time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
29760,5.383,477.15,3,357.86,0,-0.031133,0
29820,5.369,475.27,3,356.45,0,-0.031559,0
29880,5.3549,473.36,3,355.02,0,-0.031988,0
29940,5.3408,471.43,3,353.57,0,-0.03242,0
30000,5.3267,469.47,3,352.1,0,-0.032854,0
30060,5.3127,467.49,3,350.61,0,-0.033291,0
30120,5.2986,465.47,3,349.11,0,-0.033731,0
30180,5.2845,463.44,3,347.58,0,-0.034174,0
30240,5.2704,461.37,3,346.03,0,-0.034621,0
30300,5.2563,459.28,3,344.46,0,-0.035071,0
30360,5.2472,457.17,3,342.88,0,-0.035138,0
30420,5.2412,455.07,3,341.3,0,-0.03497,0
30480,5.2353,452.98,3,339.73,0,-0.034816,0
30540,5.2293,450.89,3,338.17,0,-0.034674,0
30600,5.2233,448.81,3,336.61,0,-0.034545,0
30660,5.2173,446.75,3,335.06,0,-0.034428,0
30720,5.2114,444.68,3,333.51,0,-0.034321,0
30780,5.2054,442.63,3,331.97,0,-0.034226,0
30840,5.1994,440.58,3,330.43,0,-0.034141,0
30900,5.1934,438.53,3,328.9,0,-0.034066,0
30960,5.1875,436.49,3,327.37,0,-0.034001,0
31020,5.1815,434.45,3,325.84,0,-0.033945,0
31080,5.1755,432.41,3,324.31,0,-0.033898,0
31140,5.1696,430.38,3,322.79,0,-0.033859,0
31200,5.1636,428.35,3,321.26,0,-0.033829,0
31260,5.1576,426.32,3,319.74,0,-0.033806,0
31320,5.1516,424.29,3,318.22,0,-0.033791,0
31380,5.1457,422.27,3,316.7,0,-0.033784,0
31440,5.1397,420.24,3,315.18,0,-0.033783,0
31500,5.1337,418.21,3,313.66,0,-0.033789,0
31560,5.1277,416.19,3,312.14,0,-0.033802,0
31620,5.1218,414.16,3,310.62,0,-0.033821,0
31680,5.1158,412.13,3,309.09,0,-0.033846,0
31740,5.1098,410.1,3,307.57,0,-0.033877,0
31800,5.1039,408.06,3,306.05,0,-0.033913,0
31860,5.0979,406.03,3,304.52,0,-0.033955,0
31920,5.0919,403.99,3,302.99,0,-0.034002,0
31980,5.0859,401.95,3,301.46,0,-0.034053,0
32040,5.08,399.9,3,299.93,0,-0.03411,0
32100,5.074,397.85,3,298.39,0,-0.034171,0
32160,5.068,395.8,3,296.85,0,-0.034236,0
32220,5.0621,393.74,3,295.31,0,-0.034305,0
32280,5.0561,391.68,3,293.76,0,-0.034378,0
32340,5.0501,389.62,3,292.21,0,-0.034455,0
32400,5.0441,387.55,3,290.66,0,-0.034535,0
32460,5.0382,385.47,3,289.11,0,-0.034619,0
32520,5.0322,383.39,3,287.55,0,-0.034706,0
32580,5.0262,381.31,3,285.98,0,-0.034795,0
32640,5.0202,379.22,3,284.41,0,-0.034888,0
32700,5.0143,377.12,3,282.84,0,-0.034983,0
32760,5.0083,375.02,3,281.27,0,-0.03508,0
32820,5.0023,372.91,3,279.68,0,-0.03518,0
32880,4.9964,370.8,3,278.1,0,-0.035281,0
32940,4.9904,368.68,3,276.51,0,-0.035384,0
33000,4.9844,366.55,3,274.91,0,-0.035489,0
33060,4.9784,364.42,3,273.32,0,-0.035596,0
33120,4.9725,362.28,3,271.71,0,-0.035704,0
33180,4.9665,360.14,3,270.1,0,-0.035812,0
33240,4.9605,357.98,3,268.49,0,-0.035922,0
33300,4.9545,355.83,3,266.87,0,-0.036032,0
33360,4.9486,353.66,3,265.25,0,-0.036143,0
33420,4.9426,351.49,3,263.62,0,-0.036254,0
33480,4.9366,349.31,3,261.98,0,-0.036365,0
33540,4.9307,347.12,3,260.34,0,-0.036476,0
33600,4.9247,344.93,3,258.7,0,-0.036587,0
33660,4.9187,342.73,3,257.05,0,-0.036697,0
33720,4.9127,340.53,3,255.4,0,-0.036807,0
33780,4.9068,338.32,3,253.74,0,-0.036915,0
33840,4.9008,336.1,3,252.07,0,-0.037023,0
33900,4.8948,333.87,3,250.41,0,-0.037129,0
33960,4.8888,331.64,3,248.73,0,-0.037233,0
34020,4.8829,329.41,3,247.05,0,-0.037336,0
34080,4.8769,327.16,3,245.37,0,-0.037437,0
34140,4.8737,324.92,3,243.69,0,-0.037326,0
34200,4.8711,322.68,3,242.01,0,-0.037168,0
34260,4.8685,320.46,3,240.34,0,-0.037011,0
34320,4.8659,318.24,3,238.68,0,-0.036854,0
34380,4.8633,316.04,3,237.03,0,-0.036697,0
34440,4.8607,313.84,3,235.38,0,-0.03654,0
34500,4.8581,311.65,3,233.74,0,-0.036383,0
34560,4.8556,309.47,3,232.11,0,-0.036225,0
34620,4.853,307.3,3,230.48,0,-0.036066,0
34680,4.8504,305.15,3,228.86,0,-0.035907,0
34740,4.8478,303,3,227.25,0,-0.035747,0
34800,4.8452,300.86,3,225.64,0,-0.035585,0
34860,4.8426,298.73,3,224.04,0,-0.035422,0
34920,4.84,296.61,3,222.45,0,-0.035258,0
34980,4.8374,294.5,3,220.87,0,-0.035092,0
35040,4.8348,292.4,3,219.3,0,-0.034924,0
35100,4.8322,290.3,3,217.73,0,-0.034755,0
35160,4.8297,288.22,3,216.17,0,-0.034583,0
35220,4.8271,286.16,3,214.62,0,-0.03441,0
35280,4.8245,284.1,3,213.07,0,-0.034234,0
35340,4.8219,282.05,3,211.54,0,-0.034056,0
35400,4.8193,280.01,3,210.01,0,-0.033876,0
35460,4.8167,277.98,3,208.49,0,-0.033693,0
35520,4.8141,275.97,3,206.97,0,-0.033508,0
35580,4.8115,273.96,3,205.47,0,-0.03332,0
35640,4.8089,271.97,3,203.98,0,-0.03313,0
35700,4.8063,269.99,3,202.49,0,-0.032937,0
35760,4.8037,268.02,3,201.01,0,-0.032741,0
35820,4.8012,266.06,3,199.54,0,-0.032543,0
35880,4.7986,264.11,3,198.08,0,-0.032342,0
35940,4.796,262.18,3,196.63,0,-0.032138,0
36000,4.7934,260.25,3,195.19,0,-0.031931,0
36060,4.7908,258.34,3,193.76,0,-0.031721,0
36120,4.7882,256.45,3,192.34,0,-0.031509,0
36180,4.7856,254.56,3,190.92,0,-0.031294,0
36240,4.783,252.69,3,189.52,0,-0.031076,0
36300,4.7804,250.83,3,188.13,0,-0.030855,0
36360,4.7778,248.99,3,186.74,0,-0.030631,0
36420,4.7753,247.16,3,185.37,0,-0.030405,0
36480,4.7727,245.34,3,184.01,0,-0.030176,0
36540,4.7701,243.54,3,182.65,0,-0.029944,0
36600,4.7675,241.75,3,181.31,0,-0.02971,0
36660,4.7649,239.97,3,179.98,0,-0.029473,0
36720,4.7623,238.21,3,178.66,0,-0.029234,0
36780,4.7597,236.46,3,177.35,0,-0.028992,0
36840,4.7571,234.73,3,176.05,0,-0.028748,0
36900,4.7545,233.01,3,174.76,0,-0.028502,0
36960,4.7519,231.31,3,173.48,0,-0.028253,0
37020,4.7494,229.62,3,172.22,0,-0.028002,0
37080,4.7468,227.95,3,170.96,0,-0.027749,0
37140,4.7442,226.29,3,169.72,0,-0.027495,0
37200,4.7416,224.65,3,168.49,0,-0.027238,0
37260,4.739,223.03,3,167.27,0,-0.02698,0
37320,4.7364,221.41,3,166.06,0,-0.02672,0
37380,4.7338,219.82,3,164.86,0,-0.026458,0
37440,4.7312,218.24,3,163.68,0,-0.026195,0
37500,4.7286,216.68,3,162.51,0,-0.025931,0
37560,4.726,215.13,3,161.35,0,-0.025665,0
37620,4.7234,213.6,3,160.2,0,-0.025398,0
37680,4.7209,212.08,3,159.06,0,-0.025131,0
37740,4.7183,210.58,3,157.94,0,-0.024862,0
37800,4.7161,209.1,3,156.82,0,-0.024567,0
37860,4.714,207.63,3,155.73,0,-0.024264,0
37920,4.7119,206.19,3,154.64,0,-0.023962,0
37980,4.7098,204.76,3,153.57,0,-0.02366,0
38040,4.7077,203.35,3,152.51,0,-0.023358,0
38100,4.7055,201.95,3,151.47,0,-0.023057,0
38160,4.7034,200.58,3,150.44,0,-0.022757,0
38220,4.7013,199.22,3,149.42,0,-0.022457,0
38280,4.6992,197.89,3,148.41,0,-0.022159,0
38340,4.6971,196.56,3,147.42,0,-0.021862,0
38400,4.695,195.26,3,146.45,0,-0.021565,0
38460,4.6929,193.98,3,145.48,0,-0.021271,0
38520,4.6908,192.71,3,144.53,0,-0.020977,0
38580,4.6887,191.46,3,143.59,0,-0.020685,0
38640,4.6866,190.23,3,142.67,0,-0.020395,0
38700,4.6845,189.01,3,141.76,0,-0.020106,0
38760,4.6824,187.81,3,140.86,0,-0.019819,0
38820,4.6803,186.63,3,139.98,0,-0.019535,0
38880,4.6782,185.47,3,139.1,0,-0.019252,0
38940,4.6761,184.32,3,138.24,0,-0.018971,0
39000,4.674,183.19,3,137.39,0,-0.018693,0
39060,4.6719,182.08,3,136.56,0,-0.018417,0
39120,4.6698,180.98,3,135.74,0,-0.018143,0
39180,4.6677,179.9,3,134.93,0,-0.017872,0
39240,4.6656,178.84,3,134.13,0,-0.017604,0
39300,4.6635,177.79,3,133.34,0,-0.017338,0
39360,4.6614,176.76,3,132.57,0,-0.017075,0
39420,4.6593,175.74,3,131.81,0,-0.016814,0
39480,4.6572,174.74,3,131.05,0,-0.016557,0
39540,4.6551,173.75,3,130.32,0,-0.016302,0
39600,4.653,172.78,3,129.59,0,-0.01605,0
39660,4.6509,171.83,3,128.87,0,-0.015802,0
39720,4.6491,170.89,3,128.17,0,-0.015533,0
39780,4.6476,169.97,3,127.47,0,-0.015252,0
39840,4.6461,169.06,3,126.79,0,-0.014975,0
39900,4.6446,168.17,3,126.13,0,-0.014703,0
39960,4.6431,167.29,3,125.47,0,-0.014434,0
40020,4.6416,166.44,3,124.83,0,-0.01417,0
40080,4.6401,165.59,3,124.2,0,-0.01391,0
40140,4.6386,164.77,3,123.58,0,-0.013654,0
40200,4.6371,163.96,3,122.97,0,-0.013402,0
40260,4.6356,163.16,3,122.37,0,-0.013155,0
40320,4.6341,162.38,3,121.78,0,-0.012912,0
40380,4.6325,161.61,3,121.21,0,-0.012673,0
40440,4.631,160.86,3,120.64,0,-0.012438,0
40500,4.6295,160.12,3,120.09,0,-0.012208,0
40560,4.628,159.39,3,119.54,0,-0.011982,0
40620,4.6265,158.68,3,119.01,0,-0.01176,0
40680,4.625,157.98,3,118.48,0,-0.011542,0
40740,4.6235,157.29,3,117.97,0,-0.011328,0
40800,4.622,156.62,3,117.46,0,-0.011118,0
40860,4.6205,155.96,3,116.97,0,-0.010913,0
40920,4.619,155.31,3,116.48,0,-0.010711,0
40980,4.6175,154.67,3,116.01,0,-0.010513,0
41040,4.616,154.05,3,115.54,0,-0.01032,0
41100,4.6145,153.44,3,115.08,0,-0.01013,0
41160,4.613,152.83,3,114.62,0,-0.0099446,0
41220,4.6114,152.24,3,114.18,0,-0.0097627,0
41280,4.6099,151.66,3,113.75,0,-0.0095846,0
41340,4.6084,151.09,3,113.32,0,-0.0094103,0
41400,4.6069,150.53,3,112.9,0,-0.0092397,0
41460,4.6054,149.98,3,112.49,0,-0.0090728,0
41520,4.6039,149.44,3,112.08,0,-0.0089095,0
41580,4.6024,148.91,3,111.69,0,-0.0087498,0
41640,4.6009,148.39,3,111.3,0,-0.0085936,0
41700,4.5984,147.88,3,110.91,0,-0.0085027,0
41760,4.5945,147.37,3,110.53,0,-0.0085023,0
41820,4.5907,146.86,3,110.15,0,-0.0085008,0
41880,4.5868,146.35,3,109.76,0,-0.0084983,0
41940,4.5829,145.84,3,109.38,0,-0.0084948,0
42000,4.579,145.33,3,109,0,-0.0084903,0
42060,4.5752,144.82,3,108.62,0,-0.0084849,0
42120,4.5713,144.31,3,108.24,0,-0.0084785,0
42180,4.5674,143.81,3,107.85,0,-0.0084713,0
42240,4.5635,143.3,3,107.47,0,-0.0084633,0
42300,4.5596,142.79,3,107.09,0,-0.0084544,0
42360,4.5558,142.28,3,106.71,0,-0.0084446,0
42420,4.5519,141.78,3,106.33,0,-0.0084341,0
42480,4.548,141.27,3,105.95,0,-0.0084229,0
42540,4.5441,140.77,3,105.57,0,-0.0084109,0
42600,4.5403,140.26,3,105.2,0,-0.0083982,0
42660,4.5364,139.76,3,104.82,0,-0.0083849,0
42720,4.5325,139.26,3,104.44,0,-0.0083708,0
42780,4.5286,138.75,3,104.07,0,-0.0083562,0
42840,4.5247,138.25,3,103.69,0,-0.0083409,0
42900,4.5209,137.75,3,103.31,0,-0.008325,0
42960,4.517,137.25,3,102.94,0,-0.0083086,0
43020,4.5131,136.76,3,102.57,0,-0.0082916,0
43080,4.5092,136.26,3,102.19,0,-0.0082741,0
43140,4.5054,135.76,3,101.82,0,-0.0082561,0
43200,4.5015,135.27,3,101.45,0,-0.0082376,0
43260,4.4991,134.78,3,101.08,0,-0.0081243,0
43320,4.4976,134.29,3,100.72,0,-0.0079569,0
43380,4.4961,133.82,3,100.37,0,-0.007794,0
43440,4.4946,133.36,3,100.02,0,-0.0076354,0
43500,4.493,132.9,3,99.678,0,-0.0074812,0
43560,4.4915,132.46,3,99.345,0,-0.0073312,0
43620,4.49,132.02,3,99.019,0,-0.0071852,0
43680,4.4885,131.6,3,98.698,0,-0.0070433,0
43740,4.487,131.18,3,98.385,0,-0.0069053,0
43800,4.4855,130.77,3,98.077,0,-0.0067712,0
43860,4.484,130.37,3,97.775,0,-0.0066408,0
43920,4.4825,129.97,3,97.479,0,-0.0065141,0
43980,4.481,129.59,3,97.189,0,-0.006391,0
44040,4.4795,129.21,3,96.904,0,-0.0062713,0
44100,4.478,128.83,3,96.624,0,-0.0061551,0
44160,4.4765,128.47,3,96.35,0,-0.0060422,0
44220,4.475,128.11,3,96.081,0,-0.0059325,0
44280,4.4735,127.75,3,95.816,0,-0.005826,0
44340,4.472,127.41,3,95.556,0,-0.0057226,0
44400,4.4705,127.07,3,95.301,0,-0.0056222,0
44460,4.469,126.73,3,95.05,0,-0.0055247,0
44520,4.4675,126.4,3,94.804,0,-0.0054301,0
44580,4.466,126.08,3,94.561,0,-0.0053382,0
44640,4.4645,125.76,3,94.323,0,-0.0052491,0
44700,4.463,125.45,3,94.089,0,-0.0051626,0
44760,4.4615,125.14,3,93.858,0,-0.0050786,0
44820,4.46,124.84,3,93.632,0,-0.0049972,0
44880,4.4585,124.54,3,93.409,0,-0.0049181,0
44940,4.4569,124.25,3,93.189,0,-0.0048414,0
45000,4.4554,123.96,3,92.973,0,-0.0047671,0
45060,4.4539,123.68,3,92.76,0,-0.0046949,0
45120,4.4524,123.4,3,92.55,0,-0.0046249,0
45180,4.4509,123.13,3,92.344,0,-0.0045571,0
45240,4.4497,122.85,3,92.14,0,-0.0044753,0
45300,4.4488,122.59,3,91.941,0,-0.0043704,0
45360,4.448,122.33,3,91.747,0,-0.0042689,0
45420,4.4471,122.08,3,91.557,0,-0.0041709,0
45480,4.4463,121.83,3,91.372,0,-0.004076,0
45540,4.4454,121.59,3,91.19,0,-0.0039842,0
45600,4.4446,121.35,3,91.013,0,-0.0038955,0
45660,4.4438,121.12,3,90.84,0,-0.0038096,0
45720,4.4429,120.89,3,90.67,0,-0.0037266,0
45780,4.4421,120.67,3,90.504,0,-0.0036463,0
45840,4.4412,120.46,3,90.342,0,-0.0035687,0
45900,4.4404,120.24,3,90.183,0,-0.0034937,0
45960,4.4395,120.04,3,90.027,0,-0.0034211,0
46020,4.4387,119.83,3,89.875,0,-0.003351,0
46080,4.4378,119.63,3,89.726,0,-0.0032833,0
46140,4.437,119.44,3,89.579,0,-0.0032178,0
46200,4.4361,119.25,3,89.436,0,-0.0031545,0
46260,4.4353,119.06,3,89.296,0,-0.0030933,0
46320,4.4345,118.88,3,89.158,0,-0.0030342,0
46380,4.4336,118.7,3,89.023,0,-0.0029771,0
46440,4.4328,118.52,3,88.89,0,-0.0029219,0
46500,4.4319,118.35,3,88.76,0,-0.0028686,0
46560,4.4311,118.18,3,88.632,0,-0.0028171,0
46620,4.4302,118.01,3,88.506,0,-0.0027673,0
46680,4.4294,117.84,3,88.383,0,-0.0027192,0
46740,4.4285,117.68,3,88.261,0,-0.0026728,0
46800,4.4277,117.52,3,88.142,0,-0.0026279,0
46860,4.4268,117.37,3,88.025,0,-0.0025845,0
46920,4.426,117.21,3,87.909,0,-0.0025427,0
46980,4.4252,117.06,3,87.796,0,-0.0025022,0
47040,4.4243,116.91,3,87.684,0,-0.0024632,0
47100,4.4235,116.77,3,87.574,0,-0.0024255,0
47160,4.4226,116.62,3,87.466,0,-0.002389,0
47220,4.4218,116.48,3,87.359,0,-0.0023538,0
47280,4.4209,116.34,3,87.254,0,-0.0023199,0
47340,4.4201,116.2,3,87.15,0,-0.0022871,0
47400,4.4192,116.06,3,87.048,0,-0.0022554,0
47460,4.4184,115.93,3,86.947,0,-0.0022248,0
47520,4.4175,115.8,3,86.848,0,-0.0021952,0
47580,4.4167,115.67,3,86.75,0,-0.0021667,0
47640,4.4159,115.54,3,86.653,0,-0.0021391,0
47700,4.415,115.41,3,86.557,0,-0.0021125,0
47760,4.4142,115.28,3,86.463,0,-0.0020868,0
47820,4.4133,115.16,3,86.369,0,-0.002062,0
47880,4.4125,115.04,3,86.277,0,-0.0020381,0
47940,4.4116,114.91,3,86.186,0,-0.0020149,0
48000,4.4108,114.79,3,86.096,0,-0.0019926,0
48060,4.4099,114.68,3,86.007,0,-0.001971,0
48120,4.4091,114.56,3,85.918,0,-0.0019502,0
48180,4.4082,114.44,3,85.831,0,-0.0019301,0
48240,4.4074,114.33,3,85.745,0,-0.0019107,0
48300,4.4065,114.21,3,85.659,0,-0.0018919,0
48360,4.4057,114.1,3,85.574,0,-0.0018738,0
48420,4.4049,113.99,3,85.49,0,-0.0018563,0
48480,4.404,113.88,3,85.407,0,-0.0018394,0
48540,4.4032,113.77,3,85.325,0,-0.0018231,0
48600,4.4023,113.66,3,85.243,0,-0.0018073,0
48660,4.4015,113.55,3,85.162,0,-0.0017921,0
48720,4.4006,113.44,3,85.082,0,-0.0017774,0
48780,4.3996,113.34,3,85.002,0,-0.0017732,0
48840,4.3982,113.23,3,84.922,0,-0.0017979,0
48900,4.3967,113.12,3,84.841,0,-0.0018216,0
48960,4.3952,113.01,3,84.758,0,-0.0018442,0
49020,4.3938,112.9,3,84.674,0,-0.0018658,0
49080,4.3923,112.79,3,84.59,0,-0.0018867,0
49140,4.3909,112.67,3,84.505,0,-0.0019067,0
49200,4.3894,112.56,3,84.418,0,-0.001926,0
49260,4.3879,112.44,3,84.331,0,-0.0019444,0
49320,4.3865,112.32,3,84.243,0,-0.001962,0
49380,4.385,112.21,3,84.155,0,-0.0019789,0
49440,4.3835,112.09,3,84.065,0,-0.0019951,0
49500,4.3821,111.97,3,83.975,0,-0.0020107,0
49560,4.3806,111.85,3,83.884,0,-0.0020255,0
49620,4.3792,111.72,3,83.793,0,-0.0020397,0
49680,4.3777,111.6,3,83.701,0,-0.0020533,0
49740,4.3762,111.48,3,83.608,0,-0.0020664,0
49800,4.3748,111.35,3,83.515,0,-0.0020788,0
49860,4.3733,111.23,3,83.421,0,-0.0020907,0
49920,4.3718,111.1,3,83.327,0,-0.0021021,0
49980,4.3704,110.98,3,83.232,0,-0.0021129,0
50040,4.3689,110.85,3,83.137,0,-0.0021233,0
50100,4.3675,110.72,3,83.041,0,-0.0021332,0
50160,4.366,110.59,3,82.945,0,-0.0021426,0
50220,4.3645,110.46,3,82.848,0,-0.0021516,0
50280,4.3631,110.33,3,82.751,0,-0.0021602,0
50340,4.3616,110.2,3,82.654,0,-0.0021684,0
50400,4.3601,110.07,3,82.556,0,-0.0021761,0
50460,4.3587,109.94,3,82.458,0,-0.0021835,0
50520,4.3572,109.81,3,82.359,0,-0.0021905,0
50580,4.3558,109.68,3,82.261,0,-0.0021972,0
50640,4.3543,109.55,3,82.162,0,-0.0022035,0
50700,4.3528,109.42,3,82.062,0,-0.0022095,0
50760,4.3514,109.28,3,81.963,0,-0.0022152,0
50820,4.3499,109.15,3,81.863,0,-0.0022206,0
50880,4.3485,109.02,3,81.763,0,-0.0022257,0
50940,4.347,108.88,3,81.663,0,-0.0022305,0
51000,4.3455,108.75,3,81.562,0,-0.002235,0
51060,4.3441,108.62,3,81.461,0,-0.0022393,0
51120,4.3426,108.48,3,81.361,0,-0.0022433,0
51180,4.3411,108.35,3,81.26,0,-0.0022471,0
51240,4.3397,108.21,3,81.158,0,-0.0022506,0
51300,4.3382,108.08,3,81.057,0,-0.0022539,0
51360,4.3368,107.94,3,80.956,0,-0.002257,0
51420,4.3353,107.81,3,80.854,0,-0.0022599,0
51480,4.3338,107.67,3,80.752,0,-0.0022626,0
51540,4.3324,107.53,3,80.65,0,-0.0022651,0
51600,4.3309,107.4,3,80.548,0,-0.0022674,0
51660,4.3294,107.26,3,80.446,0,-0.0022695,0
51720,4.328,107.13,3,80.344,0,-0.0022714,0
51780,4.3265,106.99,3,80.242,0,-0.0022732,0
51840,4.3251,106.85,3,80.139,0,-0.0022748,0
51900,4.3236,106.72,3,80.037,0,-0.0022763,0
51960,4.3221,106.58,3,79.935,0,-0.0022776,0
52020,4.3207,106.44,3,79.832,0,-0.0022788,0
52080,4.3192,106.31,3,79.729,0,-0.0022799,0
52140,4.3177,106.17,3,79.627,0,-0.0022808,0
52200,4.3163,106.03,3,79.524,0,-0.0022816,0
52260,4.3148,105.9,3,79.422,0,-0.0022822,0
52320,4.3134,105.76,3,79.319,0,-0.0022828,0
52380,4.3119,105.62,3,79.216,0,-0.0022832,0
52440,4.3104,105.48,3,79.113,0,-0.0022835,0
52500,4.309,105.35,3,79.011,0,-0.0022838,0
52560,4.3075,105.21,3,78.908,0,-0.0022839,0
52620,4.306,105.07,3,78.805,0,-0.0022839,0
52680,4.3046,104.94,3,78.702,0,-0.0022839,0
52740,4.3031,104.8,3,78.599,0,-0.0022837,0
52800,4.3017,104.66,3,78.497,0,-0.0022835,0
52860,4.3002,104.53,3,78.394,0,-0.0022832,0
52920,4.2992,104.39,3,78.292,0,-0.0022521,0
52980,4.2983,104.25,3,78.191,0,-0.0022173,0
53040,4.2974,104.12,3,78.092,0,-0.0021839,0
53100,4.2965,103.99,3,77.995,0,-0.0021518,0
53160,4.2956,103.86,3,77.899,0,-0.0021209,0
53220,4.2947,103.74,3,77.804,0,-0.0020912,0
53280,4.2938,103.61,3,77.71,0,-0.0020626,0
53340,4.2929,103.49,3,77.618,0,-0.0020352,0
53400,4.292,103.37,3,77.527,0,-0.0020087,0
53460,4.2911,103.25,3,77.437,0,-0.0019833,0
53520,4.2902,103.13,3,77.349,0,-0.0019589,0
53580,4.2893,103.01,3,77.261,0,-0.0019354,0
53640,4.2884,102.9,3,77.174,0,-0.0019128,0
53700,4.2875,102.79,3,77.089,0,-0.001891,0
53760,4.2866,102.67,3,77.004,0,-0.0018701,0
53820,4.2857,102.56,3,76.92,0,-0.00185,0
53880,4.2848,102.45,3,76.838,0,-0.0018306,0
53940,4.2839,102.34,3,76.756,0,-0.001812,0
54000,4.283,102.23,3,76.675,0,-0.0017941,0
54060,4.2821,102.13,3,76.594,0,-0.0017769,0
54120,4.2812,102.02,3,76.515,0,-0.0017603,0
54180,4.2803,101.91,3,76.436,0,-0.0017444,0
54240,4.2794,101.81,3,76.358,0,-0.0017291,0
54300,4.2785,101.71,3,76.28,0,-0.0017143,0
54360,4.2776,101.6,3,76.203,0,-0.0017001,0
54420,4.2767,101.5,3,76.127,0,-0.0016865,0
54480,4.2758,101.4,3,76.052,0,-0.0016733,0
54540,4.2749,101.3,3,75.977,0,-0.0016607,0
54600,4.274,101.2,3,75.902,0,-0.0016485,0
54660,4.2731,101.1,3,75.828,0,-0.0016368,0
54720,4.2722,101.01,3,75.755,0,-0.0016255,0
54780,4.2713,100.91,3,75.682,0,-0.0016147,0
54840,4.2704,100.81,3,75.609,0,-0.0016042,0
54900,4.2695,100.72,3,75.537,0,-0.0015942,0
54960,4.2686,100.62,3,75.466,0,-0.0015845,0
55020,4.2677,100.53,3,75.395,0,-0.0015752,0
55080,4.2668,100.43,3,75.324,0,-0.0015662,0
55140,4.2659,100.34,3,75.254,0,-0.0015575,0
55200,4.265,100.25,3,75.184,0,-0.0015492,0
55260,4.2641,100.15,3,75.114,0,-0.0015412,0
55320,4.2632,100.06,3,75.045,0,-0.0015335,0
55380,4.2623,99.969,3,74.976,0,-0.001526,0
55440,4.2614,99.877,3,74.908,0,-0.0015189,0
55500,4.2605,99.786,3,74.84,0,-0.001512,0
55560,4.2596,99.696,3,74.772,0,-0.0015053,0
55620,4.2587,99.606,3,74.704,0,-0.0014989,0
55680,4.2578,99.516,3,74.637,0,-0.0014927,0
55740,4.2569,99.427,3,74.57,0,-0.0014867,0
55800,4.256,99.338,3,74.503,0,-0.001481,0
55860,4.2551,99.249,3,74.437,0,-0.0014754,0
55920,4.2542,99.161,3,74.37,0,-0.0014701,0
55980,4.2533,99.073,3,74.304,0,-0.0014649,0
56040,4.2524,98.985,3,74.239,0,-0.00146,0
56100,4.2515,98.898,3,74.173,0,-0.0014553,0
56160,4.2506,98.811,3,74.108,0,-0.0014508,0
56220,4.25,98.724,3,74.043,0,-0.0014253,0
56280,4.25,98.64,3,73.98,0,-0.0013647,0
56340,4.25,98.56,3,73.92,0,-0.0013068,0
56400,4.25,98.484,3,73.863,0,-0.0012512,0
56460,4.25,98.41,3,73.808,0,-0.001198,0
56520,4.25,98.34,3,73.755,0,-0.0011471,0
56580,4.25,98.272,3,73.704,0,-0.0010982,0
56640,4.25,98.208,3,73.656,0,-0.0010515,0
56700,4.25,98.146,3,73.61,0,-0.0010067,0
56760,4.25,98.087,3,73.565,0,-0.00096383,0
56820,4.25,98.03,3,73.523,0,-0.00092276,0
56880,4.25,97.976,3,73.482,0,-0.00088342,0
56940,4.25,97.924,3,73.443,0,-0.00084575,0
57000,4.25,97.875,3,73.406,0,-0.00080967,0
57060,4.25,97.827,3,73.37,0,-0.00077512,0
57120,4.25,97.782,3,73.336,0,-0.00074203,0
57180,4.25,97.738,3,73.304,0,-0.00071035,0
57240,4.25,97.696,3,73.272,0,-0.00068002,0
57300,4.25,97.657,3,73.242,0,-0.00065097,0
57360,4.25,97.618,3,73.214,0,-0.00062315,0
57420,4.25,97.582,3,73.186,0,-0.00059652,0
57480,4.25,97.547,3,73.16,0,-0.00057102,0
57540,4.25,97.513,3,73.135,0,-0.0005466,0
57600,4.25,97.481,3,73.111,0,-0.00052322,0
57660,4.25,97.45,3,73.088,0,-0.00050084,0
57720,4.25,97.421,3,73.066,0,-0.00047942,0
57780,4.25,97.393,3,73.045,0,-0.0004589,0
57840,4.25,97.366,3,73.024,0,-0.00043926,0
57900,4.25,97.34,3,73.005,0,-0.00042046,0
57960,4.25,97.315,3,72.987,0,-0.00040246,0
58020,4.25,97.292,3,72.969,0,-0.00038523,0
58080,4.25,97.269,3,72.952,0,-0.00036873,0
58140,4.25,97.248,3,72.936,0,-0.00035294,0
58200,4.25,97.227,3,72.92,0,-0.00033782,0
58260,4.25,97.207,3,72.905,0,-0.00032335,0
58320,4.25,97.188,3,72.891,0,-0.0003095,0
58380,4.25,97.17,3,72.877,0,-0.00029624,0
58440,4.25,97.152,3,72.864,0,-0.00028354,0
58500,4.25,97.136,3,72.852,0,-0.00027139,0
58560,4.25,97.12,3,72.84,0,-0.00025976,0
58620,4.25,97.105,3,72.828,0,-0.00024862,0
58680,4.25,97.09,3,72.818,0,-0.00023796,0
58740,4.25,97.076,3,72.807,0,-0.00022776,0
58800,4.25,97.063,3,72.797,0,-0.00021799,0
58860,4.25,97.05,3,72.787,0,-0.00020864,0
58920,4.25,97.038,3,72.778,0,-0.00019969,0
58980,4.25,97.026,3,72.769,0,-0.00019112,0
59040,4.25,97.015,3,72.761,0,-0.00018291,0
59100,4.25,97.004,3,72.753,0,-0.00017506,0
59160,4.25,96.994,3,72.745,0,-0.00016755,0
59220,4.25,96.984,3,72.738,0,-0.00016036,0
