time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
1.0328e+05,4.8282,133.55,5.8795,100.16,0.39041,0.013043,-0.85908
1.0329e+05,4.8296,133.68,5.88,100.26,0.39025,0.013057,-0.85884
1.033e+05,4.831,133.81,5.8805,100.36,0.39009,0.013071,-0.85861
1.0331e+05,4.8323,133.94,5.8809,100.46,0.38993,0.013086,-0.85837
1.0332e+05,4.8337,134.07,5.8814,100.56,0.38977,0.0131,-0.85814
1.0333e+05,4.8351,134.2,5.8819,100.65,0.38961,0.013114,-0.8579
1.0334e+05,4.8365,134.34,5.8823,100.75,0.38945,0.013129,-0.85767
1.0335e+05,4.8379,134.47,5.8828,100.85,0.38929,0.013143,-0.85743
1.0336e+05,4.8392,134.6,5.8833,100.95,0.38913,0.013157,-0.8572
1.0337e+05,4.8406,134.73,5.8837,101.05,0.38897,0.013172,-0.85696
1.0338e+05,4.842,134.86,5.8842,101.15,0.3888,0.013186,-0.85673
1.0339e+05,4.8434,134.99,5.8847,101.25,0.38864,0.0132,-0.85649
1.034e+05,4.8447,135.13,5.8851,101.34,0.38848,0.013215,-0.85625
1.0341e+05,4.8461,135.26,5.8856,101.44,0.38832,0.013229,-0.85602
1.0342e+05,4.8475,135.39,5.8861,101.54,0.38816,0.013243,-0.85578
1.0343e+05,4.8489,135.52,5.8865,101.64,0.388,0.013258,-0.85555
1.0344e+05,4.8502,135.66,5.887,101.74,0.38784,0.013272,-0.85531
1.0345e+05,4.8516,135.79,5.8875,101.84,0.38768,0.013286,-0.85508
1.0346e+05,4.853,135.92,5.8879,101.94,0.38752,0.013301,-0.85484
1.0347e+05,4.8544,136.05,5.8884,102.04,0.38736,0.013315,-0.8546
1.0348e+05,4.8557,136.19,5.8889,102.14,0.3872,0.013329,-0.85437
1.0349e+05,4.8571,136.32,5.8893,102.24,0.38704,0.013344,-0.85413
1.035e+05,4.8585,136.46,5.8898,102.34,0.38687,0.013358,-0.8539
1.0351e+05,4.8599,136.59,5.8903,102.44,0.38671,0.013372,-0.85366
1.0352e+05,4.8613,136.72,5.8907,102.54,0.38655,0.013387,-0.85343
1.0353e+05,4.8626,136.86,5.8912,102.64,0.38639,0.013401,-0.85319
1.0354e+05,4.864,136.99,5.8917,102.74,0.38623,0.013415,-0.85295
1.0355e+05,4.8654,137.12,5.8921,102.84,0.38607,0.01343,-0.85272
1.0356e+05,4.8668,137.26,5.8926,102.94,0.38591,0.013444,-0.85248
1.0357e+05,4.8681,137.39,5.8931,103.05,0.38575,0.013459,-0.85225
1.0358e+05,4.8695,137.53,5.8935,103.15,0.38559,0.013473,-0.85201
1.0359e+05,4.8709,137.66,5.894,103.25,0.38543,0.013487,-0.85178
1.036e+05,4.8723,137.8,5.8945,103.35,0.38527,0.013502,-0.85154
1.0361e+05,4.8736,137.93,5.8949,103.45,0.3851,0.013516,-0.8513
1.0362e+05,4.875,138.07,5.8954,103.55,0.38494,0.01353,-0.85107
1.0363e+05,4.8764,138.2,5.8959,103.65,0.38478,0.013545,-0.85083
1.0364e+05,4.8778,138.34,5.8963,103.75,0.38462,0.013559,-0.8506
1.0365e+05,4.8791,138.48,5.8968,103.86,0.38446,0.013574,-0.85036
1.0366e+05,4.8805,138.61,5.8973,103.96,0.3843,0.013588,-0.85012
1.0367e+05,4.8819,138.75,5.8977,104.06,0.38414,0.013602,-0.84989
1.0368e+05,4.8833,138.88,5.8982,104.16,0.38398,0.013617,-0.84965
1.0369e+05,4.8846,139.02,5.8987,104.26,0.38382,0.013631,-0.84942
1.037e+05,4.886,139.16,5.8991,104.37,0.38365,0.013646,-0.84918
1.0371e+05,4.8874,139.29,5.8996,104.47,0.38349,0.01366,-0.84895
1.0372e+05,4.8888,139.43,5.9001,104.57,0.38333,0.013674,-0.84871
1.0373e+05,4.8902,139.57,5.9006,104.67,0.38317,0.013689,-0.84847
1.0374e+05,4.8915,139.7,5.901,104.78,0.38301,0.013703,-0.84824
1.0375e+05,4.8929,139.84,5.9015,104.88,0.38285,0.013718,-0.848
1.0376e+05,4.8943,139.98,5.902,104.98,0.38269,0.013732,-0.84777
1.0377e+05,4.8957,140.11,5.9024,105.09,0.38252,0.013747,-0.84753
1.0378e+05,4.897,140.25,5.9029,105.19,0.38236,0.013761,-0.84729
1.0379e+05,4.8984,140.39,5.9034,105.29,0.3822,0.013776,-0.84706
1.038e+05,4.8998,140.53,5.9038,105.4,0.38204,0.01379,-0.84682
1.0381e+05,4.9012,140.67,5.9043,105.5,0.38188,0.013805,-0.84659
1.0382e+05,4.9025,140.8,5.9048,105.6,0.38172,0.013819,-0.84635
1.0383e+05,4.9039,140.94,5.9052,105.71,0.38156,0.013834,-0.84611
1.0384e+05,4.9053,141.08,5.9057,105.81,0.38139,0.013848,-0.84588
1.0385e+05,4.9067,141.22,5.9062,105.91,0.38123,0.013863,-0.84564
1.0386e+05,4.908,141.36,5.9066,106.02,0.38107,0.013877,-0.84541
1.0387e+05,4.9094,141.5,5.9071,106.12,0.38091,0.013892,-0.84517
1.0388e+05,4.9108,141.64,5.9076,106.23,0.38075,0.013906,-0.84493
1.0389e+05,4.9122,141.77,5.908,106.33,0.38059,0.013921,-0.8447
1.039e+05,4.9135,141.91,5.9085,106.44,0.38042,0.013935,-0.84446
1.0391e+05,4.9149,142.05,5.909,106.54,0.38026,0.01395,-0.84423
1.0392e+05,4.9163,142.19,5.9094,106.64,0.3801,0.013965,-0.84399
1.0393e+05,4.9177,142.33,5.9099,106.75,0.37994,0.013979,-0.84375
1.0394e+05,4.9191,142.47,5.9104,106.85,0.37978,0.013994,-0.84352
1.0395e+05,4.9204,142.61,5.9108,106.96,0.37962,0.014008,-0.84328
1.0396e+05,4.9218,142.75,5.9113,107.06,0.37945,0.014023,-0.84305
1.0397e+05,4.9232,142.89,5.9118,107.17,0.37929,0.014038,-0.84281
1.0398e+05,4.9246,143.03,5.9122,107.28,0.37913,0.014052,-0.84257
1.0399e+05,4.9259,143.17,5.9127,107.38,0.37897,0.014067,-0.84234
1.04e+05,4.9273,143.31,5.9132,107.49,0.37881,0.014082,-0.8421
1.0401e+05,4.9287,143.46,5.9136,107.59,0.37864,0.014096,-0.84187
1.0402e+05,4.9301,143.6,5.9141,107.7,0.37848,0.014111,-0.84163
1.0403e+05,4.9314,143.74,5.9146,107.8,0.37832,0.014126,-0.84139
1.0404e+05,4.9328,143.88,5.915,107.91,0.37816,0.01414,-0.84116
1.0405e+05,4.9342,144.02,5.9155,108.02,0.378,0.014155,-0.84092
1.0406e+05,4.9356,144.16,5.916,108.12,0.37783,0.01417,-0.84069
1.0407e+05,4.9369,144.3,5.9164,108.23,0.37767,0.014185,-0.84045
1.0408e+05,4.9383,144.45,5.9169,108.33,0.37751,0.014199,-0.84021
1.0409e+05,4.9397,144.59,5.9174,108.44,0.37735,0.014214,-0.83998
1.041e+05,4.9411,144.73,5.9178,108.55,0.37718,0.014229,-0.83974
1.0411e+05,4.9425,144.87,5.9183,108.65,0.37702,0.014244,-0.83951
1.0412e+05,4.9438,145.02,5.9188,108.76,0.37686,0.014259,-0.83927
1.0413e+05,4.9452,145.16,5.9192,108.87,0.3767,0.014273,-0.83903
1.0414e+05,4.9466,145.3,5.9197,108.98,0.37653,0.014288,-0.8388
1.0415e+05,4.948,145.44,5.9202,109.08,0.37637,0.014303,-0.83856
1.0416e+05,4.9493,145.59,5.9206,109.19,0.37621,0.014318,-0.83833
1.0417e+05,4.9507,145.73,5.9211,109.3,0.37605,0.014333,-0.83809
1.0418e+05,4.9521,145.87,5.9216,109.41,0.37588,0.014348,-0.83785
1.0419e+05,4.9535,146.02,5.922,109.51,0.37572,0.014363,-0.83762
1.042e+05,4.9548,146.16,5.9225,109.62,0.37556,0.014377,-0.83738
1.0421e+05,4.9562,146.3,5.923,109.73,0.3754,0.014392,-0.83715
1.0422e+05,4.9576,146.45,5.9234,109.84,0.37523,0.014407,-0.83691
1.0423e+05,4.959,146.59,5.9239,109.94,0.37507,0.014422,-0.83668
1.0424e+05,4.9603,146.74,5.9244,110.05,0.37491,0.014437,-0.83644
1.0425e+05,4.9617,146.88,5.9248,110.16,0.37475,0.014452,-0.8362
1.0426e+05,4.9631,147.03,5.9253,110.27,0.37458,0.014467,-0.83597
1.0427e+05,4.9645,147.17,5.9258,110.38,0.37442,0.014482,-0.83573
1.0428e+05,4.9658,147.32,5.9262,110.49,0.37426,0.014497,-0.8355
1.0429e+05,4.9672,147.46,5.9267,110.6,0.37409,0.014512,-0.83526
1.043e+05,4.9686,147.61,5.9272,110.7,0.37393,0.014527,-0.83502
1.0431e+05,4.97,147.75,5.9276,110.81,0.37377,0.014543,-0.83479
1.0432e+05,4.9714,147.9,5.9281,110.92,0.3736,0.014558,-0.83455
1.0433e+05,4.9727,148.04,5.9286,111.03,0.37344,0.014573,-0.83432
1.0434e+05,4.9741,148.19,5.929,111.14,0.37328,0.014588,-0.83408
1.0435e+05,4.9755,148.33,5.9295,111.25,0.37311,0.014603,-0.83385
1.0436e+05,4.9769,148.48,5.93,111.36,0.37295,0.014618,-0.83361
1.0437e+05,4.9782,148.63,5.9305,111.47,0.37279,0.014633,-0.83337
1.0438e+05,4.9796,148.77,5.9309,111.58,0.37262,0.014649,-0.83314
1.0439e+05,4.981,148.92,5.9314,111.69,0.37246,0.014664,-0.8329
1.044e+05,4.9824,149.07,5.9319,111.8,0.3723,0.014679,-0.83267
1.0441e+05,4.9838,149.21,5.9321,111.91,0.37212,0.014697,-0.83242
1.0442e+05,4.9852,149.36,5.9324,112.02,0.37194,0.014715,-0.83218
1.0443e+05,4.9866,149.51,5.9327,112.13,0.37177,0.014733,-0.83193
1.0444e+05,4.9881,149.65,5.933,112.24,0.37159,0.014752,-0.83169
1.0445e+05,4.9895,149.8,5.9333,112.35,0.37141,0.01477,-0.83145
1.0446e+05,4.9909,149.95,5.9336,112.46,0.37124,0.014788,-0.8312
1.0447e+05,4.9923,150.1,5.9338,112.57,0.37106,0.014806,-0.83096
1.0448e+05,4.9938,150.25,5.9341,112.68,0.37088,0.014824,-0.83071
1.0449e+05,4.9952,150.39,5.9344,112.8,0.37071,0.014842,-0.83047
1.045e+05,4.9966,150.54,5.9347,112.91,0.37053,0.014861,-0.83022
1.0451e+05,4.998,150.69,5.935,113.02,0.37035,0.014879,-0.82998
1.0452e+05,4.9995,150.84,5.9353,113.13,0.37018,0.014897,-0.82973
1.0453e+05,5.0009,150.99,5.9355,113.24,0.37,0.014915,-0.82949
1.0454e+05,5.0023,151.14,5.9358,113.35,0.36982,0.014933,-0.82925
1.0455e+05,5.0037,151.29,5.9361,113.47,0.36965,0.014952,-0.829
1.0456e+05,5.0052,151.44,5.9364,113.58,0.36947,0.01497,-0.82876
1.0457e+05,5.0066,151.59,5.9367,113.69,0.36929,0.014988,-0.82851
1.0458e+05,5.008,151.74,5.937,113.8,0.36911,0.015006,-0.82827
1.0459e+05,5.0094,151.89,5.9372,113.92,0.36894,0.015025,-0.82802
1.046e+05,5.0109,152.04,5.9375,114.03,0.36876,0.015043,-0.82778
1.0461e+05,5.0123,152.19,5.9378,114.14,0.36858,0.015061,-0.82753
1.0462e+05,5.0137,152.34,5.9381,114.25,0.36841,0.015079,-0.82729
1.0463e+05,5.0151,152.49,5.9384,114.37,0.36823,0.015098,-0.82705
1.0464e+05,5.0166,152.64,5.9387,114.48,0.36805,0.015116,-0.8268
1.0465e+05,5.018,152.79,5.9389,114.59,0.36788,0.015134,-0.82656
1.0466e+05,5.0194,152.94,5.9392,114.71,0.3677,0.015152,-0.82631
1.0467e+05,5.0208,153.1,5.9395,114.82,0.36752,0.015171,-0.82607
1.0468e+05,5.0223,153.25,5.9398,114.94,0.36735,0.015189,-0.82583
1.0469e+05,5.0237,153.4,5.9401,115.05,0.36717,0.015207,-0.82558
1.047e+05,5.0251,153.55,5.9404,115.16,0.36699,0.015226,-0.82534
1.0471e+05,5.0266,153.7,5.9406,115.28,0.36681,0.015244,-0.82509
1.0472e+05,5.028,153.86,5.9409,115.39,0.36664,0.015263,-0.82485
1.0473e+05,5.0294,154.01,5.9412,115.51,0.36646,0.015281,-0.8246
1.0474e+05,5.0308,154.16,5.9415,115.62,0.36628,0.015299,-0.82436
1.0475e+05,5.0323,154.32,5.9418,115.74,0.36611,0.015318,-0.82412
1.0476e+05,5.0337,154.47,5.9421,115.85,0.36593,0.015336,-0.82387
1.0477e+05,5.0351,154.62,5.9423,115.97,0.36575,0.015354,-0.82363
1.0478e+05,5.0365,154.78,5.9426,116.08,0.36557,0.015373,-0.82338
1.0479e+05,5.038,154.93,5.9429,116.2,0.3654,0.015391,-0.82314
1.048e+05,5.0394,155.08,5.9432,116.31,0.36522,0.01541,-0.8229
1.0481e+05,5.0408,155.24,5.9435,116.43,0.36504,0.015428,-0.82265
1.0482e+05,5.0422,155.39,5.9438,116.54,0.36486,0.015447,-0.82241
1.0483e+05,5.0437,155.55,5.944,116.66,0.36469,0.015465,-0.82216
1.0484e+05,5.0451,155.7,5.9443,116.78,0.36451,0.015484,-0.82192
1.0485e+05,5.0465,155.86,5.9446,116.89,0.36433,0.015502,-0.82168
1.0486e+05,5.0479,156.01,5.9449,117.01,0.36415,0.015521,-0.82143
1.0487e+05,5.0494,156.17,5.9452,117.13,0.36398,0.015539,-0.82119
1.0488e+05,5.0508,156.32,5.9455,117.24,0.3638,0.015558,-0.82095
1.0489e+05,5.0522,156.48,5.9457,117.36,0.36362,0.015576,-0.8207
1.049e+05,5.0536,156.63,5.946,117.48,0.36344,0.015595,-0.82046
1.0491e+05,5.0551,156.79,5.9463,117.59,0.36327,0.015614,-0.82021
1.0492e+05,5.0565,156.95,5.9466,117.71,0.36309,0.015632,-0.81997
1.0493e+05,5.0579,157.1,5.9469,117.83,0.36291,0.015651,-0.81973
1.0494e+05,5.0593,157.26,5.9472,117.94,0.36273,0.01567,-0.81948
1.0495e+05,5.0608,157.42,5.9474,118.06,0.36256,0.015688,-0.81924
1.0496e+05,5.0622,157.57,5.9477,118.18,0.36238,0.015707,-0.819
1.0497e+05,5.0636,157.73,5.948,118.3,0.3622,0.015726,-0.81875
1.0498e+05,5.065,157.89,5.9483,118.42,0.36202,0.015744,-0.81851
1.0499e+05,5.0665,158.04,5.9486,118.53,0.36184,0.015763,-0.81827
1.05e+05,5.0679,158.2,5.9489,118.65,0.36167,0.015782,-0.81802
1.0501e+05,5.0693,158.36,5.9491,118.77,0.36149,0.015801,-0.81778
1.0502e+05,5.0707,158.52,5.9494,118.89,0.36131,0.015819,-0.81754
1.0503e+05,5.0722,158.68,5.9497,119.01,0.36113,0.015838,-0.81729
1.0504e+05,5.0736,158.84,5.95,119.13,0.36095,0.015857,-0.81705
1.0505e+05,5.075,158.99,5.9503,119.25,0.36078,0.015876,-0.81681
1.0506e+05,5.0764,159.15,5.9506,119.36,0.3606,0.015895,-0.81656
1.0507e+05,5.0779,159.31,5.9508,119.48,0.36042,0.015914,-0.81632
1.0508e+05,5.0793,159.47,5.9511,119.6,0.36024,0.015932,-0.81608
1.0509e+05,5.0807,159.63,5.9514,119.72,0.36006,0.015951,-0.81583
1.051e+05,5.0821,159.79,5.9517,119.84,0.35988,0.01597,-0.81559
1.0511e+05,5.0836,159.95,5.952,119.96,0.35971,0.015989,-0.81535
1.0512e+05,5.085,160.11,5.9523,120.08,0.35953,0.016008,-0.8151
1.0513e+05,5.0864,160.27,5.9526,120.2,0.35935,0.016027,-0.81486
1.0514e+05,5.0878,160.43,5.9528,120.32,0.35917,0.016046,-0.81462
1.0515e+05,5.0893,160.59,5.9531,120.44,0.35899,0.016065,-0.81438
1.0516e+05,5.0907,160.75,5.9534,120.56,0.35881,0.016084,-0.81413
1.0517e+05,5.0921,160.91,5.9537,120.68,0.35864,0.016103,-0.81389
1.0518e+05,5.0935,161.07,5.954,120.81,0.35846,0.016122,-0.81365
1.0519e+05,5.095,161.24,5.9543,120.93,0.35828,0.016141,-0.8134
1.052e+05,5.0964,161.4,5.9545,121.05,0.3581,0.016161,-0.81316
1.0521e+05,5.0978,161.56,5.9548,121.17,0.35792,0.01618,-0.81292
1.0522e+05,5.0993,161.72,5.9551,121.29,0.35774,0.016199,-0.81268
1.0523e+05,5.1007,161.88,5.9554,121.41,0.35756,0.016218,-0.81243
1.0524e+05,5.1021,162.05,5.9557,121.53,0.35738,0.016237,-0.81219
1.0525e+05,5.1035,162.21,5.956,121.66,0.3572,0.016256,-0.81195
1.0526e+05,5.105,162.37,5.9562,121.78,0.35703,0.016276,-0.81171
1.0527e+05,5.1064,162.53,5.9565,121.9,0.35685,0.016295,-0.81146
1.0528e+05,5.1078,162.7,5.9568,122.02,0.35667,0.016314,-0.81122
1.0529e+05,5.1092,162.86,5.9571,122.14,0.35649,0.016334,-0.81098
1.053e+05,5.1107,163.02,5.9574,122.27,0.35631,0.016353,-0.81074
1.0531e+05,5.1121,163.19,5.9577,122.39,0.35613,0.016372,-0.81049
1.0532e+05,5.1135,163.35,5.9579,122.51,0.35595,0.016392,-0.81025
1.0533e+05,5.1149,163.51,5.9582,122.64,0.35577,0.016411,-0.81001
1.0534e+05,5.1164,163.68,5.9585,122.76,0.35559,0.016431,-0.80977
1.0535e+05,5.1178,163.84,5.9588,122.88,0.35541,0.01645,-0.80953
1.0536e+05,5.1192,164.01,5.9591,123.01,0.35523,0.016469,-0.80928
1.0537e+05,5.1206,164.17,5.9594,123.13,0.35505,0.016489,-0.80904
1.0538e+05,5.1221,164.34,5.9596,123.25,0.35487,0.016509,-0.8088
1.0539e+05,5.1235,164.5,5.9599,123.38,0.3547,0.016528,-0.80856
1.054e+05,5.1249,164.67,5.9602,123.5,0.35452,0.016548,-0.80832
1.0541e+05,5.1263,164.83,5.9605,123.63,0.35434,0.016567,-0.80807
1.0542e+05,5.1278,165,5.9608,123.75,0.35416,0.016587,-0.80783
1.0543e+05,5.1292,165.17,5.9611,123.87,0.35398,0.016607,-0.80759
1.0544e+05,5.1306,165.33,5.9613,124,0.3538,0.016626,-0.80735
1.0545e+05,5.132,165.5,5.9616,124.12,0.35362,0.016646,-0.80711
1.0546e+05,5.1335,165.66,5.9619,124.25,0.35344,0.016666,-0.80687
1.0547e+05,5.1349,165.83,5.9622,124.37,0.35326,0.016685,-0.80663
1.0548e+05,5.1363,166,5.9625,124.5,0.35308,0.016705,-0.80638
1.0549e+05,5.1377,166.17,5.9628,124.62,0.3529,0.016725,-0.80614
1.055e+05,5.1392,166.33,5.963,124.75,0.35272,0.016745,-0.8059
1.0551e+05,5.1406,166.5,5.9633,124.88,0.35254,0.016765,-0.80566
1.0552e+05,5.142,166.67,5.9636,125,0.35236,0.016784,-0.80542
1.0553e+05,5.1434,166.84,5.9639,125.13,0.35218,0.016804,-0.80518
1.0554e+05,5.1449,167,5.9642,125.25,0.352,0.016824,-0.80494
1.0555e+05,5.1463,167.17,5.9645,125.38,0.35181,0.016844,-0.8047
1.0556e+05,5.1477,167.34,5.9647,125.51,0.35163,0.016864,-0.80445
1.0557e+05,5.1491,167.51,5.965,125.63,0.35145,0.016884,-0.80421
1.0558e+05,5.1506,167.68,5.9653,125.76,0.35127,0.016904,-0.80397
1.0559e+05,5.152,167.85,5.9656,125.89,0.35109,0.016924,-0.80373
1.056e+05,5.1534,168.02,5.9659,126.01,0.35091,0.016945,-0.80349
1.0561e+05,5.1548,168.19,5.9662,126.14,0.35073,0.016965,-0.80325
1.0562e+05,5.1563,168.36,5.9664,126.27,0.35055,0.016985,-0.80301
1.0563e+05,5.1577,168.53,5.9667,126.39,0.35037,0.017005,-0.80277
1.0564e+05,5.1591,168.7,5.967,126.52,0.35019,0.017025,-0.80253
1.0565e+05,5.1605,168.87,5.9673,126.65,0.35001,0.017045,-0.80229
1.0566e+05,5.162,169.04,5.9676,126.78,0.34983,0.017066,-0.80205
1.0567e+05,5.1634,169.21,5.9679,126.91,0.34965,0.017086,-0.80181
1.0568e+05,5.1648,169.38,5.9681,127.03,0.34946,0.017106,-0.80157
1.0569e+05,5.1662,169.55,5.9684,127.16,0.34928,0.017127,-0.80133
1.057e+05,5.1677,169.72,5.9687,127.29,0.3491,0.017147,-0.80109
1.0571e+05,5.1691,169.89,5.969,127.42,0.34892,0.017168,-0.80085
1.0572e+05,5.1705,170.06,5.9693,127.55,0.34874,0.017188,-0.80061
1.0573e+05,5.172,170.24,5.9696,127.68,0.34856,0.017208,-0.80037
1.0574e+05,5.1734,170.41,5.9698,127.81,0.34838,0.017229,-0.80013
1.0575e+05,5.1748,170.58,5.9701,127.94,0.34819,0.01725,-0.79989
1.0576e+05,5.1762,170.75,5.9704,128.07,0.34801,0.01727,-0.79965
1.0577e+05,5.1777,170.93,5.9707,128.2,0.34783,0.017291,-0.79941
1.0578e+05,5.1791,171.1,5.971,128.32,0.34765,0.017311,-0.79917
1.0579e+05,5.1805,171.27,5.9713,128.45,0.34747,0.017332,-0.79893
1.058e+05,5.1819,171.45,5.9715,128.58,0.34729,0.017353,-0.79869
1.0581e+05,5.1834,171.62,5.9718,128.72,0.3471,0.017373,-0.79845
1.0582e+05,5.1848,171.79,5.9721,128.85,0.34692,0.017394,-0.79821
1.0583e+05,5.1862,171.97,5.9724,128.98,0.34674,0.017415,-0.79797
1.0584e+05,5.1876,172.14,5.9727,129.11,0.34656,0.017436,-0.79773
1.0585e+05,5.1891,172.32,5.973,129.24,0.34638,0.017457,-0.79749
1.0586e+05,5.1905,172.49,5.9732,129.37,0.34619,0.017477,-0.79725
1.0587e+05,5.1919,172.67,5.9735,129.5,0.34601,0.017498,-0.79701
1.0588e+05,5.1933,172.84,5.9738,129.63,0.34583,0.017519,-0.79677
1.0589e+05,5.1948,173.02,5.9741,129.76,0.34565,0.01754,-0.79653
1.059e+05,5.1962,173.19,5.9744,129.89,0.34546,0.017561,-0.7963
1.0591e+05,5.1976,173.37,5.9747,130.03,0.34528,0.017582,-0.79606
1.0592e+05,5.199,173.54,5.975,130.16,0.3451,0.017603,-0.79582
1.0593e+05,5.2005,173.72,5.9752,130.29,0.34492,0.017625,-0.79558
1.0594e+05,5.2019,173.9,5.9755,130.42,0.34473,0.017646,-0.79534
1.0595e+05,5.2033,174.07,5.9758,130.55,0.34455,0.017667,-0.7951
1.0596e+05,5.2047,174.25,5.9761,130.69,0.34437,0.017688,-0.79486
1.0597e+05,5.2062,174.43,5.9764,130.82,0.34418,0.017709,-0.79463
1.0598e+05,5.2076,174.6,5.9767,130.95,0.344,0.017731,-0.79439
1.0599e+05,5.209,174.78,5.9769,131.09,0.34382,0.017752,-0.79415
1.06e+05,5.2104,174.96,5.9772,131.22,0.34364,0.017773,-0.79391
1.0601e+05,5.2119,175.14,5.9775,131.35,0.34345,0.017795,-0.79367
1.0602e+05,5.2133,175.31,5.9778,131.49,0.34327,0.017816,-0.79343
1.0603e+05,5.2147,175.49,5.9781,131.62,0.34309,0.017838,-0.7932
1.0604e+05,5.2161,175.67,5.9784,131.75,0.3429,0.017859,-0.79296
1.0605e+05,5.2176,175.85,5.9786,131.89,0.34272,0.017881,-0.79272
1.0606e+05,5.219,176.03,5.9789,132.02,0.34253,0.017902,-0.79248
1.0607e+05,5.2204,176.21,5.9792,132.16,0.34235,0.017924,-0.79225
1.0608e+05,5.2218,176.39,5.9795,132.29,0.34217,0.017945,-0.79201
1.0609e+05,5.2233,176.57,5.9798,132.43,0.34198,0.017967,-0.79177
1.061e+05,5.2247,176.75,5.9801,132.56,0.3418,0.017989,-0.79153
1.0611e+05,5.2261,176.93,5.9803,132.7,0.34162,0.018011,-0.7913
1.0612e+05,5.2275,177.11,5.9806,132.83,0.34143,0.018032,-0.79106
1.0613e+05,5.229,177.29,5.9809,132.97,0.34125,0.018054,-0.79082
1.0614e+05,5.2304,177.47,5.9812,133.1,0.34106,0.018076,-0.79058
1.0615e+05,5.2318,177.65,5.9815,133.24,0.34088,0.018098,-0.79035
1.0616e+05,5.2332,177.83,5.9818,133.37,0.3407,0.01812,-0.79011
1.0617e+05,5.2347,178.01,5.982,133.51,0.34051,0.018142,-0.78987
1.0618e+05,5.2361,178.19,5.9823,133.64,0.34033,0.018164,-0.78964
1.0619e+05,5.2375,178.37,5.9826,133.78,0.34014,0.018186,-0.7894
1.062e+05,5.2389,178.56,5.9829,133.92,0.33996,0.018208,-0.78916
1.0621e+05,5.2404,178.74,5.983,134.05,0.33977,0.018231,-0.78892
1.0622e+05,5.2418,178.92,5.9831,134.19,0.33957,0.018255,-0.78868
1.0623e+05,5.2433,179.1,5.9832,134.33,0.33938,0.018279,-0.78844
1.0624e+05,5.2447,179.29,5.9833,134.47,0.33919,0.018302,-0.7882
1.0625e+05,5.2462,179.47,5.9834,134.6,0.339,0.018326,-0.78796
1.0626e+05,5.2476,179.65,5.9835,134.74,0.33881,0.01835,-0.78771
1.0627e+05,5.2491,179.84,5.9836,134.88,0.33862,0.018373,-0.78747
1.0628e+05,5.2505,180.02,5.9837,135.02,0.33842,0.018397,-0.78723
1.0629e+05,5.252,180.21,5.9837,135.15,0.33823,0.018421,-0.78699
1.063e+05,5.2535,180.39,5.9838,135.29,0.33804,0.018445,-0.78675
1.0631e+05,5.2549,180.57,5.9839,135.43,0.33785,0.018469,-0.78651
1.0632e+05,5.2564,180.76,5.984,135.57,0.33766,0.018493,-0.78627
1.0633e+05,5.2578,180.94,5.9841,135.71,0.33746,0.018517,-0.78603
1.0634e+05,5.2593,181.13,5.9842,135.85,0.33727,0.018541,-0.78579
1.0635e+05,5.2607,181.31,5.9843,135.99,0.33708,0.018565,-0.78555
1.0636e+05,5.2622,181.5,5.9844,136.13,0.33689,0.018589,-0.78531
1.0637e+05,5.2636,181.69,5.9845,136.26,0.33669,0.018613,-0.78507
1.0638e+05,5.2651,181.87,5.9846,136.4,0.3365,0.018637,-0.78483
1.0639e+05,5.2665,182.06,5.9847,136.54,0.33631,0.018661,-0.78459
1.064e+05,5.268,182.25,5.9848,136.68,0.33612,0.018685,-0.78435
1.0641e+05,5.2694,182.43,5.9849,136.82,0.33592,0.01871,-0.78411
1.0642e+05,5.2709,182.62,5.985,136.97,0.33573,0.018734,-0.78387
1.0643e+05,5.2723,182.81,5.9851,137.11,0.33554,0.018758,-0.78363
1.0644e+05,5.2738,183,5.9852,137.25,0.33535,0.018783,-0.78339
1.0645e+05,5.2752,183.18,5.9853,137.39,0.33515,0.018807,-0.78315
1.0646e+05,5.2767,183.37,5.9854,137.53,0.33496,0.018832,-0.78291
1.0647e+05,5.2781,183.56,5.9855,137.67,0.33477,0.018856,-0.78267
1.0648e+05,5.2796,183.75,5.9856,137.81,0.33457,0.018881,-0.78243
1.0649e+05,5.281,183.94,5.9856,137.95,0.33438,0.018905,-0.78219
1.065e+05,5.2825,184.13,5.9857,138.09,0.33419,0.01893,-0.78195
1.0651e+05,5.2839,184.32,5.9858,138.24,0.33399,0.018954,-0.78171
1.0652e+05,5.2854,184.51,5.9859,138.38,0.3338,0.018979,-0.78147
1.0653e+05,5.2868,184.7,5.986,138.52,0.33361,0.019004,-0.78123
1.0654e+05,5.2883,184.89,5.9861,138.66,0.33341,0.019028,-0.78099
1.0655e+05,5.2897,185.08,5.9862,138.81,0.33322,0.019053,-0.78076
1.0656e+05,5.2912,185.27,5.9863,138.95,0.33302,0.019078,-0.78052
1.0657e+05,5.2926,185.46,5.9864,139.09,0.33283,0.019103,-0.78028
1.0658e+05,5.2941,185.65,5.9865,139.24,0.33264,0.019128,-0.78004
1.0659e+05,5.2955,185.84,5.9866,139.38,0.33244,0.019153,-0.7798
1.066e+05,5.297,186.03,5.9867,139.52,0.33225,0.019178,-0.77956
1.0661e+05,5.2984,186.22,5.9868,139.67,0.33205,0.019203,-0.77933
1.0662e+05,5.2999,186.42,5.9869,139.81,0.33186,0.019228,-0.77909
