time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
9660,3.9765,67.647,5.2896,50.735,0,0.0060266,0
9720,3.9823,68.01,5.2962,51.008,0,0.0060759,0
9780,3.988,68.376,5.3028,51.282,0,0.0061233,0
9840,3.9938,68.745,5.3093,51.559,0,0.0061688,0
9900,3.9995,69.116,5.3159,51.837,0,0.0062125,0
9960,4.0053,69.49,5.3224,52.118,0,0.0062546,0
10020,4.011,69.867,5.329,52.4,0,0.0062952,0
10080,4.0168,70.246,5.3355,52.684,0,0.0063344,0
10140,4.0225,70.627,5.3421,52.97,0,0.0063723,0
10200,4.0283,71.01,5.3486,53.258,0,0.0064088,0
10260,4.034,71.396,5.3552,53.547,0,0.0064443,0
10320,4.0398,71.784,5.3618,53.838,0,0.0064785,0
10380,4.0455,72.173,5.3683,54.13,0,0.0065118,0
10440,4.0513,72.565,5.3749,54.424,0,0.0065441,0
10500,4.057,72.959,5.3814,54.719,0,0.0065755,0
10560,4.0628,73.354,5.388,55.015,0,0.0066061,0
10620,4.0685,73.751,5.3945,55.313,0,0.0066358,0
10680,4.0743,74.15,5.4011,55.613,0,0.0066649,0
10740,4.08,74.551,5.4077,55.913,0,0.0066932,0
10800,4.0858,74.954,5.4142,56.215,0,0.0067209,0
10860,4.0923,75.359,5.42,56.519,0,0.0067991,0
10920,4.0989,75.769,5.4257,56.827,0,0.0068743,0
10980,4.1055,76.184,5.4315,57.138,0,0.0069464,0
11040,4.112,76.603,5.4372,57.452,0,0.0070156,0
11100,4.1186,77.026,5.443,57.769,0,0.0070823,0
11160,4.1251,77.453,5.4487,58.089,0,0.0071465,0
11220,4.1317,77.883,5.4545,58.412,0,0.0072084,0
11280,4.1382,78.317,5.4602,58.738,0,0.0072681,0
11340,4.1448,78.755,5.466,59.066,0,0.0073257,0
11400,4.1514,79.196,5.4717,59.397,0,0.0073815,0
11460,4.1579,79.641,5.4775,59.731,0,0.0074354,0
11520,4.1645,80.089,5.4832,60.067,0,0.0074877,0
11580,4.171,80.539,5.489,60.405,0,0.0075384,0
11640,4.1776,80.993,5.4947,60.745,0,0.0075877,0
11700,4.1841,81.45,5.5005,61.087,0,0.0076356,0
11760,4.1907,81.91,5.5062,61.432,0,0.0076821,0
11820,4.1972,82.372,5.512,61.779,0,0.0077275,0
11880,4.2038,82.837,5.5177,62.128,0,0.0077718,0
11940,4.2104,83.304,5.5235,62.478,0,0.007815,0
12000,4.2169,83.775,5.5292,62.831,0,0.0078572,0
12060,4.2235,84.247,5.535,63.185,0,0.0078985,0
12120,4.23,84.722,5.5407,63.542,0,0.0079389,0
12180,4.2366,85.2,5.5465,63.9,0,0.0079786,0
12240,4.2431,85.68,5.5522,64.26,0,0.0080175,0
12300,4.2497,86.162,5.558,64.621,0,0.0080557,0
12360,4.2563,86.646,5.5637,64.985,0,0.0080933,0
12420,4.2628,87.133,5.5695,65.35,0,0.0081303,0
12480,4.2694,87.622,5.5752,65.717,0,0.0081668,0
12540,4.2759,88.113,5.581,66.085,0,0.0082028,0
12600,4.2825,88.606,5.5867,66.455,0,0.0082382,0
12660,4.2897,89.103,5.5916,66.827,0,0.0083163,0
12720,4.297,89.604,5.5964,67.203,0,0.0083921,0
12780,4.3042,90.11,5.6012,67.583,0,0.0084655,0
12840,4.3115,90.62,5.6061,67.965,0,0.0085369,0
12900,4.3187,91.134,5.6109,68.351,0,0.0086063,0
12960,4.326,91.653,5.6158,68.74,0,0.0086738,0
13020,4.3332,92.175,5.6206,69.131,0,0.0087397,0
13080,4.3405,92.702,5.6255,69.526,0,0.0088039,0
13140,4.3477,93.232,5.6303,69.924,0,0.0088666,0
13200,4.355,93.766,5.6352,70.324,0,0.0089278,0
13260,4.3622,94.303,5.64,70.727,0,0.0089878,0
13320,4.3695,94.844,5.6448,71.133,0,0.0090465,0
13380,4.3767,95.389,5.6497,71.541,0,0.009104,0
13440,4.384,95.937,5.6545,71.952,0,0.0091605,0
13500,4.3912,96.488,5.6594,72.366,0,0.009216,0
13560,4.3985,97.043,5.6642,72.782,0,0.0092705,0
13620,4.4057,97.6,5.6691,73.2,0,0.0093242,0
13680,4.413,98.161,5.6739,73.621,0,0.0093771,0
13740,4.4202,98.726,5.6788,74.044,0,0.0094292,0
13800,4.4275,99.293,5.6836,74.47,0,0.0094807,0
13860,4.4347,99.863,5.6884,74.898,0,0.0095315,0
13920,4.442,100.44,5.6933,75.328,0,0.0095818,0
13980,4.4492,101.01,5.6981,75.76,0,0.0096315,0
14040,4.4565,101.59,5.703,76.194,0,0.0096808,0
14100,4.4637,102.17,5.7078,76.631,0,0.0097297,0
14160,4.471,102.76,5.7127,77.07,0,0.0097781,0
14220,4.4782,103.35,5.7175,77.511,0,0.0098262,0
14280,4.4855,103.94,5.7224,77.954,0,0.009874,0
14340,4.4927,104.53,5.7272,78.4,0,0.0099214,0
14400,4.5,105.13,5.7321,78.848,0,0.0099684,0
14460,4.5078,105.73,5.7359,79.298,0,0.01005,0
14520,4.5156,106.34,5.7398,79.752,0,0.01013,0
14580,4.5235,106.95,5.7436,80.21,0,0.010209,0
14640,4.5313,107.56,5.7475,80.671,0,0.010286,0
14700,4.5391,108.18,5.7513,81.136,0,0.010362,0
14760,4.5469,108.8,5.7552,81.604,0,0.010436,0
14820,4.5547,109.43,5.759,82.075,0,0.01051,0
14880,4.5626,110.07,5.7629,82.549,0,0.010583,0
14940,4.5704,110.7,5.7668,83.027,0,0.010654,0
15000,4.5782,111.34,5.7706,83.508,0,0.010725,0
15060,4.586,111.99,5.7745,83.992,0,0.010795,0
15120,4.5939,112.64,5.7783,84.48,0,0.010864,0
15180,4.6017,113.29,5.7822,84.97,0,0.010933,0
15240,4.6095,113.95,5.786,85.464,0,0.011001,0
15300,4.6173,114.61,5.7899,85.96,0,0.011068,0
15360,4.6251,115.28,5.7938,86.46,0,0.011135,0
15420,4.633,115.95,5.7976,86.962,0,0.011201,0
15480,4.6408,116.62,5.8015,87.468,0,0.011267,0
15540,4.6486,117.3,5.8053,87.977,0,0.011333,0
15600,4.6564,117.98,5.8092,88.488,0,0.011399,0
15660,4.6642,118.67,5.813,89.002,0,0.011464,0
15720,4.6721,119.36,5.8169,89.52,0,0.011529,0
15780,4.6799,120.05,5.8208,90.04,0,0.011594,0
15840,4.6877,120.75,5.8246,90.563,0,0.011658,0
15900,4.6955,121.45,5.8285,91.089,0,0.011723,0
15960,4.7033,122.16,5.8323,91.618,0,0.011788,0
16020,4.7112,122.87,5.8362,92.15,0,0.011852,0
16080,4.719,123.58,5.84,92.685,0,0.011917,0
16140,4.7268,124.3,5.8439,93.223,0,0.011981,0
16200,4.7346,125.02,5.8478,93.763,0,0.012046,0
16260,4.7429,125.74,5.8506,94.307,0,0.012137,0
16320,4.7511,126.47,5.8534,94.856,0,0.012227,0
16380,4.7594,127.21,5.8562,95.408,0,0.012316,0
16440,4.7677,127.95,5.859,95.964,0,0.012405,0
16500,4.7759,128.7,5.8618,96.524,0,0.012493,0
16560,4.7842,129.45,5.8646,97.088,0,0.01258,0
16620,4.7924,130.21,5.8674,97.656,0,0.012668,0
16680,4.8007,130.97,5.8702,98.228,0,0.012755,0
16740,4.809,131.74,5.873,98.804,0,0.012841,0
16800,4.8172,132.51,5.8758,99.384,0,0.012928,0
16860,4.8255,133.29,5.8786,99.968,0,0.013014,0
16920,4.8337,134.07,5.8814,100.56,0,0.0131,0
16980,4.842,134.86,5.8842,101.15,0,0.013186,0
17040,4.8502,135.66,5.887,101.74,0,0.013272,0
17100,4.8585,136.46,5.8898,102.34,0,0.013358,0
17160,4.8668,137.26,5.8926,102.94,0,0.013444,0
17220,4.875,138.07,5.8954,103.55,0,0.01353,0
17280,4.8833,138.88,5.8982,104.16,0,0.013617,0
17340,4.8915,139.7,5.901,104.78,0,0.013703,0
17400,4.8998,140.53,5.9038,105.4,0,0.01379,0
17460,4.908,141.36,5.9066,106.02,0,0.013877,0
17520,4.9163,142.19,5.9094,106.64,0,0.013965,0
17580,4.9246,143.03,5.9122,107.27,0,0.014052,0
17640,4.9328,143.88,5.915,107.91,0,0.01414,0
17700,4.9411,144.73,5.9178,108.55,0,0.014229,0
17760,4.9493,145.59,5.9206,109.19,0,0.014318,0
17820,4.9576,146.45,5.9234,109.84,0,0.014407,0
17880,4.9658,147.32,5.9262,110.49,0,0.014497,0
17940,4.9741,148.19,5.929,111.14,0,0.014588,0
18000,4.9824,149.07,5.9319,111.8,0,0.014679,0
18060,4.9909,149.95,5.9336,112.46,0,0.014788,0
18120,4.9995,150.84,5.9353,113.13,0,0.014897,0
18180,5.008,151.74,5.937,113.8,0,0.015006,0
18240,5.0166,152.64,5.9387,114.48,0,0.015116,0
18300,5.0251,153.55,5.9404,115.16,0,0.015226,0
18360,5.0337,154.47,5.9421,115.85,0,0.015336,0
18420,5.0422,155.39,5.9438,116.54,0,0.015447,0
18480,5.0508,156.32,5.9455,117.24,0,0.015558,0
18540,5.0593,157.26,5.9472,117.94,0,0.015669,0
18600,5.0679,158.2,5.9489,118.65,0,0.015782,0
18660,5.0764,159.15,5.9506,119.37,0,0.015894,0
18720,5.085,160.11,5.9523,120.08,0,0.016008,0
18780,5.0935,161.07,5.954,120.81,0,0.016122,0
18840,5.1021,162.05,5.9557,121.53,0,0.016237,0
18900,5.1107,163.02,5.9574,122.27,0,0.016353,0
18960,5.1192,164.01,5.9591,123.01,0,0.016469,0
19020,5.1278,165,5.9608,123.75,0,0.016587,0
19080,5.1363,166,5.9625,124.5,0,0.016705,0
19140,5.1449,167,5.9642,125.25,0,0.016824,0
19200,5.1534,168.02,5.9659,126.01,0,0.016944,0
19260,5.162,169.04,5.9676,126.78,0,0.017066,0
19320,5.1705,170.07,5.9693,127.55,0,0.017188,0
19380,5.1791,171.1,5.971,128.33,0,0.017311,0
19440,5.1876,172.14,5.9727,129.11,0,0.017436,0
19500,5.1962,173.19,5.9744,129.89,0,0.017561,0
19560,5.2047,174.25,5.9761,130.69,0,0.017688,0
19620,5.2133,175.32,5.9778,131.49,0,0.017816,0
19680,5.2218,176.39,5.9795,132.29,0,0.017945,0
19740,5.2304,177.47,5.9812,133.1,0,0.018076,0
19800,5.2389,178.56,5.9829,133.92,0,0.018208,0
19860,5.2476,179.65,5.9835,134.74,0,0.01835,0
19920,5.2564,180.76,5.984,135.57,0,0.018493,0
19980,5.2651,181.87,5.9846,136.4,0,0.018637,0
20040,5.2738,183,5.9852,137.25,0,0.018783,0
20100,5.2825,184.13,5.9857,138.1,0,0.01893,0
20160,5.2912,185.27,5.9863,138.95,0,0.019078,0
20220,5.2999,186.42,5.9869,139.81,0,0.019228,0
20280,5.3086,187.57,5.9875,140.68,0,0.019379,0
20340,5.3173,188.74,5.988,141.56,0,0.019532,0
20400,5.326,189.92,5.9886,142.44,0,0.019686,0
20460,5.3347,191.1,5.9892,143.33,0,0.019842,0
20520,5.3434,192.3,5.9897,144.22,0,0.02,0
20580,5.3521,193.5,5.9903,145.13,0,0.020159,0
20640,5.3608,194.72,5.9909,146.04,0,0.02032,0
20700,5.3695,195.94,5.9914,146.96,0,0.020483,0
20760,5.3782,197.18,5.992,147.88,0,0.020648,0
20820,5.3869,198.42,5.9926,148.82,0,0.020814,0
20880,5.3956,199.67,5.9932,149.76,0,0.020983,0
20940,5.4043,200.94,5.9937,150.7,0,0.021153,0
21000,5.413,202.21,5.9943,151.66,0,0.021325,0
21060,5.4217,203.5,5.9949,152.62,0,0.021499,0
21120,5.4304,204.79,5.9954,153.59,0,0.021676,0
21180,5.4391,206.1,5.996,154.57,0,0.021854,0
21240,5.4478,207.42,5.9966,155.56,0,0.022035,0
21300,5.4565,208.74,5.9971,156.56,0,0.022217,0
21360,5.4652,210.08,5.9977,157.56,0,0.022402,0
21420,5.4739,211.43,5.9983,158.57,0,0.022589,0
21480,5.4826,212.79,5.9989,159.59,0,0.022778,0
21540,5.4913,214.17,5.9994,160.62,0,0.02297,0
21600,5.5,215.55,6,161.66,0,0.023164,0
21660,5.5087,216.94,5.9994,162.71,0,0.02336,0
21720,5.5174,218.35,5.9989,163.76,0,0.023559,0
21780,5.5261,219.77,5.9983,164.83,0,0.02376,0
21840,5.5348,221.2,5.9977,165.9,0,0.023963,0
21900,5.5435,222.65,5.9971,166.99,0,0.024169,0
21960,5.5522,224.1,5.9966,168.08,0,0.024378,0
22020,5.5609,225.57,5.996,169.18,0,0.024589,0
22080,5.5696,227.05,5.9954,170.29,0,0.024803,0
22140,5.5783,228.55,5.9949,171.41,0,0.025019,0
22200,5.587,230.06,5.9943,172.54,0,0.025238,0
22260,5.5957,231.58,5.9937,173.68,0,0.02546,0
22320,5.6044,233.11,5.9932,174.83,0,0.025684,0
22380,5.6131,234.66,5.9926,176,0,0.025911,0
22440,5.6218,236.22,5.992,177.17,0,0.026141,0
22500,5.6305,237.8,5.9914,178.35,0,0.026374,0
22560,5.6392,239.39,5.9909,179.54,0,0.026609,0
22620,5.6479,240.99,5.9903,180.74,0,0.026847,0
22680,5.6566,242.61,5.9897,181.96,0,0.027089,0
22740,5.6653,244.24,5.9892,183.18,0,0.027332,0
22800,5.674,245.89,5.9886,184.42,0,0.027579,0
22860,5.6827,247.55,5.988,185.66,0,0.027829,0
22920,5.6914,249.23,5.9875,186.92,0,0.028081,0
22980,5.7001,250.92,5.9869,188.19,0,0.028337,0
23040,5.7088,252.63,5.9863,189.47,0,0.028595,0
23100,5.7175,254.35,5.9857,190.76,0,0.028856,0
23160,5.7262,256.09,5.9852,192.07,0,0.02912,0
23220,5.7349,257.85,5.9846,193.38,0,0.029387,0
23280,5.7436,259.62,5.984,194.71,0,0.029657,0
23340,5.7524,261.4,5.9835,196.05,0,0.02993,0
23400,5.7611,263.21,5.9829,197.41,0,0.030206,0
23460,5.7696,265.03,5.9812,198.77,0,0.030476,0
23520,5.7782,266.86,5.9795,200.15,0,0.030748,0
23580,5.7867,268.72,5.9778,201.54,0,0.031024,0
23640,5.7953,270.59,5.9761,202.94,0,0.031302,0
23700,5.8038,272.47,5.9744,204.36,0,0.031583,0
23760,5.8124,274.38,5.9727,205.78,0,0.031867,0
23820,5.8209,276.3,5.971,207.22,0,0.032154,0
23880,5.8295,278.24,5.9693,208.68,0,0.032443,0
23940,5.838,280.19,5.9676,210.14,0,0.032735,0
24000,5.8466,282.16,5.9659,211.62,0,0.033029,0
24060,5.8551,284.16,5.9642,213.12,0,0.033326,0
24120,5.8637,286.16,5.9625,214.62,0,0.033625,0
24180,5.8722,288.19,5.9608,216.14,0,0.033926,0
24240,5.8808,290.23,5.9591,217.68,0,0.034229,0
24300,5.8893,292.3,5.9574,219.22,0,0.034535,0
24360,5.8979,294.38,5.9557,220.78,0,0.034842,0
24420,5.9065,296.48,5.954,222.36,0,0.035152,0
24480,5.915,298.6,5.9523,223.95,0,0.035463,0
24540,5.9236,300.73,5.9506,225.55,0,0.035775,0
24600,5.9321,302.89,5.9489,227.17,0,0.036089,0
24660,5.9407,305.06,5.9472,228.8,0,0.036405,0
24720,5.9492,307.26,5.9455,230.44,0,0.036721,0
24780,5.9578,309.47,5.9438,232.1,0,0.037039,0
24840,5.9663,311.7,5.9421,233.78,0,0.037357,0
24900,5.9749,313.95,5.9404,235.47,0,0.037676,0
24960,5.9834,316.22,5.9387,237.17,0,0.037995,0
25020,5.992,318.51,5.937,238.88,0,0.038315,0
25080,6.0005,320.82,5.9353,240.62,0,0.038634,0
25140,6.0091,323.15,5.9336,242.36,0,0.038954,0
25200,6.0176,325.5,5.9319,244.12,0,0.039272,0
25260,6.0259,327.86,5.929,245.9,0,0.039573,0
25320,6.0342,330.24,5.9262,247.68,0,0.039873,0
25380,6.0424,332.65,5.9234,249.48,0,0.040171,0
25440,6.0507,335.06,5.9206,251.3,0,0.040468,0
25500,6.0589,337.5,5.9178,253.13,0,0.040763,0
25560,6.0672,339.96,5.915,254.97,0,0.041056,0
25620,6.0754,342.43,5.9122,256.82,0,0.041346,0
25680,6.0837,344.92,5.9094,258.69,0,0.041634,0
25740,6.092,347.42,5.9066,260.57,0,0.041918,0
25800,6.1002,349.95,5.9038,262.46,0,0.042199,0
25860,6.1085,352.49,5.901,264.37,0,0.042475,0
25920,6.1167,355.04,5.8982,266.28,0,0.042748,0
25980,6.125,357.62,5.8954,268.21,0,0.043015,0
26040,6.1332,360.21,5.8926,270.15,0,0.043278,0
26100,6.1415,362.81,5.8898,272.11,0,0.043535,0
26160,6.1498,365.43,5.887,274.07,0,0.043786,0
26220,6.158,368.06,5.8842,276.05,0,0.044031,0
26280,6.1663,370.71,5.8814,278.04,0,0.044269,0
26340,6.1745,373.38,5.8786,280.03,0,0.044499,0
26400,6.1828,376.05,5.8758,282.04,0,0.044722,0
26460,6.191,378.74,5.873,284.06,0,0.044937,0
26520,6.1993,381.45,5.8702,286.08,0,0.045143,0
26580,6.2076,384.16,5.8674,288.12,0,0.04534,0
26640,6.2158,386.89,5.8646,290.16,0,0.045527,0
26700,6.2241,389.62,5.8618,292.22,0,0.045704,0
26760,6.2323,392.37,5.859,294.28,0,0.045871,0
26820,6.2406,395.13,5.8562,296.35,0,0.046027,0
26880,6.2489,397.89,5.8534,298.42,0,0.046171,0
26940,6.2571,400.67,5.8506,300.5,0,0.046303,0
27000,6.2654,403.45,5.8478,302.59,0,0.046423,0
27060,6.2732,406.24,5.8439,304.68,0,0.046505,0
27120,6.281,409.03,5.84,306.77,0,0.046573,0
27180,6.2888,411.83,5.8362,308.87,0,0.046628,0
27240,6.2967,414.62,5.8323,310.97,0,0.046669,0
27300,6.3045,417.43,5.8285,313.07,0,0.046696,0
27360,6.3123,420.23,5.8246,315.17,0,0.046709,0
27420,6.3201,423.03,5.8208,317.27,0,0.046706,0
27480,6.3279,425.83,5.8169,319.37,0,0.046689,0
27540,6.3358,428.63,5.813,321.47,0,0.046656,0
27600,6.3436,431.43,5.8092,323.57,0,0.046607,0
