time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
51780,5.3549,367.93,3,275.95,1.3554,-0.02464,-2.563
51840,5.3512,366.45,3,274.84,1.3561,-0.024788,-2.5635
51900,5.3476,364.96,3,273.72,1.3568,-0.024935,-2.564
51960,5.3439,363.46,3,272.59,1.3575,-0.025084,-2.5644
52020,5.3403,361.95,3,271.46,1.3581,-0.025232,-2.5648
52080,5.3366,360.43,3,270.32,1.3587,-0.02538,-2.5651
52140,5.333,358.9,3,269.18,1.3593,-0.025529,-2.5654
52200,5.3293,357.37,3,268.03,1.3599,-0.025677,-2.5657
52260,5.3256,355.82,3,266.87,1.3604,-0.025824,-2.5659
52320,5.322,354.27,3,265.7,1.3609,-0.025971,-2.5661
52380,5.3183,352.71,3,264.53,1.3614,-0.026117,-2.5662
52440,5.3147,351.14,3,263.35,1.3619,-0.026263,-2.5662
52500,5.311,349.56,3,262.17,1.3624,-0.026407,-2.5663
52560,5.3074,347.97,3,260.98,1.3628,-0.02655,-2.5662
52620,5.3037,346.37,3,259.78,1.3632,-0.026692,-2.5662
52680,5.3,344.76,3,258.57,1.3635,-0.026832,-2.5661
52740,5.2964,343.15,3,257.36,1.3639,-0.026971,-2.5659
52800,5.2927,341.53,3,256.15,1.3642,-0.027107,-2.5657
52860,5.2891,339.9,3,254.92,1.3645,-0.027242,-2.5655
52920,5.2873,338.27,3,253.7,1.3629,-0.026972,-2.5639
52980,5.2859,336.66,3,252.5,1.3611,-0.026648,-2.5622
53040,5.2845,335.07,3,251.3,1.3593,-0.026332,-2.5605
53100,5.2831,333.5,3,250.13,1.3575,-0.026025,-2.5588
53160,5.2816,331.95,3,248.96,1.3557,-0.025725,-2.5571
53220,5.2802,330.41,3,247.81,1.354,-0.025432,-2.5555
53280,5.2788,328.9,3,246.67,1.3524,-0.025147,-2.5538
53340,5.2774,327.4,3,245.55,1.3507,-0.024868,-2.5522
53400,5.2759,325.91,3,244.43,1.3491,-0.024595,-2.5506
53460,5.2745,324.44,3,243.33,1.3475,-0.024328,-2.5489
53520,5.2731,322.99,3,242.24,1.3459,-0.024067,-2.5473
53580,5.2717,321.56,3,241.17,1.3443,-0.023811,-2.5457
53640,5.2702,320.14,3,240.1,1.3428,-0.02356,-2.5442
53700,5.2688,318.73,3,239.05,1.3412,-0.023313,-2.5426
53760,5.2674,317.34,3,238,1.3398,-0.023071,-2.5411
53820,5.2659,315.96,3,236.97,1.3383,-0.022833,-2.5395
53880,5.2645,314.6,3,235.95,1.3368,-0.022599,-2.538
53940,5.2631,313.25,3,234.94,1.3354,-0.022369,-2.5365
54000,5.2617,311.91,3,233.94,1.334,-0.022143,-2.5351
54060,5.2602,310.59,3,232.94,1.3326,-0.02192,-2.5336
54120,5.2588,309.28,3,231.96,1.3312,-0.0217,-2.5322
54180,5.2574,307.99,3,230.99,1.3298,-0.021483,-2.5307
54240,5.256,306.71,3,230.03,1.3285,-0.02127,-2.5293
54300,5.2545,305.44,3,229.08,1.3271,-0.021059,-2.5279
54360,5.2531,304.18,3,228.13,1.3258,-0.020851,-2.5266
54420,5.2517,302.93,3,227.2,1.3245,-0.020645,-2.5252
54480,5.2503,301.7,3,226.28,1.3233,-0.020442,-2.5239
54540,5.2488,300.48,3,225.36,1.322,-0.020241,-2.5225
54600,5.2474,299.27,3,224.45,1.3208,-0.020043,-2.5212
54660,5.246,298.07,3,223.56,1.3195,-0.019846,-2.52
54720,5.2446,296.89,3,222.67,1.3183,-0.019652,-2.5187
54780,5.2431,295.72,3,221.79,1.3171,-0.01946,-2.5174
54840,5.2417,294.55,3,220.92,1.3159,-0.01927,-2.5162
54900,5.2403,293.4,3,220.05,1.3147,-0.019081,-2.515
54960,5.2389,292.26,3,219.2,1.3136,-0.018894,-2.5138
55020,5.2374,291.14,3,218.35,1.3125,-0.01871,-2.5127
55080,5.236,290.02,3,217.51,1.3113,-0.018526,-2.5115
55140,5.2346,288.91,3,216.69,1.3102,-0.018345,-2.5104
55200,5.2331,287.82,3,215.86,1.3091,-0.018165,-2.5093
55260,5.2317,286.73,3,215.05,1.308,-0.017986,-2.5082
55320,5.2303,285.66,3,214.24,1.307,-0.01781,-2.5071
55380,5.2289,284.6,3,213.45,1.3059,-0.017634,-2.506
55440,5.2274,283.54,3,212.66,1.3049,-0.01746,-2.505
55500,5.226,282.5,3,211.88,1.3038,-0.017288,-2.504
55560,5.2246,281.47,3,211.1,1.3028,-0.017117,-2.503
55620,5.2232,280.45,3,210.34,1.3018,-0.016948,-2.502
55680,5.2217,279.44,3,209.58,1.3009,-0.01678,-2.501
55740,5.2203,278.43,3,208.83,1.2999,-0.016613,-2.5001
55800,5.2189,277.44,3,208.08,1.2989,-0.016447,-2.4992
55860,5.2175,276.46,3,207.34,1.298,-0.016283,-2.4983
55920,5.216,275.49,3,206.62,1.2971,-0.016121,-2.4974
55980,5.2146,274.53,3,205.89,1.2961,-0.015959,-2.4965
56040,5.2132,273.57,3,205.18,1.2952,-0.0158,-2.4957
56100,5.2118,272.63,3,204.47,1.2943,-0.015641,-2.4948
56160,5.2103,271.7,3,203.77,1.2935,-0.015484,-2.494
56220,5.2095,270.77,3,203.08,1.2921,-0.015214,-2.4929
56280,5.2096,269.87,3,202.41,1.2899,-0.014755,-2.4912
56340,5.2098,269,3,201.75,1.2877,-0.014306,-2.4895
56400,5.2099,268.16,3,201.12,1.2856,-0.013868,-2.4879
56460,5.2101,267.34,3,200.5,1.2835,-0.01344,-2.4864
56520,5.2102,266.54,3,199.91,1.2815,-0.013023,-2.4849
56580,5.2104,265.77,3,199.33,1.2796,-0.012616,-2.4834
56640,5.2105,265.03,3,198.77,1.2777,-0.012219,-2.482
56700,5.2107,264.31,3,198.23,1.2758,-0.011831,-2.4806
56760,5.2108,263.61,3,197.71,1.274,-0.011454,-2.4793
56820,5.211,262.93,3,197.2,1.2723,-0.011086,-2.478
56880,5.2111,262.28,3,196.71,1.2706,-0.010728,-2.4768
56940,5.2113,261.65,3,196.23,1.2689,-0.010379,-2.4756
57000,5.2114,261.03,3,195.78,1.2673,-0.010039,-2.4744
57060,5.2116,260.44,3,195.33,1.2658,-0.0097077,-2.4733
57120,5.2117,259.87,3,194.9,1.2643,-0.0093855,-2.4722
57180,5.2119,259.32,3,194.49,1.2628,-0.009072,-2.4712
57240,5.212,258.78,3,194.09,1.2614,-0.008767,-2.4701
57300,5.2122,258.26,3,193.7,1.26,-0.0084703,-2.4692
57360,5.2123,257.76,3,193.32,1.2586,-0.0081818,-2.4682
57420,5.2125,257.28,3,192.96,1.2573,-0.0079014,-2.4673
57480,5.2126,256.82,3,192.61,1.2561,-0.0076287,-2.4664
57540,5.2128,256.37,3,192.27,1.2548,-0.0073637,-2.4655
57600,5.2129,255.93,3,191.95,1.2537,-0.0071063,-2.4647
57660,5.2131,255.51,3,191.63,1.2525,-0.0068562,-2.4639
57720,5.2132,255.11,3,191.33,1.2514,-0.0066132,-2.4631
57780,5.2134,254.72,3,191.04,1.2503,-0.0063773,-2.4623
57840,5.2135,254.34,3,190.76,1.2492,-0.0061483,-2.4616
57900,5.2137,253.98,3,190.49,1.2482,-0.005926,-2.4609
57960,5.2138,253.63,3,190.22,1.2472,-0.0057102,-2.4602
58020,5.214,253.3,3,189.97,1.2463,-0.0055008,-2.4595
58080,5.2141,252.97,3,189.73,1.2453,-0.0052976,-2.4589
58140,5.2143,252.66,3,189.49,1.2444,-0.0051005,-2.4583
58200,5.2144,252.36,3,189.27,1.2436,-0.0049094,-2.4577
58260,5.2146,252.07,3,189.05,1.2427,-0.004724,-2.4571
58320,5.2147,251.79,3,188.84,1.2419,-0.0045442,-2.4565
58380,5.2149,251.53,3,188.64,1.2411,-0.0043699,-2.456
58440,5.215,251.27,3,188.45,1.2403,-0.004201,-2.4555
58500,5.2152,251.02,3,188.27,1.2396,-0.0040372,-2.455
58560,5.2153,250.78,3,188.09,1.2389,-0.0038785,-2.4545
58620,5.2155,250.56,3,187.92,1.2382,-0.0037248,-2.454
58680,5.2156,250.34,3,187.75,1.2375,-0.0035758,-2.4535
58740,5.2158,250.13,3,187.59,1.2368,-0.0034315,-2.4531
58800,5.2166,249.93,3,187.45,1.2356,-0.003162,-2.4522
58860,5.2176,249.75,3,187.31,1.2343,-0.0028673,-2.4513
58920,5.2186,249.58,3,187.19,1.233,-0.0025824,-2.4504
58980,5.2196,249.44,3,187.08,1.2317,-0.0023069,-2.4496
59040,5.2206,249.31,3,186.98,1.2305,-0.0020404,-2.4488
59100,5.2217,249.19,3,186.89,1.2293,-0.0017825,-2.448
59160,5.2227,249.09,3,186.82,1.2282,-0.0015332,-2.4472
59220,5.2237,249.01,3,186.76,1.2271,-0.001292,-2.4464
59280,5.2247,248.94,3,186.7,1.226,-0.0010587,-2.4457
59340,5.2257,248.88,3,186.66,1.225,-0.00083311,-2.445
59400,5.2267,248.84,3,186.63,1.224,-0.00061492,-2.4443
59460,5.2277,248.81,3,186.6,1.223,-0.0004039,-2.4436
59520,5.2287,248.79,3,186.59,1.2221,-0.00019984,-2.443
59580,5.2297,248.78,3,186.59,1.2212,-2.4746e-06,-2.4424
59640,5.2307,248.79,3,186.59,1.2203,0.00018844,-2.4418
59700,5.2318,248.8,3,186.6,1.2195,0.00037307,-2.4412
59760,5.2328,248.83,3,186.62,1.2187,0.00055167,-2.4406
59820,5.2338,248.87,3,186.65,1.2179,0.00072447,-2.4401
59880,5.2348,248.92,3,186.69,1.2171,0.00089161,-2.4395
59940,5.2358,248.98,3,186.73,1.2164,0.0010533,-2.439
60000,5.2368,249.05,3,186.78,1.2156,0.0012098,-2.4385
60060,5.2378,249.12,3,186.84,1.2149,0.0013613,-2.438
60120,5.2388,249.21,3,186.91,1.2143,0.0015078,-2.4376
60180,5.2398,249.3,3,186.98,1.2136,0.0016497,-2.4371
60240,5.2408,249.41,3,187.06,1.213,0.001787,-2.4367
60300,5.2419,249.52,3,187.14,1.2124,0.00192,-2.4362
60360,5.2407,249.63,3,187.22,1.2136,0.0016409,-2.4371
60420,5.2392,249.72,3,187.29,1.2151,0.0013111,-2.4382
60480,5.2378,249.78,3,187.34,1.2166,0.00099162,-2.4392
60540,5.2363,249.83,3,187.38,1.218,0.00068234,-2.4401
60600,5.2348,249.87,3,187.4,1.2194,0.0003829,-2.4411
60660,5.2334,249.88,3,187.41,1.2207,9.2998e-05,-2.442
60720,5.2319,249.88,3,187.41,1.222,-0.00018766,-2.4429
60780,5.2304,249.86,3,187.39,1.2233,-0.00045936,-2.4438
60840,5.229,249.82,3,187.37,1.2245,-0.00072237,-2.4446
60900,5.2275,249.77,3,187.33,1.2256,-0.00097694,-2.4454
60960,5.226,249.71,3,187.28,1.2268,-0.0012233,-2.4462
61020,5.2246,249.63,3,187.22,1.2278,-0.0014618,-2.4469
61080,5.2231,249.53,3,187.15,1.2289,-0.0016925,-2.4477
61140,5.2216,249.42,3,187.07,1.2299,-0.0019157,-2.4484
61200,5.2202,249.3,3,186.98,1.2309,-0.0021316,-2.4491
61260,5.2187,249.17,3,186.87,1.2319,-0.0023404,-2.4497
61320,5.2172,249.02,3,186.77,1.2328,-0.0025423,-2.4504
61380,5.2157,248.86,3,186.65,1.2337,-0.0027376,-2.451
61440,5.2143,248.69,3,186.52,1.2346,-0.0029263,-2.4516
61500,5.2128,248.51,3,186.38,1.2354,-0.0031086,-2.4522
61560,5.2113,248.32,3,186.24,1.2362,-0.0032848,-2.4527
61620,5.2099,248.12,3,186.09,1.237,-0.0034549,-2.4533
61680,5.2084,247.9,3,185.93,1.2378,-0.0036193,-2.4538
61740,5.2069,247.68,3,185.76,1.2385,-0.0037779,-2.4543
61800,5.2055,247.45,3,185.59,1.2392,-0.0039309,-2.4548
61860,5.204,247.21,3,185.41,1.2399,-0.0040786,-2.4553
61920,5.2025,246.96,3,185.22,1.2406,-0.004221,-2.4558
61980,5.2011,246.7,3,185.03,1.2412,-0.0043583,-2.4562
62040,5.1996,246.44,3,184.83,1.2418,-0.0044906,-2.4567
62100,5.1981,246.17,3,184.62,1.2424,-0.004618,-2.4571
62160,5.1967,245.88,3,184.41,1.243,-0.0047407,-2.4575
62220,5.1956,245.6,3,184.2,1.2432,-0.0047886,-2.4577
62280,5.195,245.31,3,183.98,1.243,-0.0047392,-2.4576
62340,5.1944,245.03,3,183.77,1.2428,-0.0046913,-2.4575
62400,5.1938,244.75,3,183.56,1.2426,-0.0046446,-2.4574
62460,5.1932,244.47,3,183.35,1.2424,-0.004599,-2.4573
62520,5.1926,244.2,3,183.15,1.2423,-0.0045546,-2.4572
62580,5.192,243.93,3,182.94,1.2421,-0.0045113,-2.4571
62640,5.1914,243.66,3,182.74,1.2419,-0.0044691,-2.457
62700,5.1908,243.39,3,182.54,1.2417,-0.004428,-2.4569
62760,5.1902,243.12,3,182.34,1.2416,-0.0043879,-2.4569
62820,5.1896,242.86,3,182.15,1.2414,-0.0043488,-2.4568
62880,5.189,242.6,3,181.95,1.2413,-0.0043107,-2.4567
62940,5.1884,242.35,3,181.76,1.2411,-0.0042735,-2.4566
63000,5.1878,242.09,3,181.57,1.241,-0.0042373,-2.4566
63060,5.1872,241.84,3,181.38,1.2409,-0.004202,-2.4565
63120,5.1866,241.59,3,181.19,1.2407,-0.0041676,-2.4565
63180,5.186,241.34,3,181,1.2406,-0.004134,-2.4564
63240,5.1854,241.09,3,180.82,1.2405,-0.0041013,-2.4564
63300,5.1848,240.84,3,180.63,1.2404,-0.0040693,-2.4564
63360,5.1842,240.6,3,180.45,1.2403,-0.0040382,-2.4563
63420,5.1836,240.36,3,180.27,1.2402,-0.0040079,-2.4563
63480,5.183,240.12,3,180.09,1.2401,-0.0039783,-2.4562
63540,5.1824,239.88,3,179.91,1.24,-0.0039494,-2.4562
63600,5.1818,239.65,3,179.73,1.2399,-0.0039212,-2.4562
63660,5.1812,239.41,3,179.56,1.2398,-0.0038937,-2.4562
63720,5.1806,239.18,3,179.38,1.2397,-0.0038669,-2.4562
63780,5.1801,238.95,3,179.21,1.2396,-0.0038408,-2.4561
63840,5.1795,238.72,3,179.04,1.2395,-0.0038153,-2.4561
63900,5.1789,238.49,3,178.87,1.2394,-0.0037903,-2.4561
63960,5.1783,238.26,3,178.7,1.2394,-0.003766,-2.4561
64020,5.1777,238.04,3,178.53,1.2393,-0.0037422,-2.4561
64080,5.1771,237.81,3,178.36,1.2392,-0.0037191,-2.4561
64140,5.1765,237.59,3,178.19,1.2391,-0.0036963,-2.4561
64200,5.1758,237.37,3,178.03,1.2391,-0.0036812,-2.4561
64260,5.1749,237.15,3,177.86,1.2393,-0.0037261,-2.4563
64320,5.1739,236.92,3,177.69,1.2396,-0.0037694,-2.4565
64380,5.173,236.7,3,177.52,1.2398,-0.0038108,-2.4567
64440,5.172,236.47,3,177.35,1.24,-0.0038503,-2.4569
64500,5.1711,236.23,3,177.18,1.2402,-0.0038878,-2.4571
64560,5.1701,236,3,177,1.2404,-0.0039236,-2.4573
64620,5.1692,235.76,3,176.82,1.2406,-0.0039578,-2.4575
64680,5.1682,235.52,3,176.64,1.2408,-0.0039903,-2.4577
64740,5.1673,235.28,3,176.46,1.241,-0.0040212,-2.4579
64800,5.1663,235.04,3,176.28,1.2412,-0.0040506,-2.4581
64860,5.1654,234.8,3,176.1,1.2414,-0.0040786,-2.4583
64920,5.1644,234.55,3,175.91,1.2415,-0.0041052,-2.4584
64980,5.1635,234.3,3,175.73,1.2417,-0.0041304,-2.4586
65040,5.1625,234.06,3,175.54,1.2419,-0.0041543,-2.4588
65100,5.1616,233.81,3,175.35,1.242,-0.0041768,-2.459
65160,5.1606,233.56,3,175.17,1.2422,-0.0041982,-2.4591
65220,5.1596,233.3,3,174.98,1.2423,-0.0042183,-2.4593
65280,5.1587,233.05,3,174.79,1.2424,-0.0042373,-2.4595
65340,5.1577,232.79,3,174.6,1.2426,-0.0042551,-2.4596
65400,5.1568,232.54,3,174.4,1.2427,-0.0042719,-2.4598
65460,5.1558,232.28,3,174.21,1.2428,-0.0042875,-2.4599
65520,5.1549,232.02,3,174.02,1.243,-0.0043022,-2.4601
65580,5.1539,231.77,3,173.82,1.2431,-0.0043158,-2.4603
65640,5.153,231.51,3,173.63,1.2432,-0.0043285,-2.4604
65700,5.152,231.25,3,173.43,1.2433,-0.0043403,-2.4606
65760,5.1511,230.99,3,173.24,1.2434,-0.0043512,-2.4607
65820,5.1501,230.72,3,173.04,1.2435,-0.0043613,-2.4609
65880,5.1495,230.46,3,172.85,1.2434,-0.0043183,-2.4609
65940,5.1493,230.21,3,172.66,1.2429,-0.0041843,-2.4606
66000,5.1491,229.96,3,172.47,1.2423,-0.0040554,-2.4603
66060,5.1489,229.72,3,172.29,1.2418,-0.0039311,-2.4601
66120,5.1487,229.49,3,172.12,1.2414,-0.0038114,-2.4598
66180,5.1485,229.26,3,171.95,1.2409,-0.003696,-2.4596
66240,5.1484,229.05,3,171.78,1.2404,-0.0035849,-2.4594
66300,5.1482,228.83,3,171.62,1.24,-0.0034779,-2.4592
66360,5.148,228.63,3,171.47,1.2396,-0.0033748,-2.459
66420,5.1478,228.43,3,171.32,1.2392,-0.0032756,-2.4588
66480,5.1476,228.23,3,171.18,1.2388,-0.0031801,-2.4586
66540,5.1474,228.05,3,171.03,1.2385,-0.0030882,-2.4584
66600,5.1473,227.86,3,170.9,1.2381,-0.0029997,-2.4582
66660,5.1471,227.69,3,170.77,1.2378,-0.0029146,-2.4581
66720,5.1469,227.51,3,170.64,1.2375,-0.0028326,-2.4579
66780,5.1467,227.35,3,170.51,1.2372,-0.0027538,-2.4578
66840,5.1465,227.18,3,170.39,1.2369,-0.0026779,-2.4577
66900,5.1464,227.03,3,170.27,1.2366,-0.0026049,-2.4575
66960,5.1462,226.87,3,170.15,1.2363,-0.0025346,-2.4574
67020,5.146,226.72,3,170.04,1.236,-0.0024671,-2.4573
67080,5.1458,226.58,3,169.93,1.2358,-0.0024021,-2.4572
67140,5.1456,226.43,3,169.82,1.2356,-0.0023395,-2.4571
67200,5.1454,226.29,3,169.72,1.2353,-0.0022794,-2.457
67260,5.1453,226.16,3,169.62,1.2351,-0.0022216,-2.4569
67320,5.1451,226.03,3,169.52,1.2349,-0.002166,-2.4568
67380,5.1449,225.9,3,169.42,1.2347,-0.0021126,-2.4567
67440,5.1447,225.77,3,169.33,1.2345,-0.0020611,-2.4566
67500,5.1445,225.65,3,169.24,1.2343,-0.0020117,-2.4565
67560,5.1443,225.53,3,169.15,1.2341,-0.0019642,-2.4565
67620,5.1442,225.42,3,169.06,1.234,-0.0019185,-2.4564
67680,5.144,225.3,3,168.98,1.2338,-0.0018746,-2.4563
67740,5.1438,225.19,3,168.89,1.2336,-0.0018324,-2.4563
67800,5.1436,225.08,3,168.81,1.2335,-0.0017918,-2.4562
67860,5.1434,224.98,3,168.73,1.2334,-0.0017528,-2.4562
67920,5.1433,224.87,3,168.65,1.2332,-0.0017154,-2.4561
67980,5.1431,224.77,3,168.58,1.2331,-0.0016793,-2.4561
68040,5.1429,224.67,3,168.5,1.233,-0.0016447,-2.4561
68100,5.1428,224.57,3,168.43,1.2328,-0.0016,-2.456
68160,5.1428,224.48,3,168.36,1.2325,-0.0015354,-2.4559
68220,5.1428,224.39,3,168.29,1.2323,-0.0014733,-2.4557
68280,5.1428,224.3,3,168.23,1.232,-0.0014139,-2.4556
68340,5.1428,224.22,3,168.16,1.2318,-0.0013569,-2.4555
68400,5.1427,224.14,3,168.1,1.2316,-0.0013022,-2.4554
68460,5.1427,224.06,3,168.05,1.2314,-0.0012497,-2.4553
68520,5.1427,223.99,3,167.99,1.2312,-0.0011992,-2.4552
68580,5.1427,223.92,3,167.94,1.231,-0.0011508,-2.4551
68640,5.1427,223.85,3,167.89,1.2308,-0.0011044,-2.455
68700,5.1427,223.79,3,167.84,1.2306,-0.0010599,-2.4549
68760,5.1427,223.72,3,167.79,1.2304,-0.0010172,-2.4548
68820,5.1427,223.66,3,167.75,1.2303,-0.00097617,-2.4547
68880,5.1427,223.61,3,167.71,1.2301,-0.00093685,-2.4546
68940,5.1427,223.55,3,167.66,1.23,-0.00089914,-2.4545
69000,5.1427,223.5,3,167.62,1.2298,-0.00086295,-2.4545
69060,5.1427,223.45,3,167.59,1.2297,-0.00082826,-2.4544
69120,5.1427,223.4,3,167.55,1.2295,-0.00079499,-2.4543
69180,5.1427,223.35,3,167.51,1.2294,-0.00076307,-2.4543
69240,5.1427,223.31,3,167.48,1.2293,-0.00073244,-2.4542
69300,5.1427,223.26,3,167.45,1.2292,-0.00070309,-2.4541
69360,5.1427,223.22,3,167.42,1.2291,-0.00067494,-2.4541
69420,5.1427,223.18,3,167.39,1.229,-0.00064793,-2.454
69480,5.1427,223.15,3,167.36,1.2289,-0.00062201,-2.454
69540,5.1427,223.11,3,167.33,1.2288,-0.00059718,-2.4539
69600,5.1427,223.07,3,167.31,1.2287,-0.00057336,-2.4539
69660,5.1427,223.04,3,167.28,1.2286,-0.00055051,-2.4538
69720,5.1426,223.01,3,167.26,1.2285,-0.00052858,-2.4538
69780,5.1416,222.97,3,167.23,1.2293,-0.00071155,-2.4544
69840,5.1397,222.92,3,167.19,1.2308,-0.0010325,-2.4554
69900,5.1378,222.85,3,167.14,1.2322,-0.0013399,-2.4564
69960,5.1359,222.76,3,167.07,1.2336,-0.0016346,-2.4573
70020,5.134,222.65,3,166.99,1.2349,-0.0019171,-2.4583
70080,5.1321,222.53,3,166.9,1.2362,-0.0021879,-2.4592
70140,5.1302,222.39,3,166.79,1.2374,-0.0024472,-2.4601
70200,5.1283,222.24,3,166.68,1.2386,-0.0026957,-2.461
70260,5.1265,222.07,3,166.55,1.2397,-0.0029335,-2.4618
70320,5.1246,221.89,3,166.41,1.2408,-0.0031612,-2.4626
70380,5.1227,221.69,3,166.27,1.2419,-0.0033791,-2.4634
70440,5.1208,221.48,3,166.11,1.2429,-0.0035876,-2.4642
70500,5.1189,221.26,3,165.94,1.2439,-0.0037869,-2.465
70560,5.117,221.03,3,165.77,1.2448,-0.0039775,-2.4657
70620,5.1151,220.78,3,165.59,1.2457,-0.0041595,-2.4665
70680,5.1133,220.53,3,165.39,1.2466,-0.0043334,-2.4672
70740,5.1114,220.26,3,165.2,1.2474,-0.0044994,-2.4679
70800,5.1095,219.99,3,164.99,1.2483,-0.0046577,-2.4686
70860,5.1076,219.7,3,164.78,1.2491,-0.0048087,-2.4693
70920,5.1057,219.41,3,164.56,1.2498,-0.0049526,-2.4699
70980,5.1038,219.11,3,164.33,1.2506,-0.0050896,-2.4706
71040,5.1019,218.8,3,164.1,1.2513,-0.00522,-2.4712
71100,5.1001,218.48,3,163.86,1.252,-0.005344,-2.4719
71160,5.0982,218.16,3,163.62,1.2526,-0.0054619,-2.4725
71220,5.0963,217.83,3,163.37,1.2533,-0.0055738,-2.4731
71280,5.0944,217.49,3,163.12,1.2539,-0.0056799,-2.4737
71340,5.0925,217.15,3,162.86,1.2545,-0.0057805,-2.4743
71400,5.0906,216.8,3,162.6,1.2551,-0.0058757,-2.4749
71460,5.0887,216.44,3,162.33,1.2556,-0.0059658,-2.4755
71520,5.0868,216.08,3,162.06,1.2562,-0.006051,-2.476
71580,5.085,215.72,3,161.79,1.2567,-0.0061316,-2.4766
71640,5.0831,215.35,3,161.51,1.2572,-0.0062038,-2.4771
71700,5.0814,214.97,3,161.23,1.2575,-0.0062464,-2.4776
71760,5.0796,214.6,3,160.95,1.2579,-0.0062858,-2.4781
71820,5.0779,214.22,3,160.66,1.2582,-0.0063223,-2.4785
71880,5.0762,213.84,3,160.38,1.2586,-0.0063561,-2.479
71940,5.0744,213.46,3,160.09,1.2589,-0.0063873,-2.4795
72000,5.0727,213.07,3,159.8,1.2592,-0.0064159,-2.4799
72060,5.071,212.69,3,159.51,1.2595,-0.0064421,-2.4804
72120,5.0692,212.3,3,159.22,1.2598,-0.0064659,-2.4808
72180,5.0675,211.91,3,158.93,1.2601,-0.0064874,-2.4813
72240,5.0658,211.52,3,158.64,1.2604,-0.0065068,-2.4818
72300,5.0641,211.13,3,158.35,1.2607,-0.006524,-2.4822
72360,5.0623,210.74,3,158.05,1.261,-0.0065392,-2.4827
72420,5.0606,210.34,3,157.76,1.2612,-0.0065525,-2.4831
72480,5.0589,209.95,3,157.46,1.2615,-0.006564,-2.4836
72540,5.0571,209.56,3,157.17,1.2617,-0.0065736,-2.484
72600,5.0554,209.16,3,156.87,1.262,-0.0065816,-2.4845
72660,5.0537,208.77,3,156.58,1.2622,-0.006588,-2.4849
72720,5.0519,208.37,3,156.28,1.2625,-0.0065928,-2.4854
72780,5.0502,207.98,3,155.98,1.2627,-0.0065962,-2.4859
72840,5.0485,207.58,3,155.68,1.263,-0.0065981,-2.4863
72900,5.0467,207.18,3,155.39,1.2632,-0.0065987,-2.4868
72960,5.045,206.79,3,155.09,1.2634,-0.006598,-2.4872
73020,5.0433,206.39,3,154.79,1.2636,-0.0065961,-2.4877
73080,5.0416,206,3,154.5,1.2639,-0.006593,-2.4882
73140,5.0398,205.6,3,154.2,1.2641,-0.0065888,-2.4886
73200,5.0381,205.21,3,153.9,1.2643,-0.0065835,-2.4891
73260,5.0364,204.81,3,153.61,1.2645,-0.0065772,-2.4896
73320,5.0346,204.42,3,153.31,1.2647,-0.0065699,-2.4901
73380,5.0329,204.02,3,153.02,1.2649,-0.0065617,-2.4905
73440,5.0312,203.63,3,152.72,1.2652,-0.0065526,-2.491
73500,5.0294,203.24,3,152.43,1.2654,-0.0065427,-2.4915
73560,5.0277,202.84,3,152.13,1.2656,-0.006532,-2.492
73620,5.026,202.45,3,151.84,1.2658,-0.0065206,-2.4924
73680,5.0242,202.06,3,151.55,1.266,-0.0065084,-2.4929
73740,5.0225,201.67,3,151.25,1.2662,-0.0064956,-2.4934
73800,5.0208,201.28,3,150.96,1.2664,-0.0064822,-2.4939
73860,5.0191,200.89,3,150.67,1.2666,-0.0064682,-2.4944
73920,5.0173,200.51,3,150.38,1.2668,-0.0064536,-2.4949
73980,5.0156,200.12,3,150.09,1.267,-0.0064385,-2.4954
74040,5.0139,199.73,3,149.8,1.2672,-0.0064229,-2.4959
74100,5.0121,199.35,3,149.51,1.2674,-0.0064068,-2.4964
74160,5.0104,198.97,3,149.22,1.2676,-0.0063903,-2.4969
74220,5.0087,198.58,3,148.94,1.2678,-0.0063735,-2.4974
74280,5.0069,198.2,3,148.65,1.268,-0.0063562,-2.4979
74340,5.0052,197.82,3,148.36,1.2682,-0.0063386,-2.4984
74400,5.0035,197.44,3,148.08,1.2684,-0.0063207,-2.4989
74460,5.0017,197.06,3,147.8,1.2686,-0.0063025,-2.4994
74520,5,196.68,3,147.51,1.2688,-0.006284,-2.4999
74580,4.9983,196.31,3,147.23,1.269,-0.0062652,-2.5005
74640,4.9965,195.93,3,146.95,1.2692,-0.0062462,-2.501
74700,4.9948,195.56,3,146.67,1.2694,-0.006227,-2.5015
74760,4.9931,195.18,3,146.39,1.2696,-0.0062077,-2.502
74820,4.9914,194.81,3,146.11,1.2699,-0.0061881,-2.5026
74880,4.9896,194.44,3,145.83,1.2701,-0.0061684,-2.5031
74940,4.9879,194.07,3,145.55,1.2703,-0.0061485,-2.5036
75000,4.9862,193.7,3,145.28,1.2705,-0.0061286,-2.5042
75060,4.9844,193.34,3,145,1.2707,-0.0061085,-2.5047
75120,4.9827,192.97,3,144.73,1.2709,-0.0060883,-2.5053
75180,4.981,192.61,3,144.45,1.2711,-0.006068,-2.5058
75240,4.9792,192.24,3,144.18,1.2713,-0.0060477,-2.5064
75300,4.9775,191.88,3,143.91,1.2715,-0.0060273,-2.5069
75360,4.9758,191.52,3,143.64,1.2718,-0.0060068,-2.5075
75420,4.974,191.16,3,143.37,1.272,-0.0059864,-2.508
