time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
82290,3.9561,74.039,3,55.529,0.49531,-0.0010496,-0.98432
82300,3.9559,74.028,3,55.521,0.49532,-0.0010495,-0.98434
82310,3.9558,74.018,3,55.513,0.49533,-0.0010494,-0.98436
82320,3.9557,74.007,3,55.505,0.49534,-0.0010494,-0.98438
82330,3.9555,73.997,3,55.497,0.49535,-0.0010493,-0.9844
82340,3.9554,73.986,3,55.49,0.49536,-0.0010492,-0.98442
82350,3.9553,73.976,3,55.482,0.49537,-0.0010491,-0.98444
82360,3.9551,73.965,3,55.474,0.49538,-0.001049,-0.98446
82370,3.955,73.955,3,55.466,0.49539,-0.0010489,-0.98448
82380,3.9549,73.944,3,55.458,0.49539,-0.0010489,-0.9845
82390,3.9547,73.934,3,55.45,0.4954,-0.0010488,-0.98452
82400,3.9546,73.923,3,55.442,0.49541,-0.0010487,-0.98453
82410,3.9544,73.913,3,55.435,0.49542,-0.0010486,-0.98455
82420,3.9543,73.902,3,55.427,0.49543,-0.0010485,-0.98457
82430,3.9542,73.892,3,55.419,0.49544,-0.0010484,-0.98459
82440,3.954,73.881,3,55.411,0.49545,-0.0010484,-0.98461
82450,3.9539,73.871,3,55.403,0.49546,-0.0010483,-0.98463
82460,3.9538,73.86,3,55.395,0.49547,-0.0010482,-0.98465
82470,3.9536,73.85,3,55.387,0.49548,-0.0010481,-0.98467
82480,3.9535,73.839,3,55.379,0.49549,-0.001048,-0.98469
82490,3.9534,73.829,3,55.372,0.4955,-0.0010479,-0.98471
82500,3.9532,73.818,3,55.364,0.49551,-0.0010479,-0.98473
82510,3.9531,73.808,3,55.356,0.49552,-0.0010478,-0.98475
82520,3.9529,73.797,3,55.348,0.49553,-0.0010477,-0.98477
82530,3.9528,73.787,3,55.34,0.49554,-0.0010476,-0.98479
82540,3.9527,73.776,3,55.332,0.49555,-0.0010475,-0.98481
82550,3.9525,73.766,3,55.324,0.49555,-0.0010474,-0.98483
82560,3.9524,73.755,3,55.317,0.49556,-0.0010473,-0.98484
82570,3.9523,73.745,3,55.309,0.49557,-0.0010473,-0.98486
82580,3.9521,73.735,3,55.301,0.49558,-0.0010472,-0.98488
82590,3.952,73.724,3,55.293,0.49559,-0.0010471,-0.9849
82600,3.9519,73.714,3,55.285,0.4956,-0.001047,-0.98492
82610,3.9517,73.703,3,55.277,0.49561,-0.0010469,-0.98494
82620,3.9516,73.693,3,55.269,0.49562,-0.0010468,-0.98496
82630,3.9514,73.682,3,55.262,0.49563,-0.0010467,-0.98498
82640,3.9513,73.672,3,55.254,0.49564,-0.0010466,-0.985
82650,3.9512,73.661,3,55.246,0.49565,-0.0010465,-0.98502
82660,3.951,73.651,3,55.238,0.49566,-0.0010464,-0.98504
82670,3.9509,73.64,3,55.23,0.49567,-0.0010463,-0.98506
82680,3.9508,73.63,3,55.222,0.49568,-0.0010462,-0.98508
82690,3.9506,73.619,3,55.214,0.49569,-0.0010461,-0.9851
82700,3.9505,73.609,3,55.207,0.4957,-0.0010461,-0.98512
82710,3.9504,73.598,3,55.199,0.49571,-0.001046,-0.98513
82720,3.9502,73.588,3,55.191,0.49571,-0.0010459,-0.98515
82730,3.9501,73.577,3,55.183,0.49572,-0.0010458,-0.98517
82740,3.9499,73.567,3,55.175,0.49573,-0.0010458,-0.98519
82750,3.9498,73.556,3,55.167,0.49574,-0.001046,-0.98521
82760,3.9497,73.546,3,55.159,0.49575,-0.0010462,-0.98523
82770,3.9495,73.535,3,55.152,0.49576,-0.0010464,-0.98525
82780,3.9494,73.525,3,55.144,0.49578,-0.0010465,-0.98527
82790,3.9492,73.514,3,55.136,0.49579,-0.0010467,-0.98529
82800,3.9491,73.504,3,55.128,0.4958,-0.0010469,-0.98531
82810,3.949,73.493,3,55.12,0.49581,-0.0010471,-0.98533
82820,3.9488,73.483,3,55.112,0.49582,-0.0010473,-0.98535
82830,3.9487,73.472,3,55.104,0.49583,-0.0010475,-0.98537
82840,3.9485,73.462,3,55.097,0.49584,-0.0010476,-0.98539
82850,3.9484,73.452,3,55.089,0.49585,-0.0010478,-0.98541
82860,3.9483,73.441,3,55.081,0.49586,-0.001048,-0.98543
82870,3.9481,73.431,3,55.073,0.49587,-0.0010482,-0.98545
82880,3.948,73.42,3,55.065,0.49588,-0.0010484,-0.98547
82890,3.9478,73.41,3,55.057,0.49589,-0.0010485,-0.98549
82900,3.9477,73.399,3,55.049,0.4959,-0.0010487,-0.98551
82910,3.9475,73.389,3,55.041,0.49591,-0.0010489,-0.98553
82920,3.9474,73.378,3,55.034,0.49592,-0.0010491,-0.98555
82930,3.9473,73.368,3,55.026,0.49593,-0.0010492,-0.98557
82940,3.9471,73.357,3,55.018,0.49594,-0.0010494,-0.98559
82950,3.947,73.347,3,55.01,0.49595,-0.0010496,-0.98561
82960,3.9468,73.336,3,55.002,0.49596,-0.0010497,-0.98563
82970,3.9467,73.326,3,54.994,0.49597,-0.0010499,-0.98565
82980,3.9466,73.315,3,54.986,0.49598,-0.0010501,-0.98567
82990,3.9464,73.305,3,54.979,0.49599,-0.0010502,-0.98569
83000,3.9463,73.294,3,54.971,0.496,-0.0010504,-0.98571
83010,3.9461,73.284,3,54.963,0.49601,-0.0010505,-0.98572
83020,3.946,73.273,3,54.955,0.49602,-0.0010507,-0.98574
83030,3.9459,73.263,3,54.947,0.49603,-0.0010508,-0.98576
83040,3.9457,73.252,3,54.939,0.49605,-0.001051,-0.98578
83050,3.9456,73.242,3,54.931,0.49606,-0.0010511,-0.9858
83060,3.9454,73.231,3,54.923,0.49607,-0.0010513,-0.98582
83070,3.9453,73.221,3,54.915,0.49608,-0.0010514,-0.98584
83080,3.9452,73.21,3,54.908,0.49609,-0.0010516,-0.98586
83090,3.945,73.2,3,54.9,0.4961,-0.0010517,-0.98588
83100,3.9449,73.189,3,54.892,0.49611,-0.0010519,-0.9859
83110,3.9447,73.179,3,54.884,0.49612,-0.001052,-0.98592
83120,3.9446,73.168,3,54.876,0.49613,-0.0010522,-0.98594
83130,3.9445,73.158,3,54.868,0.49614,-0.0010523,-0.98596
83140,3.9443,73.147,3,54.86,0.49615,-0.0010524,-0.98598
83150,3.9442,73.137,3,54.852,0.49616,-0.0010526,-0.986
83160,3.944,73.126,3,54.845,0.49617,-0.0010527,-0.98602
83170,3.9439,73.116,3,54.837,0.49618,-0.0010528,-0.98604
83180,3.9438,73.105,3,54.829,0.49619,-0.0010529,-0.98606
83190,3.9436,73.094,3,54.821,0.4962,-0.0010531,-0.98608
83200,3.9435,73.084,3,54.813,0.49621,-0.0010532,-0.9861
83210,3.9433,73.073,3,54.805,0.49622,-0.0010533,-0.98612
83220,3.9432,73.063,3,54.797,0.49623,-0.0010534,-0.98614
83230,3.943,73.052,3,54.789,0.49624,-0.0010536,-0.98616
83240,3.9429,73.042,3,54.781,0.49625,-0.0010537,-0.98618
83250,3.9428,73.031,3,54.773,0.49626,-0.0010538,-0.9862
83260,3.9426,73.021,3,54.766,0.49627,-0.0010539,-0.98622
83270,3.9425,73.01,3,54.758,0.49628,-0.001054,-0.98624
83280,3.9423,73,3,54.75,0.49629,-0.0010541,-0.98626
83290,3.9422,72.989,3,54.742,0.4963,-0.0010542,-0.98628
83300,3.9421,72.979,3,54.734,0.49631,-0.0010543,-0.9863
83310,3.9419,72.968,3,54.726,0.49632,-0.0010545,-0.98632
83320,3.9418,72.958,3,54.718,0.49633,-0.0010546,-0.98634
83330,3.9416,72.947,3,54.71,0.49634,-0.0010547,-0.98636
83340,3.9415,72.936,3,54.702,0.49635,-0.0010548,-0.98638
83350,3.9414,72.926,3,54.694,0.49636,-0.0010549,-0.9864
83360,3.9412,72.915,3,54.687,0.49637,-0.001055,-0.98642
83370,3.9411,72.905,3,54.679,0.49638,-0.0010551,-0.98644
83380,3.9409,72.894,3,54.671,0.49639,-0.0010552,-0.98646
83390,3.9408,72.884,3,54.663,0.4964,-0.0010553,-0.98647
83400,3.9407,72.873,3,54.655,0.49641,-0.0010553,-0.98649
83410,3.9405,72.863,3,54.647,0.49642,-0.0010554,-0.98651
83420,3.9404,72.852,3,54.639,0.49643,-0.0010555,-0.98653
83430,3.9402,72.842,3,54.631,0.49644,-0.0010556,-0.98655
83440,3.9401,72.831,3,54.623,0.49645,-0.0010557,-0.98657
83450,3.94,72.82,3,54.615,0.49646,-0.0010558,-0.98659
83460,3.9398,72.81,3,54.607,0.49647,-0.0010559,-0.98661
83470,3.9397,72.799,3,54.6,0.49648,-0.0010559,-0.98663
83480,3.9395,72.789,3,54.592,0.49649,-0.001056,-0.98665
83490,3.9394,72.778,3,54.584,0.4965,-0.0010561,-0.98667
83500,3.9392,72.768,3,54.576,0.49651,-0.0010562,-0.98669
83510,3.9391,72.757,3,54.568,0.49652,-0.0010562,-0.98671
83520,3.939,72.747,3,54.56,0.49653,-0.0010563,-0.98673
83530,3.9388,72.736,3,54.552,0.49654,-0.0010564,-0.98675
83540,3.9387,72.725,3,54.544,0.49655,-0.0010564,-0.98677
83550,3.9385,72.715,3,54.536,0.49656,-0.0010565,-0.98679
83560,3.9384,72.704,3,54.528,0.49657,-0.0010566,-0.98681
83570,3.9383,72.694,3,54.52,0.49659,-0.0010567,-0.98683
83580,3.9381,72.683,3,54.512,0.4966,-0.0010567,-0.98685
83590,3.938,72.673,3,54.504,0.49661,-0.0010568,-0.98687
83600,3.9378,72.662,3,54.497,0.49662,-0.0010569,-0.98689
83610,3.9377,72.651,3,54.489,0.49663,-0.0010569,-0.98691
83620,3.9376,72.641,3,54.481,0.49664,-0.001057,-0.98693
83630,3.9374,72.63,3,54.473,0.49665,-0.001057,-0.98695
83640,3.9373,72.62,3,54.465,0.49666,-0.0010571,-0.98697
83650,3.9371,72.609,3,54.457,0.49667,-0.0010572,-0.98699
83660,3.937,72.599,3,54.449,0.49668,-0.0010572,-0.98701
83670,3.9369,72.588,3,54.441,0.49669,-0.0010573,-0.98703
83680,3.9367,72.577,3,54.433,0.4967,-0.0010573,-0.98705
83690,3.9366,72.567,3,54.425,0.49671,-0.0010574,-0.98707
83700,3.9364,72.556,3,54.417,0.49672,-0.0010574,-0.98709
83710,3.9363,72.546,3,54.409,0.49673,-0.0010575,-0.98711
83720,3.9362,72.535,3,54.401,0.49674,-0.0010575,-0.98713
83730,3.936,72.525,3,54.393,0.49675,-0.0010576,-0.98715
83740,3.9359,72.514,3,54.386,0.49676,-0.0010576,-0.98717
83750,3.9357,72.503,3,54.378,0.49677,-0.0010577,-0.98719
83760,3.9356,72.493,3,54.37,0.49678,-0.0010577,-0.98721
83770,3.9354,72.482,3,54.362,0.49679,-0.0010577,-0.98722
83780,3.9353,72.472,3,54.354,0.4968,-0.0010578,-0.98724
83790,3.9352,72.461,3,54.346,0.49681,-0.0010578,-0.98726
83800,3.935,72.451,3,54.338,0.49682,-0.0010579,-0.98728
83810,3.9349,72.44,3,54.33,0.49683,-0.0010579,-0.9873
83820,3.9347,72.429,3,54.322,0.49684,-0.0010579,-0.98732
83830,3.9346,72.419,3,54.314,0.49685,-0.001058,-0.98734
83840,3.9345,72.408,3,54.306,0.49686,-0.001058,-0.98736
83850,3.9343,72.398,3,54.298,0.49687,-0.0010581,-0.98738
83860,3.9342,72.387,3,54.29,0.49688,-0.0010581,-0.9874
83870,3.934,72.376,3,54.282,0.49689,-0.0010581,-0.98742
83880,3.9339,72.366,3,54.274,0.4969,-0.0010582,-0.98744
83890,3.9338,72.355,3,54.266,0.49691,-0.0010582,-0.98746
83900,3.9336,72.345,3,54.259,0.49692,-0.0010582,-0.98748
83910,3.9335,72.334,3,54.251,0.49693,-0.0010582,-0.9875
83920,3.9333,72.324,3,54.243,0.49694,-0.0010583,-0.98752
83930,3.9332,72.313,3,54.235,0.49695,-0.0010583,-0.98754
83940,3.9331,72.302,3,54.227,0.49696,-0.0010583,-0.98756
83950,3.9329,72.292,3,54.219,0.49697,-0.0010584,-0.98758
83960,3.9328,72.281,3,54.211,0.49698,-0.0010584,-0.9876
83970,3.9326,72.271,3,54.203,0.49699,-0.0010584,-0.98762
83980,3.9325,72.26,3,54.195,0.497,-0.0010584,-0.98764
83990,3.9324,72.249,3,54.187,0.49701,-0.0010585,-0.98766
84000,3.9322,72.239,3,54.179,0.49701,-0.0010585,-0.98768
84010,3.9321,72.228,3,54.171,0.49702,-0.0010585,-0.9877
84020,3.9319,72.218,3,54.163,0.49703,-0.0010585,-0.98772
84030,3.9318,72.207,3,54.155,0.49704,-0.0010585,-0.98774
84040,3.9317,72.197,3,54.147,0.49705,-0.0010586,-0.98776
84050,3.9315,72.186,3,54.139,0.49706,-0.0010586,-0.98778
84060,3.9314,72.175,3,54.132,0.49707,-0.0010586,-0.9878
84070,3.9312,72.165,3,54.124,0.49708,-0.0010586,-0.98782
84080,3.9311,72.154,3,54.116,0.49709,-0.0010586,-0.98784
84090,3.9309,72.144,3,54.108,0.4971,-0.0010586,-0.98786
84100,3.9308,72.133,3,54.1,0.49711,-0.0010587,-0.98788
84110,3.9307,72.122,3,54.092,0.49712,-0.0010587,-0.9879
84120,3.9305,72.112,3,54.084,0.49713,-0.0010587,-0.98792
84130,3.9304,72.101,3,54.076,0.49714,-0.0010587,-0.98794
84140,3.9302,72.091,3,54.068,0.49715,-0.0010587,-0.98796
84150,3.9301,72.08,3,54.06,0.49716,-0.0010587,-0.98798
84160,3.93,72.069,3,54.052,0.49717,-0.0010587,-0.98799
84170,3.9298,72.059,3,54.044,0.49718,-0.0010587,-0.98801
84180,3.9297,72.048,3,54.036,0.49719,-0.0010588,-0.98803
84190,3.9295,72.038,3,54.028,0.4972,-0.0010588,-0.98805
84200,3.9294,72.027,3,54.02,0.49721,-0.0010588,-0.98807
84210,3.9293,72.017,3,54.012,0.49722,-0.0010588,-0.98809
84220,3.9291,72.006,3,54.004,0.49723,-0.0010588,-0.98811
84230,3.929,71.995,3,53.997,0.49724,-0.0010588,-0.98813
84240,3.9288,71.985,3,53.989,0.49725,-0.0010588,-0.98815
84250,3.9287,71.974,3,53.981,0.49726,-0.0010588,-0.98817
84260,3.9286,71.964,3,53.973,0.49727,-0.0010588,-0.98819
84270,3.9284,71.953,3,53.965,0.49728,-0.0010588,-0.98821
84280,3.9283,71.942,3,53.957,0.49729,-0.0010588,-0.98823
84290,3.9281,71.932,3,53.949,0.4973,-0.0010588,-0.98825
84300,3.928,71.921,3,53.941,0.49731,-0.0010588,-0.98827
84310,3.9279,71.911,3,53.933,0.49732,-0.0010588,-0.98829
84320,3.9277,71.9,3,53.925,0.49733,-0.0010588,-0.98831
84330,3.9276,71.889,3,53.917,0.49734,-0.0010588,-0.98833
84340,3.9274,71.879,3,53.909,0.49735,-0.0010588,-0.98835
84350,3.9273,71.868,3,53.901,0.49736,-0.0010588,-0.98837
84360,3.9271,71.858,3,53.893,0.49737,-0.0010588,-0.98839
84370,3.927,71.847,3,53.885,0.49738,-0.0010588,-0.98841
84380,3.9269,71.837,3,53.877,0.49739,-0.0010588,-0.98843
84390,3.9267,71.826,3,53.869,0.4974,-0.0010588,-0.98845
84400,3.9266,71.815,3,53.861,0.49741,-0.0010588,-0.98847
84410,3.9264,71.805,3,53.854,0.49742,-0.0010588,-0.98849
84420,3.9263,71.794,3,53.846,0.49743,-0.0010588,-0.98851
84430,3.9262,71.784,3,53.838,0.49744,-0.0010588,-0.98853
84440,3.926,71.773,3,53.83,0.49745,-0.0010588,-0.98855
84450,3.9259,71.762,3,53.822,0.49746,-0.0010588,-0.98857
84460,3.9257,71.752,3,53.814,0.49747,-0.0010588,-0.98859
84470,3.9256,71.741,3,53.806,0.49748,-0.0010588,-0.98861
84480,3.9255,71.731,3,53.798,0.49749,-0.0010588,-0.98863
84490,3.9253,71.72,3,53.79,0.4975,-0.0010588,-0.98865
84500,3.9252,71.709,3,53.782,0.49751,-0.0010588,-0.98867
84510,3.925,71.699,3,53.774,0.49752,-0.0010587,-0.98869
84520,3.9249,71.688,3,53.766,0.49753,-0.0010587,-0.98871
84530,3.9248,71.678,3,53.758,0.49754,-0.0010587,-0.98872
84540,3.9246,71.667,3,53.75,0.49755,-0.0010587,-0.98874
84550,3.9245,71.657,3,53.742,0.49756,-0.0010587,-0.98876
84560,3.9243,71.646,3,53.734,0.49757,-0.0010587,-0.98878
84570,3.9242,71.635,3,53.727,0.49758,-0.0010587,-0.9888
84580,3.9241,71.625,3,53.719,0.49759,-0.0010587,-0.98882
84590,3.9239,71.614,3,53.711,0.4976,-0.0010587,-0.98884
84600,3.9238,71.604,3,53.703,0.49761,-0.0010586,-0.98886
84610,3.9236,71.593,3,53.695,0.49762,-0.0010586,-0.98888
84620,3.9235,71.582,3,53.687,0.49763,-0.0010586,-0.9889
84630,3.9234,71.572,3,53.679,0.49764,-0.0010586,-0.98892
84640,3.9232,71.561,3,53.671,0.49765,-0.0010586,-0.98894
84650,3.9231,71.551,3,53.663,0.49766,-0.0010586,-0.98896
84660,3.9229,71.54,3,53.655,0.49767,-0.0010586,-0.98898
84670,3.9228,71.529,3,53.647,0.49768,-0.0010585,-0.989
84680,3.9226,71.519,3,53.639,0.49769,-0.0010585,-0.98902
84690,3.9225,71.508,3,53.631,0.4977,-0.0010585,-0.98904
84700,3.9224,71.498,3,53.623,0.49771,-0.0010585,-0.98906
84710,3.9222,71.487,3,53.615,0.49772,-0.0010585,-0.98908
84720,3.9221,71.477,3,53.607,0.49773,-0.0010585,-0.9891
84730,3.9219,71.466,3,53.599,0.49773,-0.0010584,-0.98912
84740,3.9218,71.455,3,53.592,0.49774,-0.0010584,-0.98914
84750,3.9217,71.445,3,53.584,0.49775,-0.0010584,-0.98916
84760,3.9215,71.434,3,53.576,0.49776,-0.0010584,-0.98918
84770,3.9214,71.424,3,53.568,0.49777,-0.0010584,-0.9892
84780,3.9212,71.413,3,53.56,0.49778,-0.0010583,-0.98922
84790,3.9211,71.402,3,53.552,0.49779,-0.0010583,-0.98924
84800,3.921,71.392,3,53.544,0.4978,-0.0010583,-0.98926
84810,3.9208,71.381,3,53.536,0.49781,-0.0010583,-0.98928
84820,3.9207,71.371,3,53.528,0.49782,-0.0010583,-0.9893
84830,3.9205,71.36,3,53.52,0.49783,-0.0010582,-0.98932
84840,3.9204,71.35,3,53.512,0.49784,-0.0010582,-0.98934
84850,3.9203,71.339,3,53.504,0.49785,-0.0010582,-0.98936
84860,3.9201,71.328,3,53.496,0.49786,-0.0010582,-0.98938
84870,3.92,71.318,3,53.488,0.49787,-0.0010581,-0.9894
84880,3.9198,71.307,3,53.48,0.49788,-0.0010581,-0.98941
84890,3.9197,71.297,3,53.473,0.49789,-0.0010581,-0.98943
84900,3.9196,71.286,3,53.465,0.4979,-0.0010581,-0.98945
84910,3.9194,71.276,3,53.457,0.49791,-0.0010581,-0.98947
84920,3.9193,71.265,3,53.449,0.49792,-0.001058,-0.98949
84930,3.9191,71.254,3,53.441,0.49793,-0.001058,-0.98951
84940,3.919,71.244,3,53.433,0.49794,-0.001058,-0.98953
84950,3.9188,71.233,3,53.425,0.49795,-0.001058,-0.98955
84960,3.9187,71.223,3,53.417,0.49796,-0.0010579,-0.98957
84970,3.9186,71.212,3,53.409,0.49797,-0.0010579,-0.98959
84980,3.9184,71.201,3,53.401,0.49798,-0.0010579,-0.98961
84990,3.9183,71.191,3,53.393,0.49799,-0.0010578,-0.98963
85000,3.9181,71.18,3,53.385,0.498,-0.0010578,-0.98965
85010,3.918,71.17,3,53.377,0.49801,-0.0010578,-0.98967
85020,3.9179,71.159,3,53.369,0.49802,-0.0010578,-0.98969
85030,3.9177,71.149,3,53.361,0.49803,-0.0010577,-0.98971
85040,3.9176,71.138,3,53.354,0.49804,-0.0010577,-0.98973
85050,3.9174,71.127,3,53.346,0.49805,-0.0010577,-0.98975
85060,3.9173,71.117,3,53.338,0.49806,-0.0010576,-0.98977
85070,3.9172,71.106,3,53.33,0.49807,-0.0010576,-0.98979
85080,3.917,71.096,3,53.322,0.49808,-0.0010576,-0.98981
85090,3.9169,71.085,3,53.314,0.49809,-0.0010576,-0.98983
85100,3.9167,71.075,3,53.306,0.4981,-0.0010575,-0.98985
85110,3.9166,71.064,3,53.298,0.49811,-0.0010575,-0.98987
85120,3.9165,71.053,3,53.29,0.49812,-0.0010575,-0.98989
85130,3.9163,71.043,3,53.282,0.49813,-0.0010574,-0.98991
85140,3.9162,71.032,3,53.274,0.49814,-0.0010574,-0.98993
85150,3.916,71.022,3,53.266,0.49815,-0.0010574,-0.98995
85160,3.9159,71.011,3,53.258,0.49816,-0.0010573,-0.98997
85170,3.9158,71.001,3,53.25,0.49816,-0.0010573,-0.98999
85180,3.9156,70.99,3,53.243,0.49817,-0.0010573,-0.99001
85190,3.9155,70.979,3,53.235,0.49818,-0.0010572,-0.99003
85200,3.9153,70.969,3,53.227,0.49819,-0.0010572,-0.99004
85210,3.9152,70.958,3,53.219,0.4982,-0.0010571,-0.99006
85220,3.915,70.948,3,53.211,0.49821,-0.0010571,-0.99008
85230,3.9149,70.937,3,53.203,0.49822,-0.0010571,-0.9901
85240,3.9148,70.927,3,53.195,0.49823,-0.001057,-0.99012
85250,3.9146,70.916,3,53.187,0.49824,-0.001057,-0.99014
85260,3.9145,70.905,3,53.179,0.49825,-0.001057,-0.99016
85270,3.9143,70.895,3,53.171,0.49826,-0.0010569,-0.99018
85280,3.9142,70.884,3,53.163,0.49827,-0.0010569,-0.9902
85290,3.9141,70.874,3,53.155,0.49828,-0.0010568,-0.99022
85300,3.9139,70.863,3,53.147,0.49829,-0.0010568,-0.99024
85310,3.9138,70.853,3,53.139,0.4983,-0.0010568,-0.99026
85320,3.9136,70.842,3,53.132,0.49831,-0.0010567,-0.99028
85330,3.9135,70.831,3,53.124,0.49832,-0.0010567,-0.9903
85340,3.9134,70.821,3,53.116,0.49833,-0.0010567,-0.99032
85350,3.9132,70.81,3,53.108,0.49834,-0.0010566,-0.99034
85360,3.9131,70.8,3,53.1,0.49835,-0.0010566,-0.99036
85370,3.9129,70.789,3,53.092,0.49836,-0.0010565,-0.99038
85380,3.9128,70.779,3,53.084,0.49837,-0.0010565,-0.9904
85390,3.9127,70.768,3,53.076,0.49838,-0.0010565,-0.99042
85400,3.9125,70.758,3,53.068,0.49839,-0.0010564,-0.99044
85410,3.9124,70.747,3,53.06,0.4984,-0.0010564,-0.99046
85420,3.9122,70.736,3,53.052,0.49841,-0.0010563,-0.99048
85430,3.9121,70.726,3,53.044,0.49842,-0.0010563,-0.9905
85440,3.912,70.715,3,53.036,0.49843,-0.0010563,-0.99052
85450,3.9118,70.705,3,53.029,0.49844,-0.0010562,-0.99054
85460,3.9117,70.694,3,53.021,0.49845,-0.0010562,-0.99056
85470,3.9115,70.684,3,53.013,0.49846,-0.0010561,-0.99058
85480,3.9114,70.673,3,53.005,0.49847,-0.0010561,-0.9906
85490,3.9113,70.662,3,52.997,0.49848,-0.0010561,-0.99062
85500,3.9111,70.652,3,52.989,0.49849,-0.001056,-0.99064
85510,3.911,70.641,3,52.981,0.4985,-0.001056,-0.99065
85520,3.9108,70.631,3,52.973,0.4985,-0.0010559,-0.99067
85530,3.9107,70.62,3,52.965,0.49851,-0.0010559,-0.99069
85540,3.9105,70.61,3,52.957,0.49852,-0.0010558,-0.99071
85550,3.9104,70.599,3,52.949,0.49853,-0.0010558,-0.99073
85560,3.9103,70.589,3,52.941,0.49854,-0.0010557,-0.99075
85570,3.9101,70.578,3,52.934,0.49855,-0.0010557,-0.99077
85580,3.91,70.567,3,52.926,0.49856,-0.0010557,-0.99079
85590,3.9098,70.557,3,52.918,0.49857,-0.0010556,-0.99081
85600,3.9097,70.546,3,52.91,0.49858,-0.0010556,-0.99083
85610,3.9096,70.536,3,52.902,0.49859,-0.0010555,-0.99085
85620,3.9094,70.525,3,52.894,0.4986,-0.0010555,-0.99087
85630,3.9093,70.515,3,52.886,0.49861,-0.0010554,-0.99089
85640,3.9091,70.504,3,52.878,0.49862,-0.0010554,-0.99091
85650,3.909,70.494,3,52.87,0.49863,-0.0010553,-0.99093
85660,3.9089,70.483,3,52.862,0.49864,-0.0010553,-0.99095
85670,3.9087,70.472,3,52.854,0.49865,-0.0010552,-0.99097
85680,3.9086,70.462,3,52.846,0.49866,-0.0010552,-0.99099
85690,3.9084,70.451,3,52.839,0.49867,-0.0010552,-0.99101
85700,3.9083,70.441,3,52.831,0.49868,-0.0010551,-0.99103
85710,3.9082,70.43,3,52.823,0.49869,-0.0010551,-0.99105
85720,3.908,70.42,3,52.815,0.4987,-0.001055,-0.99107
85730,3.9079,70.409,3,52.807,0.49871,-0.001055,-0.99109
85740,3.9077,70.399,3,52.799,0.49872,-0.0010549,-0.99111
85750,3.9076,70.388,3,52.791,0.49873,-0.0010549,-0.99113
85760,3.9075,70.378,3,52.783,0.49874,-0.0010548,-0.99115
85770,3.9073,70.367,3,52.775,0.49875,-0.0010548,-0.99117
85780,3.9072,70.356,3,52.767,0.49876,-0.0010547,-0.99119
85790,3.907,70.346,3,52.759,0.49877,-0.0010547,-0.9912
85800,3.9069,70.335,3,52.751,0.49878,-0.0010546,-0.99122
85810,3.9067,70.325,3,52.744,0.49879,-0.0010546,-0.99124
85820,3.9066,70.314,3,52.736,0.4988,-0.0010545,-0.99126
85830,3.9065,70.304,3,52.728,0.49881,-0.0010545,-0.99128
85840,3.9063,70.293,3,52.72,0.49881,-0.0010544,-0.9913
85850,3.9062,70.283,3,52.712,0.49882,-0.0010544,-0.99132
85860,3.906,70.272,3,52.704,0.49883,-0.0010543,-0.99134
85870,3.9059,70.262,3,52.696,0.49884,-0.0010543,-0.99136
85880,3.9058,70.251,3,52.688,0.49885,-0.0010542,-0.99138
85890,3.9056,70.24,3,52.68,0.49886,-0.0010542,-0.9914
85900,3.9055,70.23,3,52.672,0.49887,-0.0010541,-0.99142
85910,3.9053,70.219,3,52.665,0.49888,-0.0010541,-0.99144
85920,3.9052,70.209,3,52.657,0.49889,-0.001054,-0.99146
85930,3.9051,70.198,3,52.649,0.4989,-0.001054,-0.99148
85940,3.9049,70.188,3,52.641,0.49891,-0.0010539,-0.9915
85950,3.9048,70.177,3,52.633,0.49892,-0.0010539,-0.99152
85960,3.9046,70.167,3,52.625,0.49893,-0.0010538,-0.99154
85970,3.9045,70.156,3,52.617,0.49894,-0.0010538,-0.99156
85980,3.9044,70.146,3,52.609,0.49895,-0.0010537,-0.99158
85990,3.9042,70.135,3,52.601,0.49896,-0.0010537,-0.9916
86000,3.9041,70.124,3,52.593,0.49897,-0.0010536,-0.99162
86010,3.9039,70.114,3,52.585,0.49898,-0.0010536,-0.99164
86020,3.9038,70.103,3,52.578,0.49899,-0.0010535,-0.99166
86030,3.9037,70.093,3,52.57,0.499,-0.0010534,-0.99168
86040,3.9035,70.082,3,52.562,0.49901,-0.0010534,-0.9917
86050,3.9034,70.072,3,52.554,0.49902,-0.0010533,-0.99172
86060,3.9032,70.061,3,52.546,0.49903,-0.0010533,-0.99174
86070,3.9031,70.051,3,52.538,0.49904,-0.0010532,-0.99175
86080,3.9029,70.04,3,52.53,0.49905,-0.0010532,-0.99177
86090,3.9028,70.03,3,52.522,0.49906,-0.0010531,-0.99179
86100,3.9027,70.019,3,52.514,0.49907,-0.0010531,-0.99181
86110,3.9025,70.009,3,52.506,0.49908,-0.001053,-0.99183
86120,3.9024,69.998,3,52.499,0.49909,-0.001053,-0.99185
86130,3.9022,69.988,3,52.491,0.49909,-0.0010529,-0.99187
86140,3.9021,69.977,3,52.483,0.4991,-0.0010529,-0.99189
86150,3.902,69.967,3,52.475,0.49911,-0.0010528,-0.99191
86160,3.9018,69.956,3,52.467,0.49912,-0.0010528,-0.99193
86170,3.9017,69.945,3,52.459,0.49913,-0.0010527,-0.99195
86180,3.9015,69.935,3,52.451,0.49914,-0.0010526,-0.99197
