time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
1.0525e+05,4.6396,153.32,3,114.99,0.46647,-0.0084508,-0.88223
1.0526e+05,4.6396,153.23,3,114.93,0.46633,-0.0084081,-0.88222
1.0527e+05,4.6397,153.15,3,114.86,0.4662,-0.0083657,-0.8822
1.0528e+05,4.6397,153.07,3,114.8,0.46606,-0.0083234,-0.88218
1.0529e+05,4.6398,152.98,3,114.74,0.46593,-0.0082813,-0.88217
1.053e+05,4.6398,152.9,3,114.68,0.46579,-0.0082394,-0.88215
1.0531e+05,4.6399,152.82,3,114.61,0.46566,-0.0081977,-0.88213
1.0532e+05,4.6399,152.74,3,114.55,0.46553,-0.0081561,-0.88212
1.0533e+05,4.64,152.66,3,114.49,0.46539,-0.0081147,-0.8821
1.0534e+05,4.64,152.57,3,114.43,0.46526,-0.0080735,-0.88208
1.0535e+05,4.6401,152.49,3,114.37,0.46513,-0.0080324,-0.88207
1.0536e+05,4.6401,152.41,3,114.31,0.465,-0.0079915,-0.88205
1.0537e+05,4.6402,152.33,3,114.25,0.46487,-0.0079508,-0.88204
1.0538e+05,4.6402,152.25,3,114.19,0.46474,-0.0079103,-0.88202
1.0539e+05,4.6507,152.18,3,114.13,0.46183,-0.0072033,-0.88043
1.054e+05,4.6649,152.11,3,114.08,0.45792,-0.0062621,-0.87826
1.0541e+05,4.6791,152.05,3,114.04,0.45403,-0.0053287,-0.87608
1.0542e+05,4.6933,152,3,114,0.45015,-0.004403,-0.87388
1.0543e+05,4.7076,151.96,3,113.97,0.44629,-0.0034849,-0.87167
1.0544e+05,4.7218,151.93,3,113.95,0.44245,-0.0025744,-0.86945
1.0545e+05,4.736,151.91,3,113.93,0.43862,-0.0016714,-0.86721
1.0546e+05,4.7502,151.9,3,113.93,0.4348,-0.00077584,-0.86495
1.0547e+05,4.7644,151.9,3,113.92,0.43101,0.0001124,-0.86269
1.0548e+05,4.7786,151.9,3,113.93,0.42722,0.00099338,-0.86041
1.0549e+05,4.7929,151.92,3,113.94,0.42345,0.0018672,-0.85811
1.055e+05,4.8071,151.94,3,113.96,0.4197,0.0027339,-0.8558
1.0551e+05,4.8213,151.97,3,113.98,0.41596,0.0035936,-0.85348
1.0552e+05,4.8355,152.01,3,114.01,0.41223,0.0044464,-0.85114
1.0553e+05,4.8497,152.06,3,114.05,0.40852,0.0052922,-0.84879
1.0554e+05,4.8639,152.12,3,114.09,0.40482,0.0061313,-0.84642
1.0555e+05,4.8782,152.18,3,114.14,0.40113,0.0069637,-0.84404
1.0556e+05,4.8924,152.26,3,114.19,0.39746,0.0077895,-0.84165
1.0557e+05,4.9066,152.34,3,114.25,0.3938,0.0086087,-0.83924
1.0558e+05,4.9208,152.43,3,114.32,0.39015,0.0094214,-0.83682
1.0559e+05,4.935,152.53,3,114.4,0.38651,0.010228,-0.83438
1.056e+05,4.9492,152.63,3,114.48,0.38288,0.011028,-0.83194
1.0561e+05,4.9634,152.75,3,114.56,0.37927,0.011821,-0.82947
1.0562e+05,4.9777,152.87,3,114.65,0.37567,0.012609,-0.82699
1.0563e+05,4.9919,153,3,114.75,0.37208,0.01339,-0.8245
1.0564e+05,5.0061,153.14,3,114.85,0.3685,0.014166,-0.822
1.0565e+05,5.0203,153.28,3,114.96,0.36493,0.014935,-0.81948
1.0566e+05,5.0345,153.44,3,115.08,0.36138,0.015699,-0.81695
1.0567e+05,5.0487,153.6,3,115.2,0.35783,0.016457,-0.8144
1.0568e+05,5.063,153.77,3,115.32,0.35429,0.017209,-0.81184
1.0569e+05,5.0772,153.94,3,115.46,0.35077,0.017955,-0.80927
1.057e+05,5.0914,154.13,3,115.59,0.34725,0.018696,-0.80668
1.0571e+05,5.1056,154.32,3,115.74,0.34374,0.019431,-0.80408
1.0572e+05,5.1198,154.51,3,115.89,0.34025,0.020161,-0.80146
1.0573e+05,5.134,154.72,3,116.04,0.33676,0.020886,-0.79883
1.0574e+05,5.1482,154.93,3,116.2,0.33328,0.021605,-0.79619
1.0575e+05,5.1625,155.15,3,116.36,0.32981,0.022319,-0.79353
1.0576e+05,5.1767,155.38,3,116.53,0.32635,0.023028,-0.79086
1.0577e+05,5.1909,155.61,3,116.71,0.3229,0.023731,-0.78818
1.0578e+05,5.2051,155.85,3,116.89,0.31945,0.02443,-0.78548
1.0579e+05,5.2193,156.1,3,117.08,0.31602,0.025124,-0.78278
1.058e+05,5.2335,156.35,3,117.27,0.31259,0.025813,-0.78005
1.0581e+05,5.2478,156.62,3,117.46,0.30917,0.026497,-0.77732
1.0582e+05,5.262,156.88,3,117.66,0.30575,0.027176,-0.77457
1.0583e+05,5.2762,157.16,3,117.87,0.30235,0.027851,-0.7718
1.0584e+05,5.2904,157.44,3,118.08,0.29895,0.028521,-0.76903
1.0585e+05,5.3046,157.73,3,118.3,0.29556,0.029186,-0.76624
1.0586e+05,5.3188,158.03,3,118.52,0.29218,0.029848,-0.76344
1.0587e+05,5.333,158.33,3,118.75,0.2888,0.030504,-0.76062
1.0588e+05,5.3473,158.64,3,118.98,0.28543,0.031156,-0.75779
1.0589e+05,5.3615,158.95,3,119.21,0.28206,0.031805,-0.75495
1.059e+05,5.3757,159.27,3,119.45,0.2787,0.032448,-0.7521
1.0591e+05,5.3899,159.6,3,119.7,0.27535,0.033088,-0.74923
1.0592e+05,5.4041,159.93,3,119.95,0.27201,0.033724,-0.74635
1.0593e+05,5.4183,160.27,3,120.21,0.26866,0.034355,-0.74346
1.0594e+05,5.4326,160.62,3,120.47,0.26533,0.034983,-0.74056
1.0595e+05,5.4468,160.97,3,120.73,0.262,0.035607,-0.73764
1.0596e+05,5.461,161.33,3,121,0.25868,0.036227,-0.73471
1.0597e+05,5.4752,161.7,3,121.27,0.25536,0.036843,-0.73177
1.0598e+05,5.4894,162.07,3,121.55,0.25204,0.037455,-0.72881
1.0599e+05,5.5036,162.45,3,121.84,0.24873,0.038064,-0.72585
1.06e+05,5.5178,162.83,3,122.12,0.24543,0.038669,-0.72287
1.0601e+05,5.5321,163.22,3,122.42,0.24212,0.039271,-0.71987
1.0602e+05,5.5463,163.62,3,122.71,0.23883,0.039869,-0.71687
1.0603e+05,5.5605,164.02,3,123.01,0.23554,0.040464,-0.71385
1.0604e+05,5.5747,164.43,3,123.32,0.23225,0.041055,-0.71083
1.0605e+05,5.5889,164.84,3,123.63,0.22896,0.041643,-0.70779
1.0606e+05,5.6031,165.26,3,123.94,0.22568,0.042228,-0.70473
1.0607e+05,5.6174,165.68,3,124.26,0.2224,0.04281,-0.70167
1.0608e+05,5.6316,166.11,3,124.59,0.21913,0.043389,-0.69859
1.0609e+05,5.6458,166.55,3,124.91,0.21586,0.043964,-0.6955
1.061e+05,5.66,166.99,3,125.25,0.21259,0.044537,-0.6924
1.0611e+05,5.6742,167.44,3,125.58,0.20933,0.045106,-0.68929
1.0612e+05,5.6884,167.9,3,125.92,0.20607,0.045673,-0.68617
1.0613e+05,5.7027,168.36,3,126.27,0.20281,0.046237,-0.68303
1.0614e+05,5.7169,168.82,3,126.62,0.19955,0.046798,-0.67989
1.0615e+05,5.7311,169.29,3,126.97,0.1963,0.047356,-0.67673
1.0616e+05,5.7453,169.77,3,127.33,0.19304,0.047912,-0.67356
1.0617e+05,5.7595,170.25,3,127.69,0.1898,0.048465,-0.67038
1.0618e+05,5.7737,170.74,3,128.05,0.18655,0.049015,-0.66719
1.0619e+05,5.7879,171.23,3,128.42,0.1833,0.049563,-0.66398
1.062e+05,5.8022,171.73,3,128.8,0.18006,0.050108,-0.66077
1.0621e+05,5.8164,172.23,3,129.17,0.17682,0.050651,-0.65754
1.0622e+05,5.8306,172.74,3,129.56,0.17358,0.051192,-0.65431
1.0623e+05,5.8448,173.26,3,129.94,0.17034,0.05173,-0.65106
1.0624e+05,5.859,173.78,3,130.33,0.1671,0.052266,-0.6478
1.0625e+05,5.8732,174.3,3,130.73,0.16386,0.0528,-0.64453
1.0626e+05,5.8875,174.83,3,131.12,0.16063,0.053331,-0.64125
1.0627e+05,5.9017,175.37,3,131.53,0.15739,0.053861,-0.63795
1.0628e+05,5.9159,175.91,3,131.93,0.15416,0.054388,-0.63465
1.0629e+05,5.9301,176.46,3,132.34,0.15093,0.054914,-0.63134
1.063e+05,5.9443,177.01,3,132.76,0.1477,0.055437,-0.62801
1.0631e+05,5.9585,177.56,3,133.17,0.14447,0.055958,-0.62468
1.0632e+05,5.9727,178.13,3,133.59,0.14123,0.056478,-0.62133
1.0633e+05,5.987,178.69,3,134.02,0.138,0.056995,-0.61798
1.0634e+05,6.0012,179.27,3,134.45,0.13477,0.057511,-0.61461
1.0635e+05,6.0154,179.84,3,134.88,0.13154,0.058025,-0.61124
1.0636e+05,6.0296,180.43,3,135.32,0.12831,0.058537,-0.60785
1.0637e+05,6.0438,181.01,3,135.76,0.12508,0.059048,-0.60445
1.0638e+05,6.058,181.61,3,136.21,0.12185,0.059557,-0.60104
1.0639e+05,6.0723,182.21,3,136.65,0.11862,0.060064,-0.59763
1.064e+05,6.0865,182.81,3,137.11,0.11539,0.06057,-0.5942
1.0641e+05,6.1007,183.42,3,137.56,0.11216,0.061074,-0.59076
1.0642e+05,6.1149,184.03,3,138.02,0.10892,0.061577,-0.58731
1.0643e+05,6.1291,184.65,3,138.49,0.10569,0.062079,-0.58385
1.0644e+05,6.1433,185.27,3,138.95,0.10246,0.062579,-0.58038
1.0645e+05,6.1575,185.9,3,139.43,0.099222,0.063077,-0.57691
1.0646e+05,6.1718,186.53,3,139.9,0.095986,0.063575,-0.57342
1.0647e+05,6.186,187.17,3,140.38,0.092748,0.064071,-0.56992
1.0648e+05,6.2002,187.82,3,140.86,0.08951,0.064566,-0.56641
1.0649e+05,6.2144,188.46,3,141.35,0.08627,0.065059,-0.5629
1.065e+05,6.2286,189.12,3,141.84,0.083029,0.065552,-0.55937
1.0651e+05,6.2428,189.77,3,142.33,0.079787,0.066043,-0.55583
1.0652e+05,6.2571,190.44,3,142.83,0.076543,0.066534,-0.55229
1.0653e+05,6.2713,191.1,3,143.33,0.073297,0.067023,-0.54873
1.0654e+05,6.2855,191.78,3,143.83,0.070049,0.067511,-0.54517
1.0655e+05,6.2997,192.46,3,144.34,0.0668,0.067998,-0.54159
1.0656e+05,6.3139,193.14,3,144.85,0.063549,0.068485,-0.53801
1.0657e+05,6.3281,193.82,3,145.37,0.060296,0.06897,-0.53441
1.0658e+05,6.3423,194.52,3,145.89,0.05704,0.069455,-0.53081
1.0659e+05,6.3566,195.21,3,146.41,0.053783,0.069939,-0.5272
1.066e+05,6.3708,195.92,3,146.94,0.050523,0.070422,-0.52358
1.0661e+05,6.385,196.62,3,147.47,0.047261,0.070904,-0.51995
1.0662e+05,6.3992,197.33,3,148,0.043997,0.071386,-0.51631
1.0663e+05,6.4134,198.05,3,148.54,0.04073,0.071866,-0.51266
1.0664e+05,6.4276,198.77,3,149.08,0.03746,0.072347,-0.509
1.0665e+05,6.4419,199.5,3,149.62,0.034188,0.072826,-0.50533
1.0666e+05,6.4561,200.23,3,150.17,0.030914,0.073305,-0.50166
1.0667e+05,6.4703,200.96,3,150.72,0.027636,0.073784,-0.49797
1.0668e+05,6.4845,201.7,3,151.28,0.024356,0.074261,-0.49428
1.0669e+05,6.4987,202.45,3,151.84,0.021072,0.074739,-0.49058
1.067e+05,6.5129,203.2,3,152.4,0.017786,0.075216,-0.48687
1.0671e+05,6.5272,203.95,3,152.96,0.014497,0.075692,-0.48315
1.0672e+05,6.5414,204.71,3,153.53,0.011204,0.076168,-0.47942
1.0673e+05,6.5556,205.48,3,154.11,0.0079081,0.076644,-0.47568
1.0674e+05,6.5698,206.24,3,154.68,0.0046091,0.077119,-0.47193
1.0675e+05,6.584,207.02,3,155.26,0.0013066,0.077594,-0.46818
1.0676e+05,6.5982,207.8,3,155.85,-0.0020172,0.078075,-0.46441
1.0677e+05,6.6124,208.58,3,156.44,-0.0053564,0.078559,-0.46064
1.0678e+05,6.6267,209.37,3,157.03,-0.0086993,0.079043,-0.45686
1.0679e+05,6.6409,210.16,3,157.62,-0.012046,0.079527,-0.45307
1.068e+05,6.6551,210.96,3,158.22,-0.015396,0.080011,-0.44927
1.0681e+05,6.6693,211.76,3,158.82,-0.018751,0.080495,-0.44547
1.0682e+05,6.6835,212.57,3,159.43,-0.022109,0.080978,-0.44165
1.0683e+05,6.6977,213.38,3,160.04,-0.025471,0.081462,-0.43783
1.0684e+05,6.712,214.2,3,160.65,-0.028837,0.081945,-0.434
1.0685e+05,6.7262,215.02,3,161.26,-0.032207,0.082429,-0.43016
1.0686e+05,6.7404,215.85,3,161.88,-0.035581,0.082912,-0.42631
1.0687e+05,6.7546,216.68,3,162.51,-0.03896,0.083396,-0.42245
1.0688e+05,6.7688,217.51,3,163.14,-0.042343,0.083879,-0.41859
1.0689e+05,6.783,218.36,3,163.77,-0.04573,0.084362,-0.41471
1.069e+05,6.7972,219.2,3,164.4,-0.049122,0.084846,-0.41083
1.0691e+05,6.8115,220.05,3,165.04,-0.052518,0.08533,-0.40694
1.0692e+05,6.8257,220.91,3,165.68,-0.055918,0.085814,-0.40305
1.0693e+05,6.8399,221.77,3,166.33,-0.059323,0.086298,-0.39914
1.0694e+05,6.8541,222.63,3,166.98,-0.062733,0.086782,-0.39523
1.0695e+05,6.8683,223.5,3,167.63,-0.066147,0.087266,-0.3913
1.0696e+05,6.8825,224.38,3,168.28,-0.069566,0.087751,-0.38737
1.0697e+05,6.8968,225.26,3,168.94,-0.07299,0.088236,-0.38343
1.0698e+05,6.911,226.14,3,169.61,-0.076419,0.088721,-0.37949
1.0699e+05,6.9252,227.03,3,170.28,-0.079853,0.089206,-0.37553
1.07e+05,6.9394,227.93,3,170.95,-0.083291,0.089692,-0.37157
1.0701e+05,6.9536,228.83,3,171.62,-0.086735,0.090178,-0.3676
1.0702e+05,6.9678,229.73,3,172.3,-0.090183,0.090664,-0.36362
1.0703e+05,6.982,230.64,3,172.98,-0.093637,0.09115,-0.35963
1.0704e+05,6.9963,231.55,3,173.67,-0.097096,0.091637,-0.35563
1.0705e+05,7.0105,232.47,3,174.36,-0.10056,0.092125,-0.35163
1.0706e+05,7.0247,233.4,3,175.05,-0.10403,0.092612,-0.34762
1.0707e+05,7.0389,234.33,3,175.74,-0.1075,0.0931,-0.3436
1.0708e+05,7.0531,235.26,3,176.44,-0.11098,0.093589,-0.33957
1.0709e+05,7.0673,236.2,3,177.15,-0.11447,0.094078,-0.33553
1.071e+05,7.0816,237.14,3,177.86,-0.11796,0.094567,-0.33149
1.0711e+05,7.0958,238.09,3,178.57,-0.12145,0.095057,-0.32743
1.0712e+05,7.11,239.04,3,179.28,-0.12496,0.095547,-0.32337
1.0713e+05,7.1242,240,3,180,-0.12846,0.096038,-0.3193
1.0714e+05,7.1384,240.96,3,180.72,-0.13197,0.09653,-0.31523
1.0715e+05,7.1526,241.93,3,181.45,-0.13549,0.097021,-0.31114
1.0716e+05,7.1669,242.9,3,182.18,-0.13902,0.097514,-0.30705
1.0717e+05,7.1811,243.88,3,182.91,-0.14255,0.098006,-0.30295
1.0718e+05,7.1953,244.86,3,183.65,-0.14608,0.0985,-0.29884
1.0719e+05,7.2095,245.85,3,184.39,-0.14962,0.098994,-0.29472
1.072e+05,7.2237,246.84,3,185.13,-0.15317,0.099488,-0.29059
1.0721e+05,7.2379,247.84,3,185.88,-0.15672,0.099983,-0.28646
1.0722e+05,7.2521,248.84,3,186.63,-0.16028,0.10048,-0.28232
1.0723e+05,7.2664,249.85,3,187.39,-0.16384,0.10097,-0.27816
1.0724e+05,7.2806,250.86,3,188.15,-0.16741,0.10147,-0.274
1.0725e+05,7.2948,251.88,3,188.91,-0.17099,0.10197,-0.26984
1.0726e+05,7.309,252.9,3,189.68,-0.17457,0.10247,-0.26566
1.0727e+05,7.3232,253.93,3,190.45,-0.17816,0.10296,-0.26148
1.0728e+05,7.3374,254.96,3,191.22,-0.18175,0.10346,-0.25728
1.0729e+05,7.3517,256,3,192,-0.18535,0.10396,-0.25308
1.073e+05,7.3659,257.04,3,192.78,-0.18895,0.10446,-0.24887
1.0731e+05,7.3801,258.09,3,193.57,-0.19257,0.10496,-0.24465
1.0732e+05,7.3943,259.14,3,194.35,-0.19618,0.10546,-0.24042
1.0733e+05,7.4085,260.2,3,195.15,-0.19981,0.10597,-0.23619
1.0734e+05,7.4227,261.26,3,195.94,-0.20344,0.10647,-0.23194
1.0735e+05,7.4369,262.33,3,196.74,-0.20707,0.10697,-0.22769
1.0736e+05,7.4512,263.4,3,197.55,-0.21071,0.10748,-0.22343
1.0737e+05,7.4654,264.48,3,198.36,-0.21436,0.10798,-0.21915
1.0738e+05,7.4796,265.56,3,199.17,-0.21802,0.10848,-0.21487
1.0739e+05,7.4938,266.65,3,199.98,-0.22168,0.10899,-0.21058
1.074e+05,7.508,267.74,3,200.8,-0.22534,0.1095,-0.20628
1.0741e+05,7.5222,268.83,3,201.63,-0.22902,0.11,-0.20198
1.0742e+05,7.5365,269.94,3,202.45,-0.2327,0.11051,-0.19766
1.0743e+05,7.5507,271.05,3,203.28,-0.23638,0.11102,-0.19333
1.0744e+05,7.5649,272.16,3,204.12,-0.24007,0.11152,-0.189
1.0745e+05,7.5715,273.27,3,204.96,-0.24172,0.11177,-0.18717
1.0746e+05,7.5698,274.39,3,205.79,-0.24108,0.11172,-0.18815
1.0747e+05,7.568,275.51,3,206.63,-0.24044,0.11167,-0.18913
1.0748e+05,7.5662,276.63,3,207.47,-0.2398,0.11162,-0.19011
1.0749e+05,7.5644,277.74,3,208.31,-0.23916,0.11157,-0.19109
1.075e+05,7.5626,278.86,3,209.14,-0.23853,0.11152,-0.19206
1.0751e+05,7.5608,279.97,3,209.98,-0.23789,0.11147,-0.19304
1.0752e+05,7.5591,281.09,3,210.81,-0.23726,0.11142,-0.19402
1.0753e+05,7.5573,282.2,3,211.65,-0.23663,0.11138,-0.195
1.0754e+05,7.5555,283.31,3,212.49,-0.236,0.11133,-0.19598
1.0755e+05,7.5537,284.43,3,213.32,-0.23537,0.11128,-0.19696
1.0756e+05,7.5519,285.54,3,214.15,-0.23474,0.11123,-0.19793
1.0757e+05,7.5501,286.65,3,214.99,-0.23411,0.11119,-0.19891
1.0758e+05,7.5484,287.76,3,215.82,-0.23348,0.11114,-0.19989
1.0759e+05,7.5466,288.87,3,216.66,-0.23285,0.1111,-0.20086
1.076e+05,7.5448,289.99,3,217.49,-0.23223,0.11105,-0.20184
1.0761e+05,7.543,291.1,3,218.32,-0.2316,0.111,-0.20281
1.0762e+05,7.5412,292.21,3,219.15,-0.23098,0.11096,-0.20378
1.0763e+05,7.5394,293.31,3,219.99,-0.23036,0.11091,-0.20475
1.0764e+05,7.5377,294.42,3,220.82,-0.22973,0.11086,-0.20572
1.0765e+05,7.5359,295.53,3,221.65,-0.22911,0.11082,-0.20669
1.0766e+05,7.5341,296.64,3,222.48,-0.22849,0.11077,-0.20766
1.0767e+05,7.5323,297.75,3,223.31,-0.22787,0.11073,-0.20863
1.0768e+05,7.5305,298.85,3,224.14,-0.22724,0.11068,-0.20959
1.0769e+05,7.5287,299.96,3,224.97,-0.22662,0.11063,-0.21056
1.077e+05,7.5269,301.07,3,225.8,-0.226,0.11059,-0.21152
1.0771e+05,7.5252,302.17,3,226.63,-0.22538,0.11054,-0.21248
1.0772e+05,7.5234,303.28,3,227.46,-0.22476,0.11049,-0.21344
1.0773e+05,7.5216,304.38,3,228.29,-0.22414,0.11045,-0.2144
1.0774e+05,7.5198,305.49,3,229.12,-0.22352,0.1104,-0.21536
1.0775e+05,7.518,306.59,3,229.94,-0.22291,0.11035,-0.21631
1.0776e+05,7.5162,307.69,3,230.77,-0.22229,0.11031,-0.21726
1.0777e+05,7.5145,308.8,3,231.6,-0.22167,0.11026,-0.21821
1.0778e+05,7.5127,309.9,3,232.42,-0.22105,0.11021,-0.21916
1.0779e+05,7.5109,311,3,233.25,-0.22043,0.11016,-0.22011
1.078e+05,7.5091,312.1,3,234.08,-0.21981,0.11011,-0.22105
1.0781e+05,7.5073,313.2,3,234.9,-0.21919,0.11006,-0.22199
1.0782e+05,7.5055,314.3,3,235.73,-0.21857,0.11001,-0.22293
1.0783e+05,7.5038,315.4,3,236.55,-0.21795,0.10996,-0.22387
1.0784e+05,7.502,316.5,3,237.38,-0.21733,0.10991,-0.2248
1.0785e+05,7.5002,317.6,3,238.2,-0.21671,0.10986,-0.22573
1.0786e+05,7.4984,318.7,3,239.02,-0.21609,0.10981,-0.22666
1.0787e+05,7.4966,319.8,3,239.85,-0.21547,0.10976,-0.22759
1.0788e+05,7.4948,320.89,3,240.67,-0.21485,0.1097,-0.22851
1.0789e+05,7.4931,321.99,3,241.49,-0.21423,0.10965,-0.22943
1.079e+05,7.4913,323.09,3,242.32,-0.21361,0.1096,-0.23035
1.0791e+05,7.4895,324.18,3,243.14,-0.21299,0.10954,-0.23127
1.0792e+05,7.4877,325.28,3,243.96,-0.21237,0.10949,-0.23218
1.0793e+05,7.4859,326.37,3,244.78,-0.21174,0.10943,-0.23309
1.0794e+05,7.4841,327.47,3,245.6,-0.21112,0.10937,-0.23399
1.0795e+05,7.4824,328.56,3,246.42,-0.2105,0.10931,-0.2349
1.0796e+05,7.4806,329.65,3,247.24,-0.20987,0.10926,-0.2358
1.0797e+05,7.4788,330.75,3,248.06,-0.20925,0.1092,-0.23669
1.0798e+05,7.477,331.84,3,248.88,-0.20862,0.10914,-0.23758
1.0799e+05,7.4752,332.93,3,249.7,-0.20799,0.10908,-0.23847
1.08e+05,7.4734,334.02,3,250.51,-0.20737,0.10901,-0.23936
1.0801e+05,7.4717,335.11,3,251.33,-0.20674,0.10895,-0.24024
1.0802e+05,7.4699,336.2,3,252.15,-0.20611,0.10889,-0.24112
1.0803e+05,7.4681,337.29,3,252.96,-0.20548,0.10882,-0.24199
1.0804e+05,7.4663,338.37,3,253.78,-0.20485,0.10876,-0.24286
1.0805e+05,7.4645,339.46,3,254.6,-0.20421,0.10869,-0.24373
1.0806e+05,7.4627,340.55,3,255.41,-0.20358,0.10863,-0.24459
1.0807e+05,7.461,341.63,3,256.22,-0.20295,0.10856,-0.24545
1.0808e+05,7.4592,342.72,3,257.04,-0.20231,0.10849,-0.24631
1.0809e+05,7.4574,343.8,3,257.85,-0.20167,0.10842,-0.24716
1.081e+05,7.4556,344.89,3,258.67,-0.20104,0.10835,-0.248
1.0811e+05,7.4538,345.97,3,259.48,-0.2004,0.10827,-0.24885
1.0812e+05,7.452,347.05,3,260.29,-0.19976,0.1082,-0.24968
1.0813e+05,7.4503,348.13,3,261.1,-0.19911,0.10812,-0.25052
1.0814e+05,7.4485,349.21,3,261.91,-0.19847,0.10805,-0.25135
1.0815e+05,7.4467,350.29,3,262.72,-0.19783,0.10797,-0.25217
1.0816e+05,7.4449,351.37,3,263.53,-0.19718,0.10789,-0.25299
1.0817e+05,7.4431,352.45,3,264.34,-0.19653,0.10781,-0.2538
1.0818e+05,7.4413,353.53,3,265.15,-0.19589,0.10773,-0.25462
1.0819e+05,7.4395,354.61,3,265.96,-0.19524,0.10765,-0.25542
1.082e+05,7.4378,355.68,3,266.76,-0.19459,0.10757,-0.25622
1.0821e+05,7.436,356.76,3,267.57,-0.19393,0.10748,-0.25702
1.0822e+05,7.4342,357.83,3,268.37,-0.19328,0.10739,-0.25781
1.0823e+05,7.4324,358.91,3,269.18,-0.19262,0.10731,-0.2586
1.0824e+05,7.4306,359.98,3,269.98,-0.19196,0.10722,-0.25938
1.0825e+05,7.4288,361.05,3,270.79,-0.1913,0.10713,-0.26015
1.0826e+05,7.4271,362.12,3,271.59,-0.19064,0.10704,-0.26092
1.0827e+05,7.4253,363.19,3,272.39,-0.18998,0.10694,-0.26169
1.0828e+05,7.4235,364.26,3,273.19,-0.18932,0.10685,-0.26245
1.0829e+05,7.4217,365.33,3,274,-0.18865,0.10675,-0.26321
1.083e+05,7.4199,366.39,3,274.8,-0.18798,0.10665,-0.26396
1.0831e+05,7.4181,367.46,3,275.6,-0.18731,0.10655,-0.2647
1.0832e+05,7.4164,368.53,3,276.39,-0.18664,0.10645,-0.26544
1.0833e+05,7.4146,369.59,3,277.19,-0.18597,0.10635,-0.26617
1.0834e+05,7.4128,370.65,3,277.99,-0.18529,0.10625,-0.2669
1.0835e+05,7.411,371.71,3,278.79,-0.18461,0.10614,-0.26762
1.0836e+05,7.4092,372.78,3,279.58,-0.18393,0.10603,-0.26834
1.0837e+05,7.4074,373.84,3,280.38,-0.18325,0.10593,-0.26905
1.0838e+05,7.4057,374.89,3,281.17,-0.18257,0.10582,-0.26976
1.0839e+05,7.4039,375.95,3,281.96,-0.18188,0.1057,-0.27046
1.084e+05,7.4021,377.01,3,282.76,-0.18119,0.10559,-0.27115
1.0841e+05,7.4003,378.06,3,283.55,-0.1805,0.10547,-0.27184
1.0842e+05,7.3985,379.12,3,284.34,-0.17981,0.10536,-0.27252
1.0843e+05,7.3967,380.17,3,285.13,-0.17912,0.10524,-0.2732
1.0844e+05,7.395,381.22,3,285.92,-0.17842,0.10512,-0.27387
1.0845e+05,7.3932,382.27,3,286.7,-0.17772,0.105,-0.27453
1.0846e+05,7.3914,383.32,3,287.49,-0.17702,0.10487,-0.27519
1.0847e+05,7.3896,384.37,3,288.28,-0.17632,0.10475,-0.27584
1.0848e+05,7.3878,385.42,3,289.06,-0.17561,0.10462,-0.27649
1.0849e+05,7.386,386.46,3,289.85,-0.1749,0.10449,-0.27712
1.085e+05,7.3843,387.51,3,290.63,-0.17419,0.10436,-0.27776
1.0851e+05,7.3825,388.55,3,291.41,-0.17348,0.10422,-0.27838
1.0852e+05,7.3807,389.59,3,292.19,-0.17276,0.10409,-0.279
1.0853e+05,7.3789,390.63,3,292.97,-0.17205,0.10395,-0.27962
1.0854e+05,7.3771,391.67,3,293.75,-0.17133,0.10381,-0.28023
1.0855e+05,7.3753,392.71,3,294.53,-0.1706,0.10367,-0.28083
1.0856e+05,7.3736,393.74,3,295.31,-0.16988,0.10353,-0.28142
1.0857e+05,7.3718,394.78,3,296.08,-0.16915,0.10339,-0.28201
1.0858e+05,7.37,395.81,3,296.86,-0.16842,0.10324,-0.28259
1.0859e+05,7.3682,396.84,3,297.63,-0.16769,0.10309,-0.28317
1.086e+05,7.3664,397.87,3,298.4,-0.16695,0.10294,-0.28374
1.0861e+05,7.3646,398.9,3,299.18,-0.16622,0.10279,-0.2843
1.0862e+05,7.3628,399.93,3,299.95,-0.16548,0.10263,-0.28485
1.0863e+05,7.3611,400.95,3,300.72,-0.16473,0.10248,-0.2854
1.0864e+05,7.3593,401.98,3,301.48,-0.16399,0.10232,-0.28594
1.0865e+05,7.3575,403,3,302.25,-0.16324,0.10216,-0.28648
1.0866e+05,7.3557,404.02,3,303.02,-0.16249,0.102,-0.28701
1.0867e+05,7.3539,405.04,3,303.78,-0.16174,0.10183,-0.28753
1.0868e+05,7.3521,406.06,3,304.54,-0.16098,0.10167,-0.28804
1.0869e+05,7.3504,407.07,3,305.31,-0.16022,0.1015,-0.28855
1.087e+05,7.3486,408.09,3,306.07,-0.15946,0.10133,-0.28905
1.0871e+05,7.3468,409.1,3,306.83,-0.1587,0.10116,-0.28955
1.0872e+05,7.345,410.11,3,307.58,-0.15793,0.10098,-0.29004
1.0873e+05,7.3432,411.12,3,308.34,-0.15716,0.10081,-0.29052
1.0874e+05,7.3414,412.13,3,309.1,-0.15639,0.10063,-0.29099
1.0875e+05,7.3397,413.13,3,309.85,-0.15561,0.10045,-0.29146
1.0876e+05,7.3379,414.14,3,310.6,-0.15483,0.10026,-0.29192
1.0877e+05,7.3361,415.14,3,311.35,-0.15405,0.10008,-0.29237
1.0878e+05,7.3343,416.14,3,312.1,-0.15327,0.099892,-0.29282
