time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
55740,4.2569,104.36,3,73.052,35.28,-0.0014241,-70.551
55800,4.256,104.27,3,72.992,35.286,-0.0014236,-70.561
55860,4.2551,104.19,3,72.932,35.291,-0.0014231,-70.572
55920,4.2542,104.1,3,72.872,35.296,-0.0014223,-70.582
55980,4.2533,104.02,3,72.813,35.301,-0.0014215,-70.592
56040,4.2524,103.93,3,72.753,35.306,-0.0014207,-70.602
56100,4.2515,103.85,3,72.693,35.311,-0.0014199,-70.613
56160,4.2506,103.76,3,72.634,35.316,-0.0014191,-70.623
56220,4.25,103.69,3,72.582,35.317,-0.00054169,-70.63
56280,4.25,103.68,3,72.574,35.315,-3.9308e-05,-70.63
56340,4.25,103.68,3,72.573,35.315,-3.0473e-06,-70.63
56400,4.25,103.68,3,72.573,35.315,1.9467e-07,-70.63
56460,4.25,103.68,3,72.573,35.315,8.4429e-10,-70.63
56520,4.25,103.68,3,72.573,35.315,-2.7448e-08,-70.63
56580,4.25,103.68,3,72.573,35.315,-2.3404e-08,-70.63
56640,4.25,103.68,3,72.573,35.315,-1.9361e-08,-70.63
56700,4.25,103.68,3,72.573,35.315,-1.5317e-08,-70.63
56760,4.25,103.68,3,72.573,35.315,-1.1273e-08,-70.63
56820,4.25,103.68,3,72.573,35.315,-7.2291e-09,-70.63
56880,4.25,103.68,3,72.573,35.315,-5.3175e-09,-70.63
56940,4.25,103.68,3,72.573,35.315,-4.3137e-09,-70.63
57000,4.25,103.68,3,72.573,35.315,-3.3098e-09,-70.63
57060,4.25,103.68,3,72.573,35.315,-2.306e-09,-70.63
57120,4.25,103.68,3,72.573,35.315,-1.3022e-09,-70.63
57180,4.25,103.68,3,72.573,35.315,-2.9835e-10,-70.63
57240,4.25,103.68,3,72.573,35.315,-1.9616e-10,-70.63
57300,4.25,103.68,3,72.573,35.315,-1.4985e-10,-70.63
57360,4.25,103.68,3,72.573,35.315,-1.0356e-10,-70.63
57420,4.25,103.68,3,72.573,35.315,-5.7251e-11,-70.63
57480,4.25,103.68,3,72.573,35.315,-1.0949e-11,-70.63
57540,4.25,103.68,3,72.573,35.315,2.6239e-11,-70.63
57600,4.25,103.68,3,72.573,35.315,2.2432e-11,-70.63
57660,4.25,103.68,3,72.573,35.315,1.861e-11,-70.63
57720,4.25,103.68,3,72.573,35.315,1.4797e-11,-70.63
57780,4.25,103.68,3,72.573,35.315,1.0984e-11,-70.63
57840,4.25,103.68,3,72.573,35.315,7.1701e-12,-70.63
57900,4.25,103.68,3,72.573,35.315,4.616e-12,-70.63
57960,4.25,103.68,3,72.573,35.315,3.7938e-12,-70.63
58020,4.25,103.68,3,72.573,35.315,2.9564e-12,-70.63
58080,4.25,103.68,3,72.573,35.315,2.124e-12,-70.63
58140,4.25,103.68,3,72.573,35.315,1.2929e-12,-70.63
58200,4.25,103.68,3,72.573,35.315,4.6312e-13,-70.63
58260,4.25,103.68,3,72.573,35.315,1.548e-13,-70.63
58320,4.25,103.68,3,72.573,35.315,1.18e-13,-70.63
58380,4.25,103.68,3,72.573,35.315,9.0087e-14,-70.63
58440,4.25,103.68,3,72.573,35.315,5.3291e-14,-70.63
58500,4.25,103.68,3,72.573,35.315,1.2688e-14,-70.63
58560,4.25,103.68,3,72.573,35.315,-1.7764e-14,-70.63
58620,4.25,103.68,3,72.573,35.315,-2.157e-14,-70.63
58680,4.25,103.68,3,72.573,35.315,-1.6495e-14,-70.63
58740,4.25,103.68,3,72.573,35.315,-1.1419e-14,-70.63
58800,4.25,103.68,3,72.573,35.315,-5.0753e-15,-70.63
58860,4.25,103.68,3,72.573,35.315,-8.8818e-15,-70.63
58920,4.25,103.68,3,72.573,35.315,1.2688e-15,-70.63
58980,4.25,103.68,3,72.573,35.315,-3.8065e-15,-70.63
59040,4.25,103.68,3,72.573,35.315,1.2688e-15,-70.63
59100,4.25,103.68,3,72.573,35.315,1.2688e-15,-70.63
59160,4.25,103.68,3,72.573,35.315,5.0753e-15,-70.63
59220,4.25,103.68,3,72.573,35.315,5.0753e-15,-70.63
59280,4.25,103.68,3,72.573,35.315,1.2688e-15,-70.63
59340,4.25,103.68,3,72.573,35.315,5.0753e-15,-70.63
59400,4.25,103.68,3,72.573,35.315,1.2688e-15,-70.63
59460,4.25,103.68,3,72.573,35.315,1.2688e-15,-70.63
59520,4.25,103.68,3,72.573,35.315,-3.8065e-15,-70.63
59580,4.25,103.68,3,72.573,35.315,1.2688e-15,-70.63
59640,4.25,103.68,3,72.573,35.315,1.2688e-15,-70.63
59700,4.25,103.68,3,72.573,35.315,1.2688e-15,-70.63
59760,4.25,103.68,3,72.573,35.315,1.2688e-15,-70.63
59820,4.25,103.68,3,72.573,35.315,-3.8065e-15,-70.63
59880,4.25,103.68,3,72.573,35.315,1.2688e-15,-70.63
59940,4.25,103.68,3,72.573,35.315,1.2688e-15,-70.63
60000,4.25,103.68,3,72.573,35.315,1.2688e-15,-70.63
60060,4.25,103.68,3,72.573,35.315,1.2688e-15,-70.63
60120,4.25,103.68,3,72.573,35.315,5.0753e-15,-70.63
60180,4.25,103.68,3,72.573,35.315,5.0753e-15,-70.63
60240,4.25,103.68,3,72.573,35.315,5.0753e-15,-70.63
60300,4.25,103.68,3,72.573,35.315,5.0753e-15,-70.63
60360,4.2497,103.66,3,72.562,35.318,-0.00044787,-70.633
60420,4.2494,103.63,3,72.542,35.32,-0.00049615,-70.637
60480,4.2491,103.6,3,72.521,35.322,-0.00050057,-70.641
60540,4.2488,103.57,3,72.5,35.324,-0.00050016,-70.644
60600,4.2485,103.54,3,72.479,35.326,-0.0005003,-70.648
60660,4.2481,103.51,3,72.458,35.327,-0.00050046,-70.651
60720,4.2478,103.48,3,72.437,35.329,-0.00050038,-70.655
60780,4.2475,103.45,3,72.416,35.331,-0.00050003,-70.659
60840,4.2472,103.42,3,72.395,35.333,-0.00050009,-70.662
60900,4.2469,103.39,3,72.374,35.335,-0.00050019,-70.666
60960,4.2465,103.36,3,72.353,35.337,-0.00050004,-70.67
61020,4.2462,103.33,3,72.332,35.338,-0.00049963,-70.673
61080,4.2459,103.3,3,72.311,35.34,-0.00049976,-70.677
61140,4.2456,103.27,3,72.29,35.342,-0.00049983,-70.68
61200,4.2453,103.24,3,72.269,35.344,-0.00049964,-70.684
61260,4.245,103.21,3,72.248,35.346,-0.0004992,-70.688
61320,4.2446,103.18,3,72.227,35.347,-0.00049905,-70.691
61380,4.2443,103.15,3,72.206,35.349,-0.00049892,-70.695
61440,4.244,103.12,3,72.185,35.351,-0.00049879,-70.699
61500,4.2437,103.09,3,72.164,35.353,-0.00049865,-70.702
61560,4.2434,103.06,3,72.143,35.355,-0.00049854,-70.706
61620,4.243,103.03,3,72.123,35.356,-0.00049844,-70.709
61680,4.2427,103,3,72.102,35.358,-0.00049835,-70.713
61740,4.2424,102.97,3,72.081,35.36,-0.00049825,-70.717
61800,4.2421,102.94,3,72.06,35.362,-0.00049816,-70.72
61860,4.2418,102.91,3,72.039,35.364,-0.00049807,-70.724
61920,4.2415,102.88,3,72.018,35.366,-0.00049797,-70.728
61980,4.2411,102.85,3,71.997,35.367,-0.00049788,-70.731
62040,4.2408,102.82,3,71.976,35.369,-0.00049778,-70.735
62100,4.2405,102.79,3,71.955,35.371,-0.00049769,-70.738
62160,4.2402,102.76,3,71.934,35.373,-0.0004976,-70.742
62220,4.2397,102.73,3,71.91,35.376,-0.00079409,-70.747
62280,4.2391,102.68,3,71.873,35.38,-0.00092787,-70.754
62340,4.2385,102.62,3,71.834,35.384,-0.0009387,-70.761
62400,4.2379,102.56,3,71.794,35.387,-0.0009385,-70.767
62460,4.2373,102.51,3,71.755,35.39,-0.00093929,-70.774
62520,4.2367,102.45,3,71.715,35.394,-0.00093956,-70.781
62580,4.2361,102.39,3,71.676,35.397,-0.00093894,-70.788
62640,4.2355,102.34,3,71.637,35.401,-0.00093774,-70.795
62700,4.2349,102.28,3,71.597,35.404,-0.00093856,-70.802
62760,4.2343,102.23,3,71.558,35.407,-0.00093849,-70.808
62820,4.2337,102.17,3,71.519,35.411,-0.00093753,-70.815
62880,4.2331,102.11,3,71.479,35.414,-0.00093695,-70.822
62940,4.2325,102.06,3,71.44,35.418,-0.00093749,-70.829
63000,4.2319,102,3,71.401,35.421,-0.00093713,-70.836
63060,4.2313,101.95,3,71.362,35.425,-0.00093589,-70.843
63120,4.2307,101.89,3,71.322,35.428,-0.00093506,-70.849
63180,4.2301,101.83,3,71.283,35.431,-0.0009347,-70.856
63240,4.2295,101.78,3,71.244,35.435,-0.00093433,-70.863
63300,4.2289,101.72,3,71.205,35.438,-0.00093396,-70.87
63360,4.2283,101.66,3,71.165,35.442,-0.00093359,-70.877
63420,4.2277,101.61,3,71.126,35.445,-0.00093321,-70.884
63480,4.2271,101.55,3,71.087,35.448,-0.00093284,-70.89
63540,4.2265,101.5,3,71.048,35.452,-0.00093246,-70.897
63600,4.2259,101.44,3,71.009,35.455,-0.00093208,-70.904
63660,4.2253,101.39,3,70.97,35.459,-0.00093171,-70.911
63720,4.2247,101.33,3,70.93,35.462,-0.00093133,-70.918
63780,4.2241,101.27,3,70.891,35.466,-0.00093096,-70.925
63840,4.2235,101.22,3,70.852,35.469,-0.00093059,-70.931
63900,4.2229,101.16,3,70.813,35.472,-0.00093022,-70.938
63960,4.2223,101.11,3,70.774,35.476,-0.00092987,-70.945
64020,4.2217,101.05,3,70.735,35.479,-0.00092952,-70.952
64080,4.2211,100.99,3,70.696,35.483,-0.00092919,-70.959
64140,4.2205,100.94,3,70.657,35.486,-0.00092887,-70.965
64200,4.2199,100.88,3,70.618,35.49,-0.00096419,-70.972
64260,4.2192,100.82,3,70.573,35.494,-0.0011069,-70.981
64320,4.2185,100.75,3,70.526,35.498,-0.0011124,-70.989
64380,4.2178,100.69,3,70.48,35.502,-0.0011134,-70.997
64440,4.217,100.62,3,70.433,35.506,-0.0011146,-71.005
64500,4.2163,100.55,3,70.386,35.511,-0.0011143,-71.013
64560,4.2156,100.49,3,70.34,35.515,-0.0011125,-71.021
64620,4.2149,100.42,3,70.293,35.519,-0.0011116,-71.03
64680,4.2142,100.35,3,70.246,35.523,-0.001111,-71.038
64740,4.2134,100.29,3,70.2,35.527,-0.0011102,-71.046
64800,4.2127,100.22,3,70.153,35.531,-0.0011096,-71.054
64860,4.212,100.15,3,70.106,35.535,-0.0011091,-71.062
64920,4.2113,100.09,3,70.06,35.539,-0.0011087,-71.07
64980,4.2106,100.02,3,70.013,35.543,-0.0011084,-71.079
65040,4.2098,99.952,3,69.967,35.547,-0.0011079,-71.087
65100,4.2091,99.886,3,69.92,35.551,-0.0011075,-71.095
65160,4.2084,99.82,3,69.874,35.555,-0.001107,-71.103
65220,4.2077,99.753,3,69.827,35.56,-0.0011065,-71.111
65280,4.2069,99.687,3,69.781,35.564,-0.0011061,-71.12
65340,4.2062,99.62,3,69.734,35.568,-0.0011056,-71.128
65400,4.2055,99.554,3,69.688,35.572,-0.0011051,-71.136
65460,4.2048,99.488,3,69.641,35.576,-0.0011047,-71.144
65520,4.2041,99.421,3,69.595,35.58,-0.0011042,-71.152
65580,4.2033,99.355,3,69.549,35.584,-0.0011038,-71.16
65640,4.2026,99.289,3,69.502,35.588,-0.0011033,-71.168
65700,4.2019,99.223,3,69.456,35.592,-0.0011029,-71.177
65760,4.2012,99.157,3,69.41,35.596,-0.0011024,-71.185
65820,4.2005,99.091,3,69.363,35.6,-0.001102,-71.193
65880,4.1995,99.017,3,69.312,35.608,-0.0017059,-71.203
65940,4.1982,98.901,3,69.23,35.616,-0.0020397,-71.218
66000,4.1968,98.777,3,69.144,35.624,-0.0020596,-71.234
66060,4.1955,98.654,3,69.058,35.632,-0.0020604,-71.249
66120,4.1941,98.53,3,68.971,35.639,-0.0020589,-71.264
66180,4.1928,98.407,3,68.885,35.647,-0.0020571,-71.279
66240,4.1914,98.283,3,68.798,35.655,-0.0020555,-71.295
66300,4.1901,98.16,3,68.712,35.662,-0.0020538,-71.31
66360,4.1887,98.037,3,68.626,35.67,-0.0020521,-71.325
66420,4.1874,97.914,3,68.54,35.677,-0.0020504,-71.34
66480,4.186,97.791,3,68.453,35.685,-0.0020487,-71.356
66540,4.1847,97.668,3,68.367,35.693,-0.0020471,-71.371
66600,4.1833,97.545,3,68.281,35.7,-0.0020455,-71.386
66660,4.182,97.422,3,68.196,35.708,-0.002044,-71.401
66720,4.1806,97.3,3,68.11,35.715,-0.0020426,-71.417
66780,4.1793,97.177,3,68.024,35.723,-0.0020413,-71.432
66840,4.1779,97.055,3,67.938,35.731,-0.0020397,-71.447
66900,4.1766,96.932,3,67.853,35.738,-0.002038,-71.462
66960,4.1752,96.81,3,67.767,35.746,-0.0020364,-71.478
67020,4.1739,96.688,3,67.682,35.753,-0.0020348,-71.493
67080,4.1725,96.566,3,67.596,35.761,-0.0020333,-71.508
67140,4.1711,96.444,3,67.511,35.769,-0.0020318,-71.523
67200,4.1698,96.322,3,67.425,35.776,-0.0020304,-71.538
67260,4.1684,96.2,3,67.34,35.784,-0.002029,-71.554
67320,4.1671,96.079,3,67.255,35.791,-0.0020275,-71.569
67380,4.1657,95.957,3,67.17,35.799,-0.0020258,-71.584
67440,4.1644,95.835,3,67.085,35.807,-0.0020243,-71.599
67500,4.163,95.714,3,67,35.814,-0.0020227,-71.614
67560,4.1617,95.593,3,66.915,35.822,-0.0020212,-71.629
67620,4.1603,95.471,3,66.83,35.829,-0.0020197,-71.645
67680,4.159,95.35,3,66.745,35.837,-0.0020183,-71.66
67740,4.1576,95.229,3,66.66,35.845,-0.0020169,-71.675
67800,4.1563,95.108,3,66.576,35.852,-0.0020155,-71.69
67860,4.1549,94.987,3,66.491,35.86,-0.002014,-71.705
67920,4.1536,94.867,3,66.407,35.867,-0.0020125,-71.72
67980,4.1522,94.746,3,66.322,35.875,-0.002011,-71.736
68040,4.1509,94.625,3,66.238,35.882,-0.0020095,-71.751
68100,4.15,94.519,3,66.164,35.883,-0.00075934,-71.762
68160,4.15,94.504,3,66.153,35.881,-4.6531e-05,-71.762
68220,4.15,94.503,3,66.152,35.881,-3.4251e-06,-71.762
68280,4.15,94.503,3,66.152,35.881,-5.1843e-07,-71.762
68340,4.15,94.503,3,66.152,35.881,2.7076e-07,-71.762
68400,4.15,94.503,3,66.152,35.881,9.0565e-07,-71.762
68460,4.15,94.503,3,66.152,35.881,8.3059e-07,-71.762
68520,4.15,94.503,3,66.152,35.881,2.1337e-07,-71.762
68580,4.15,94.503,3,66.152,35.881,1.7056e-07,-71.762
68640,4.15,94.503,3,66.152,35.881,7.027e-08,-71.762
68700,4.15,94.503,3,66.152,35.881,-8.4881e-08,-71.762
68760,4.15,94.503,3,66.152,35.881,-9.5895e-08,-71.762
68820,4.15,94.503,3,66.152,35.881,-6.6504e-08,-71.762
68880,4.15,94.503,3,66.152,35.881,3.2901e-09,-71.762
68940,4.15,94.503,3,66.152,35.881,1.913e-08,-71.762
69000,4.15,94.503,3,66.152,35.881,1.2007e-08,-71.762
69060,4.15,94.503,3,66.152,35.881,-8.2238e-09,-71.762
69120,4.15,94.503,3,66.152,35.881,-1.1891e-08,-71.762
69180,4.15,94.503,3,66.152,35.881,-6.7819e-09,-71.762
69240,4.15,94.503,3,66.152,35.881,-2.5517e-09,-71.762
69300,4.15,94.503,3,66.152,35.881,-1.4923e-09,-71.762
69360,4.15,94.503,3,66.152,35.881,-4.3286e-10,-71.762
69420,4.15,94.503,3,66.152,35.881,-6.7634e-11,-71.762
69480,4.15,94.503,3,66.152,35.881,-6.5713e-12,-71.762
69540,4.15,94.503,3,66.152,35.881,4.1532e-11,-71.762
69600,4.15,94.503,3,66.152,35.881,2.7975e-11,-71.762
69660,4.15,94.503,3,66.152,35.881,1.4424e-11,-71.762
69720,4.15,94.503,3,66.152,35.881,2.3562e-12,-71.762
69780,4.1491,94.461,3,66.123,35.892,-0.0018951,-71.771
69840,4.1475,94.329,3,66.03,35.902,-0.0023325,-71.788
69900,4.1459,94.188,3,65.932,35.911,-0.0023572,-71.806
69960,4.1443,94.046,3,65.833,35.92,-0.0023572,-71.824
70020,4.1427,93.905,3,65.734,35.929,-0.0023553,-71.842
70080,4.1411,93.764,3,65.635,35.938,-0.0023528,-71.86
70140,4.1395,93.623,3,65.536,35.947,-0.0023502,-71.877
70200,4.1379,93.482,3,65.437,35.956,-0.0023481,-71.895
70260,4.1364,93.341,3,65.339,35.965,-0.0023464,-71.913
70320,4.1348,93.2,3,65.24,35.974,-0.0023438,-71.931
70380,4.1332,93.059,3,65.142,35.982,-0.0023415,-71.948
70440,4.1316,92.919,3,65.043,35.991,-0.00234,-71.966
70500,4.13,92.778,3,64.945,36,-0.0023387,-71.984
70560,4.1284,92.638,3,64.847,36.009,-0.0023368,-72.002
70620,4.1268,92.498,3,64.749,36.018,-0.002335,-72.019
70680,4.1252,92.358,3,64.651,36.027,-0.0023331,-72.037
70740,4.1236,92.218,3,64.553,36.036,-0.0023312,-72.055
70800,4.122,92.078,3,64.455,36.044,-0.0023293,-72.073
70860,4.1205,91.938,3,64.357,36.053,-0.0023274,-72.09
70920,4.1189,91.799,3,64.259,36.062,-0.0023254,-72.108
70980,4.1173,91.659,3,64.162,36.071,-0.0023234,-72.126
71040,4.1157,91.52,3,64.064,36.08,-0.0023215,-72.143
71100,4.1141,91.381,3,63.967,36.089,-0.0023195,-72.161
71160,4.1125,91.242,3,63.869,36.097,-0.0023176,-72.179
71220,4.1109,91.103,3,63.772,36.106,-0.0023156,-72.196
71280,4.1093,90.964,3,63.675,36.115,-0.0023137,-72.214
71340,4.1077,90.825,3,63.578,36.124,-0.0023118,-72.232
71400,4.1061,90.686,3,63.481,36.133,-0.0023098,-72.249
71460,4.1046,90.548,3,63.384,36.142,-0.0023079,-72.267
71520,4.103,90.409,3,63.287,36.15,-0.002306,-72.285
71580,4.1014,90.271,3,63.19,36.159,-0.0023041,-72.302
71640,4.0999,90.135,3,63.094,36.166,-0.0019181,-72.319
71700,4.0991,90.052,3,63.036,36.168,-0.0011602,-72.328
71760,4.0984,89.984,3,62.989,36.172,-0.00112,-72.337
71820,4.0976,89.917,3,62.942,36.176,-0.0011164,-72.345
71880,4.0968,89.85,3,62.895,36.181,-0.0011158,-72.354
71940,4.096,89.783,3,62.848,36.185,-0.0011156,-72.362
72000,4.0953,89.716,3,62.801,36.189,-0.0011152,-72.371
72060,4.0945,89.649,3,62.755,36.194,-0.0011148,-72.379
72120,4.0937,89.582,3,62.708,36.198,-0.0011144,-72.388
72180,4.0929,89.516,3,62.661,36.202,-0.0011141,-72.396
72240,4.0922,89.449,3,62.614,36.206,-0.0011137,-72.405
72300,4.0914,89.382,3,62.567,36.211,-0.0011132,-72.413
72360,4.0906,89.315,3,62.521,36.215,-0.0011128,-72.422
72420,4.0899,89.249,3,62.474,36.219,-0.0011123,-72.431
72480,4.0891,89.182,3,62.427,36.223,-0.0011117,-72.439
72540,4.0883,89.115,3,62.381,36.228,-0.0011112,-72.448
72600,4.0875,89.048,3,62.334,36.232,-0.0011108,-72.456
72660,4.0868,88.982,3,62.287,36.236,-0.0011103,-72.465
72720,4.086,88.915,3,62.241,36.24,-0.0011098,-72.473
72780,4.0852,88.849,3,62.194,36.245,-0.0011094,-72.482
72840,4.0844,88.782,3,62.147,36.249,-0.001109,-72.49
72900,4.0837,88.716,3,62.101,36.253,-0.0011085,-72.499
72960,4.0829,88.649,3,62.054,36.258,-0.0011081,-72.507
73020,4.0821,88.583,3,62.008,36.262,-0.0011077,-72.516
73080,4.0814,88.516,3,61.961,36.266,-0.0011073,-72.524
73140,4.0806,88.45,3,61.915,36.27,-0.0011068,-72.533
73200,4.0798,88.383,3,61.868,36.275,-0.0011064,-72.541
73260,4.079,88.317,3,61.822,36.279,-0.0011059,-72.55
73320,4.0783,88.251,3,61.775,36.283,-0.0011055,-72.558
73380,4.0775,88.184,3,61.729,36.287,-0.001105,-72.567
73440,4.0767,88.118,3,61.683,36.292,-0.0011046,-72.575
73500,4.076,88.052,3,61.636,36.296,-0.0011041,-72.584
73560,4.0752,87.986,3,61.59,36.3,-0.0011037,-72.592
73620,4.0744,87.919,3,61.544,36.304,-0.0011033,-72.601
73680,4.0736,87.853,3,61.497,36.309,-0.0011028,-72.609
73740,4.0729,87.787,3,61.451,36.313,-0.0011024,-72.618
73800,4.0721,87.721,3,61.405,36.317,-0.0011019,-72.626
73860,4.0713,87.655,3,61.358,36.321,-0.0011015,-72.635
73920,4.0705,87.589,3,61.312,36.326,-0.0011011,-72.643
73980,4.0698,87.523,3,61.266,36.33,-0.0011007,-72.652
74040,4.069,87.457,3,61.22,36.334,-0.0011003,-72.66
74100,4.0682,87.391,3,61.173,36.338,-0.0010997,-72.669
74160,4.0675,87.325,3,61.127,36.343,-0.0010991,-72.677
74220,4.0667,87.259,3,61.081,36.347,-0.0010986,-72.686
74280,4.0659,87.193,3,61.035,36.351,-0.001098,-72.694
74340,4.0651,87.127,3,60.989,36.355,-0.0010975,-72.703
74400,4.0644,87.061,3,60.943,36.359,-0.001097,-72.711
74460,4.0636,86.995,3,60.897,36.364,-0.0010964,-72.72
74520,4.0628,86.929,3,60.85,36.368,-0.0010959,-72.728
74580,4.0621,86.863,3,60.804,36.372,-0.0010954,-72.737
74640,4.0613,86.798,3,60.758,36.376,-0.0010949,-72.745
74700,4.0605,86.732,3,60.712,36.381,-0.0010944,-72.754
74760,4.0597,86.666,3,60.666,36.385,-0.001094,-72.762
74820,4.059,86.6,3,60.62,36.389,-0.0010935,-72.771
74880,4.0582,86.535,3,60.574,36.393,-0.0010931,-72.779
74940,4.0574,86.469,3,60.528,36.398,-0.0010927,-72.788
75000,4.0566,86.403,3,60.482,36.402,-0.0010923,-72.796
75060,4.0559,86.338,3,60.437,36.406,-0.0010919,-72.804
75120,4.0551,86.272,3,60.391,36.41,-0.0010916,-72.813
75180,4.0543,86.207,3,60.345,36.415,-0.0010913,-72.821
75240,4.0536,86.141,3,60.299,36.419,-0.001091,-72.83
75300,4.0528,86.076,3,60.253,36.423,-0.0010907,-72.838
75360,4.052,86.01,3,60.207,36.427,-0.0010905,-72.847
75420,4.0512,85.945,3,60.161,36.431,-0.0010903,-72.855
75480,4.0505,85.879,3,60.116,36.436,-0.0010897,-72.864
75540,4.0497,85.813,3,60.069,36.44,-0.0011596,-72.872
75600,4.0488,85.742,3,60.019,36.445,-0.0011877,-72.882
75660,4.048,85.671,3,59.97,36.45,-0.0011904,-72.891
75720,4.0471,85.599,3,59.92,36.454,-0.0011911,-72.9
75780,4.0463,85.528,3,59.87,36.459,-0.0011903,-72.909
75840,4.0454,85.457,3,59.82,36.463,-0.0011891,-72.918
75900,4.0446,85.385,3,59.77,36.468,-0.0011884,-72.928
75960,4.0438,85.314,3,59.72,36.473,-0.0011877,-72.937
76020,4.0429,85.243,3,59.67,36.477,-0.0011872,-72.946
76080,4.0421,85.172,3,59.62,36.482,-0.0011868,-72.955
76140,4.0412,85.1,3,59.57,36.486,-0.0011863,-72.965
76200,4.0404,85.029,3,59.52,36.491,-0.0011858,-72.974
76260,4.0395,84.958,3,59.471,36.496,-0.0011854,-72.983
76320,4.0387,84.887,3,59.421,36.5,-0.0011849,-72.992
76380,4.0378,84.816,3,59.371,36.505,-0.0011844,-73.001
76440,4.037,84.745,3,59.321,36.509,-0.0011839,-73.011
76500,4.0362,84.674,3,59.272,36.514,-0.0011834,-73.02
76560,4.0353,84.603,3,59.222,36.519,-0.0011829,-73.029
76620,4.0345,84.532,3,59.172,36.523,-0.0011824,-73.038
76680,4.0336,84.461,3,59.123,36.528,-0.0011819,-73.047
76740,4.0328,84.39,3,59.073,36.532,-0.0011814,-73.057
76800,4.0319,84.319,3,59.023,36.537,-0.0011809,-73.066
76860,4.0311,84.248,3,58.974,36.542,-0.0011805,-73.075
76920,4.0302,84.178,3,58.924,36.546,-0.00118,-73.084
76980,4.0294,84.107,3,58.875,36.551,-0.0011795,-73.093
77040,4.0286,84.036,3,58.825,36.555,-0.001179,-73.103
77100,4.0277,83.965,3,58.776,36.56,-0.0011785,-73.112
77160,4.0269,83.895,3,58.726,36.565,-0.001178,-73.121
77220,4.026,83.824,3,58.677,36.569,-0.0011775,-73.13
77280,4.0252,83.753,3,58.627,36.574,-0.0011771,-73.139
77340,4.0243,83.683,3,58.578,36.578,-0.0011766,-73.148
77400,4.0235,83.612,3,58.528,36.583,-0.0011761,-73.158
77460,4.0226,83.541,3,58.479,36.588,-0.0011756,-73.167
77520,4.0218,83.471,3,58.43,36.592,-0.0011751,-73.176
77580,4.021,83.4,3,58.38,36.597,-0.0011747,-73.185
77640,4.0201,83.33,3,58.331,36.601,-0.0011742,-73.194
77700,4.0193,83.26,3,58.282,36.606,-0.0011737,-73.203
77760,4.0184,83.189,3,58.232,36.61,-0.0011732,-73.213
77820,4.0176,83.119,3,58.183,36.615,-0.0011728,-73.222
77880,4.0167,83.048,3,58.134,36.62,-0.0011723,-73.231
77940,4.0159,82.978,3,58.085,36.624,-0.0011718,-73.24
78000,4.0151,82.908,3,58.035,36.629,-0.0011713,-73.249
78060,4.0142,82.838,3,57.986,36.633,-0.0011709,-73.258
78120,4.0134,82.767,3,57.937,36.638,-0.0011704,-73.268
78180,4.0125,82.697,3,57.888,36.642,-0.0011699,-73.277
78240,4.0117,82.627,3,57.839,36.647,-0.0011694,-73.286
78300,4.0108,82.557,3,57.79,36.652,-0.001169,-73.295
78360,4.01,82.487,3,57.741,36.656,-0.0011685,-73.304
78420,4.0091,82.417,3,57.692,36.661,-0.001168,-73.313
78480,4.0083,82.346,3,57.643,36.665,-0.0011676,-73.322
78540,4.0075,82.276,3,57.593,36.67,-0.0011671,-73.332
78600,4.0066,82.206,3,57.544,36.674,-0.0011666,-73.341
78660,4.0058,82.136,3,57.495,36.679,-0.0011662,-73.35
78720,4.0049,82.066,3,57.447,36.684,-0.0011657,-73.359
78780,4.0041,81.997,3,57.398,36.688,-0.0011652,-73.368
78840,4.0032,81.927,3,57.349,36.693,-0.0011648,-73.377
78900,4.0024,81.857,3,57.3,36.697,-0.0011643,-73.386
78960,4.0015,81.787,3,57.251,36.702,-0.0011638,-73.395
79020,4.0007,81.717,3,57.202,36.706,-0.0011634,-73.404
79080,3.9999,81.648,3,57.153,36.711,-0.0011563,-73.414
79140,3.999,81.579,3,57.105,36.715,-0.0011206,-73.422
79200,3.9982,81.512,3,57.058,36.72,-0.0011263,-73.431
79260,3.9974,81.444,3,57.011,36.724,-0.0011292,-73.44
79320,3.9966,81.377,3,56.964,36.728,-0.0011256,-73.449
79380,3.9958,81.309,3,56.916,36.733,-0.0011245,-73.458
79440,3.9949,81.242,3,56.869,36.737,-0.0011239,-73.467
79500,3.9941,81.174,3,56.822,36.742,-0.0011236,-73.475
79560,3.9933,81.107,3,56.775,36.746,-0.0011235,-73.484
79620,3.9925,81.039,3,56.728,36.75,-0.0011231,-73.493
79680,3.9917,80.972,3,56.68,36.755,-0.0011227,-73.502
79740,3.9909,80.905,3,56.633,36.759,-0.0011223,-73.511
79800,3.99,80.837,3,56.586,36.764,-0.0011219,-73.519
79860,3.9892,80.77,3,56.539,36.768,-0.0011215,-73.528
79920,3.9884,80.703,3,56.492,36.772,-0.001121,-73.537
79980,3.9876,80.636,3,56.445,36.777,-0.0011206,-73.546
80040,3.9868,80.568,3,56.398,36.781,-0.0011202,-73.555
80100,3.9859,80.501,3,56.351,36.786,-0.0011197,-73.563
80160,3.9851,80.434,3,56.304,36.79,-0.0011193,-73.572
80220,3.9843,80.367,3,56.257,36.794,-0.0011189,-73.581
80280,3.9835,80.3,3,56.21,36.799,-0.0011184,-73.59
80340,3.9827,80.233,3,56.163,36.803,-0.001118,-73.599
