time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
57960,6.4531,606.83,2.2448,424.78,17.123,-0.013169,-34.153
58020,6.4453,606.04,2.241,424.23,17.266,-0.01326,-34.439
58080,6.4374,605.24,2.2371,423.67,17.409,-0.01335,-34.725
58140,6.4296,604.44,2.2332,423.11,17.552,-0.013441,-35.011
58200,6.4218,603.63,2.2294,422.54,17.695,-0.01353,-35.296
58260,6.414,602.81,2.2255,421.97,17.838,-0.013624,-35.58
58320,6.4061,601.99,2.2217,421.39,17.98,-0.013721,-35.864
58380,6.3983,601.16,2.2178,420.82,18.122,-0.013814,-36.147
58440,6.3905,600.33,2.214,420.23,18.264,-0.013912,-36.431
58500,6.3827,599.49,2.2101,419.65,18.406,-0.014015,-36.713
58560,6.3749,598.65,2.2062,419.06,18.547,-0.014111,-36.995
58620,6.367,597.8,2.2024,418.46,18.688,-0.014214,-37.277
58680,6.3592,596.94,2.1985,417.86,18.829,-0.01432,-37.558
58740,6.3514,596.08,2.1947,417.26,18.97,-0.014421,-37.838
58800,6.3436,595.21,2.1908,416.65,19.11,-0.014527,-38.118
58860,6.3358,594.34,2.187,416.04,19.25,-0.014639,-38.398
58920,6.3279,593.46,2.1831,415.42,19.39,-0.014746,-38.677
58980,6.3201,592.57,2.1792,414.8,19.53,-0.014856,-38.955
59040,6.3123,591.67,2.1754,414.17,19.669,-0.014967,-39.233
59100,6.3045,590.77,2.1715,413.54,19.808,-0.01508,-39.511
59160,6.2967,589.86,2.1677,412.9,19.947,-0.015196,-39.787
59220,6.2888,588.95,2.1638,412.26,20.085,-0.015315,-40.064
59280,6.281,588.02,2.16,411.62,20.224,-0.015435,-40.339
59340,6.2732,587.1,2.1561,410.97,20.362,-0.015555,-40.614
59400,6.2654,586.15,2.1522,410.31,20.499,-0.015545,-40.889
59460,6.2571,585.18,2.1494,409.63,20.646,-0.016574,-41.176
59520,6.2489,584.18,2.1466,408.93,20.791,-0.016799,-41.465
59580,6.2406,583.17,2.1438,408.22,20.936,-0.016963,-41.753
59640,6.2323,582.15,2.141,407.5,21.08,-0.017108,-42.041
59700,6.2241,581.11,2.1382,406.78,21.224,-0.017236,-42.328
59760,6.2158,580.07,2.1354,406.05,21.368,-0.017377,-42.614
59820,6.2076,579.03,2.1326,405.32,21.511,-0.017545,-42.899
59880,6.1993,577.97,2.1298,404.58,21.654,-0.017694,-43.184
59940,6.191,576.9,2.127,403.83,21.796,-0.017855,-43.468
60000,6.1828,575.82,2.1242,403.08,21.939,-0.018018,-43.751
60060,6.1745,574.74,2.1214,402.32,22.08,-0.018179,-44.034
60120,6.1663,573.64,2.1186,401.55,22.222,-0.018352,-44.315
60180,6.158,572.53,2.1158,400.77,22.363,-0.018522,-44.596
60240,6.1498,571.42,2.113,399.99,22.503,-0.018694,-44.876
60300,6.1415,570.29,2.1102,399.2,22.644,-0.018869,-45.155
60360,6.1332,569.15,2.1074,398.41,22.783,-0.019045,-45.434
60420,6.125,568.01,2.1046,397.6,22.923,-0.019226,-45.711
60480,6.1167,566.85,2.1018,396.79,23.062,-0.019408,-45.988
60540,6.1085,565.68,2.099,395.97,23.2,-0.019598,-46.263
60600,6.1002,564.49,2.0962,395.15,23.338,-0.019786,-46.538
60660,6.092,563.3,2.0934,394.31,23.476,-0.019985,-46.812
60720,6.0837,562.1,2.0906,393.47,23.613,-0.020184,-47.085
60780,6.0754,560.88,2.0878,392.62,23.75,-0.020386,-47.357
60840,6.0672,559.65,2.085,391.76,23.886,-0.020592,-47.628
60900,6.0589,558.41,2.0822,390.89,24.022,-0.020803,-47.897
60960,6.0507,557.15,2.0794,390.01,24.157,-0.021017,-48.166
61020,6.0424,555.89,2.0766,389.12,24.291,-0.021237,-48.434
61080,6.0342,554.61,2.0738,388.22,24.426,-0.021462,-48.701
61140,6.0259,553.31,2.071,387.32,24.559,-0.021691,-48.967
61200,6.0176,552,2.0681,386.4,24.692,-0.021915,-49.231
61260,6.0091,550.66,2.0664,385.46,24.832,-0.022824,-49.503
61320,6.0005,549.28,2.0647,384.49,24.969,-0.02317,-49.776
61380,5.992,547.88,2.063,383.51,25.105,-0.023474,-50.047
61440,5.9834,546.46,2.0613,382.52,25.241,-0.023756,-50.316
61500,5.9749,545.03,2.0596,381.52,25.377,-0.024033,-50.585
61560,5.9663,543.57,2.0579,380.5,25.511,-0.024319,-50.852
61620,5.9578,542.11,2.0562,379.47,25.645,-0.024613,-51.118
61680,5.9492,540.62,2.0545,378.43,25.778,-0.024916,-51.382
61740,5.9407,539.12,2.0528,377.38,25.911,-0.025225,-51.645
61800,5.9321,537.59,2.0511,376.32,26.043,-0.025541,-51.906
61860,5.9236,536.05,2.0494,375.24,26.174,-0.025864,-52.166
61920,5.915,534.49,2.0477,374.14,26.304,-0.026196,-52.425
61980,5.9065,532.91,2.046,373.04,26.434,-0.026536,-52.681
62040,5.8979,531.31,2.0443,371.91,26.562,-0.026885,-52.937
62100,5.8893,529.68,2.0426,370.78,26.69,-0.027245,-53.19
62160,5.8808,528.04,2.0409,369.62,26.818,-0.027614,-53.442
62220,5.8722,526.37,2.0392,368.46,26.944,-0.027993,-53.692
62280,5.8637,524.68,2.0375,367.27,27.069,-0.028384,-53.94
62340,5.8551,522.96,2.0358,366.07,27.194,-0.028786,-54.186
62400,5.8466,521.22,2.0341,364.86,27.317,-0.029197,-54.431
62460,5.838,519.46,2.0324,363.62,27.44,-0.029622,-54.673
62520,5.8295,517.67,2.0307,362.37,27.562,-0.030059,-54.913
62580,5.8209,515.85,2.029,361.1,27.683,-0.030508,-55.152
62640,5.8124,514.01,2.0273,359.8,27.802,-0.030972,-55.388
62700,5.8038,512.13,2.0256,358.49,27.921,-0.03145,-55.622
62760,5.7953,510.23,2.0239,357.16,28.038,-0.031942,-55.853
62820,5.7867,508.3,2.0222,355.81,28.155,-0.032448,-56.083
62880,5.7782,506.34,2.0205,354.44,28.27,-0.032972,-56.309
62940,5.7696,504.34,2.0188,353.04,28.384,-0.033514,-56.534
63000,5.7611,502.32,2.0171,351.62,28.497,-0.034071,-56.755
63060,5.7524,500.24,2.0165,350.17,28.612,-0.035058,-56.979
63120,5.7436,498.11,2.016,348.68,28.725,-0.035798,-57.199
63180,5.7349,495.95,2.0154,347.16,28.836,-0.036482,-57.417
63240,5.7262,493.74,2.0148,345.62,28.946,-0.037154,-57.632
63300,5.7175,491.49,2.0143,344.04,29.054,-0.037845,-57.843
63360,5.7088,489.19,2.0137,342.44,29.161,-0.038557,-58.052
63420,5.7001,486.86,2.0131,340.8,29.266,-0.039293,-58.257
63480,5.6914,484.48,2.0125,339.14,29.369,-0.040056,-58.458
63540,5.6827,482.05,2.012,337.44,29.471,-0.040849,-58.655
63600,5.674,479.58,2.0114,335.7,29.57,-0.041671,-58.849
63660,5.6653,477.05,2.0108,333.94,29.668,-0.042524,-59.039
63720,5.6566,474.47,2.0103,332.13,29.764,-0.04341,-59.225
63780,5.6479,471.84,2.0097,330.29,29.858,-0.044331,-59.406
63840,5.6392,469.15,2.0091,328.41,29.95,-0.045289,-59.583
63900,5.6305,466.41,2.0086,326.48,30.039,-0.046284,-59.755
63960,5.6218,463.6,2.008,324.52,30.127,-0.04732,-59.922
64020,5.6131,460.73,2.0074,322.51,30.212,-0.048396,-60.084
64080,5.6044,457.79,2.0068,320.45,30.294,-0.049517,-60.241
64140,5.5957,454.78,2.0063,318.35,30.374,-0.05068,-60.393
64200,5.587,451.71,2.0057,316.19,30.451,-0.051892,-60.538
64260,5.5783,448.56,2.0051,313.99,30.525,-0.05315,-60.677
64320,5.5696,445.33,2.0046,311.73,30.596,-0.054457,-60.811
64380,5.5609,442.02,2.004,309.41,30.664,-0.055814,-60.937
64440,5.5522,438.63,2.0034,307.04,30.729,-0.057222,-61.057
64500,5.5435,435.15,2.0029,304.61,30.79,-0.05868,-61.169
64560,5.5348,431.59,2.0023,302.11,30.848,-0.060187,-61.274
64620,5.5261,427.93,2.0017,299.55,30.902,-0.061747,-61.371
64680,5.5174,424.18,2.0011,296.92,30.952,-0.063354,-61.461
64740,5.5087,420.33,2.0006,294.23,30.998,-0.065004,-61.541
64800,5.5,416.38,2,291.46,31.04,-0.066695,-61.613
64860,5.4913,412.32,2.0006,288.63,31.078,-0.068417,-61.677
64920,5.4826,408.17,2.0011,285.72,31.112,-0.070164,-61.732
64980,5.4739,403.9,2.0017,282.73,31.14,-0.071925,-61.777
65040,5.4652,399.54,2.0023,279.68,31.164,-0.07369,-61.813
65100,5.4565,395.06,2.0029,276.54,31.183,-0.075445,-61.838
65160,5.4478,390.48,2.0034,273.34,31.197,-0.077166,-61.854
65220,5.4391,385.8,2.004,270.06,31.206,-0.078833,-61.86
65280,5.4304,381.03,2.0046,266.72,31.209,-0.080422,-61.856
65340,5.4217,376.16,2.0051,263.31,31.208,-0.081905,-61.842
65400,5.413,371.2,2.0057,259.84,31.201,-0.083251,-61.819
65460,5.4043,366.17,2.0063,256.32,31.189,-0.084429,-61.788
65520,5.3956,361.07,2.0068,252.75,31.173,-0.085404,-61.748
65580,5.3869,355.93,2.0074,249.15,31.152,-0.086143,-61.7
65640,5.3782,350.74,2.008,245.52,31.127,-0.08662,-61.647
65700,5.3695,345.54,2.0086,241.88,31.098,-0.086808,-61.588
65760,5.3608,340.33,2.0091,238.23,31.065,-0.086691,-61.524
65820,5.3521,335.14,2.0097,234.6,31.031,-0.086256,-61.458
65880,5.3434,329.99,2.0103,230.99,30.994,-0.085503,-61.389
65940,5.3347,324.89,2.0108,227.42,30.956,-0.084443,-61.321
66000,5.326,319.86,2.0114,223.9,30.917,-0.083096,-61.253
66060,5.3173,314.92,2.012,220.44,30.879,-0.081492,-61.187
66120,5.3086,310.08,2.0125,217.06,30.841,-0.079668,-61.124
66180,5.2999,305.36,2.0131,213.75,30.805,-0.077666,-61.065
66240,5.2912,300.77,2.0137,210.54,30.77,-0.07553,-61.011
66300,5.2825,296.3,2.0143,207.41,30.738,-0.073303,-60.962
66360,5.2738,291.97,2.0148,204.38,30.708,-0.071028,-60.919
66420,5.2651,287.78,2.0154,201.45,30.682,-0.068743,-60.882
66480,5.2564,283.72,2.016,198.61,30.658,-0.06648,-60.851
66540,5.2476,279.8,2.0165,195.86,30.638,-0.064263,-60.826
66600,5.2389,276.01,2.0171,193.21,30.621,-0.062113,-60.807
66660,5.2304,272.36,2.0188,190.65,30.605,-0.059584,-60.793
66720,5.2218,268.85,2.0205,188.2,30.594,-0.057376,-60.786
66780,5.2133,265.47,2.0222,185.83,30.586,-0.055386,-60.785
66840,5.2047,262.2,2.0239,183.54,30.582,-0.053563,-60.788
66900,5.1962,259.04,2.0256,181.33,30.58,-0.051872,-60.797
66960,5.1876,255.98,2.0273,179.18,30.582,-0.050291,-60.811
67020,5.1791,253,2.029,177.1,30.585,-0.048805,-60.829
67080,5.1705,250.12,2.0307,175.08,30.592,-0.047404,-60.852
67140,5.162,247.31,2.0324,173.12,30.6,-0.046083,-60.878
67200,5.1534,244.59,2.0341,171.21,30.611,-0.044833,-60.908
67260,5.1449,241.93,2.0358,169.35,30.623,-0.04365,-60.941
67320,5.1363,239.35,2.0375,167.54,30.638,-0.042529,-60.978
67380,5.1278,236.83,2.0392,165.78,30.654,-0.041466,-61.018
67440,5.1192,234.37,2.0409,164.06,30.672,-0.040457,-61.061
67500,5.1107,231.97,2.0426,162.38,30.692,-0.039498,-61.107
67560,5.1021,229.63,2.0443,160.74,30.713,-0.038587,-61.155
67620,5.0935,227.34,2.046,159.14,30.735,-0.037719,-61.207
67680,5.085,225.1,2.0477,157.57,30.759,-0.036892,-61.26
67740,5.0764,222.91,2.0494,156.04,30.784,-0.036104,-61.316
67800,5.0679,220.77,2.0511,154.54,30.811,-0.035351,-61.374
67860,5.0593,218.67,2.0528,153.07,30.838,-0.034633,-61.434
67920,5.0508,216.61,2.0545,151.63,30.867,-0.033945,-61.496
67980,5.0422,214.6,2.0562,150.22,30.896,-0.033287,-61.56
68040,5.0337,212.62,2.0579,148.83,30.927,-0.032657,-61.626
68100,5.0251,210.68,2.0596,147.47,30.959,-0.032053,-61.693
68160,5.0166,208.77,2.0613,146.14,30.991,-0.031473,-61.762
68220,5.008,206.9,2.063,144.83,31.024,-0.030916,-61.833
68280,4.9995,205.06,2.0647,143.54,31.059,-0.030381,-61.905
68340,4.9909,203.25,2.0664,142.28,31.094,-0.029867,-61.978
68400,4.9824,201.48,2.0681,141.03,31.129,-0.029379,-62.053
68460,4.9741,199.75,2.071,139.83,31.162,-0.028209,-62.126
68520,4.9658,198.08,2.0738,138.66,31.197,-0.027557,-62.201
68580,4.9576,196.44,2.0766,137.51,31.234,-0.027076,-62.278
68640,4.9493,194.83,2.0794,136.38,31.271,-0.026657,-62.355
68700,4.9411,193.24,2.0822,135.27,31.309,-0.026264,-62.434
68760,4.9328,191.68,2.085,134.18,31.347,-0.025889,-62.513
68820,4.9246,190.14,2.0878,133.1,31.386,-0.02553,-62.594
68880,4.9163,188.62,2.0906,132.03,31.426,-0.025181,-62.675
68940,4.908,187.11,2.0934,130.98,31.465,-0.024843,-62.757
69000,4.8998,185.63,2.0962,129.94,31.506,-0.024515,-62.84
69060,4.8915,184.17,2.099,128.92,31.546,-0.024197,-62.923
69120,4.8833,182.73,2.1018,127.91,31.588,-0.023889,-63.008
69180,4.875,181.31,2.1046,126.91,31.629,-0.02359,-63.093
69240,4.8668,179.9,2.1074,125.93,31.671,-0.023299,-63.179
69300,4.8585,178.51,2.1102,124.96,31.713,-0.023017,-63.265
69360,4.8502,177.14,2.113,124,31.756,-0.022743,-63.352
69420,4.842,175.78,2.1158,123.05,31.798,-0.022476,-63.439
69480,4.8337,174.44,2.1186,122.11,31.842,-0.022217,-63.528
69540,4.8255,173.11,2.1214,121.18,31.885,-0.021966,-63.616
69600,4.8172,171.8,2.1242,120.26,31.929,-0.02172,-63.705
69660,4.809,170.51,2.127,119.36,31.973,-0.021481,-63.795
69720,4.8007,169.23,2.1298,118.46,32.017,-0.021248,-63.885
69780,4.7924,167.96,2.1326,117.57,32.061,-0.021021,-63.976
69840,4.7842,166.7,2.1354,116.69,32.106,-0.0208,-64.067
69900,4.7759,165.46,2.1382,115.82,32.151,-0.020584,-64.158
69960,4.7677,164.23,2.141,114.96,32.196,-0.020374,-64.25
70020,4.7594,163.02,2.1438,114.11,32.242,-0.020169,-64.342
70080,4.7511,161.81,2.1466,113.27,32.287,-0.019969,-64.435
70140,4.7429,160.62,2.1494,112.43,32.333,-0.019774,-64.528
70200,4.7346,159.44,2.1522,111.61,32.379,-0.019586,-64.621
70260,4.7268,158.3,2.1561,110.81,32.42,-0.018565,-64.71
70320,4.719,157.2,2.16,110.04,32.464,-0.018245,-64.8
70380,4.7112,156.11,2.1638,109.28,32.508,-0.018055,-64.889
70440,4.7033,155.03,2.1677,108.52,32.552,-0.017894,-64.98
70500,4.6955,153.96,2.1715,107.77,32.597,-0.01774,-65.07
70560,4.6877,152.9,2.1754,107.03,32.642,-0.01759,-65.161
70620,4.6799,151.85,2.1792,106.3,32.687,-0.017443,-65.251
70680,4.6721,150.81,2.1831,105.57,32.732,-0.0173,-65.342
70740,4.6642,149.78,2.187,104.84,32.777,-0.017159,-65.433
70800,4.6564,148.75,2.1908,104.13,32.822,-0.017021,-65.525
70860,4.6486,147.73,2.1947,103.41,32.867,-0.016886,-65.616
70920,4.6408,146.72,2.1985,102.71,32.913,-0.016754,-65.708
70980,4.633,145.72,2.2024,102.01,32.958,-0.016624,-65.8
71040,4.6251,144.73,2.2062,101.31,33.003,-0.016497,-65.891
71100,4.6173,143.74,2.2101,100.62,33.049,-0.016372,-65.983
71160,4.6095,142.76,2.214,99.935,33.095,-0.016249,-66.076
71220,4.6017,141.79,2.2178,99.255,33.14,-0.016129,-66.168
71280,4.5939,140.83,2.2217,98.581,33.186,-0.016011,-66.26
71340,4.586,139.87,2.2255,97.911,33.232,-0.015895,-66.353
71400,4.5782,138.92,2.2294,97.245,33.278,-0.015782,-66.445
71460,4.5704,137.98,2.2332,96.585,33.324,-0.01567,-66.538
71520,4.5626,137.04,2.2371,95.929,33.37,-0.01556,-66.63
71580,4.5547,136.11,2.241,95.278,33.416,-0.015453,-66.723
71640,4.5469,135.19,2.2448,94.631,33.462,-0.015347,-66.816
71700,4.5391,134.27,2.2487,93.989,33.508,-0.015242,-66.909
71760,4.5313,133.36,2.2525,93.351,33.554,-0.015139,-67.002
71820,4.5235,132.45,2.2564,92.717,33.6,-0.015039,-67.095
71880,4.5156,131.55,2.2602,92.087,33.646,-0.01494,-67.188
71940,4.5078,130.66,2.2641,91.462,33.692,-0.014843,-67.281
72000,4.5,129.77,2.2679,90.841,33.738,-0.014749,-67.374
72060,4.4927,128.93,2.2728,90.25,33.779,-0.013716,-67.461
72120,4.4855,128.11,2.2776,89.679,33.821,-0.013522,-67.548
72180,4.4782,127.3,2.2825,89.113,33.865,-0.01343,-67.635
72240,4.471,126.5,2.2873,88.55,33.908,-0.013351,-67.722
72300,4.4637,125.7,2.2922,87.991,33.951,-0.013275,-67.809
72360,4.4565,124.91,2.297,87.435,33.994,-0.0132,-67.896
72420,4.4492,124.12,2.3019,86.882,34.038,-0.013126,-67.983
72480,4.442,123.33,2.3067,86.332,34.081,-0.013053,-68.07
72540,4.4347,122.55,2.3116,85.786,34.124,-0.012981,-68.157
72600,4.4275,121.77,2.3164,85.242,34.167,-0.012911,-68.244
72660,4.4202,121,2.3212,84.701,34.211,-0.012841,-68.331
72720,4.413,120.23,2.3261,84.163,34.254,-0.012773,-68.418
72780,4.4057,119.47,2.3309,83.628,34.297,-0.012705,-68.505
72840,4.3985,118.71,2.3358,83.096,34.34,-0.012639,-68.592
72900,4.3912,117.95,2.3406,82.566,34.383,-0.012574,-68.679
72960,4.384,117.2,2.3455,82.04,34.426,-0.012509,-68.765
73020,4.3767,116.45,2.3503,81.516,34.47,-0.012445,-68.852
73080,4.3695,115.71,2.3552,80.994,34.513,-0.012382,-68.939
73140,4.3622,114.96,2.36,80.475,34.556,-0.01232,-69.025
73200,4.355,114.23,2.3648,79.959,34.599,-0.012259,-69.112
73260,4.3477,113.49,2.3697,79.446,34.642,-0.012198,-69.198
73320,4.3405,112.76,2.3745,78.935,34.685,-0.012138,-69.284
73380,4.3332,112.04,2.3794,78.426,34.728,-0.012079,-69.371
73440,4.326,111.31,2.3842,77.92,34.771,-0.012021,-69.457
73500,4.3187,110.59,2.3891,77.416,34.813,-0.011964,-69.543
73560,4.3115,109.88,2.3939,76.915,34.856,-0.011907,-69.629
73620,4.3042,109.17,2.3988,76.416,34.899,-0.011851,-69.715
73680,4.297,108.46,2.4036,75.92,34.942,-0.011796,-69.801
73740,4.2897,107.75,2.4084,75.425,34.985,-0.011741,-69.887
73800,4.2825,107.05,2.4133,74.933,35.027,-0.011687,-69.973
73860,4.2759,106.39,2.419,74.474,35.063,-0.01061,-70.051
73920,4.2694,105.76,2.4248,74.031,35.102,-0.010486,-70.13
73980,4.2628,105.13,2.4305,73.592,35.14,-0.010435,-70.208
74040,4.2563,104.51,2.4363,73.155,35.179,-0.010392,-70.286
74100,4.2497,103.88,2.442,72.719,35.218,-0.010351,-70.364
74160,4.2431,103.26,2.4478,72.285,35.257,-0.01031,-70.441
74220,4.2366,102.65,2.4535,71.853,35.296,-0.010269,-70.519
74280,4.23,102.03,2.4593,71.422,35.334,-0.010228,-70.597
74340,4.2235,101.42,2.465,70.994,35.373,-0.010188,-70.674
74400,4.2169,100.81,2.4708,70.567,35.411,-0.010149,-70.752
74460,4.2104,100.2,2.4765,70.141,35.45,-0.01011,-70.829
74520,4.2038,99.596,2.4823,69.717,35.489,-0.010072,-70.907
74580,4.1972,98.993,2.488,69.295,35.527,-0.010033,-70.984
74640,4.1907,98.392,2.4938,68.874,35.565,-0.0099961,-71.061
74700,4.1841,97.793,2.4995,68.455,35.604,-0.0099581,-71.138
74760,4.1776,97.197,2.5053,68.038,35.642,-0.0099214,-71.215
74820,4.171,96.603,2.511,67.622,35.68,-0.0098855,-71.291
74880,4.1645,96.01,2.5168,67.207,35.718,-0.0098495,-71.368
74940,4.1579,95.421,2.5225,66.794,35.757,-0.0098138,-71.445
75000,4.1514,94.833,2.5283,66.383,35.795,-0.0097783,-71.521
75060,4.1448,94.247,2.534,65.973,35.833,-0.0097431,-71.597
75120,4.1382,93.664,2.5398,65.565,35.871,-0.0097085,-71.673
75180,4.1317,93.082,2.5455,65.158,35.909,-0.0096742,-71.75
75240,4.1251,92.503,2.5513,64.752,35.947,-0.0096401,-71.826
75300,4.1186,91.925,2.557,64.348,35.984,-0.0096062,-71.901
75360,4.112,91.35,2.5628,63.945,36.022,-0.0095727,-71.977
75420,4.1055,90.777,2.5685,63.544,36.06,-0.0095397,-72.053
75480,4.0989,90.205,2.5743,63.144,36.097,-0.009507,-72.128
75540,4.0923,89.636,2.58,62.745,36.135,-0.0094745,-72.204
75600,4.0858,89.069,2.5858,62.348,36.173,-0.0094512,-72.279
75660,4.08,88.55,2.5923,61.985,36.202,-0.0083172,-72.347
75720,4.0743,88.054,2.5989,61.638,36.235,-0.008234,-72.413
75780,4.0685,87.561,2.6055,61.293,36.269,-0.0082049,-72.48
75840,4.0628,87.069,2.612,60.949,36.302,-0.0081813,-72.546
75900,4.057,86.579,2.6186,60.605,36.335,-0.0081579,-72.613
75960,4.0513,86.09,2.6251,60.263,36.368,-0.0081342,-72.679
76020,4.0455,85.603,2.6317,59.922,36.401,-0.0081105,-72.745
76080,4.0398,85.117,2.6382,59.582,36.434,-0.0080877,-72.811
76140,4.034,84.632,2.6448,59.243,36.467,-0.0080645,-72.877
76200,4.0283,84.149,2.6514,58.904,36.499,-0.0080416,-72.942
76260,4.0225,83.667,2.6579,58.567,36.532,-0.0080198,-73.008
76320,4.0168,83.187,2.6645,58.231,36.565,-0.007997,-73.074
76380,4.011,82.708,2.671,57.895,36.598,-0.0079749,-73.139
76440,4.0053,82.23,2.6776,57.561,36.63,-0.0079533,-73.205
76500,3.9995,81.753,2.6841,57.227,36.663,-0.0079311,-73.27
76560,3.9938,81.278,2.6907,56.895,36.695,-0.0079098,-73.335
76620,3.988,80.804,2.6972,56.563,36.728,-0.0078888,-73.4
76680,3.9823,80.331,2.7038,56.232,36.76,-0.0078677,-73.465
76740,3.9765,79.86,2.7104,55.902,36.792,-0.0078467,-73.53
76800,3.9708,79.39,2.7169,55.573,36.825,-0.0078259,-73.594
76860,3.965,78.921,2.7235,55.245,36.857,-0.0078051,-73.659
76920,3.9593,78.453,2.73,54.917,36.889,-0.0077843,-73.723
76980,3.9535,77.987,2.7366,54.591,36.921,-0.0077639,-73.788
77040,3.9478,77.521,2.7431,54.265,36.953,-0.0077438,-73.852
77100,3.942,77.057,2.7497,53.94,36.985,-0.0077237,-73.916
77160,3.9363,76.595,2.7563,53.616,37.017,-0.0077038,-73.98
77220,3.9305,76.133,2.7628,53.293,37.049,-0.0076838,-74.044
77280,3.9248,75.673,2.7694,52.971,37.081,-0.0076639,-74.108
77340,3.919,75.213,2.7759,52.649,37.112,-0.0076443,-74.171
77400,3.9133,74.755,2.7825,52.329,37.144,-0.0076285,-74.235
77460,3.9084,74.349,2.7897,52.044,37.168,-0.0064586,-74.29
77520,3.9036,73.964,2.797,51.775,37.195,-0.0063982,-74.344
77580,3.8988,73.58,2.8042,51.506,37.222,-0.0063824,-74.398
77640,3.8939,73.198,2.8115,51.239,37.248,-0.0063684,-74.452
77700,3.8891,72.816,2.8187,50.971,37.275,-0.0063555,-74.506
77760,3.8842,72.435,2.826,50.705,37.302,-0.0063422,-74.56
77820,3.8794,72.055,2.8332,50.439,37.329,-0.0063292,-74.614
77880,3.8745,71.676,2.8405,50.173,37.356,-0.0063162,-74.667
77940,3.8697,71.297,2.8477,49.908,37.382,-0.0063032,-74.721
78000,3.8648,70.919,2.855,49.644,37.409,-0.0062901,-74.774
78060,3.86,70.542,2.8622,49.38,37.436,-0.0062768,-74.828
78120,3.8552,70.166,2.8695,49.116,37.462,-0.0062638,-74.881
78180,3.8503,69.791,2.8767,48.853,37.489,-0.0062515,-74.934
78240,3.8455,69.416,2.884,48.591,37.515,-0.006239,-74.987
78300,3.8406,69.042,2.8912,48.329,37.542,-0.006226,-75.04
78360,3.8358,68.668,2.8985,48.068,37.568,-0.0062136,-75.093
78420,3.8309,68.296,2.9057,47.807,37.594,-0.0062018,-75.146
78480,3.8261,67.924,2.913,47.547,37.621,-0.0061894,-75.198
78540,3.8212,67.553,2.9202,47.287,37.647,-0.0061768,-75.251
78600,3.8164,67.183,2.9275,47.028,37.673,-0.0061647,-75.303
78660,3.8116,66.813,2.9347,46.769,37.699,-0.0061535,-75.356
78720,3.8067,66.444,2.942,46.511,37.725,-0.0061409,-75.408
78780,3.8019,66.076,2.9492,46.253,37.751,-0.0061287,-75.46
78840,3.797,65.709,2.9565,45.996,37.777,-0.0061171,-75.512
78900,3.7922,65.342,2.9637,45.74,37.803,-0.0061059,-75.564
78960,3.7873,64.976,2.971,45.483,37.829,-0.0060943,-75.616
79020,3.7825,64.611,2.9782,45.228,37.855,-0.0060827,-75.668
79080,3.7776,64.246,2.9855,44.972,37.881,-0.0060711,-75.72
79140,3.7728,63.882,2.9927,44.718,37.907,-0.0060596,-75.771
79200,3.7679,63.519,3,44.463,37.932,-0.0060559,-75.823
79260,3.7641,63.21,3.0078,44.247,37.95,-0.0048448,-75.866
79320,3.7602,62.921,3.0156,44.045,37.97,-0.0048006,-75.907
79380,3.7564,62.633,3.0235,43.843,37.991,-0.0047925,-75.949
79440,3.7525,62.346,3.0313,43.642,38.012,-0.0047851,-75.991
79500,3.7487,62.059,3.0391,43.441,38.033,-0.0047774,-76.032
79560,3.7448,61.773,3.0469,43.241,38.053,-0.00477,-76.073
79620,3.741,61.487,3.0547,43.041,38.074,-0.0047629,-76.115
79680,3.7371,61.201,3.0626,42.841,38.095,-0.0047565,-76.156
79740,3.7332,60.916,3.0704,42.641,38.115,-0.0047497,-76.197
79800,3.7294,60.631,3.0782,42.442,38.136,-0.0047425,-76.239
79860,3.7255,60.347,3.086,42.243,38.156,-0.0047356,-76.28
79920,3.7217,60.063,3.0939,42.044,38.177,-0.004729,-76.321
79980,3.7178,59.779,3.1017,41.845,38.197,-0.0047225,-76.362
80040,3.714,59.496,3.1095,41.647,38.218,-0.0047154,-76.402
80100,3.7101,59.213,3.1173,41.449,38.238,-0.0047086,-76.443
80160,3.7062,58.931,3.1251,41.252,38.258,-0.0047019,-76.484
80220,3.7024,58.649,3.133,41.054,38.279,-0.0046956,-76.525
80280,3.6985,58.367,3.1408,40.857,38.299,-0.0046886,-76.565
80340,3.6947,58.086,3.1486,40.66,38.319,-0.0046818,-76.606
80400,3.6908,57.806,3.1564,40.464,38.339,-0.0046752,-76.646
80460,3.687,57.525,3.1642,40.268,38.36,-0.004669,-76.687
80520,3.6831,57.245,3.1721,40.072,38.38,-0.0046626,-76.727
80580,3.6792,56.966,3.1799,39.876,38.4,-0.0046561,-76.767
80640,3.6754,56.687,3.1877,39.681,38.42,-0.0046496,-76.807
80700,3.6715,56.408,3.1955,39.485,38.44,-0.0046431,-76.847
80760,3.6677,56.129,3.2033,39.291,38.46,-0.0046367,-76.887
80820,3.6638,55.851,3.2112,39.096,38.48,-0.0046303,-76.927
80880,3.66,55.574,3.219,38.902,38.5,-0.0046239,-76.967
80940,3.6561,55.297,3.2268,38.708,38.52,-0.0046175,-77.007
81000,3.6522,55.02,3.2346,38.514,38.54,-0.0046319,-77.047
81060,3.6494,54.799,3.2429,38.359,38.551,-0.0033795,-77.078
81120,3.6466,54.598,3.2511,38.218,38.566,-0.0033449,-77.108
81180,3.6438,54.397,3.2594,38.078,38.58,-0.0033404,-77.137
