time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
53040,5.2845,290.68,3,203.48,30.645,-0.014877,-61.187
53100,5.2831,289.85,3,202.89,30.633,-0.013174,-61.174
53160,5.2816,289.09,3,202.36,30.625,-0.012157,-61.165
53220,5.2802,288.38,3,201.87,30.62,-0.011543,-61.158
53280,5.2788,287.7,3,201.39,30.615,-0.011165,-61.153
53340,5.2774,287.04,3,200.93,30.612,-0.010922,-61.148
53400,5.2759,286.39,3,200.47,30.609,-0.010759,-61.143
53460,5.2745,285.75,3,200.02,30.607,-0.010643,-61.139
53520,5.2731,285.11,3,199.58,30.605,-0.010554,-61.135
53580,5.2717,284.48,3,199.14,30.603,-0.010479,-61.132
53640,5.2702,283.85,3,198.7,30.601,-0.010413,-61.128
53700,5.2688,283.23,3,198.26,30.599,-0.010353,-61.125
53760,5.2674,282.61,3,197.83,30.597,-0.010295,-61.122
53820,5.2659,281.99,3,197.4,30.595,-0.010241,-61.119
53880,5.2645,281.38,3,196.97,30.594,-0.010187,-61.116
53940,5.2631,280.77,3,196.54,30.592,-0.010134,-61.114
54000,5.2617,280.17,3,196.12,30.591,-0.010081,-61.111
54060,5.2602,279.56,3,195.69,30.589,-0.010028,-61.109
54120,5.2588,278.96,3,195.27,30.588,-0.0099759,-61.106
54180,5.2574,278.36,3,194.86,30.587,-0.0099246,-61.104
54240,5.256,277.77,3,194.44,30.586,-0.0098732,-61.102
54300,5.2545,277.18,3,194.03,30.585,-0.0098228,-61.101
54360,5.2531,276.59,3,193.61,30.584,-0.009773,-61.099
54420,5.2517,276.01,3,193.2,30.583,-0.0097235,-61.097
54480,5.2503,275.42,3,192.8,30.582,-0.0096743,-61.096
54540,5.2488,274.85,3,192.39,30.581,-0.0096255,-61.095
54600,5.2474,274.27,3,191.99,30.58,-0.0095769,-61.094
54660,5.246,273.7,3,191.59,30.58,-0.0095283,-61.093
54720,5.2446,273.13,3,191.19,30.579,-0.0094801,-61.092
54780,5.2431,272.56,3,190.79,30.579,-0.0094322,-61.091
54840,5.2417,271.99,3,190.4,30.578,-0.0093846,-61.091
54900,5.2403,271.43,3,190,30.578,-0.0093374,-61.09
54960,5.2389,270.87,3,189.61,30.577,-0.0092906,-61.09
55020,5.2374,270.32,3,189.22,30.577,-0.009244,-61.09
55080,5.236,269.76,3,188.84,30.577,-0.0091975,-61.09
55140,5.2346,269.21,3,188.45,30.577,-0.0091514,-61.09
55200,5.2331,268.67,3,188.07,30.577,-0.0091057,-61.09
55260,5.2317,268.12,3,187.68,30.577,-0.0090606,-61.09
55320,5.2303,267.58,3,187.31,30.577,-0.0090161,-61.091
55380,5.2289,267.04,3,186.93,30.577,-0.0089724,-61.092
55440,5.2274,266.5,3,186.55,30.577,-0.0089287,-61.092
55500,5.226,265.97,3,186.18,30.578,-0.0088852,-61.093
55560,5.2246,265.44,3,185.8,30.578,-0.008842,-61.094
55620,5.2232,264.91,3,185.43,30.578,-0.0087992,-61.095
55680,5.2217,264.38,3,185.07,30.579,-0.0087568,-61.097
55740,5.2203,263.86,3,184.7,30.579,-0.0087148,-61.098
55800,5.2189,263.33,3,184.33,30.58,-0.0086732,-61.099
55860,5.2175,262.81,3,183.97,30.581,-0.0086318,-61.101
55920,5.216,262.3,3,183.61,30.581,-0.0085908,-61.103
55980,5.2146,261.78,3,183.25,30.582,-0.00855,-61.105
56040,5.2132,261.27,3,182.89,30.583,-0.0085096,-61.107
56100,5.2118,260.76,3,182.53,30.584,-0.0084693,-61.109
56160,5.2103,260.26,3,182.18,30.585,-0.0084295,-61.111
56220,5.2095,259.77,3,181.84,30.575,-0.0063058,-61.105
56280,5.2096,259.52,3,181.66,30.556,-0.0026833,-61.094
56340,5.2098,259.42,3,181.59,30.547,-0.00089049,-61.087
56400,5.2099,259.39,3,181.58,30.542,-6.8564e-07,-61.084
56460,5.2101,259.41,3,181.59,30.54,0.00043956,-61.083
56520,5.2102,259.44,3,181.61,30.539,0.00065817,-61.082
56580,5.2104,259.49,3,181.64,30.538,0.00076606,-61.081
56640,5.2105,259.53,3,181.67,30.537,0.00081996,-61.081
56700,5.2107,259.58,3,181.71,30.537,0.00084735,-61.08
56760,5.2108,259.64,3,181.74,30.537,0.0008608,-61.08
56820,5.211,259.69,3,181.78,30.537,0.00086765,-61.08
56880,5.2111,259.74,3,181.82,30.537,0.00087148,-61.079
56940,5.2113,259.79,3,181.85,30.536,0.0008738,-61.079
57000,5.2114,259.84,3,181.89,30.536,0.00087525,-61.079
57060,5.2116,259.9,3,181.93,30.536,0.00087629,-61.079
57120,5.2117,259.95,3,181.96,30.536,0.00087714,-61.078
57180,5.2119,260,3,182,30.536,0.00087765,-61.078
57240,5.212,260.05,3,182.04,30.536,0.00087811,-61.078
57300,5.2122,260.11,3,182.08,30.536,0.00087856,-61.078
57360,5.2123,260.16,3,182.11,30.536,0.00087892,-61.077
57420,5.2125,260.21,3,182.15,30.535,0.00087933,-61.077
57480,5.2126,260.27,3,182.19,30.535,0.00087973,-61.077
57540,5.2128,260.32,3,182.22,30.535,0.00088013,-61.077
57600,5.2129,260.37,3,182.26,30.535,0.00088054,-61.076
57660,5.2131,260.42,3,182.3,30.535,0.00088096,-61.076
57720,5.2132,260.48,3,182.33,30.535,0.00088137,-61.076
57780,5.2134,260.53,3,182.37,30.535,0.00088178,-61.076
57840,5.2135,260.58,3,182.41,30.535,0.00088219,-61.075
57900,5.2137,260.64,3,182.44,30.534,0.00088261,-61.075
57960,5.2138,260.69,3,182.48,30.534,0.00088303,-61.075
58020,5.214,260.74,3,182.52,30.534,0.00088345,-61.075
58080,5.2141,260.79,3,182.56,30.534,0.00088388,-61.074
58140,5.2143,260.85,3,182.59,30.534,0.00088431,-61.074
58200,5.2144,260.9,3,182.63,30.534,0.00088475,-61.074
58260,5.2146,260.95,3,182.67,30.534,0.00088519,-61.074
58320,5.2147,261.01,3,182.7,30.534,0.00088564,-61.073
58380,5.2149,261.06,3,182.74,30.533,0.00088609,-61.073
58440,5.215,261.11,3,182.78,30.533,0.00088654,-61.073
58500,5.2152,261.17,3,182.82,30.533,0.00088698,-61.073
58560,5.2153,261.22,3,182.85,30.533,0.00088742,-61.072
58620,5.2155,261.27,3,182.89,30.533,0.00088785,-61.072
58680,5.2156,261.33,3,182.93,30.533,0.00088829,-61.072
58740,5.2158,261.38,3,182.97,30.533,0.00088872,-61.072
58800,5.2166,261.49,3,183.04,30.521,0.0030413,-61.063
58860,5.2176,261.72,3,183.2,30.513,0.0045214,-61.057
58920,5.2186,262.02,3,183.41,30.508,0.0052674,-61.053
58980,5.2196,262.35,3,183.64,30.505,0.00565,-61.05
59040,5.2206,262.69,3,183.88,30.504,0.0058521,-61.048
59100,5.2217,263.05,3,184.13,30.502,0.0059637,-61.047
59160,5.2227,263.41,3,184.38,30.501,0.0060295,-61.045
59220,5.2237,263.77,3,184.64,30.501,0.0060733,-61.044
59280,5.2247,264.14,3,184.89,30.5,0.0061057,-61.043
59340,5.2257,264.5,3,185.15,30.499,0.006132,-61.041
59400,5.2267,264.87,3,185.41,30.499,0.0061555,-61.04
59460,5.2277,265.24,3,185.67,30.498,0.0061777,-61.039
59520,5.2287,265.61,3,185.93,30.498,0.0061993,-61.038
59580,5.2297,265.98,3,186.19,30.497,0.0062208,-61.038
59640,5.2307,266.36,3,186.45,30.497,0.0062421,-61.037
59700,5.2318,266.73,3,186.71,30.496,0.0062633,-61.036
59760,5.2328,267.11,3,186.98,30.496,0.0062841,-61.035
59820,5.2338,267.49,3,187.24,30.495,0.0063049,-61.035
59880,5.2348,267.87,3,187.51,30.495,0.0063259,-61.034
59940,5.2358,268.25,3,187.77,30.495,0.0063469,-61.033
60000,5.2368,268.63,3,188.04,30.494,0.0063683,-61.033
60060,5.2378,269.01,3,188.31,30.494,0.0063899,-61.033
60120,5.2388,269.4,3,188.58,30.494,0.0064119,-61.032
60180,5.2398,269.78,3,188.85,30.493,0.0064344,-61.032
60240,5.2408,270.17,3,189.12,30.493,0.0064572,-61.032
60300,5.2419,270.56,3,189.39,30.493,0.0064799,-61.032
60360,5.2407,270.75,3,189.53,30.53,-0.00032779,-61.057
60420,5.2392,270.59,3,189.41,30.553,-0.0046475,-61.073
60480,5.2378,270.23,3,189.16,30.565,-0.0069189,-61.081
60540,5.2363,269.78,3,188.85,30.571,-0.0081022,-61.086
60600,5.2348,269.27,3,188.49,30.575,-0.0087058,-61.088
60660,5.2334,268.74,3,188.12,30.576,-0.009003,-61.09
60720,5.2319,268.2,3,187.74,30.577,-0.009137,-61.091
60780,5.2304,267.65,3,187.35,30.578,-0.009185,-61.091
60840,5.229,267.09,3,186.97,30.578,-0.0091887,-61.092
60900,5.2275,266.54,3,186.58,30.579,-0.0091683,-61.093
60960,5.226,265.99,3,186.2,30.579,-0.0091355,-61.094
61020,5.2246,265.45,3,185.81,30.579,-0.0090969,-61.095
61080,5.2231,264.9,3,185.43,30.58,-0.0090555,-61.096
61140,5.2216,264.36,3,185.05,30.58,-0.0090125,-61.098
61200,5.2202,263.82,3,184.67,30.581,-0.008969,-61.099
61260,5.2187,263.28,3,184.3,30.582,-0.0089252,-61.101
61320,5.2172,262.75,3,183.92,30.582,-0.0088814,-61.102
61380,5.2157,262.22,3,183.55,30.583,-0.0088378,-61.104
61440,5.2143,261.69,3,183.18,30.584,-0.0087945,-61.106
61500,5.2128,261.16,3,182.81,30.585,-0.0087515,-61.108
61560,5.2113,260.64,3,182.45,30.586,-0.008709,-61.11
61620,5.2099,260.12,3,182.08,30.587,-0.0086666,-61.112
61680,5.2084,259.6,3,181.72,30.588,-0.0086249,-61.115
61740,5.2069,259.08,3,181.36,30.589,-0.0085834,-61.117
61800,5.2055,258.57,3,181,30.59,-0.0085423,-61.12
61860,5.204,258.06,3,180.64,30.591,-0.0085016,-61.123
61920,5.2025,257.55,3,180.28,30.592,-0.0084613,-61.126
61980,5.2011,257.04,3,179.93,30.594,-0.0084212,-61.129
62040,5.1996,256.54,3,179.58,30.595,-0.0083815,-61.132
62100,5.1981,256.04,3,179.23,30.597,-0.0083421,-61.135
62160,5.1967,255.54,3,178.88,30.598,-0.008303,-61.139
62220,5.1956,255.06,3,178.54,30.593,-0.0069699,-61.137
62280,5.195,254.7,3,178.29,30.584,-0.005082,-61.133
62340,5.1944,254.43,3,178.1,30.58,-0.0041694,-61.132
62400,5.1938,254.19,3,177.94,30.579,-0.003726,-61.132
62460,5.1932,253.98,3,177.78,30.579,-0.0035094,-61.133
62520,5.1926,253.77,3,177.64,30.579,-0.0034018,-61.134
62580,5.192,253.57,3,177.5,30.579,-0.0033467,-61.136
62640,5.1914,253.37,3,177.36,30.58,-0.0033175,-61.137
62700,5.1908,253.17,3,177.22,30.581,-0.0033,-61.139
62760,5.1902,252.97,3,177.08,30.582,-0.0032883,-61.14
62820,5.1896,252.78,3,176.94,30.582,-0.0032794,-61.142
62880,5.189,252.58,3,176.81,30.583,-0.0032724,-61.144
62940,5.1884,252.38,3,176.67,30.584,-0.0032657,-61.145
63000,5.1878,252.19,3,176.53,30.585,-0.0032594,-61.147
63060,5.1872,251.99,3,176.39,30.586,-0.0032531,-61.149
63120,5.1866,251.8,3,176.26,30.587,-0.003247,-61.151
63180,5.186,251.6,3,176.12,30.588,-0.0032409,-61.152
63240,5.1854,251.41,3,175.99,30.588,-0.0032349,-61.154
63300,5.1848,251.21,3,175.85,30.589,-0.003229,-61.156
63360,5.1842,251.02,3,175.71,30.59,-0.003223,-61.158
63420,5.1836,250.83,3,175.58,30.591,-0.003217,-61.16
63480,5.183,250.63,3,175.44,30.592,-0.003211,-61.161
63540,5.1824,250.44,3,175.31,30.593,-0.0032052,-61.163
63600,5.1818,250.25,3,175.17,30.594,-0.0031994,-61.165
63660,5.1812,250.06,3,175.04,30.595,-0.0031937,-61.167
63720,5.1806,249.87,3,174.91,30.596,-0.003188,-61.169
63780,5.1801,249.67,3,174.77,30.597,-0.0031821,-61.171
63840,5.1795,249.48,3,174.64,30.598,-0.0031763,-61.173
63900,5.1789,249.29,3,174.51,30.599,-0.0031706,-61.175
63960,5.1783,249.1,3,174.37,30.6,-0.0031649,-61.177
64020,5.1777,248.91,3,174.24,30.601,-0.0031593,-61.179
64080,5.1771,248.72,3,174.11,30.602,-0.0031538,-61.181
64140,5.1765,248.54,3,173.97,30.603,-0.0031483,-61.183
64200,5.1758,248.35,3,173.84,30.604,-0.0032879,-61.186
64260,5.1749,248.12,3,173.68,30.611,-0.0042124,-61.192
64320,5.1739,247.85,3,173.49,30.614,-0.0046299,-61.196
64380,5.173,247.57,3,173.3,30.617,-0.004814,-61.2
64440,5.172,247.27,3,173.09,30.619,-0.0048919,-61.204
64500,5.1711,246.98,3,172.89,30.621,-0.0049205,-61.207
64560,5.1701,246.68,3,172.68,30.623,-0.0049255,-61.211
64620,5.1692,246.39,3,172.47,30.624,-0.0049207,-61.214
64680,5.1682,246.09,3,172.27,30.626,-0.0049114,-61.218
64740,5.1673,245.8,3,172.06,30.628,-0.0048998,-61.222
64800,5.1663,245.51,3,171.85,30.63,-0.0048874,-61.225
64860,5.1654,245.21,3,171.65,30.632,-0.0048741,-61.229
64920,5.1644,244.92,3,171.44,30.633,-0.0048608,-61.233
64980,5.1635,244.63,3,171.24,30.635,-0.0048473,-61.236
65040,5.1625,244.34,3,171.04,30.637,-0.0048339,-61.24
65100,5.1616,244.05,3,170.83,30.639,-0.0048206,-61.244
65160,5.1606,243.76,3,170.63,30.641,-0.0048073,-61.248
65220,5.1596,243.47,3,170.43,30.643,-0.0047942,-61.252
65280,5.1587,243.19,3,170.23,30.645,-0.0047811,-61.256
65340,5.1577,242.9,3,170.03,30.647,-0.0047681,-61.26
65400,5.1568,242.61,3,169.83,30.649,-0.0047551,-61.264
65460,5.1558,242.33,3,169.63,30.651,-0.0047422,-61.268
65520,5.1549,242.04,3,169.43,30.653,-0.0047294,-61.272
65580,5.1539,241.76,3,169.23,30.655,-0.0047167,-61.276
65640,5.153,241.48,3,169.03,30.657,-0.004704,-61.281
65700,5.152,241.2,3,168.84,30.659,-0.0046914,-61.285
65760,5.1511,240.91,3,168.64,30.661,-0.0046789,-61.289
65820,5.1501,240.63,3,168.44,30.663,-0.0046664,-61.293
65880,5.1495,240.37,3,168.26,30.66,-0.0036798,-61.294
65940,5.1493,240.2,3,168.14,30.653,-0.002101,-61.291
66000,5.1491,240.1,3,168.07,30.65,-0.0014164,-61.29
66060,5.1489,240.02,3,168.02,30.649,-0.0011169,-61.29
66120,5.1487,239.96,3,167.97,30.649,-0.00098634,-61.291
66180,5.1485,239.9,3,167.93,30.649,-0.00092891,-61.292
66240,5.1484,239.85,3,167.89,30.649,-0.00090361,-61.292
66300,5.1482,239.79,3,167.86,30.65,-0.00089273,-61.293
66360,5.148,239.74,3,167.82,30.65,-0.00088752,-61.294
66420,5.1478,239.69,3,167.78,30.651,-0.0008847,-61.295
66480,5.1476,239.63,3,167.74,30.651,-0.0008831,-61.296
66540,5.1474,239.58,3,167.71,30.651,-0.0008819,-61.297
66600,5.1473,239.53,3,167.67,30.652,-0.0008812,-61.297
66660,5.1471,239.48,3,167.63,30.652,-0.00088071,-61.298
66720,5.1469,239.42,3,167.6,30.653,-0.00088024,-61.299
66780,5.1467,239.37,3,167.56,30.653,-0.00087985,-61.3
66840,5.1465,239.32,3,167.52,30.654,-0.00087944,-61.301
66900,5.1464,239.26,3,167.48,30.654,-0.00087905,-61.302
66960,5.1462,239.21,3,167.45,30.654,-0.00087863,-61.303
67020,5.146,239.16,3,167.41,30.655,-0.00087821,-61.304
67080,5.1458,239.11,3,167.37,30.655,-0.00087779,-61.304
67140,5.1456,239.05,3,167.34,30.656,-0.00087736,-61.305
67200,5.1454,239,3,167.3,30.656,-0.00087693,-61.306
67260,5.1453,238.95,3,167.26,30.657,-0.0008765,-61.307
67320,5.1451,238.9,3,167.23,30.657,-0.00087606,-61.308
67380,5.1449,238.84,3,167.19,30.657,-0.00087563,-61.309
67440,5.1447,238.79,3,167.15,30.658,-0.00087519,-61.31
67500,5.1445,238.74,3,167.12,30.658,-0.00087475,-61.311
67560,5.1443,238.69,3,167.08,30.659,-0.00087431,-61.311
67620,5.1442,238.63,3,167.04,30.659,-0.00087387,-61.312
67680,5.144,238.58,3,167.01,30.66,-0.00087344,-61.313
67740,5.1438,238.53,3,166.97,30.66,-0.000873,-61.314
67800,5.1436,238.48,3,166.93,30.661,-0.00087256,-61.315
67860,5.1434,238.42,3,166.9,30.661,-0.00087213,-61.316
67920,5.1433,238.37,3,166.86,30.661,-0.0008717,-61.317
67980,5.1431,238.32,3,166.82,30.662,-0.00087127,-61.318
68040,5.1429,238.27,3,166.79,30.662,-0.00087083,-61.319
68100,5.1428,238.22,3,166.75,30.662,-0.00066583,-61.319
68160,5.1428,238.19,3,166.73,30.66,-0.00029466,-61.318
68220,5.1428,238.18,3,166.72,30.659,-0.00013924,-61.317
68280,5.1428,238.17,3,166.72,30.659,-7.2379e-05,-61.317
68340,5.1428,238.17,3,166.72,30.659,-4.4303e-05,-61.317
68400,5.1427,238.17,3,166.72,30.659,-3.1796e-05,-61.317
68460,5.1427,238.16,3,166.72,30.659,-2.6214e-05,-61.317
68520,5.1427,238.16,3,166.71,30.659,-2.3961e-05,-61.317
68580,5.1427,238.16,3,166.71,30.659,-2.2972e-05,-61.317
68640,5.1427,238.16,3,166.71,30.659,-2.2534e-05,-61.317
68700,5.1427,238.16,3,166.71,30.659,-2.2301e-05,-61.317
68760,5.1427,238.16,3,166.71,30.659,-2.206e-05,-61.317
68820,5.1427,238.16,3,166.71,30.659,-2.1903e-05,-61.317
68880,5.1427,238.16,3,166.71,30.659,-2.1822e-05,-61.317
68940,5.1427,238.15,3,166.71,30.659,-2.1605e-05,-61.317
69000,5.1427,238.15,3,166.71,30.659,-2.1419e-05,-61.317
69060,5.1427,238.15,3,166.71,30.659,-2.1267e-05,-61.317
69120,5.1427,238.15,3,166.7,30.659,-2.115e-05,-61.317
69180,5.1427,238.15,3,166.7,30.659,-2.1068e-05,-61.317
69240,5.1427,238.15,3,166.7,30.659,-2.102e-05,-61.318
69300,5.1427,238.15,3,166.7,30.659,-2.1007e-05,-61.318
69360,5.1427,238.14,3,166.7,30.659,-2.1028e-05,-61.318
69420,5.1427,238.14,3,166.7,30.659,-2.1084e-05,-61.318
69480,5.1427,238.14,3,166.7,30.659,-2.1174e-05,-61.318
69540,5.1427,238.14,3,166.7,30.659,-2.1299e-05,-61.318
69600,5.1427,238.14,3,166.7,30.659,-2.1458e-05,-61.318
69660,5.1427,238.14,3,166.7,30.659,-2.1648e-05,-61.318
69720,5.1426,238.14,3,166.7,30.659,-2.1742e-05,-61.318
69780,5.1416,238.07,3,166.65,30.678,-0.0035208,-61.331
69840,5.1397,237.75,3,166.43,30.697,-0.006651,-61.348
69900,5.1378,237.31,3,166.12,30.708,-0.0079679,-61.361
69960,5.1359,236.81,3,165.77,30.715,-0.0085069,-61.371
70020,5.134,236.29,3,165.4,30.721,-0.0087104,-61.381
70080,5.1321,235.77,3,165.04,30.726,-0.0087722,-61.391
70140,5.1302,235.24,3,164.67,30.731,-0.0087724,-61.401
70200,5.1283,234.72,3,164.3,30.736,-0.0087472,-61.411
70260,5.1265,234.19,3,163.93,30.741,-0.0087117,-61.421
70320,5.1246,233.67,3,163.57,30.746,-0.008672,-61.432
70380,5.1227,233.15,3,163.21,30.751,-0.0086308,-61.442
70440,5.1208,232.63,3,162.84,30.756,-0.0085888,-61.452
70500,5.1189,232.12,3,162.48,30.761,-0.0085468,-61.463
70560,5.117,231.61,3,162.13,30.767,-0.008505,-61.474
70620,5.1151,231.1,3,161.77,30.772,-0.0084637,-61.484
70680,5.1133,230.59,3,161.42,30.777,-0.0084227,-61.495
70740,5.1114,230.09,3,161.06,30.783,-0.0083813,-61.506
70800,5.1095,229.59,3,160.71,30.788,-0.0083408,-61.518
70860,5.1076,229.09,3,160.36,30.793,-0.0083013,-61.529
70920,5.1057,228.59,3,160.01,30.799,-0.008262,-61.54
70980,5.1038,228.1,3,159.67,30.805,-0.0082224,-61.552
71040,5.1019,227.6,3,159.32,30.81,-0.0081839,-61.563
71100,5.1001,227.11,3,158.98,30.816,-0.0081467,-61.575
71160,5.0982,226.63,3,158.64,30.822,-0.0081084,-61.587
71220,5.0963,226.14,3,158.3,30.828,-0.0080707,-61.599
71280,5.0944,225.66,3,157.96,30.834,-0.0080339,-61.611
71340,5.0925,225.18,3,157.62,30.84,-0.0079979,-61.623
71400,5.0906,224.7,3,157.29,30.846,-0.0079609,-61.635
71460,5.0887,224.22,3,156.95,30.852,-0.0079248,-61.648
71520,5.0868,223.75,3,156.62,30.858,-0.0078897,-61.66
71580,5.085,223.27,3,156.29,30.864,-0.0078549,-61.673
71640,5.0831,222.8,3,155.96,30.87,-0.0077507,-61.685
71700,5.0814,222.35,3,155.65,30.874,-0.0073589,-61.696
71760,5.0796,221.92,3,155.34,30.879,-0.0071978,-61.708
71820,5.0779,221.49,3,155.04,30.885,-0.0071162,-61.72
71880,5.0762,221.06,3,154.74,30.891,-0.0070681,-61.732
71940,5.0744,220.64,3,154.45,30.896,-0.0070332,-61.744
72000,5.0727,220.22,3,154.15,30.902,-0.0070022,-61.756
72060,5.071,219.8,3,153.86,30.908,-0.006973,-61.768
72120,5.0692,219.38,3,153.57,30.915,-0.0069451,-61.78
72180,5.0675,218.97,3,153.28,30.921,-0.0069183,-61.793
72240,5.0658,218.55,3,152.99,30.927,-0.0068917,-61.805
72300,5.0641,218.14,3,152.7,30.933,-0.0068646,-61.818
72360,5.0623,217.73,3,152.41,30.939,-0.0068382,-61.83
72420,5.0606,217.32,3,152.12,30.945,-0.0068118,-61.843
72480,5.0589,216.91,3,151.84,30.952,-0.0067852,-61.856
72540,5.0571,216.5,3,151.55,30.958,-0.0067589,-61.869
72600,5.0554,216.1,3,151.27,30.964,-0.006733,-61.882
72660,5.0537,215.7,3,150.99,30.971,-0.0067073,-61.895
72720,5.0519,215.29,3,150.71,30.977,-0.006682,-61.908
72780,5.0502,214.89,3,150.43,30.984,-0.0066569,-61.921
72840,5.0485,214.5,3,150.15,30.99,-0.0066322,-61.934
72900,5.0467,214.1,3,149.87,30.997,-0.0066078,-61.947
72960,5.045,213.7,3,149.59,31.003,-0.0065834,-61.961
73020,5.0433,213.31,3,149.32,31.01,-0.0065593,-61.974
73080,5.0416,212.92,3,149.04,31.017,-0.0065353,-61.987
73140,5.0398,212.52,3,148.77,31.023,-0.0065116,-62.001
73200,5.0381,212.13,3,148.49,31.03,-0.006488,-62.015
73260,5.0364,211.75,3,148.22,31.037,-0.0064646,-62.028
73320,5.0346,211.36,3,147.95,31.043,-0.0064412,-62.042
73380,5.0329,210.97,3,147.68,31.05,-0.0064179,-62.056
73440,5.0312,210.59,3,147.41,31.057,-0.0063948,-62.07
73500,5.0294,210.21,3,147.14,31.064,-0.006372,-62.083
73560,5.0277,209.82,3,146.88,31.071,-0.0063493,-62.097
73620,5.026,209.44,3,146.61,31.078,-0.0063269,-62.111
73680,5.0242,209.06,3,146.35,31.085,-0.0063045,-62.126
73740,5.0225,208.69,3,146.08,31.092,-0.0062823,-62.14
73800,5.0208,208.31,3,145.82,31.099,-0.0062602,-62.154
73860,5.0191,207.94,3,145.56,31.106,-0.0062385,-62.168
73920,5.0173,207.56,3,145.29,31.113,-0.0062169,-62.183
73980,5.0156,207.19,3,145.03,31.12,-0.0061955,-62.197
74040,5.0139,206.82,3,144.77,31.127,-0.0061743,-62.211
74100,5.0121,206.45,3,144.51,31.135,-0.0061532,-62.226
74160,5.0104,206.08,3,144.26,31.142,-0.0061323,-62.241
74220,5.0087,205.71,3,144,31.149,-0.0061116,-62.255
74280,5.0069,205.35,3,143.74,31.156,-0.0060911,-62.27
74340,5.0052,204.98,3,143.49,31.164,-0.0060707,-62.285
74400,5.0035,204.62,3,143.23,31.171,-0.0060504,-62.299
74460,5.0017,204.26,3,142.98,31.178,-0.0060302,-62.314
74520,5,203.89,3,142.73,31.186,-0.0060103,-62.329
74580,4.9983,203.53,3,142.47,31.193,-0.0059904,-62.344
74640,4.9965,203.18,3,142.22,31.2,-0.0059708,-62.359
74700,4.9948,202.82,3,141.97,31.208,-0.0059512,-62.374
74760,4.9931,202.46,3,141.72,31.215,-0.0059317,-62.389
74820,4.9914,202.11,3,141.47,31.223,-0.0059123,-62.405
74880,4.9896,201.75,3,141.23,31.231,-0.0058933,-62.42
74940,4.9879,201.4,3,140.98,31.238,-0.0058745,-62.435
75000,4.9862,201.05,3,140.73,31.246,-0.0058559,-62.45
75060,4.9844,200.7,3,140.49,31.253,-0.0058373,-62.466
75120,4.9827,200.35,3,140.24,31.261,-0.0058189,-62.481
75180,4.981,200,3,140,31.269,-0.0058006,-62.497
75240,4.9792,199.65,3,139.76,31.276,-0.0057824,-62.512
75300,4.9775,199.3,3,139.51,31.284,-0.0057642,-62.528
75360,4.9758,198.96,3,139.27,31.292,-0.005746,-62.543
75420,4.974,198.62,3,139.03,31.3,-0.0057278,-62.559
75480,4.9723,198.27,3,138.79,31.307,-0.0057097,-62.575
75540,4.9711,197.95,3,138.57,31.306,-0.0039393,-62.584
75600,4.9708,197.79,3,138.45,31.299,-0.0019422,-62.585
75660,4.9705,197.69,3,138.38,31.298,-0.0013533,-62.587
75720,4.9701,197.62,3,138.33,31.299,-0.0011782,-62.59
75780,4.9698,197.55,3,138.28,31.3,-0.0011268,-62.593
75840,4.9694,197.48,3,138.24,31.302,-0.0011103,-62.596
75900,4.9691,197.42,3,138.19,31.303,-0.0011049,-62.599
75960,4.9688,197.35,3,138.14,31.305,-0.0011031,-62.602
76020,4.9684,197.28,3,138.1,31.307,-0.0011019,-62.605
76080,4.9681,197.22,3,138.05,31.308,-0.0011009,-62.608
76140,4.9678,197.15,3,138.01,31.31,-0.0011001,-62.612
76200,4.9674,197.09,3,137.96,31.311,-0.0010993,-62.615
76260,4.9671,197.02,3,137.91,31.313,-0.0010983,-62.618
76320,4.9667,196.95,3,137.87,31.314,-0.0010974,-62.621
76380,4.9664,196.89,3,137.82,31.316,-0.0010966,-62.624
76440,4.9661,196.82,3,137.78,31.317,-0.0010959,-62.627
76500,4.9657,196.76,3,137.73,31.319,-0.0010953,-62.63
76560,4.9654,196.69,3,137.68,31.321,-0.0010948,-62.633
76620,4.9651,196.62,3,137.64,31.322,-0.0010943,-62.636
76680,4.9647,196.56,3,137.59,31.324,-0.001094,-62.64
76740,4.9644,196.49,3,137.55,31.325,-0.0010934,-62.643
76800,4.964,196.43,3,137.5,31.327,-0.0010927,-62.646
76860,4.9637,196.36,3,137.45,31.328,-0.0010921,-62.649
76920,4.9634,196.3,3,137.41,31.33,-0.0010915,-62.652
76980,4.963,196.23,3,137.36,31.331,-0.0010908,-62.655
77040,4.9627,196.17,3,137.32,31.333,-0.0010902,-62.658
77100,4.9624,196.1,3,137.27,31.335,-0.0010896,-62.661
77160,4.962,196.03,3,137.22,31.336,-0.001089,-62.665
77220,4.9617,195.97,3,137.18,31.338,-0.0010884,-62.668
77280,4.9613,195.9,3,137.13,31.339,-0.0010877,-62.671
77340,4.961,195.84,3,137.09,31.341,-0.0010871,-62.674
77400,4.9607,195.77,3,137.04,31.342,-0.0010865,-62.677
77460,4.9603,195.71,3,137,31.344,-0.0010858,-62.68
77520,4.96,195.64,3,136.95,31.345,-0.0010852,-62.683
77580,4.9597,195.58,3,136.9,31.347,-0.0010846,-62.687
77640,4.9593,195.51,3,136.86,31.349,-0.0010839,-62.69
77700,4.959,195.45,3,136.81,31.35,-0.0010833,-62.693
77760,4.9586,195.38,3,136.77,31.352,-0.0010827,-62.696
77820,4.9583,195.32,3,136.72,31.353,-0.0010821,-62.699
