time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
26520,5.7473,333.08,1.0426e-21,249.81,6.4944e-21,4.6779e-22,-1.5796e-20
26530,5.7473,333.08,1.0419e-21,249.81,6.4902e-21,4.6749e-22,-1.5785e-20
26540,5.7473,333.08,1.0413e-21,249.81,6.486e-21,4.6718e-22,-1.5775e-20
26550,5.7473,333.08,1.0406e-21,249.81,6.4817e-21,4.6688e-22,-1.5765e-20
26560,5.7473,333.08,1.0399e-21,249.81,6.4775e-21,4.6657e-22,-1.5754e-20
26570,5.7473,333.08,1.0392e-21,249.81,6.4732e-21,4.6626e-22,-1.5744e-20
26580,5.7473,333.08,1.0385e-21,249.81,6.469e-21,4.6596e-22,-1.5734e-20
26590,5.7473,333.08,1.0379e-21,249.81,6.4648e-21,4.6565e-22,-1.5723e-20
26600,5.7473,333.08,1.0372e-21,249.81,6.4605e-21,4.6535e-22,-1.5713e-20
26610,5.7473,333.08,1.0365e-21,249.81,6.4563e-21,4.6504e-22,-1.5703e-20
26620,5.7473,333.08,1.0358e-21,249.81,6.452e-21,4.6474e-22,-1.5693e-20
26630,5.7473,333.08,1.0351e-21,249.81,6.4478e-21,4.6443e-22,-1.5682e-20
26640,5.7473,333.08,1.0345e-21,249.81,6.4436e-21,4.6413e-22,-1.5672e-20
26650,5.7473,333.08,1.0338e-21,249.81,6.4393e-21,4.6382e-22,-1.5662e-20
26660,5.7473,333.08,1.0331e-21,249.81,6.4351e-21,4.6352e-22,-1.5651e-20
26670,5.7473,333.08,1.0324e-21,249.81,6.4308e-21,4.6321e-22,-1.5641e-20
26680,5.7473,333.08,1.0317e-21,249.81,6.4266e-21,4.6291e-22,-1.5631e-20
26690,5.7473,333.08,1.0311e-21,249.81,6.4224e-21,4.626e-22,-1.562e-20
26700,5.7473,333.08,1.0304e-21,249.81,6.4181e-21,4.6229e-22,-1.561e-20
26710,5.7473,333.08,1.0297e-21,249.81,6.4139e-21,4.6199e-22,-1.56e-20
26720,5.7473,333.08,1.029e-21,249.81,6.4096e-21,4.6168e-22,-1.5589e-20
26730,5.7473,333.08,1.0283e-21,249.81,6.4054e-21,4.6138e-22,-1.5579e-20
26740,5.7473,333.08,1.0277e-21,249.81,6.4012e-21,4.6107e-22,-1.5569e-20
26750,5.7473,333.08,1.027e-21,249.81,6.3969e-21,4.6077e-22,-1.5558e-20
26760,5.7473,333.08,1.0263e-21,249.81,6.3927e-21,4.6046e-22,-1.5548e-20
26770,5.7473,333.08,1.0256e-21,249.81,6.3884e-21,4.6016e-22,-1.5538e-20
26780,5.7473,333.08,1.0249e-21,249.81,6.3842e-21,4.5985e-22,-1.5528e-20
26790,5.7473,333.08,1.0243e-21,249.81,6.38e-21,4.5955e-22,-1.5517e-20
26800,5.7473,333.08,1.0236e-21,249.81,6.3757e-21,4.5924e-22,-1.5507e-20
26810,5.7473,333.08,1.0229e-21,249.81,6.3715e-21,4.5893e-22,-1.5497e-20
26820,5.7473,333.08,1.0222e-21,249.81,6.3672e-21,4.5863e-22,-1.5486e-20
26830,5.7473,333.08,1.0215e-21,249.81,6.363e-21,4.5832e-22,-1.5476e-20
26840,5.7473,333.08,1.0208e-21,249.81,6.3588e-21,4.5802e-22,-1.5466e-20
26850,5.7473,333.08,1.0202e-21,249.81,6.3545e-21,4.5771e-22,-1.5455e-20
26860,5.7473,333.08,1.0195e-21,249.81,6.3503e-21,4.5741e-22,-1.5445e-20
26870,5.7473,333.08,1.0188e-21,249.81,6.346e-21,4.571e-22,-1.5435e-20
26880,5.7473,333.08,1.0181e-21,249.81,6.3418e-21,4.568e-22,-1.5424e-20
26890,5.7473,333.08,1.0174e-21,249.81,6.3376e-21,4.5649e-22,-1.5414e-20
26900,5.7473,333.08,1.0168e-21,249.81,6.3333e-21,4.5619e-22,-1.5404e-20
26910,5.7473,333.08,1.0161e-21,249.81,6.3291e-21,4.5588e-22,-1.5393e-20
26920,5.7473,333.08,1.0154e-21,249.81,6.3248e-21,4.5558e-22,-1.5383e-20
26930,5.7473,333.08,1.0147e-21,249.81,6.3206e-21,4.5527e-22,-1.5373e-20
26940,5.7473,333.08,1.014e-21,249.81,6.3164e-21,4.5496e-22,-1.5363e-20
26950,5.7473,333.08,1.0134e-21,249.81,6.3121e-21,4.5466e-22,-1.5352e-20
26960,5.7473,333.08,1.0127e-21,249.81,6.3079e-21,4.5435e-22,-1.5342e-20
26970,5.7473,333.08,1.012e-21,249.81,6.3036e-21,4.5405e-22,-1.5332e-20
26980,5.7473,333.08,1.0113e-21,249.81,6.2994e-21,4.5374e-22,-1.5321e-20
26990,5.7473,333.08,1.0106e-21,249.81,6.2952e-21,4.5344e-22,-1.5311e-20
27000,5.7473,333.08,1.01e-21,249.81,6.2909e-21,4.5313e-22,-1.5301e-20
27010,5.7473,333.08,1.0093e-21,249.81,6.2867e-21,4.5283e-22,-1.529e-20
27020,5.7473,333.08,1.0086e-21,249.81,6.2824e-21,4.5252e-22,-1.528e-20
27030,5.7473,333.08,1.0079e-21,249.81,6.2782e-21,4.5222e-22,-1.527e-20
27040,5.7473,333.08,1.0072e-21,249.81,6.274e-21,4.5191e-22,-1.5259e-20
27050,5.7473,333.08,1.0066e-21,249.81,6.2697e-21,4.5161e-22,-1.5249e-20
27060,5.7473,333.08,1.0059e-21,249.81,6.2655e-21,4.513e-22,-1.5239e-20
27070,5.7473,333.08,1.0052e-21,249.81,6.2612e-21,4.5099e-22,-1.5228e-20
27080,5.7473,333.08,1.0045e-21,249.81,6.257e-21,4.5069e-22,-1.5218e-20
27090,5.7473,333.08,1.0038e-21,249.81,6.2528e-21,4.5038e-22,-1.5208e-20
27100,5.7473,333.08,1.0031e-21,249.81,6.2485e-21,4.5008e-22,-1.5198e-20
27110,5.7473,333.08,1.0025e-21,249.81,6.2443e-21,4.4977e-22,-1.5187e-20
27120,5.7473,333.08,1.0018e-21,249.81,6.24e-21,4.4947e-22,-1.5177e-20
27130,5.7473,333.08,1.0011e-21,249.81,6.2358e-21,4.4916e-22,-1.5167e-20
27140,5.7473,333.08,1.0004e-21,249.81,6.2316e-21,4.4886e-22,-1.5156e-20
27150,5.7473,333.08,9.9975e-22,249.81,6.2273e-21,4.4855e-22,-1.5146e-20
27160,5.7473,333.08,9.9907e-22,249.81,6.2231e-21,4.4825e-22,-1.5136e-20
27170,5.7473,333.08,9.9839e-22,249.81,6.2188e-21,4.4794e-22,-1.5125e-20
27180,5.7473,333.08,9.977e-22,249.81,6.2146e-21,4.4764e-22,-1.5115e-20
27190,5.7473,333.08,9.9702e-22,249.81,6.2104e-21,4.4733e-22,-1.5105e-20
27200,5.7473,333.08,9.9634e-22,249.81,6.2061e-21,4.4702e-22,-1.5094e-20
27210,5.7473,333.08,9.9566e-22,249.81,6.2019e-21,4.4672e-22,-1.5084e-20
27220,5.7473,333.08,9.9498e-22,249.81,6.1976e-21,4.4641e-22,-1.5074e-20
27230,5.7473,333.08,9.943e-22,249.81,6.1934e-21,4.4611e-22,-1.5063e-20
27240,5.7473,333.08,9.9362e-22,249.81,6.1892e-21,4.458e-22,-1.5053e-20
27250,5.7473,333.08,9.9294e-22,249.81,6.1849e-21,4.455e-22,-1.5043e-20
27260,5.7473,333.08,9.9226e-22,249.81,6.1807e-21,4.4519e-22,-1.5033e-20
27270,5.7473,333.08,9.9158e-22,249.81,6.1764e-21,4.4489e-22,-1.5022e-20
27280,5.7473,333.08,9.909e-22,249.81,6.1722e-21,4.4458e-22,-1.5012e-20
27290,5.7473,333.08,9.9022e-22,249.81,6.168e-21,4.4428e-22,-1.5002e-20
27300,5.7473,333.08,9.8954e-22,249.81,6.1637e-21,4.4397e-22,-1.4991e-20
27310,5.7473,333.08,9.8886e-22,249.81,6.1595e-21,4.4366e-22,-1.4981e-20
27320,5.7473,333.08,9.8817e-22,249.81,6.1552e-21,4.4336e-22,-1.4971e-20
27330,5.7473,333.08,9.8749e-22,249.81,6.151e-21,4.4305e-22,-1.496e-20
27340,5.7473,333.08,9.8681e-22,249.81,6.1468e-21,4.4275e-22,-1.495e-20
27350,5.7473,333.08,9.8613e-22,249.81,6.1425e-21,4.4244e-22,-1.494e-20
27360,5.7473,333.08,9.8545e-22,249.81,6.1383e-21,4.4214e-22,-1.4929e-20
27370,5.7473,333.08,9.8477e-22,249.81,6.134e-21,4.4183e-22,-1.4919e-20
27380,5.7473,333.08,9.8409e-22,249.81,6.1298e-21,4.4153e-22,-1.4909e-20
27390,5.7473,333.08,9.8341e-22,249.81,6.1256e-21,4.4122e-22,-1.4898e-20
27400,5.7473,333.08,9.8273e-22,249.81,6.1213e-21,4.4092e-22,-1.4888e-20
27410,5.7473,333.08,9.8205e-22,249.81,6.1171e-21,4.4061e-22,-1.4878e-20
27420,5.7473,333.08,9.8137e-22,249.81,6.1128e-21,4.4031e-22,-1.4868e-20
27430,5.7473,333.08,9.8069e-22,249.81,6.1086e-21,4.4e-22,-1.4857e-20
27440,5.7473,333.08,9.8001e-22,249.81,6.1044e-21,4.3969e-22,-1.4847e-20
27450,5.7473,333.08,9.7933e-22,249.81,6.1001e-21,4.3939e-22,-1.4837e-20
27460,5.7473,333.08,9.7865e-22,249.81,6.0959e-21,4.3908e-22,-1.4826e-20
27470,5.7473,333.08,9.7796e-22,249.81,6.0916e-21,4.3878e-22,-1.4816e-20
27480,5.7473,333.08,9.7728e-22,249.81,6.0874e-21,4.3847e-22,-1.4806e-20
27490,5.7473,333.08,9.766e-22,249.81,6.0832e-21,4.3817e-22,-1.4795e-20
27500,5.7473,333.08,9.7592e-22,249.81,6.0789e-21,4.3786e-22,-1.4785e-20
27510,5.7473,333.08,9.7524e-22,249.81,6.0747e-21,4.3756e-22,-1.4775e-20
27520,5.7473,333.08,9.7456e-22,249.81,6.0704e-21,4.3725e-22,-1.4764e-20
27530,5.7473,333.08,9.7388e-22,249.81,6.0662e-21,4.3695e-22,-1.4754e-20
27540,5.7473,333.08,9.732e-22,249.81,6.062e-21,4.3664e-22,-1.4744e-20
27550,5.7473,333.08,9.7252e-22,249.81,6.0577e-21,4.3634e-22,-1.4733e-20
27560,5.7473,333.08,9.7184e-22,249.81,6.0535e-21,4.3603e-22,-1.4723e-20
27570,5.7473,333.08,9.7116e-22,249.81,6.0492e-21,4.3572e-22,-1.4713e-20
27580,5.7473,333.08,9.7048e-22,249.81,6.045e-21,4.3542e-22,-1.4703e-20
27590,5.7473,333.08,9.698e-22,249.81,6.0408e-21,4.3511e-22,-1.4692e-20
27600,5.7473,333.08,9.6912e-22,249.81,6.0365e-21,4.3481e-22,-1.4682e-20
27610,5.7473,333.08,9.6843e-22,249.81,6.0323e-21,4.345e-22,-1.4672e-20
27620,5.7473,333.08,9.6775e-22,249.81,6.028e-21,4.342e-22,-1.4661e-20
27630,5.7473,333.08,9.6707e-22,249.81,6.0238e-21,4.3389e-22,-1.4651e-20
27640,5.7473,333.08,9.6639e-22,249.81,6.0196e-21,4.3359e-22,-1.4641e-20
27650,5.7473,333.08,9.6571e-22,249.81,6.0153e-21,4.3328e-22,-1.463e-20
27660,5.7473,333.08,9.6503e-22,249.81,6.0111e-21,4.3298e-22,-1.462e-20
27670,5.7473,333.08,9.6435e-22,249.81,6.0068e-21,4.3267e-22,-1.461e-20
27680,5.7473,333.08,9.6367e-22,249.81,6.0026e-21,4.3237e-22,-1.4599e-20
27690,5.7473,333.08,9.6299e-22,249.81,5.9984e-21,4.3206e-22,-1.4589e-20
27700,5.7473,333.08,9.6231e-22,249.81,5.9941e-21,4.3175e-22,-1.4579e-20
27710,5.7473,333.08,9.6163e-22,249.81,5.9899e-21,4.3145e-22,-1.4568e-20
27720,5.7473,333.08,9.6095e-22,249.81,5.9857e-21,4.3114e-22,-1.4558e-20
27730,5.7473,333.08,9.6027e-22,249.81,5.9814e-21,4.3084e-22,-1.4548e-20
27740,5.7473,333.08,9.5959e-22,249.81,5.9772e-21,4.3053e-22,-1.4538e-20
27750,5.7473,333.08,9.5891e-22,249.81,5.9729e-21,4.3023e-22,-1.4527e-20
27760,5.7473,333.08,9.5822e-22,249.81,5.9687e-21,4.2992e-22,-1.4517e-20
27770,5.7473,333.08,9.5754e-22,249.81,5.9645e-21,4.2962e-22,-1.4507e-20
27780,5.7473,333.08,9.5686e-22,249.81,5.9602e-21,4.2931e-22,-1.4496e-20
27790,5.7473,333.08,9.5618e-22,249.81,5.956e-21,4.2901e-22,-1.4486e-20
27800,5.7473,333.08,9.555e-22,249.81,5.9517e-21,4.287e-22,-1.4476e-20
27810,5.7473,333.08,9.5482e-22,249.81,5.9475e-21,4.2839e-22,-1.4465e-20
27820,5.7473,333.08,9.5414e-22,249.81,5.9433e-21,4.2809e-22,-1.4455e-20
27830,5.7473,333.08,9.5346e-22,249.81,5.939e-21,4.2778e-22,-1.4445e-20
27840,5.7473,333.08,9.5278e-22,249.81,5.9348e-21,4.2748e-22,-1.4434e-20
27850,5.7473,333.08,9.521e-22,249.81,5.9305e-21,4.2717e-22,-1.4424e-20
27860,5.7473,333.08,9.5142e-22,249.81,5.9263e-21,4.2687e-22,-1.4414e-20
27870,5.7473,333.08,9.5074e-22,249.81,5.9221e-21,4.2656e-22,-1.4403e-20
27880,5.7473,333.08,9.5006e-22,249.81,5.9178e-21,4.2626e-22,-1.4393e-20
27890,5.7473,333.08,9.4938e-22,249.81,5.9136e-21,4.2595e-22,-1.4383e-20
27900,5.7473,333.08,9.4869e-22,249.81,5.9093e-21,4.2565e-22,-1.4373e-20
27910,5.7473,333.08,9.4801e-22,249.81,5.9051e-21,4.2534e-22,-1.4362e-20
27920,5.7473,333.08,9.4733e-22,249.81,5.9009e-21,4.2504e-22,-1.4352e-20
27930,5.7473,333.08,9.4665e-22,249.81,5.8966e-21,4.2473e-22,-1.4342e-20
27940,5.7473,333.08,9.4597e-22,249.81,5.8924e-21,4.2442e-22,-1.4331e-20
27950,5.7473,333.08,9.4529e-22,249.81,5.8881e-21,4.2412e-22,-1.4321e-20
27960,5.7473,333.08,9.4461e-22,249.81,5.8839e-21,4.2381e-22,-1.4311e-20
27970,5.7473,333.08,9.4393e-22,249.81,5.8797e-21,4.2351e-22,-1.43e-20
27980,5.7473,333.08,9.4325e-22,249.81,5.8754e-21,4.232e-22,-1.429e-20
27990,5.7473,333.08,9.4257e-22,249.81,5.8712e-21,4.229e-22,-1.428e-20
28000,5.7473,333.08,9.4189e-22,249.81,5.8669e-21,4.2259e-22,-1.4269e-20
28010,5.7473,333.08,9.4121e-22,249.81,5.8627e-21,4.2229e-22,-1.4259e-20
28020,5.7473,333.08,9.4053e-22,249.81,5.8585e-21,4.2198e-22,-1.4249e-20
28030,5.7473,333.08,9.3985e-22,249.81,5.8542e-21,4.2168e-22,-1.4238e-20
28040,5.7473,333.08,9.3917e-22,249.81,5.85e-21,4.2137e-22,-1.4228e-20
28050,5.7473,333.08,9.3848e-22,249.81,5.8457e-21,4.2107e-22,-1.4218e-20
28060,5.7473,333.08,9.378e-22,249.81,5.8415e-21,4.2076e-22,-1.4208e-20
28070,5.7473,333.08,9.3712e-22,249.81,5.8373e-21,4.2045e-22,-1.4197e-20
28080,5.7473,333.08,9.3644e-22,249.81,5.833e-21,4.2015e-22,-1.4187e-20
28090,5.7473,333.08,9.3576e-22,249.81,5.8288e-21,4.1984e-22,-1.4177e-20
28100,5.7473,333.08,9.3508e-22,249.81,5.8245e-21,4.1954e-22,-1.4166e-20
28110,5.7473,333.08,9.344e-22,249.81,5.8203e-21,4.1923e-22,-1.4156e-20
28120,5.7473,333.08,9.3372e-22,249.81,5.8161e-21,4.1893e-22,-1.4146e-20
28130,5.7473,333.08,9.3304e-22,249.81,5.8118e-21,4.1862e-22,-1.4135e-20
28140,5.7473,333.08,9.3236e-22,249.81,5.8076e-21,4.1832e-22,-1.4125e-20
28150,5.7473,333.08,9.3168e-22,249.81,5.8033e-21,4.1801e-22,-1.4115e-20
28160,5.7473,333.08,9.31e-22,249.81,5.7991e-21,4.1771e-22,-1.4104e-20
28170,5.7473,333.08,9.3032e-22,249.81,5.7949e-21,4.174e-22,-1.4094e-20
28180,5.7473,333.08,9.2964e-22,249.81,5.7906e-21,4.171e-22,-1.4084e-20
28190,5.7473,333.08,9.2896e-22,249.81,5.7864e-21,4.1679e-22,-1.4073e-20
28200,5.7473,333.08,9.2827e-22,249.81,5.7821e-21,4.1648e-22,-1.4063e-20
28210,5.7473,333.08,9.2759e-22,249.81,5.7779e-21,4.1618e-22,-1.4053e-20
28220,5.7473,333.08,9.2691e-22,249.81,5.7737e-21,4.1587e-22,-1.4043e-20
28230,5.7473,333.08,9.2623e-22,249.81,5.7694e-21,4.1557e-22,-1.4032e-20
28240,5.7473,333.08,9.2555e-22,249.81,5.7652e-21,4.1526e-22,-1.4022e-20
28250,5.7473,333.08,9.2487e-22,249.81,5.7609e-21,4.1496e-22,-1.4012e-20
28260,5.7473,333.08,9.2419e-22,249.81,5.7567e-21,4.1465e-22,-1.4001e-20
28270,5.7473,333.08,9.2351e-22,249.81,5.7525e-21,4.1435e-22,-1.3991e-20
28280,5.7473,333.08,9.2283e-22,249.81,5.7482e-21,4.1404e-22,-1.3981e-20
28290,5.7473,333.08,9.2215e-22,249.81,5.744e-21,4.1374e-22,-1.397e-20
28300,5.7473,333.08,9.2147e-22,249.81,5.7397e-21,4.1343e-22,-1.396e-20
28310,5.7473,333.08,9.2079e-22,249.81,5.7355e-21,4.1312e-22,-1.395e-20
28320,5.7473,333.08,9.2011e-22,249.81,5.7313e-21,4.1282e-22,-1.3939e-20
28330,5.7473,333.08,9.1943e-22,249.81,5.727e-21,4.1251e-22,-1.3929e-20
28340,5.7473,333.08,9.1874e-22,249.81,5.7228e-21,4.1221e-22,-1.3919e-20
28350,5.7473,333.08,9.1806e-22,249.81,5.7185e-21,4.119e-22,-1.3908e-20
28360,5.7473,333.08,9.1738e-22,249.81,5.7143e-21,4.116e-22,-1.3898e-20
28370,5.7473,333.08,9.167e-22,249.81,5.7101e-21,4.1129e-22,-1.3888e-20
28380,5.7473,333.08,9.1602e-22,249.81,5.7058e-21,4.1099e-22,-1.3878e-20
28390,5.7473,333.08,9.1534e-22,249.81,5.7016e-21,4.1068e-22,-1.3867e-20
28400,5.7473,333.08,9.1466e-22,249.81,5.6973e-21,4.1038e-22,-1.3857e-20
28410,5.7473,333.08,9.1398e-22,249.81,5.6931e-21,4.1007e-22,-1.3847e-20
28420,5.7473,333.08,9.133e-22,249.81,5.6889e-21,4.0977e-22,-1.3836e-20
28430,5.7473,333.08,9.1262e-22,249.81,5.6846e-21,4.0946e-22,-1.3826e-20
28440,5.7473,333.08,9.1194e-22,249.81,5.6804e-21,4.0915e-22,-1.3816e-20
28450,5.7473,333.08,9.1126e-22,249.81,5.6761e-21,4.0885e-22,-1.3805e-20
28460,5.7473,333.08,9.1058e-22,249.81,5.6719e-21,4.0854e-22,-1.3795e-20
28470,5.7473,333.08,9.099e-22,249.81,5.6677e-21,4.0824e-22,-1.3785e-20
28480,5.7473,333.08,9.0922e-22,249.81,5.6634e-21,4.0793e-22,-1.3774e-20
28490,5.7473,333.08,9.0853e-22,249.81,5.6592e-21,4.0763e-22,-1.3764e-20
28500,5.7473,333.08,9.0785e-22,249.81,5.6549e-21,4.0732e-22,-1.3754e-20
28510,5.7473,333.08,9.0717e-22,249.81,5.6507e-21,4.0702e-22,-1.3743e-20
28520,5.7473,333.08,9.0649e-22,249.81,5.6465e-21,4.0671e-22,-1.3733e-20
28530,5.7473,333.08,9.0581e-22,249.81,5.6422e-21,4.0641e-22,-1.3723e-20
28540,5.7473,333.08,9.0513e-22,249.81,5.638e-21,4.061e-22,-1.3713e-20
28550,5.7473,333.08,9.0445e-22,249.81,5.6337e-21,4.058e-22,-1.3702e-20
28560,5.7473,333.08,9.0377e-22,249.81,5.6295e-21,4.0549e-22,-1.3692e-20
28570,5.7473,333.08,9.0309e-22,249.81,5.6253e-21,4.0518e-22,-1.3682e-20
28580,5.7473,333.08,9.0241e-22,249.81,5.621e-21,4.0488e-22,-1.3671e-20
28590,5.7473,333.08,9.0173e-22,249.81,5.6168e-21,4.0457e-22,-1.3661e-20
28600,5.7473,333.08,9.0105e-22,249.81,5.6125e-21,4.0427e-22,-1.3651e-20
28610,5.7473,333.08,9.0037e-22,249.81,5.6083e-21,4.0396e-22,-1.364e-20
28620,5.7473,333.08,8.9969e-22,249.81,5.6041e-21,4.0366e-22,-1.363e-20
28630,5.7473,333.08,8.99e-22,249.81,5.5998e-21,4.0335e-22,-1.362e-20
28640,5.7473,333.08,8.9832e-22,249.81,5.5956e-21,4.0305e-22,-1.3609e-20
28650,5.7473,333.08,8.9764e-22,249.81,5.5913e-21,4.0274e-22,-1.3599e-20
28660,5.7473,333.08,8.9696e-22,249.81,5.5871e-21,4.0244e-22,-1.3589e-20
28670,5.7473,333.08,8.9628e-22,249.81,5.5829e-21,4.0213e-22,-1.3578e-20
28680,5.7473,333.08,8.956e-22,249.81,5.5786e-21,4.0182e-22,-1.3568e-20
28690,5.7473,333.08,8.9492e-22,249.81,5.5744e-21,4.0152e-22,-1.3558e-20
28700,5.7473,333.08,8.9424e-22,249.81,5.5701e-21,4.0121e-22,-1.3548e-20
28710,5.7473,333.08,8.9356e-22,249.81,5.5659e-21,4.0091e-22,-1.3537e-20
28720,5.7473,333.08,8.9288e-22,249.81,5.5617e-21,4.006e-22,-1.3527e-20
28730,5.7473,333.08,8.922e-22,249.81,5.5574e-21,4.003e-22,-1.3517e-20
28740,5.7473,333.08,8.9152e-22,249.81,5.5532e-21,3.9999e-22,-1.3506e-20
28750,5.7473,333.08,8.9084e-22,249.81,5.5489e-21,3.9969e-22,-1.3496e-20
28760,5.7473,333.08,8.9016e-22,249.81,5.5447e-21,3.9938e-22,-1.3486e-20
28770,5.7473,333.08,8.8948e-22,249.81,5.5405e-21,3.9908e-22,-1.3475e-20
28780,5.7473,333.08,8.8879e-22,249.81,5.5362e-21,3.9877e-22,-1.3465e-20
28790,5.7473,333.08,8.8811e-22,249.81,5.532e-21,3.9847e-22,-1.3455e-20
28800,5.7473,333.08,8.8743e-22,249.81,5.5277e-21,3.9816e-22,-1.3444e-20
28810,5.7473,333.08,8.8675e-22,249.81,5.5235e-21,3.9785e-22,-1.3434e-20
28820,5.7473,333.08,8.8607e-22,249.81,5.5193e-21,3.9755e-22,-1.3424e-20
28830,5.7473,333.08,8.8539e-22,249.81,5.515e-21,3.9724e-22,-1.3413e-20
28840,5.7473,333.08,8.8471e-22,249.81,5.5108e-21,3.9694e-22,-1.3403e-20
28850,5.7473,333.08,8.8403e-22,249.81,5.5065e-21,3.9663e-22,-1.3393e-20
28860,5.7473,333.08,8.8335e-22,249.81,5.5023e-21,3.9633e-22,-1.3383e-20
28870,5.7473,333.08,8.8267e-22,249.81,5.4981e-21,3.9602e-22,-1.3372e-20
28880,5.7473,333.08,8.8199e-22,249.81,5.4938e-21,3.9572e-22,-1.3362e-20
28890,5.7473,333.08,8.8131e-22,249.81,5.4896e-21,3.9541e-22,-1.3352e-20
28900,5.7473,333.08,8.8063e-22,249.81,5.4853e-21,3.9511e-22,-1.3341e-20
28910,5.7473,333.08,8.7995e-22,249.81,5.4811e-21,3.948e-22,-1.3331e-20
28920,5.7473,333.08,8.7926e-22,249.81,5.4769e-21,3.945e-22,-1.3321e-20
28930,5.7473,333.08,8.7858e-22,249.81,5.4726e-21,3.9419e-22,-1.331e-20
28940,5.7473,333.08,8.779e-22,249.81,5.4684e-21,3.9388e-22,-1.33e-20
28950,5.7473,333.08,8.7722e-22,249.81,5.4641e-21,3.9358e-22,-1.329e-20
28960,5.7473,333.08,8.7654e-22,249.81,5.4599e-21,3.9327e-22,-1.3279e-20
28970,5.7473,333.08,8.7586e-22,249.81,5.4557e-21,3.9297e-22,-1.3269e-20
28980,5.7473,333.08,8.7518e-22,249.81,5.4514e-21,3.9266e-22,-1.3259e-20
28990,5.7473,333.08,8.745e-22,249.81,5.4472e-21,3.9236e-22,-1.3249e-20
29000,5.7473,333.08,8.7382e-22,249.81,5.4429e-21,3.9205e-22,-1.3238e-20
29010,5.7473,333.08,8.7314e-22,249.81,5.4387e-21,3.9175e-22,-1.3228e-20
29020,5.7473,333.08,8.7246e-22,249.81,5.4345e-21,3.9144e-22,-1.3218e-20
29030,5.7473,333.08,8.7178e-22,249.81,5.4302e-21,3.9114e-22,-1.3207e-20
29040,5.7473,333.08,8.711e-22,249.81,5.426e-21,3.9083e-22,-1.3197e-20
29050,5.7473,333.08,8.7042e-22,249.81,5.4217e-21,3.9053e-22,-1.3187e-20
29060,5.7473,333.08,8.6974e-22,249.81,5.4175e-21,3.9022e-22,-1.3176e-20
29070,5.7473,333.08,8.6905e-22,249.81,5.4133e-21,3.8991e-22,-1.3166e-20
29080,5.7473,333.08,8.6837e-22,249.81,5.409e-21,3.8961e-22,-1.3156e-20
29090,5.7473,333.08,8.6769e-22,249.81,5.4048e-21,3.893e-22,-1.3145e-20
29100,5.7473,333.08,8.6701e-22,249.81,5.4005e-21,3.89e-22,-1.3135e-20
29110,5.7473,333.08,8.6633e-22,249.81,5.3963e-21,3.8869e-22,-1.3125e-20
29120,5.7473,333.08,8.6565e-22,249.81,5.3921e-21,3.8839e-22,-1.3114e-20
29130,5.7473,333.08,8.6497e-22,249.81,5.3878e-21,3.8808e-22,-1.3104e-20
29140,5.7473,333.08,8.6429e-22,249.81,5.3836e-21,3.8778e-22,-1.3094e-20
29150,5.7473,333.08,8.6361e-22,249.81,5.3793e-21,3.8747e-22,-1.3084e-20
29160,5.7473,333.08,8.6293e-22,249.81,5.3751e-21,3.8717e-22,-1.3073e-20
29170,5.7473,333.08,8.6225e-22,249.81,5.3709e-21,3.8686e-22,-1.3063e-20
29180,5.7473,333.08,8.6157e-22,249.81,5.3666e-21,3.8655e-22,-1.3053e-20
29190,5.7473,333.08,8.6089e-22,249.81,5.3624e-21,3.8625e-22,-1.3042e-20
29200,5.7473,333.08,8.6021e-22,249.81,5.3581e-21,3.8594e-22,-1.3032e-20
29210,5.7473,333.08,8.5952e-22,249.81,5.3539e-21,3.8564e-22,-1.3022e-20
29220,5.7473,333.08,8.5884e-22,249.81,5.3497e-21,3.8533e-22,-1.3011e-20
29230,5.7473,333.08,8.5816e-22,249.81,5.3454e-21,3.8503e-22,-1.3001e-20
29240,5.7473,333.08,8.5748e-22,249.81,5.3412e-21,3.8472e-22,-1.2991e-20
29250,5.7473,333.08,8.568e-22,249.81,5.3369e-21,3.8442e-22,-1.298e-20
29260,5.7473,333.08,8.5612e-22,249.81,5.3327e-21,3.8411e-22,-1.297e-20
29270,5.7473,333.08,8.5544e-22,249.81,5.3285e-21,3.8381e-22,-1.296e-20
29280,5.7473,333.08,8.5476e-22,249.81,5.3242e-21,3.835e-22,-1.2949e-20
29290,5.7473,333.08,8.5408e-22,249.81,5.32e-21,3.832e-22,-1.2939e-20
29300,5.7473,333.08,8.534e-22,249.81,5.3157e-21,3.8289e-22,-1.2929e-20
29310,5.7473,333.08,8.5272e-22,249.81,5.3115e-21,3.8258e-22,-1.2919e-20
29320,5.7473,333.08,8.5204e-22,249.81,5.3073e-21,3.8228e-22,-1.2908e-20
29330,5.7473,333.08,8.5136e-22,249.81,5.303e-21,3.8197e-22,-1.2898e-20
29340,5.7473,333.08,8.5068e-22,249.81,5.2988e-21,3.8167e-22,-1.2888e-20
29350,5.7473,333.08,8.5e-22,249.81,5.2945e-21,3.8136e-22,-1.2877e-20
29360,5.7473,333.08,8.4931e-22,249.81,5.2903e-21,3.8106e-22,-1.2867e-20
29370,5.7473,333.08,8.4863e-22,249.81,5.2861e-21,3.8075e-22,-1.2857e-20
29380,5.7473,333.08,8.4795e-22,249.81,5.2818e-21,3.8045e-22,-1.2846e-20
