time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
30360,5.2472,459.6,3,344.7,0,-0.035887,0
30420,5.2412,457.45,3,343.09,0,-0.035693,0
30480,5.2353,455.32,3,341.49,0,-0.035514,0
30540,5.2293,453.19,3,339.89,0,-0.035349,0
30600,5.2233,451.08,3,338.31,0,-0.035197,0
30660,5.2173,448.97,3,336.73,0,-0.035058,0
30720,5.2114,446.87,3,335.15,0,-0.034931,0
30780,5.2054,444.78,3,333.58,0,-0.034816,0
30840,5.1994,442.69,3,332.02,0,-0.034712,0
30900,5.1934,440.61,3,330.46,0,-0.034619,0
30960,5.1875,438.54,3,328.9,0,-0.034536,0
31020,5.1815,436.47,3,327.35,0,-0.034463,0
31080,5.1755,434.4,3,325.8,0,-0.0344,0
31140,5.1696,432.34,3,324.25,0,-0.034346,0
31200,5.1636,430.28,3,322.71,0,-0.034301,0
31260,5.1576,428.22,3,321.17,0,-0.034265,0
31320,5.1516,426.17,3,319.62,0,-0.034236,0
31380,5.1457,424.11,3,318.08,0,-0.034216,0
31440,5.1397,422.06,3,316.55,0,-0.034203,0
31500,5.1337,420.01,3,315.01,0,-0.034197,0
31560,5.1277,417.96,3,313.47,0,-0.034199,0
31620,5.1218,415.9,3,311.93,0,-0.034207,0
31680,5.1158,413.85,3,310.39,0,-0.034221,0
31740,5.1098,411.8,3,308.85,0,-0.034242,0
31800,5.1039,409.74,3,307.31,0,-0.034269,0
31860,5.0979,407.69,3,305.76,0,-0.034301,0
31920,5.0919,405.63,3,304.22,0,-0.034339,0
31980,5.0859,403.56,3,302.67,0,-0.034382,0
32040,5.08,401.5,3,301.13,0,-0.03443,0
32100,5.074,399.43,3,299.57,0,-0.034483,0
32160,5.068,397.36,3,298.02,0,-0.03454,0
32220,5.0621,395.29,3,296.47,0,-0.034602,0
32280,5.0561,393.21,3,294.91,0,-0.034668,0
32340,5.0501,391.13,3,293.35,0,-0.034738,0
32400,5.0441,389.04,3,291.78,0,-0.034812,0
32460,5.0382,386.95,3,290.21,0,-0.034889,0
32520,5.0322,384.85,3,288.64,0,-0.03497,0
32580,5.0262,382.75,3,287.07,0,-0.035054,0
32640,5.0202,380.65,3,285.49,0,-0.035141,0
32700,5.0143,378.54,3,283.9,0,-0.035231,0
32760,5.0083,376.42,3,282.32,0,-0.035323,0
32820,5.0023,374.3,3,280.72,0,-0.035418,0
32880,4.9964,372.17,3,279.13,0,-0.035515,0
32940,4.9904,370.04,3,277.53,0,-0.035614,0
33000,4.9844,367.9,3,275.92,0,-0.035715,0
33060,4.9784,365.75,3,274.31,0,-0.035817,0
33120,4.9725,363.6,3,272.7,0,-0.035921,0
33180,4.9665,361.44,3,271.08,0,-0.036026,0
33240,4.9605,359.28,3,269.46,0,-0.036133,0
33300,4.9545,357.1,3,267.83,0,-0.03624,0
33360,4.9486,354.93,3,266.19,0,-0.036347,0
33420,4.9426,352.74,3,264.56,0,-0.036455,0
33480,4.9366,350.55,3,262.91,0,-0.036564,0
33540,4.9307,348.35,3,261.27,0,-0.036672,0
33600,4.9247,346.15,3,259.61,0,-0.036781,0
33660,4.9187,343.94,3,257.96,0,-0.036888,0
33720,4.9127,341.72,3,256.29,0,-0.036996,0
33780,4.9068,339.5,3,254.63,0,-0.037102,0
33840,4.9008,337.27,3,252.95,0,-0.037208,0
33900,4.8948,335.04,3,251.28,0,-0.037312,0
33960,4.8888,332.79,3,249.6,0,-0.037415,0
34020,4.8829,330.55,3,247.91,0,-0.037516,0
34080,4.8769,328.29,3,246.22,0,-0.037616,0
34140,4.8737,326.04,3,244.53,0,-0.037504,0
34200,4.8711,323.79,3,242.84,0,-0.037344,0
34260,4.8685,321.56,3,241.17,0,-0.037186,0
34320,4.8659,319.33,3,239.5,0,-0.037028,0
34380,4.8633,317.11,3,237.83,0,-0.03687,0
34440,4.8607,314.91,3,236.18,0,-0.036712,0
34500,4.8581,312.71,3,234.53,0,-0.036553,0
34560,4.8556,310.52,3,232.89,0,-0.036395,0
34620,4.853,308.34,3,231.26,0,-0.036235,0
34680,4.8504,306.17,3,229.63,0,-0.036075,0
34740,4.8478,304.01,3,228.01,0,-0.035914,0
34800,4.8452,301.86,3,226.4,0,-0.035752,0
34860,4.8426,299.72,3,224.79,0,-0.035589,0
34920,4.84,297.59,3,223.19,0,-0.035424,0
34980,4.8374,295.47,3,221.6,0,-0.035258,0
35040,4.8348,293.36,3,220.02,0,-0.03509,0
35100,4.8322,291.26,3,218.44,0,-0.03492,0
35160,4.8297,289.17,3,216.88,0,-0.034749,0
35220,4.8271,287.09,3,215.32,0,-0.034575,0
35280,4.8245,285.02,3,213.77,0,-0.034399,0
35340,4.8219,282.96,3,212.22,0,-0.034221,0
35400,4.8193,280.91,3,210.69,0,-0.034041,0
35460,4.8167,278.88,3,209.16,0,-0.033858,0
35520,4.8141,276.85,3,207.64,0,-0.033673,0
35580,4.8115,274.84,3,206.13,0,-0.033485,0
35640,4.8089,272.83,3,204.63,0,-0.033295,0
35700,4.8063,270.84,3,203.13,0,-0.033102,0
35760,4.8037,268.86,3,201.65,0,-0.032907,0
35820,4.8012,266.89,3,200.17,0,-0.032708,0
35880,4.7986,264.94,3,198.7,0,-0.032507,0
35940,4.796,262.99,3,197.24,0,-0.032303,0
36000,4.7934,261.06,3,195.79,0,-0.032097,0
36060,4.7908,259.14,3,194.36,0,-0.031887,0
36120,4.7882,257.23,3,192.93,0,-0.031675,0
36180,4.7856,255.34,3,191.5,0,-0.03146,0
36240,4.783,253.46,3,190.09,0,-0.031242,0
36300,4.7804,251.59,3,188.69,0,-0.031021,0
36360,4.7778,249.74,3,187.3,0,-0.030797,0
36420,4.7753,247.89,3,185.92,0,-0.030571,0
36480,4.7727,246.07,3,184.55,0,-0.030342,0
36540,4.7701,244.25,3,183.19,0,-0.03011,0
36600,4.7675,242.45,3,181.84,0,-0.029876,0
36660,4.7649,240.67,3,180.5,0,-0.029639,0
36720,4.7623,238.9,3,179.17,0,-0.029399,0
36780,4.7597,237.14,3,177.86,0,-0.029157,0
36840,4.7571,235.4,3,176.55,0,-0.028913,0
36900,4.7545,233.67,3,175.25,0,-0.028666,0
36960,4.7519,231.96,3,173.97,0,-0.028417,0
37020,4.7494,230.26,3,172.7,0,-0.028166,0
37080,4.7468,228.58,3,171.43,0,-0.027913,0
37140,4.7442,226.91,3,170.18,0,-0.027658,0
37200,4.7416,225.26,3,168.94,0,-0.027401,0
37260,4.739,223.62,3,167.72,0,-0.027142,0
37320,4.7364,222,3,166.5,0,-0.026881,0
37380,4.7338,220.4,3,165.3,0,-0.026619,0
37440,4.7312,218.81,3,164.11,0,-0.026355,0
37500,4.7286,217.23,3,162.93,0,-0.02609,0
37560,4.726,215.68,3,161.76,0,-0.025824,0
37620,4.7234,214.14,3,160.6,0,-0.025556,0
37680,4.7209,212.61,3,159.46,0,-0.025288,0
37740,4.7183,211.1,3,158.33,0,-0.025018,0
37800,4.7684,209.69,3,157.27,0,-0.021172,0
37860,4.8322,208.56,3,156.42,0,-0.016535,0
37920,4.8961,207.71,3,155.78,0,-0.012054,0
37980,4.96,207.11,3,155.34,0,-0.0077227,0
38040,5.0239,206.78,3,155.08,0,-0.0035345,0
38100,5.0878,206.69,3,155.02,0,0.00051771,0
38160,5.1517,206.84,3,155.13,0,0.0044407,0
38220,5.2156,207.22,3,155.41,0,0.0082415,0
38280,5.2794,207.82,3,155.87,0,0.011927,0
38340,5.3433,208.65,3,156.49,0,0.015504,0
38400,5.4072,209.68,3,157.26,0,0.01898,0
38460,5.4711,210.92,3,158.19,0,0.022361,0
38520,5.535,212.36,3,159.27,0,0.025654,0
38580,5.5989,214,3,160.5,0,0.028865,0
38640,5.6627,215.83,3,161.87,0,0.032001,0
38700,5.7266,217.84,3,163.38,0,0.035068,0
38760,5.7905,220.03,3,165.02,0,0.038071,0
38820,5.8544,222.41,3,166.8,0,0.041018,0
38880,5.9183,224.95,3,168.72,0,0.043913,0
38940,5.9822,227.67,3,170.76,0,0.046762,0
39000,6.0461,230.56,3,172.92,0,0.049569,0
39060,6.1099,233.62,3,175.22,0,0.052341,0
39120,6.1738,236.84,3,177.63,0,0.055081,0
39180,6.2377,240.23,3,180.17,0,0.057793,0
39240,6.3016,243.78,3,182.83,0,0.060483,0
39300,6.3655,247.49,3,185.62,0,0.063154,0
39360,6.4294,251.36,3,188.52,0,0.065809,0
39420,6.4932,255.39,3,191.54,0,0.068451,0
39480,6.5571,259.57,3,194.68,0,0.071085,0
39540,6.621,263.92,3,197.94,0,0.07371,0
39600,6.6849,268.42,3,201.31,0,0.076331,0
39660,6.7488,273.08,3,204.81,0,0.078992,0
39720,6.7686,277.86,3,208.4,0,0.079691,0
39780,6.7569,282.62,3,211.97,0,0.078987,0
39840,6.7452,287.34,3,215.51,0,0.078289,0
39900,6.7335,292.02,3,219.01,0,0.077593,0
39960,6.7218,296.65,3,222.49,0,0.076901,0
40020,6.7101,301.25,3,225.93,0,0.076219,0
40080,6.6984,305.8,3,229.35,0,0.075534,0
40140,6.6867,310.31,3,232.73,0,0.074844,0
40200,6.675,314.78,3,236.08,0,0.074148,0
40260,6.6633,319.21,3,239.41,0,0.073443,0
40320,6.6517,323.59,3,242.69,0,0.07273,0
40380,6.64,327.93,3,245.95,0,0.072005,0
40440,6.6283,332.23,3,249.17,0,0.071268,0
40500,6.6166,336.49,3,252.36,0,0.070518,0
40560,6.6049,340.69,3,255.52,0,0.069754,0
40620,6.5932,344.86,3,258.64,0,0.068975,0
40680,6.5815,348.97,3,261.73,0,0.068179,0
40740,6.5698,353.04,3,264.78,0,0.067367,0
40800,6.5581,357.05,3,267.79,0,0.066538,0
40860,6.5464,361.02,3,270.77,0,0.06569,0
40920,6.5347,364.94,3,273.7,0,0.064824,0
40980,6.523,368.8,3,276.6,0,0.06394,0
41040,6.5113,372.61,3,279.46,0,0.063036,0
41100,6.4996,376.36,3,282.27,0,0.062113,0
41160,6.4879,380.06,3,285.05,0,0.061172,0
41220,6.4762,383.7,3,287.78,0,0.060211,0
41280,6.4645,387.29,3,290.46,0,0.059231,0
41340,6.4528,390.81,3,293.11,0,0.058233,0
41400,6.4411,394.27,3,295.71,0,0.057216,0
41460,6.4294,397.68,3,298.26,0,0.056181,0
41520,6.4177,401.02,3,300.76,0,0.055129,0
41580,6.406,404.29,3,303.22,0,0.05406,0
41640,6.3943,407.5,3,305.63,0,0.052976,0
41700,6.3819,410.65,3,307.99,0,0.051833,0
41760,6.3684,413.72,3,310.29,0,0.050614,0
41820,6.3548,416.72,3,312.54,0,0.049381,0
41880,6.3413,419.65,3,314.74,0,0.048135,0
41940,6.3278,422.5,3,316.87,0,0.046877,0
42000,6.3143,425.27,3,318.95,0,0.04561,0
42060,6.3008,427.97,3,320.98,0,0.044332,0
42120,6.2873,430.59,3,322.94,0,0.043047,0
42180,6.2737,433.14,3,324.85,0,0.041755,0
42240,6.2602,435.6,3,326.7,0,0.040458,0
42300,6.2467,437.99,3,328.49,0,0.039156,0
42360,6.2332,440.3,3,330.23,0,0.037851,0
42420,6.2197,442.53,3,331.9,0,0.036544,0
42480,6.2062,444.69,3,333.51,0,0.035237,0
42540,6.1926,446.76,3,335.07,0,0.03393,0
42600,6.1791,448.76,3,336.57,0,0.032626,0
42660,6.1656,450.68,3,338.01,0,0.031324,0
42720,6.1521,452.52,3,339.39,0,0.030027,0
42780,6.1386,454.28,3,340.71,0,0.028735,0
42840,6.1251,455.97,3,341.97,0,0.02745,0
42900,6.1115,457.57,3,343.18,0,0.026171,0
42960,6.098,459.11,3,344.33,0,0.024901,0
43020,6.0845,460.56,3,345.42,0,0.023641,0
43080,6.071,461.94,3,346.46,0,0.02239,0
43140,6.0575,463.25,3,347.44,0,0.02115,0
43200,6.0439,464.48,3,348.36,0,0.019922,0
43260,6.0348,465.65,3,349.23,0,0.018988,0
43320,6.0282,466.76,3,350.07,0,0.018237,0
43380,6.0217,467.83,3,350.88,0,0.017493,0
43440,6.0152,468.86,3,351.65,0,0.016758,0
43500,6.0086,469.85,3,352.38,0,0.016032,0
43560,6.0021,470.79,3,353.09,0,0.015315,0
43620,5.9956,471.68,3,353.76,0,0.014607,0
43680,5.989,472.54,3,354.4,0,0.013909,0
43740,5.9825,473.35,3,355.01,0,0.01322,0
43800,5.976,474.13,3,355.59,0,0.012541,0
43860,5.9694,474.86,3,356.14,0,0.011871,0
43920,5.9629,475.55,3,356.66,0,0.011212,0
43980,5.9564,476.2,3,357.15,0,0.010563,0
44040,5.9498,476.82,3,357.61,0,0.0099238,0
44100,5.9433,477.39,3,358.05,0,0.0092949,0
44160,5.9368,477.93,3,358.45,0,0.0086763,0
44220,5.9302,478.44,3,358.83,0,0.0080679,0
44280,5.9237,478.9,3,359.18,0,0.0074698,0
44340,5.9172,479.33,3,359.5,0,0.0068819,0
44400,5.9106,479.73,3,359.8,0,0.0063042,0
44460,5.9041,480.09,3,360.07,0,0.0057366,0
44520,5.8976,480.42,3,360.31,0,0.0051792,0
44580,5.8911,480.71,3,360.53,0,0.0046317,0
44640,5.8845,480.97,3,360.73,0,0.0040942,0
44700,5.878,481.2,3,360.9,0,0.0035665,0
44760,5.8715,481.4,3,361.05,0,0.0030486,0
44820,5.8649,481.57,3,361.18,0,0.0025403,0
44880,5.8584,481.7,3,361.28,0,0.0020415,0
44940,5.8519,481.81,3,361.36,0,0.0015521,0
45000,5.8453,481.89,3,361.42,0,0.0010718,0
45060,5.8388,481.94,3,361.46,0,0.00060067,0
45120,5.8323,481.96,3,361.47,0,0.00013847,0
45180,5.8257,481.96,3,361.47,0,-0.00031496,0
45240,5.8199,481.93,3,361.45,0,-0.00071346,0
45300,5.8151,481.87,3,361.41,0,-0.0010297,0
45360,5.8103,481.8,3,361.35,0,-0.0013398,0
45420,5.8055,481.71,3,361.28,0,-0.001644,0
45480,5.8007,481.61,3,361.2,0,-0.0019424,0
45540,5.7959,481.48,3,361.11,0,-0.002235,0
45600,5.7912,481.34,3,361,0,-0.0025219,0
45660,5.7864,481.18,3,360.88,0,-0.0028034,0
45720,5.7816,481,3,360.75,0,-0.0030794,0
45780,5.7768,480.81,3,360.61,0,-0.0033501,0
45840,5.772,480.6,3,360.45,0,-0.0036157,0
45900,5.7672,480.38,3,360.28,0,-0.0038763,0
45960,5.7624,480.14,3,360.1,0,-0.0041321,0
46020,5.7576,479.88,3,359.91,0,-0.004383,0
46080,5.7529,479.61,3,359.71,0,-0.0046293,0
46140,5.7481,479.33,3,359.49,0,-0.0048711,0
46200,5.7433,479.03,3,359.27,0,-0.0051084,0
46260,5.7385,478.71,3,359.03,0,-0.0053415,0
46320,5.7337,478.39,3,358.79,0,-0.0055704,0
46380,5.7289,478.04,3,358.53,0,-0.0057952,0
46440,5.7241,477.69,3,358.27,0,-0.0060161,0
46500,5.7194,477.32,3,357.99,0,-0.0062332,0
46560,5.7146,476.94,3,357.71,0,-0.0064466,0
46620,5.7098,476.55,3,357.41,0,-0.0066563,0
46680,5.705,476.14,3,357.11,0,-0.0068626,0
46740,5.7002,475.73,3,356.79,0,-0.0070654,0
46800,5.6954,475.3,3,356.47,0,-0.007265,0
46860,5.6906,474.85,3,356.14,0,-0.0074613,0
46920,5.6859,474.4,3,355.8,0,-0.0076546,0
46980,5.6811,473.94,3,355.45,0,-0.0078449,0
47040,5.6763,473.46,3,355.09,0,-0.0080323,0
47100,5.6715,472.97,3,354.73,0,-0.0082169,0
47160,5.6667,472.47,3,354.35,0,-0.0083988,0
47220,5.6619,471.96,3,353.97,0,-0.008578,0
47280,5.6571,471.44,3,353.58,0,-0.0087547,0
47340,5.6524,470.91,3,353.18,0,-0.008929,0
47400,5.6476,470.37,3,352.78,0,-0.0091009,0
47460,5.6428,469.82,3,352.37,0,-0.0092705,0
47520,5.638,469.26,3,351.94,0,-0.0094379,0
47580,5.6332,468.69,3,351.52,0,-0.0096032,0
47640,5.6284,468.11,3,351.08,0,-0.0097664,0
47700,5.6236,467.52,3,350.64,0,-0.0099277,0
47760,5.6189,466.92,3,350.19,0,-0.010087,0
47820,5.6141,466.31,3,349.73,0,-0.010245,0
47880,5.6093,465.69,3,349.27,0,-0.0104,0
47940,5.6045,465.06,3,348.79,0,-0.010554,0
48000,5.5997,464.42,3,348.32,0,-0.010707,0
48060,5.5949,463.77,3,347.83,0,-0.010858,0
48120,5.5901,463.12,3,347.34,0,-0.011007,0
48180,5.5854,462.45,3,346.84,0,-0.011155,0
48240,5.5806,461.78,3,346.33,0,-0.011302,0
48300,5.5758,461.1,3,345.82,0,-0.011447,0
48360,5.571,460.41,3,345.3,0,-0.011591,0
48420,5.5662,459.71,3,344.78,0,-0.011734,0
48480,5.5614,459,3,344.25,0,-0.011876,0
48540,5.5566,458.28,3,343.71,0,-0.012016,0
48600,5.5519,457.56,3,343.17,0,-0.012156,0
48660,5.5471,456.82,3,342.62,0,-0.012295,0
48720,5.5423,456.08,3,342.06,0,-0.012432,0
48780,5.5378,455.33,3,341.5,0,-0.012548,0
48840,5.5341,454.58,3,340.93,0,-0.012602,0
48900,5.5305,453.82,3,340.36,0,-0.012656,0
48960,5.5268,453.06,3,339.79,0,-0.012712,0
49020,5.5232,452.29,3,339.22,0,-0.012767,0
49080,5.5195,451.52,3,338.64,0,-0.012824,0
49140,5.5158,450.75,3,338.07,0,-0.01288,0
49200,5.5122,449.98,3,337.48,0,-0.012937,0
49260,5.5085,449.2,3,336.9,0,-0.012995,0
49320,5.5049,448.42,3,336.31,0,-0.013053,0
49380,5.5012,447.63,3,335.73,0,-0.013112,0
49440,5.4975,446.85,3,335.13,0,-0.013171,0
49500,5.4939,446.05,3,334.54,0,-0.01323,0
49560,5.4902,445.26,3,333.94,0,-0.01329,0
49620,5.4866,444.46,3,333.34,0,-0.013351,0
49680,5.4829,443.66,3,332.74,0,-0.013412,0
49740,5.4793,442.85,3,332.14,0,-0.013474,0
49800,5.4756,442.04,3,331.53,0,-0.013536,0
49860,5.4719,441.23,3,330.92,0,-0.013598,0
49920,5.4683,440.41,3,330.31,0,-0.013661,0
49980,5.4646,439.59,3,329.69,0,-0.013724,0
50040,5.461,438.76,3,329.07,0,-0.013788,0
50100,5.4573,437.93,3,328.45,0,-0.013853,0
50160,5.4537,437.1,3,327.82,0,-0.013918,0
50220,5.45,436.26,3,327.2,0,-0.013983,0
50280,5.4463,435.42,3,326.57,0,-0.014049,0
50340,5.4427,434.58,3,325.93,0,-0.014116,0
50400,5.439,433.73,3,325.29,0,-0.014182,0
50460,5.4354,432.87,3,324.66,0,-0.01425,0
50520,5.4317,432.02,3,324.01,0,-0.014318,0
50580,5.4281,431.16,3,323.37,0,-0.014386,0
50640,5.4244,430.29,3,322.72,0,-0.014455,0
50700,5.4207,429.42,3,322.07,0,-0.014524,0
50760,5.4171,428.55,3,321.41,0,-0.014594,0
50820,5.4134,427.67,3,320.75,0,-0.014664,0
50880,5.4098,426.79,3,320.09,0,-0.014735,0
50940,5.4061,425.9,3,319.43,0,-0.014806,0
51000,5.4025,425.01,3,318.76,0,-0.014878,0
51060,5.3988,424.12,3,318.09,0,-0.01495,0
51120,5.3951,423.22,3,317.41,0,-0.015023,0
51180,5.3915,422.31,3,316.74,0,-0.015096,0
51240,5.3878,421.41,3,316.05,0,-0.015169,0
51300,5.3842,420.49,3,315.37,0,-0.015243,0
51360,5.3805,419.58,3,314.68,0,-0.015318,0
51420,5.3769,418.65,3,313.99,0,-0.015393,0
51480,5.3732,417.73,3,313.3,0,-0.015468,0
51540,5.3695,416.8,3,312.6,0,-0.015544,0
51600,5.3659,415.86,3,311.9,0,-0.015621,0
51660,5.3622,414.92,3,311.19,0,-0.015698,0
51720,5.3586,413.98,3,310.49,0,-0.015775,0
51780,5.3549,413.03,3,309.77,0,-0.015853,0
51840,5.3512,412.08,3,309.06,0,-0.015931,0
51900,5.3476,411.12,3,308.34,0,-0.01601,0
51960,5.3439,410.16,3,307.62,0,-0.016089,0
52020,5.3403,409.19,3,306.89,0,-0.016168,0
52080,5.3366,408.22,3,306.16,0,-0.016248,0
52140,5.333,407.24,3,305.43,0,-0.016329,0
52200,5.3293,406.26,3,304.69,0,-0.01641,0
52260,5.3256,405.27,3,303.95,0,-0.016491,0
52320,5.322,404.28,3,303.21,0,-0.016572,0
52380,5.3183,403.28,3,302.46,0,-0.016655,0
52440,5.3147,402.28,3,301.71,0,-0.016737,0
52500,5.311,401.27,3,300.96,0,-0.01682,0
52560,5.3074,400.26,3,300.2,0,-0.016903,0
52620,5.3037,399.25,3,299.43,0,-0.016987,0
52680,5.3,398.22,3,298.67,0,-0.017071,0
52740,5.2964,397.2,3,297.9,0,-0.017155,0
52800,5.2927,396.16,3,297.12,0,-0.01724,0
52860,5.2891,395.13,3,296.35,0,-0.017325,0
52920,5.2873,394.09,3,295.57,0,-0.017269,0
52980,5.2859,393.06,3,294.79,0,-0.017192,0
53040,5.2845,392.03,3,294.02,0,-0.017117,0
53100,5.2831,391,3,293.25,0,-0.017044,0
53160,5.2816,389.98,3,292.49,0,-0.016974,0
53220,5.2802,388.96,3,291.72,0,-0.016905,0
53280,5.2788,387.95,3,290.96,0,-0.016838,0
53340,5.2774,386.94,3,290.21,0,-0.016773,0
53400,5.2759,385.94,3,289.45,0,-0.016709,0
53460,5.2745,384.94,3,288.7,0,-0.016648,0
53520,5.2731,383.94,3,287.96,0,-0.016588,0
53580,5.2717,382.95,3,287.21,0,-0.016529,0
53640,5.2702,381.96,3,286.47,0,-0.016473,0
53700,5.2688,380.97,3,285.73,0,-0.016417,0
53760,5.2674,379.99,3,284.99,0,-0.016364,0
53820,5.2659,379.01,3,284.26,0,-0.016311,0
53880,5.2645,378.03,3,283.52,0,-0.01626,0
53940,5.2631,377.06,3,282.79,0,-0.01621,0
54000,5.2617,376.09,3,282.06,0,-0.016162,0
54060,5.2602,375.12,3,281.34,0,-0.016115,0
54120,5.2588,374.15,3,280.61,0,-0.016069,0
54180,5.2574,373.19,3,279.89,0,-0.016025,0
54240,5.256,372.23,3,279.17,0,-0.015981,0
54300,5.2545,371.27,3,278.45,0,-0.015939,0
54360,5.2531,370.32,3,277.74,0,-0.015898,0
54420,5.2517,369.36,3,277.02,0,-0.015857,0
54480,5.2503,368.41,3,276.31,0,-0.015818,0
54540,5.2488,367.46,3,275.6,0,-0.01578,0
54600,5.2474,366.52,3,274.89,0,-0.015743,0
54660,5.246,365.58,3,274.18,0,-0.015707,0
54720,5.2446,364.63,3,273.48,0,-0.015671,0
54780,5.2431,363.7,3,272.77,0,-0.015637,0
54840,5.2417,362.76,3,272.07,0,-0.015603,0
54900,5.2403,361.82,3,271.37,0,-0.01557,0
54960,5.2389,360.89,3,270.67,0,-0.015538,0
55020,5.2374,359.96,3,269.97,0,-0.015507,0
55080,5.236,359.03,3,269.27,0,-0.015477,0
55140,5.2346,358.1,3,268.58,0,-0.015447,0
55200,5.2331,357.18,3,267.88,0,-0.015418,0
55260,5.2317,356.25,3,267.19,0,-0.015389,0
55320,5.2303,355.33,3,266.5,0,-0.015362,0
55380,5.2289,354.41,3,265.81,0,-0.015334,0
55440,5.2274,353.49,3,265.12,0,-0.015308,0
55500,5.226,352.57,3,264.43,0,-0.015282,0
55560,5.2246,351.65,3,263.74,0,-0.015256,0
55620,5.2232,350.74,3,263.05,0,-0.015232,0
55680,5.2217,349.83,3,262.37,0,-0.015207,0
55740,5.2203,348.91,3,261.69,0,-0.015183,0
55800,5.2189,348,3,261,0,-0.01516,0
55860,5.2175,347.1,3,260.32,0,-0.015137,0
55920,5.216,346.19,3,259.64,0,-0.015114,0
55980,5.2146,345.28,3,258.96,0,-0.015092,0
56040,5.2132,344.38,3,258.28,0,-0.01507,0
56100,5.2118,343.47,3,257.61,0,-0.015049,0
56160,5.2103,342.57,3,256.93,0,-0.015028,0
56220,5.2095,341.67,3,256.25,0,-0.014966,0
56280,5.2096,340.78,3,255.58,0,-0.014833,0
56340,5.2098,339.89,3,254.92,0,-0.014702,0
56400,5.2099,339.01,3,254.26,0,-0.014572,0
56460,5.2101,338.14,3,253.61,0,-0.014444,0
56520,5.2102,337.28,3,252.96,0,-0.014317,0
56580,5.2104,336.42,3,252.32,0,-0.014191,0
56640,5.2105,335.58,3,251.68,0,-0.014066,0
56700,5.2107,334.74,3,251.05,0,-0.013942,0
56760,5.2108,333.9,3,250.43,0,-0.01382,0
56820,5.211,333.08,3,249.81,0,-0.013699,0
56880,5.2111,332.26,3,249.19,0,-0.013579,0
56940,5.2113,331.45,3,248.59,0,-0.01346,0
57000,5.2114,330.64,3,247.98,0,-0.013342,0
57060,5.2116,329.85,3,247.38,0,-0.013225,0
57120,5.2117,329.06,3,246.79,0,-0.013109,0
57180,5.2119,328.27,3,246.2,0,-0.012994,0
57240,5.212,327.5,3,245.62,0,-0.012881,0
57300,5.2122,326.73,3,245.05,0,-0.012768,0
57360,5.2123,325.96,3,244.47,0,-0.012656,0
57420,5.2125,325.21,3,243.91,0,-0.012545,0
57480,5.2126,324.46,3,243.34,0,-0.012435,0
57540,5.2128,323.72,3,242.79,0,-0.012326,0
57600,5.2129,322.98,3,242.24,0,-0.012218,0
57660,5.2131,322.25,3,241.69,0,-0.01211,0
57720,5.2132,321.53,3,241.15,0,-0.012004,0
57780,5.2134,320.81,3,240.61,0,-0.011898,0
57840,5.2135,320.1,3,240.07,0,-0.011793,0
57900,5.2137,319.39,3,239.55,0,-0.011689,0
57960,5.2138,318.7,3,239.02,0,-0.011586,0
58020,5.214,318,3,238.5,0,-0.011484,0
58080,5.2141,317.32,3,237.99,0,-0.011382,0
58140,5.2143,316.64,3,237.48,0,-0.011282,0
58200,5.2144,315.96,3,236.97,0,-0.011181,0
58260,5.2146,315.3,3,236.47,0,-0.011082,0
58320,5.2147,314.64,3,235.98,0,-0.010984,0
58380,5.2149,313.98,3,235.48,0,-0.010886,0
58440,5.215,313.33,3,235,0,-0.010789,0
58500,5.2152,312.68,3,234.51,0,-0.010692,0
58560,5.2153,312.05,3,234.03,0,-0.010597,0
58620,5.2155,311.41,3,233.56,0,-0.010502,0
58680,5.2156,310.79,3,233.09,0,-0.010408,0
58740,5.2158,310.17,3,232.62,0,-0.010314,0
58800,5.2166,309.55,3,232.16,0,-0.010174,0
58860,5.2176,308.94,3,231.71,0,-0.010023,0
58920,5.2186,308.35,3,231.26,0,-0.0098733,0
58980,5.2196,307.76,3,230.82,0,-0.0097247,0
59040,5.2206,307.18,3,230.39,0,-0.0095772,0
59100,5.2217,306.61,3,229.96,0,-0.009431,0
59160,5.2227,306.05,3,229.54,0,-0.0092859,0
59220,5.2237,305.5,3,229.12,0,-0.009142,0
59280,5.2247,304.95,3,228.71,0,-0.0089993,0
59340,5.2257,304.42,3,228.31,0,-0.0088577,0
59400,5.2267,303.89,3,227.92,0,-0.0087173,0
59460,5.2277,303.37,3,227.53,0,-0.008578,0
59520,5.2287,302.86,3,227.14,0,-0.0084398,0
59580,5.2297,302.36,3,226.77,0,-0.0083027,0
59640,5.2307,301.86,3,226.4,0,-0.0081668,0
59700,5.2318,301.38,3,226.03,0,-0.0080319,0
59760,5.2328,300.9,3,225.67,0,-0.0078981,0
59820,5.2338,300.43,3,225.32,0,-0.0077654,0
59880,5.2348,299.97,3,224.97,0,-0.0076338,0
59940,5.2358,299.51,3,224.63,0,-0.0075033,0
60000,5.2368,299.07,3,224.3,0,-0.0073738,0
60060,5.2378,298.63,3,223.97,0,-0.0072454,0
60120,5.2388,298.2,3,223.65,0,-0.007118,0
60180,5.2398,297.77,3,223.33,0,-0.0069917,0
60240,5.2408,297.36,3,223.02,0,-0.0068663,0
60300,5.2419,296.95,3,222.71,0,-0.006742,0
60360,5.2407,296.54,3,222.41,0,-0.0067644,0
60420,5.2392,296.14,3,222.1,0,-0.006808,0
