time,glc_pp,lac_pp,glc,lac,gly,gly_vol,f_glc_pp,f_lac_pp,f_glc,f_lac,f_gly
56460,4.25,3,5.4934,0.69279,143.9,100.73,0,0,-1.5801e-05,-8.0299e-06,-0.0083897
56520,4.25,3,5.4924,0.69231,143.4,100.38,0,0,-1.563e-05,-7.996e-06,-0.0082792
56580,4.25,3,5.4915,0.69183,142.91,100.04,0,0,-1.5478e-05,-7.9752e-06,-0.0081697
56640,4.25,3,5.4906,0.69135,142.42,99.696,0,0,-1.5308e-05,-7.9357e-06,-0.0080612
56700,4.25,3,5.4897,0.69088,141.94,99.36,0,0,-1.5146e-05,-7.9021e-06,-0.0079537
56760,4.25,3,5.4888,0.6904,141.47,99.028,0,0,-1.4969e-05,-7.8527e-06,-0.0078473
56820,4.25,3,5.4879,0.68993,141,98.701,0,0,-1.48e-05,-7.8075e-06,-0.0077419
56880,4.25,3,5.487,0.68947,140.54,98.378,0,0,-1.4635e-05,-7.7634e-06,-0.0076375
56940,4.25,3,5.4861,0.689,140.08,98.059,0,0,-1.4477e-05,-7.7247e-06,-0.0075341
57000,4.25,3,5.4853,0.68854,139.64,97.745,0,0,-1.4311e-05,-7.6752e-06,-0.0074318
57060,4.25,3,5.4844,0.68808,139.19,97.435,0,0,-1.4145e-05,-7.6248e-06,-0.0073305
57120,4.25,3,5.4836,0.68762,138.76,97.129,0,0,-1.3988e-05,-7.5794e-06,-0.0072302
57180,4.25,3,5.4827,0.68717,138.33,96.828,0,0,-1.3842e-05,-7.5436e-06,-0.0071309
57240,4.25,3,5.4819,0.68672,137.9,96.53,0,0,-1.3679e-05,-7.4893e-06,-0.0070327
57300,4.25,3,5.4811,0.68627,137.48,96.237,0,0,-1.3517e-05,-7.435e-06,-0.0069355
57360,4.25,3,5.4803,0.68582,137.07,95.948,0,0,-1.3361e-05,-7.3841e-06,-0.0068393
57420,4.25,3,5.4795,0.68538,136.66,95.662,0,0,-1.321e-05,-7.3377e-06,-0.0067442
57480,4.25,3,5.4787,0.68494,136.26,95.381,0,0,-1.3048e-05,-7.2786e-06,-0.00665
57540,4.25,3,5.4779,0.68451,135.86,95.104,0,0,-1.2889e-05,-7.2208e-06,-0.0065569
57600,4.25,3,5.4771,0.68408,135.47,94.83,0,0,-1.2737e-05,-7.168e-06,-0.0064648
57660,4.25,3,5.4764,0.68365,135.09,94.561,0,0,-1.2589e-05,-7.1178e-06,-0.0063738
57720,4.25,3,5.4756,0.68322,134.71,94.295,0,0,-1.2431e-05,-7.0561e-06,-0.0062837
57780,4.25,3,5.4749,0.6828,134.33,94.033,0,0,-1.2277e-05,-6.996e-06,-0.0061946
57840,4.25,3,5.4742,0.68238,133.96,93.774,0,0,-1.213e-05,-6.9412e-06,-0.0061066
57900,4.25,3,5.4734,0.68196,133.6,93.52,0,0,-1.1988e-05,-6.8891e-06,-0.0060195
57960,4.25,3,5.4727,0.68155,133.24,93.269,0,0,-1.1841e-05,-6.8324e-06,-0.0059335
58020,4.25,3,5.472,0.68114,132.89,93.021,0,0,-1.1695e-05,-6.7754e-06,-0.0058484
58080,4.25,3,5.4713,0.68074,132.54,92.778,0,0,-1.1551e-05,-6.7179e-06,-0.0057644
58140,4.25,3,5.4706,0.68034,132.2,92.537,0,0,-1.1406e-05,-6.6592e-06,-0.0056813
58200,4.25,3,5.47,0.67994,131.86,92.3,0,0,-1.1261e-05,-6.5989e-06,-0.0055992
58260,4.25,3,5.4693,0.67955,131.52,92.067,0,0,-1.1115e-05,-6.536e-06,-0.005518
58320,4.25,3,5.4686,0.67916,131.2,91.837,0,0,-1.0975e-05,-6.4773e-06,-0.0054379
58380,4.25,3,5.468,0.67877,130.87,91.61,0,0,-1.0835e-05,-6.4182e-06,-0.0053587
58440,4.25,3,5.4673,0.67839,130.55,91.387,0,0,-1.0696e-05,-6.358e-06,-0.0052804
58500,4.25,3,5.4667,0.67801,130.24,91.166,0,0,-1.0557e-05,-6.2961e-06,-0.0052032
58560,4.25,3,5.4661,0.67763,129.93,90.95,0,0,-1.0416e-05,-6.2317e-06,-0.0051268
58620,4.25,3,5.4654,0.67726,129.62,90.736,0,0,-1.0274e-05,-6.1637e-06,-0.0050514
58680,4.25,3,5.4648,0.67689,129.32,90.525,0,0,-1.0134e-05,-6.0971e-06,-0.004977
58740,4.25,3,5.4642,0.67653,129.03,90.318,0,0,-9.9998e-06,-6.0348e-06,-0.0049034
58800,4.25,3,5.4636,0.67617,128.73,90.113,0,0,-9.8668e-06,-5.9726e-06,-0.0048308
58860,4.25,3,5.463,0.67581,128.45,89.912,0,0,-9.735e-06,-5.9103e-06,-0.0047591
58920,4.25,3,5.4624,0.67546,128.16,89.714,0,0,-9.604e-06,-5.8474e-06,-0.0046883
58980,4.25,3,5.4619,0.67511,127.88,89.518,0,0,-9.4734e-06,-5.7836e-06,-0.0046184
59040,4.25,3,5.4613,0.67476,127.61,89.326,0,0,-9.3428e-06,-5.7184e-06,-0.0045495
59100,4.25,3,5.4608,0.67442,127.34,89.136,0,0,-9.2176e-06,-5.6571e-06,-0.0044814
59160,4.25,3,5.4602,0.67408,127.07,88.949,0,0,-9.094e-06,-5.596e-06,-0.0044141
59220,4.25,3,5.4597,0.67375,126.81,88.765,0,0,-8.9715e-06,-5.5346e-06,-0.0043478
59280,4.25,3,5.4591,0.67342,126.55,88.584,0,0,-8.8498e-06,-5.4724e-06,-0.0042823
59340,4.25,3,5.4586,0.67309,126.29,88.405,0,0,-8.7282e-06,-5.4087e-06,-0.0042177
59400,4.25,3,5.4581,0.67277,126.04,88.23,0,0,-8.6058e-06,-5.3427e-06,-0.0041539
59460,4.25,3,5.4576,0.67245,125.8,88.057,0,0,-8.4864e-06,-5.2789e-06,-0.004091
59520,4.25,3,5.4571,0.67214,125.55,87.886,0,0,-8.3709e-06,-5.2187e-06,-0.0040289
59580,4.25,3,5.4566,0.67182,125.31,87.718,0,0,-8.2565e-06,-5.159e-06,-0.0039677
59640,4.25,3,5.4561,0.67152,125.08,87.553,0,0,-8.1427e-06,-5.0995e-06,-0.0039072
59700,4.25,3,5.4556,0.67121,124.84,87.39,0,0,-8.029e-06,-5.0398e-06,-0.0038476
59760,4.25,3,5.4551,0.67091,124.61,87.229,0,0,-7.9146e-06,-4.9793e-06,-0.0037888
59820,4.25,3,5.4546,0.67061,124.39,87.072,0,0,-7.7995e-06,-4.9181e-06,-0.0037308
59880,4.25,3,5.4542,0.67032,124.17,86.916,0,0,-7.6908e-06,-4.8606e-06,-0.0036736
59940,4.25,3,5.4537,0.67003,123.95,86.763,0,0,-7.5835e-06,-4.8034e-06,-0.0036172
60000,4.25,3,5.4532,0.66974,123.73,86.612,0,0,-7.4773e-06,-4.7461e-06,-0.0035615
60060,4.25,3,5.4528,0.66946,123.52,86.464,0,0,-7.3717e-06,-4.6882e-06,-0.0035066
60120,4.25,3,5.4524,0.66918,123.31,86.318,0,0,-7.2663e-06,-4.629e-06,-0.0034525
60180,4.25,3,5.4519,0.66891,123.11,86.174,0,0,-7.1604e-06,-4.5677e-06,-0.0033991
60240,4.25,3,5.4515,0.66864,122.9,86.032,0,0,-7.0571e-06,-4.5062e-06,-0.0033465
60300,4.25,3,5.4511,0.66837,122.7,85.893,0,0,-6.9642e-06,-4.4494e-06,-0.0032946
60360,4.2497,3,5.4505,0.66805,122.51,85.755,0,0,-9.6458e-06,-5.5001e-06,-0.0032535
60420,4.2494,3,5.45,0.66771,122.31,85.619,0,0,-9.4219e-06,-5.4707e-06,-0.0032149
60480,4.2491,3,5.4494,0.66739,122.12,85.485,0,0,-9.32e-06,-5.4582e-06,-0.0031768
60540,4.2488,3,5.4488,0.66706,121.93,85.352,0,0,-9.2182e-06,-5.4469e-06,-0.0031392
60600,4.2485,3,5.4483,0.66674,121.74,85.221,0,0,-9.1718e-06,-5.3817e-06,-0.0031021
60660,4.2481,3,5.4477,0.66642,121.56,85.092,0,0,-9.1153e-06,-5.335e-06,-0.0030655
60720,4.2478,3,5.4472,0.6661,121.38,84.964,0,0,-9.0452e-06,-5.2926e-06,-0.0030295
60780,4.2475,3,5.4467,0.66578,121.2,84.837,0,0,-8.9769e-06,-5.2517e-06,-0.0029939
60840,4.2472,3,5.4461,0.66547,121.02,84.712,0,0,-8.9097e-06,-5.2126e-06,-0.0029588
60900,4.2469,3,5.4456,0.66515,120.84,84.589,0,0,-8.84e-06,-5.1718e-06,-0.0029243
60960,4.2465,3,5.4451,0.66485,120.67,84.467,0,0,-8.7764e-06,-5.1344e-06,-0.0028902
61020,4.2462,3,5.4445,0.66454,120.49,84.346,0,0,-8.7046e-06,-5.0916e-06,-0.0028566
61080,4.2459,3,5.444,0.66423,120.32,84.227,0,0,-8.6363e-06,-5.0519e-06,-0.0028234
61140,4.2456,3,5.4435,0.66393,120.16,84.109,0,0,-8.569e-06,-5.0126e-06,-0.0027908
61200,4.2453,3,5.443,0.66363,119.99,83.992,0,0,-8.5037e-06,-4.9744e-06,-0.0027586
61260,4.245,3,5.4425,0.66333,119.82,83.877,0,0,-8.4415e-06,-4.938e-06,-0.0027268
61320,4.2446,3,5.442,0.66304,119.66,83.763,0,0,-8.3839e-06,-4.9042e-06,-0.0026955
61380,4.2443,3,5.4415,0.66275,119.5,83.651,0,0,-8.3255e-06,-4.8695e-06,-0.0026647
61440,4.244,3,5.441,0.66245,119.34,83.539,0,0,-8.2617e-06,-4.8311e-06,-0.0026343
61500,4.2437,3,5.4405,0.66217,119.18,83.429,0,0,-8.1994e-06,-4.7933e-06,-0.0026043
61560,4.2434,3,5.44,0.66188,119.03,83.321,0,0,-8.1396e-06,-4.7568e-06,-0.0025748
61620,4.243,3,5.4395,0.66159,118.88,83.213,0,0,-8.0834e-06,-4.7226e-06,-0.0025456
61680,4.2427,3,5.439,0.66131,118.72,83.107,0,0,-8.0322e-06,-4.6917e-06,-0.0025169
61740,4.2424,3,5.4385,0.66103,118.57,83.002,0,0,-7.9766e-06,-4.6576e-06,-0.0024887
61800,4.2421,3,5.4381,0.66075,118.43,82.898,0,0,-7.9181e-06,-4.6214e-06,-0.0024608
61860,4.2418,3,5.4376,0.66048,118.28,82.795,0,0,-7.8609e-06,-4.5861e-06,-0.0024333
61920,4.2415,3,5.4371,0.6602,118.13,82.693,0,0,-7.806e-06,-4.5525e-06,-0.0024063
61980,4.2411,3,5.4367,0.65993,117.99,82.593,0,0,-7.7545e-06,-4.5214e-06,-0.0023796
62040,4.2408,3,5.4362,0.65966,117.85,82.493,0,0,-7.7075e-06,-4.4938e-06,-0.0023533
62100,4.2405,3,5.4357,0.65939,117.71,82.395,0,0,-7.6584e-06,-4.4631e-06,-0.0023274
62160,4.2402,3,5.4353,0.65912,117.57,82.298,0,0,-7.607e-06,-4.429e-06,-0.0023019
62220,4.2397,3,5.4348,0.65884,117.43,82.202,0,0,-1.0879e-05,-5.7311e-06,-0.0022808
62280,4.2391,3,5.4342,0.65852,117.29,82.106,0,0,-9.8401e-06,-5.3661e-06,-0.0022667
62340,4.2385,3,5.4336,0.6582,117.16,82.011,0,0,-9.8084e-06,-5.3505e-06,-0.0022527
62400,4.2379,3,5.433,0.65787,117.02,81.917,0,0,-9.7891e-06,-5.3334e-06,-0.0022389
62460,4.2373,3,5.4324,0.65756,116.89,81.823,0,0,-9.7657e-06,-5.315e-06,-0.0022253
62520,4.2367,3,5.4318,0.65724,116.76,81.73,0,0,-9.7421e-06,-5.297e-06,-0.0022119
62580,4.2361,3,5.4312,0.65692,116.63,81.638,0,0,-9.7197e-06,-5.2834e-06,-0.0021986
62640,4.2355,3,5.4307,0.6566,116.49,81.546,0,0,-9.6941e-06,-5.2701e-06,-0.0021855
62700,4.2349,3,5.4301,0.65629,116.36,81.454,0,0,-9.6752e-06,-5.2582e-06,-0.0021726
62760,4.2343,3,5.4295,0.65597,116.23,81.363,0,0,-9.656e-06,-5.2456e-06,-0.0021599
62820,4.2337,3,5.4289,0.65566,116.1,81.273,0,0,-9.6337e-06,-5.2299e-06,-0.0021474
62880,4.2331,3,5.4283,0.65535,115.98,81.183,0,0,-9.6061e-06,-5.2093e-06,-0.002135
62940,4.2325,3,5.4278,0.65504,115.85,81.093,0,0,-9.5748e-06,-5.186e-06,-0.0021228
63000,4.2319,3,5.4272,0.65472,115.72,81.004,0,0,-9.5508e-06,-5.1689e-06,-0.0021108
63060,4.2313,3,5.4266,0.65441,115.59,80.916,0,0,-9.5281e-06,-5.1533e-06,-0.0020989
63120,4.2307,3,5.426,0.65411,115.47,80.828,0,0,-9.507e-06,-5.1397e-06,-0.0020872
63180,4.2301,3,5.4255,0.6538,115.34,80.741,0,0,-9.487e-06,-5.127e-06,-0.0020757
63240,4.2295,3,5.4249,0.65349,115.22,80.654,0,0,-9.4673e-06,-5.1134e-06,-0.0020643
63300,4.2289,3,5.4243,0.65318,115.1,80.567,0,0,-9.4489e-06,-5.1004e-06,-0.0020531
63360,4.2283,3,5.4238,0.65288,114.97,80.481,0,0,-9.4322e-06,-5.0879e-06,-0.002042
63420,4.2277,3,5.4232,0.65257,114.85,80.396,0,0,-9.4136e-06,-5.0744e-06,-0.0020311
63480,4.2271,3,5.4226,0.65227,114.73,80.311,0,0,-9.3925e-06,-5.0595e-06,-0.0020204
63540,4.2265,3,5.4221,0.65197,114.61,80.226,0,0,-9.3696e-06,-5.0434e-06,-0.0020097
63600,4.2259,3,5.4215,0.65166,114.49,80.142,0,0,-9.3445e-06,-5.0259e-06,-0.0019993
63660,4.2253,3,5.421,0.65136,114.37,80.058,0,0,-9.3216e-06,-5.0106e-06,-0.001989
63720,4.2247,3,5.4204,0.65106,114.25,79.975,0,0,-9.2997e-06,-4.9966e-06,-0.0019788
63780,4.2241,3,5.4198,0.65076,114.13,79.892,0,0,-9.2792e-06,-4.9842e-06,-0.0019688
63840,4.2235,3,5.4193,0.65046,114.01,79.809,0,0,-9.2602e-06,-4.9732e-06,-0.0019589
63900,4.2229,3,5.4187,0.65017,113.9,79.727,0,0,-9.2412e-06,-4.9601e-06,-0.0019492
63960,4.2223,3,5.4182,0.64987,113.78,79.646,0,0,-9.2236e-06,-4.9466e-06,-0.0019396
64020,4.2217,3,5.4176,0.64957,113.66,79.564,0,0,-9.2075e-06,-4.9325e-06,-0.0019301
64080,4.2211,3,5.4171,0.64928,113.55,79.484,0,0,-9.1933e-06,-4.919e-06,-0.0019207
64140,4.2205,3,5.4165,0.64898,113.43,79.403,0,0,-9.1803e-06,-4.9109e-06,-0.0019115
64200,4.2199,3,5.416,0.64869,113.32,79.323,0,0,-1.1114e-05,-4.9961e-06,-0.0019027
64260,4.2192,3,5.4154,0.64837,113.2,79.243,0,0,-1.0058e-05,-5.3123e-06,-0.0018984
64320,4.2185,3,5.4147,0.64805,113.09,79.163,0,0,-1.014e-05,-5.2979e-06,-0.0018941
64380,4.2178,3,5.4141,0.64773,112.98,79.084,0,0,-1.013e-05,-5.2935e-06,-0.0018897
64440,4.217,3,5.4135,0.64741,112.86,79.005,0,0,-1.0122e-05,-5.2901e-06,-0.0018855
64500,4.2163,3,5.4129,0.6471,112.75,78.926,0,0,-1.0119e-05,-5.2814e-06,-0.0018812
64560,4.2156,3,5.4123,0.64678,112.64,78.847,0,0,-1.0114e-05,-5.2754e-06,-0.0018771
64620,4.2149,3,5.4117,0.64646,112.53,78.768,0,0,-1.0113e-05,-5.2683e-06,-0.0018729
64680,4.2142,3,5.4111,0.64615,112.41,78.689,0,0,-1.011e-05,-5.2622e-06,-0.0018689
64740,4.2134,3,5.4105,0.64583,112.3,78.611,0,0,-1.0105e-05,-5.2566e-06,-0.0018648
64800,4.2127,3,5.4099,0.64552,112.19,78.533,0,0,-1.0097e-05,-5.2512e-06,-0.0018608
64860,4.212,3,5.4093,0.6452,112.08,78.455,0,0,-1.0086e-05,-5.2457e-06,-0.0018569
64920,4.2113,3,5.4087,0.64489,111.97,78.377,0,0,-1.0084e-05,-5.2414e-06,-0.001853
64980,4.2106,3,5.4081,0.64457,111.86,78.299,0,0,-1.0081e-05,-5.2367e-06,-0.0018491
65040,4.2098,3,5.4075,0.64426,111.74,78.221,0,0,-1.0076e-05,-5.2313e-06,-0.0018453
65100,4.2091,3,5.4069,0.64394,111.63,78.144,0,0,-1.007e-05,-5.2249e-06,-0.0018416
65160,4.2084,3,5.4063,0.64363,111.52,78.067,0,0,-1.0061e-05,-5.2172e-06,-0.0018378
65220,4.2077,3,5.4057,0.64332,111.41,77.99,0,0,-1.0059e-05,-5.2129e-06,-0.0018341
65280,4.2069,3,5.4051,0.643,111.3,77.913,0,0,-1.0056e-05,-5.2087e-06,-0.0018305
65340,4.2062,3,5.4045,0.64269,111.19,77.836,0,0,-1.0052e-05,-5.204e-06,-0.0018269
65400,4.2055,3,5.4039,0.64238,111.08,77.759,0,0,-1.0047e-05,-5.1984e-06,-0.0018233
65460,4.2048,3,5.4033,0.64207,110.98,77.683,0,0,-1.0039e-05,-5.1916e-06,-0.0018198
65520,4.2041,3,5.4027,0.64176,110.87,77.606,0,0,-1.0035e-05,-5.1873e-06,-0.0018163
65580,4.2033,3,5.402,0.64144,110.76,77.53,0,0,-1.0033e-05,-5.1835e-06,-0.0018129
65640,4.2026,3,5.4014,0.64113,110.65,77.454,0,0,-1.0029e-05,-5.1793e-06,-0.0018095
65700,4.2019,3,5.4008,0.64082,110.54,77.378,0,0,-1.0025e-05,-5.1742e-06,-0.0018061
65760,4.2012,3,5.4002,0.64051,110.43,77.302,0,0,-1.0017e-05,-5.168e-06,-0.0018028
65820,4.2005,3,5.3996,0.6402,110.32,77.227,0,0,-1.001e-05,-5.1684e-06,-0.0017995
65880,4.1995,3,5.3989,0.63985,110.22,77.151,0,0,-1.4272e-05,-7.5622e-06,-0.0018043
65940,4.1982,3,5.398,0.63942,110.11,77.075,0,0,-1.5205e-05,-7.3138e-06,-0.0018248
66000,4.1968,3,5.3971,0.63898,110,76.998,0,0,-1.5304e-05,-7.287e-06,-0.0018449
66060,4.1955,3,5.3962,0.63854,109.89,76.92,0,0,-1.5338e-05,-7.3356e-06,-0.0018648
66120,4.1941,3,5.3953,0.6381,109.77,76.841,0,0,-1.5381e-05,-7.3585e-06,-0.0018842
66180,4.1928,3,5.3943,0.63766,109.66,76.762,0,0,-1.5429e-05,-7.3862e-06,-0.0019033
66240,4.1914,3,5.3934,0.63721,109.54,76.681,0,0,-1.5478e-05,-7.4117e-06,-0.0019221
66300,4.1901,3,5.3925,0.63677,109.43,76.6,0,0,-1.5529e-05,-7.441e-06,-0.0019406
66360,4.1887,3,5.3916,0.63632,109.31,76.518,0,0,-1.5578e-05,-7.4661e-06,-0.0019587
66420,4.1874,3,5.3906,0.63587,109.19,76.436,0,0,-1.5625e-05,-7.4892e-06,-0.0019765
66480,4.186,3,5.3897,0.63542,109.07,76.352,0,0,-1.5671e-05,-7.5145e-06,-0.0019939
66540,4.1847,3,5.3887,0.63497,108.95,76.268,0,0,-1.5714e-05,-7.539e-06,-0.0020111
66600,4.1833,3,5.3878,0.63452,108.83,76.183,0,0,-1.5758e-05,-7.5624e-06,-0.0020279
66660,4.182,3,5.3868,0.63406,108.71,76.098,0,0,-1.5802e-05,-7.5845e-06,-0.0020445
66720,4.1806,3,5.3859,0.63361,108.59,76.012,0,0,-1.5846e-05,-7.6051e-06,-0.0020607
66780,4.1793,3,5.3849,0.63315,108.46,75.925,0,0,-1.589e-05,-7.6258e-06,-0.0020766
66840,4.1779,3,5.384,0.63269,108.34,75.837,0,0,-1.5932e-05,-7.6463e-06,-0.0020923
66900,4.1766,3,5.383,0.63223,108.21,75.749,0,0,-1.5973e-05,-7.6665e-06,-0.0021076
66960,4.1752,3,5.3821,0.63177,108.09,75.66,0,0,-1.6014e-05,-7.6865e-06,-0.0021227
67020,4.1739,3,5.3811,0.63131,107.96,75.571,0,0,-1.6053e-05,-7.7063e-06,-0.0021375
67080,4.1725,3,5.3802,0.63085,107.83,75.48,0,0,-1.6092e-05,-7.726e-06,-0.002152
67140,4.1711,3,5.3792,0.63039,107.7,75.39,0,0,-1.613e-05,-7.7454e-06,-0.0021662
67200,4.1698,3,5.3782,0.62992,107.57,75.299,0,0,-1.6167e-05,-7.7644e-06,-0.0021802
67260,4.1684,3,5.3772,0.62945,107.44,75.207,0,0,-1.6203e-05,-7.7828e-06,-0.0021939
67320,4.1671,3,5.3763,0.62899,107.31,75.114,0,0,-1.6239e-05,-7.8003e-06,-0.0022074
67380,4.1657,3,5.3753,0.62852,107.17,75.021,0,0,-1.6276e-05,-7.8166e-06,-0.0022205
67440,4.1644,3,5.3743,0.62805,107.04,74.928,0,0,-1.6312e-05,-7.8315e-06,-0.0022335
67500,4.163,3,5.3733,0.62758,106.91,74.834,0,0,-1.6345e-05,-7.8478e-06,-0.0022462
67560,4.1617,3,5.3724,0.62711,106.77,74.739,0,0,-1.6378e-05,-7.8635e-06,-0.0022586
67620,4.1603,3,5.3714,0.62664,106.63,74.644,0,0,-1.641e-05,-7.8786e-06,-0.0022708
67680,4.159,3,5.3704,0.62616,106.5,74.548,0,0,-1.6442e-05,-7.8929e-06,-0.0022828
67740,4.1576,3,5.3694,0.62569,106.36,74.452,0,0,-1.6473e-05,-7.9063e-06,-0.0022945
67800,4.1563,3,5.3684,0.62521,106.22,74.356,0,0,-1.6503e-05,-7.9187e-06,-0.002306
67860,4.1549,3,5.3674,0.62474,106.08,74.258,0,0,-1.6534e-05,-7.9312e-06,-0.0023173
67920,4.1536,3,5.3664,0.62426,105.94,74.161,0,0,-1.6572e-05,-7.9476e-06,-0.0023283
67980,4.1522,3,5.3654,0.62378,105.8,74.063,0,0,-1.6617e-05,-7.9697e-06,-0.0023391
68040,4.1509,3,5.3644,0.6233,105.66,73.964,0,0,-1.6648e-05,-7.9842e-06,-0.0023498
68100,4.15,3,5.3636,0.62289,105.52,73.866,0,0,-5.2614e-06,-3.9696e-06,-0.0023437
68160,4.15,3,5.3633,0.62267,105.38,73.768,0,0,-5.4351e-06,-3.6925e-06,-0.0023025
68220,4.15,3,5.363,0.62245,105.25,73.672,0,0,-5.3505e-06,-3.6258e-06,-0.002262
68280,4.15,3,5.3627,0.62224,105.11,73.578,0,0,-5.26e-06,-3.5697e-06,-0.0022222
68340,4.15,3,5.3624,0.62202,104.98,73.485,0,0,-5.1697e-06,-3.5186e-06,-0.0021831
68400,4.15,3,5.362,0.62181,104.85,73.395,0,0,-5.0844e-06,-3.4633e-06,-0.0021446
68460,4.15,3,5.3617,0.62161,104.72,73.305,0,0,-4.9986e-06,-3.4073e-06,-0.0021067
68520,4.15,3,5.3614,0.6214,104.6,73.218,0,0,-4.9156e-06,-3.3531e-06,-0.0020695
68580,4.15,3,5.3612,0.62121,104.47,73.131,0,0,-4.8309e-06,-3.2976e-06,-0.0020329
68640,4.15,3,5.3609,0.62101,104.35,73.047,0,0,-4.7505e-06,-3.2451e-06,-0.0019969
68700,4.15,3,5.3606,0.62082,104.23,72.964,0,0,-4.6654e-06,-3.1889e-06,-0.0019616
68760,4.15,3,5.3603,0.62063,104.12,72.882,0,0,-4.5826e-06,-3.1342e-06,-0.0019268
68820,4.15,3,5.36,0.62044,104,72.802,0,0,-4.5011e-06,-3.0804e-06,-0.0018926
68880,4.15,3,5.3598,0.62026,103.89,72.723,0,0,-4.4219e-06,-3.0281e-06,-0.001859
68940,4.15,3,5.3595,0.62008,103.78,72.646,0,0,-4.346e-06,-2.9782e-06,-0.001826
69000,4.15,3,5.3592,0.6199,103.67,72.57,0,0,-4.2746e-06,-2.9316e-06,-0.0017936
69060,4.15,3,5.359,0.61972,103.56,72.495,0,0,-4.1968e-06,-2.8799e-06,-0.0017617
69120,4.15,3,5.3587,0.61955,103.46,72.422,0,0,-4.1206e-06,-2.8289e-06,-0.0017303
69180,4.15,3,5.3585,0.61938,103.36,72.35,0,0,-4.0467e-06,-2.7796e-06,-0.0016995
69240,4.15,3,5.3583,0.61922,103.26,72.279,0,0,-3.9764e-06,-2.7326e-06,-0.0016692
69300,4.15,3,5.358,0.61906,103.16,72.209,0,0,-3.9109e-06,-2.689e-06,-0.0016394
69360,4.15,3,5.3578,0.6189,103.06,72.141,0,0,-3.8427e-06,-2.6433e-06,-0.0016102
69420,4.15,3,5.3576,0.61874,102.96,72.074,0,0,-3.7725e-06,-2.5962e-06,-0.0015814
69480,4.15,3,5.3573,0.61858,102.87,72.008,0,0,-3.7041e-06,-2.5503e-06,-0.0015531
69540,4.15,3,5.3571,0.61843,102.78,71.944,0,0,-3.6383e-06,-2.5063e-06,-0.0015254
69600,4.15,3,5.3569,0.61828,102.69,71.88,0,0,-3.5761e-06,-2.4649e-06,-0.0014981
69660,4.15,3,5.3567,0.61813,102.6,71.818,0,0,-3.5183e-06,-2.4268e-06,-0.0014712
69720,4.15,3,5.3565,0.61799,102.51,71.757,0,0,-3.4652e-06,-2.392e-06,-0.0014449
69780,4.1491,3,5.3558,0.61769,102.42,71.696,0,0,-1.6582e-05,-7.3295e-06,-0.0014528
69840,4.1475,3,5.3548,0.61725,102.33,71.634,0,0,-1.6687e-05,-7.3632e-06,-0.0014874
69900,4.1459,3,5.3538,0.61681,102.24,71.571,0,0,-1.6771e-05,-7.4118e-06,-0.0015215
69960,4.1443,3,5.3528,0.61636,102.15,71.506,0,0,-1.6849e-05,-7.4567e-06,-0.001555
70020,4.1427,3,5.3518,0.61592,102.06,71.44,0,0,-1.6933e-05,-7.5042e-06,-0.0015879
70080,4.1411,3,5.3508,0.61546,101.96,71.373,0,0,-1.7014e-05,-7.5498e-06,-0.0016202
70140,4.1395,3,5.3498,0.61501,101.86,71.304,0,0,-1.7094e-05,-7.5948e-06,-0.001652
70200,4.1379,3,5.3487,0.61455,101.76,71.234,0,0,-1.7168e-05,-7.6398e-06,-0.0016831
70260,4.1364,3,5.3477,0.61409,101.66,71.163,0,0,-1.7247e-05,-7.684e-06,-0.0017137
70320,4.1348,3,5.3467,0.61363,101.56,71.09,0,0,-1.7325e-05,-7.7263e-06,-0.0017438
70380,4.1332,3,5.3456,0.61317,101.45,71.017,0,0,-1.7391e-05,-7.7654e-06,-0.0017733
70440,4.1316,3,5.3446,0.6127,101.34,70.941,0,0,-1.7462e-05,-7.802e-06,-0.0018022
70500,4.13,3,5.3435,0.61223,101.24,70.865,0,0,-1.7528e-05,-7.8416e-06,-0.0018306
70560,4.1284,3,5.3425,0.61176,101.13,70.788,0,0,-1.7603e-05,-7.8816e-06,-0.0018585
70620,4.1268,3,5.3414,0.61128,101.01,70.709,0,0,-1.7673e-05,-7.9205e-06,-0.0018859
70680,4.1252,3,5.3403,0.61081,100.9,70.629,0,0,-1.7742e-05,-7.9582e-06,-0.0019128
70740,4.1236,3,5.3393,0.61033,100.78,70.548,0,0,-1.7818e-05,-7.9957e-06,-0.0019392
70800,4.122,3,5.3382,0.60984,100.67,70.466,0,0,-1.7891e-05,-8.0339e-06,-0.0019651
70860,4.1205,3,5.3371,0.60936,100.55,70.383,0,0,-1.7964e-05,-8.0713e-06,-0.0019905
70920,4.1189,3,5.336,0.60888,100.43,70.299,0,0,-1.8035e-05,-8.1079e-06,-0.0020154
70980,4.1173,3,5.335,0.60839,100.31,70.214,0,0,-1.8104e-05,-8.1435e-06,-0.0020399
71040,4.1157,3,5.3339,0.6079,100.18,70.128,0,0,-1.8169e-05,-8.1781e-06,-0.0020639
71100,4.1141,3,5.3328,0.60741,100.06,70.041,0,0,-1.8238e-05,-8.2123e-06,-0.0020875
71160,4.1125,3,5.3317,0.60691,99.932,69.953,0,0,-1.8306e-05,-8.2457e-06,-0.0021106
71220,4.1109,3,5.3306,0.60642,99.805,69.863,0,0,-1.8371e-05,-8.2783e-06,-0.0021332
71280,4.1093,3,5.3295,0.60592,99.676,69.773,0,0,-1.8434e-05,-8.31e-06,-0.0021555
