time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
59040,6.3123,558.74,2.1754,419.06,0.80753,-0.012627,-1.5393
59100,6.3045,557.98,2.1715,418.49,0.81329,-0.012712,-1.5503
59160,6.2967,557.22,2.1677,417.91,0.81903,-0.012799,-1.5613
59220,6.2888,556.45,2.1638,417.33,0.82476,-0.012885,-1.5722
59280,6.281,555.67,2.16,416.75,0.83049,-0.012972,-1.5831
59340,6.2732,554.89,2.1561,416.17,0.83621,-0.01306,-1.594
59400,6.2654,554.1,2.1522,415.58,0.84191,-0.013148,-1.6049
59460,6.2571,553.31,2.1494,414.98,0.84807,-0.013318,-1.6162
59520,6.2489,552.51,2.1466,414.38,0.85421,-0.013482,-1.6275
59580,6.2406,551.69,2.1438,413.77,0.86033,-0.013639,-1.6388
59640,6.2323,550.87,2.141,413.15,0.86642,-0.01379,-1.6501
59700,6.2241,550.04,2.1382,412.53,0.87249,-0.013936,-1.6614
59760,6.2158,549.2,2.1354,411.9,0.87855,-0.014078,-1.6726
59820,6.2076,548.35,2.1326,411.26,0.88459,-0.014218,-1.6839
59880,6.1993,547.49,2.1298,410.62,0.89061,-0.014354,-1.6951
59940,6.191,546.63,2.127,409.97,0.89661,-0.014488,-1.7063
60000,6.1828,545.75,2.1242,409.31,0.9026,-0.014621,-1.7175
60060,6.1745,544.87,2.1214,408.65,0.90857,-0.014752,-1.7286
60120,6.1663,543.98,2.1186,407.99,0.91453,-0.014882,-1.7398
60180,6.158,543.09,2.1158,407.31,0.92048,-0.015011,-1.7509
60240,6.1498,542.18,2.113,406.64,0.92641,-0.015139,-1.762
60300,6.1415,541.27,2.1102,405.95,0.93232,-0.015267,-1.773
60360,6.1332,540.35,2.1074,405.26,0.93822,-0.015395,-1.7841
60420,6.125,539.42,2.1046,404.57,0.94411,-0.015524,-1.7951
60480,6.1167,538.49,2.1018,403.86,0.94998,-0.015652,-1.8061
60540,6.1085,537.54,2.099,403.16,0.95584,-0.015781,-1.817
60600,6.1002,536.59,2.0962,402.44,0.96169,-0.01591,-1.8279
60660,6.092,535.63,2.0934,401.72,0.96753,-0.01604,-1.8388
60720,6.0837,534.67,2.0906,401,0.97335,-0.016172,-1.8497
60780,6.0754,533.69,2.0878,400.27,0.97915,-0.016304,-1.8605
60840,6.0672,532.71,2.085,399.53,0.98495,-0.016437,-1.8713
60900,6.0589,531.72,2.0822,398.79,0.99072,-0.016571,-1.882
60960,6.0507,530.72,2.0794,398.04,0.99649,-0.016707,-1.8927
61020,6.0424,529.72,2.0766,397.29,1.0022,-0.016844,-1.9034
61080,6.0342,528.7,2.0738,396.52,1.008,-0.016982,-1.9141
61140,6.0259,527.68,2.071,395.76,1.0137,-0.01712,-1.9247
61200,6.0176,526.64,2.0681,394.98,1.0194,-0.01726,-1.9353
61260,6.0091,525.6,2.0664,394.2,1.0254,-0.017461,-1.9461
61320,6.0005,524.55,2.0647,393.41,1.0314,-0.01766,-1.9569
61380,5.992,523.48,2.063,392.61,1.0374,-0.017856,-1.9676
61440,5.9834,522.41,2.0613,391.8,1.0433,-0.01805,-1.9784
61500,5.9749,521.32,2.0596,390.99,1.0493,-0.018243,-1.9891
61560,5.9663,520.22,2.0579,390.16,1.0552,-0.018435,-1.9997
61620,5.9578,519.1,2.0562,389.33,1.061,-0.018625,-2.0103
61680,5.9492,517.98,2.0545,388.49,1.0669,-0.018816,-2.0209
61740,5.9407,516.85,2.0528,387.63,1.0727,-0.019006,-2.0315
61800,5.9321,515.7,2.0511,386.77,1.0786,-0.019198,-2.042
61860,5.9236,514.54,2.0494,385.91,1.0844,-0.019389,-2.0524
61920,5.915,513.37,2.0477,385.03,1.0902,-0.019582,-2.0628
61980,5.9065,512.19,2.046,384.14,1.0959,-0.019776,-2.0732
62040,5.8979,511,2.0443,383.25,1.1017,-0.019971,-2.0835
62100,5.8893,509.79,2.0426,382.35,1.1074,-0.020168,-2.0937
62160,5.8808,508.58,2.0409,381.43,1.1131,-0.020366,-2.104
62220,5.8722,507.35,2.0392,380.51,1.1188,-0.020567,-2.1141
62280,5.8637,506.11,2.0375,379.58,1.1244,-0.020769,-2.1242
62340,5.8551,504.86,2.0358,378.64,1.1301,-0.020974,-2.1343
62400,5.8466,503.59,2.0341,377.7,1.1357,-0.021181,-2.1443
62460,5.838,502.32,2.0324,376.74,1.1413,-0.02139,-2.1542
62520,5.8295,501.03,2.0307,375.77,1.1469,-0.021602,-2.1641
62580,5.8209,499.72,2.029,374.79,1.1524,-0.021817,-2.1739
62640,5.8124,498.41,2.0273,373.81,1.158,-0.022035,-2.1837
62700,5.8038,497.08,2.0256,372.81,1.1635,-0.022256,-2.1934
62760,5.7953,495.74,2.0239,371.8,1.169,-0.022479,-2.2031
62820,5.7867,494.38,2.0222,370.79,1.1744,-0.022706,-2.2126
62880,5.7782,493.01,2.0205,369.76,1.1799,-0.022937,-2.2222
62940,5.7696,491.63,2.0188,368.72,1.1853,-0.023171,-2.2316
63000,5.7611,490.23,2.0171,367.67,1.1907,-0.023407,-2.241
63060,5.7524,488.82,2.0165,366.61,1.1963,-0.023679,-2.2505
63120,5.7436,487.39,2.016,365.54,1.2018,-0.023953,-2.2599
63180,5.7349,485.94,2.0154,364.46,1.2073,-0.02423,-2.2692
63240,5.7262,484.48,2.0148,363.36,1.2127,-0.024509,-2.2784
63300,5.7175,483,2.0143,362.25,1.2182,-0.024791,-2.2876
63360,5.7088,481.51,2.0137,361.13,1.2236,-0.025076,-2.2967
63420,5.7001,480,2.0131,360,1.229,-0.025364,-2.3058
63480,5.6914,478.47,2.0125,358.85,1.2343,-0.025655,-2.3147
63540,5.6827,476.92,2.012,357.69,1.2396,-0.02595,-2.3236
63600,5.674,475.35,2.0114,356.51,1.2449,-0.026249,-2.3324
63660,5.6653,473.77,2.0108,355.33,1.2502,-0.026551,-2.3411
63720,5.6566,472.16,2.0103,354.12,1.2554,-0.026859,-2.3497
63780,5.6479,470.54,2.0097,352.91,1.2606,-0.02717,-2.3582
63840,5.6392,468.9,2.0091,351.68,1.2658,-0.027486,-2.3667
63900,5.6305,467.24,2.0086,350.43,1.2709,-0.027807,-2.375
63960,5.6218,465.57,2.008,349.17,1.276,-0.028133,-2.3833
64020,5.6131,463.87,2.0074,347.9,1.2811,-0.028465,-2.3914
64080,5.6044,462.15,2.0068,346.61,1.2862,-0.028801,-2.3995
64140,5.5957,460.41,2.0063,345.31,1.2912,-0.029143,-2.4075
64200,5.587,458.65,2.0057,343.99,1.2961,-0.029491,-2.4153
64260,5.5783,456.87,2.0051,342.65,1.3011,-0.029845,-2.4231
64320,5.5696,455.07,2.0046,341.3,1.306,-0.030204,-2.4307
64380,5.5609,453.25,2.004,339.94,1.3108,-0.030569,-2.4382
64440,5.5522,451.4,2.0034,338.55,1.3157,-0.030941,-2.4457
64500,5.5435,449.54,2.0029,337.15,1.3204,-0.031319,-2.453
64560,5.5348,447.64,2.0023,335.73,1.3252,-0.031703,-2.4602
64620,5.5261,445.73,2.0017,334.3,1.3299,-0.032094,-2.4672
64680,5.5174,443.79,2.0011,332.84,1.3346,-0.032491,-2.4742
64740,5.5087,441.83,2.0006,331.37,1.3392,-0.032896,-2.481
64800,5.5,439.85,2,329.88,1.3438,-0.033307,-2.4877
64860,5.4913,437.83,2.0006,328.38,1.3483,-0.033725,-2.4943
64920,5.4826,435.8,2.0011,326.85,1.3529,-0.034151,-2.5008
64980,5.4739,433.74,2.0017,325.3,1.3573,-0.034584,-2.5071
65040,5.4652,431.65,2.0023,323.74,1.3617,-0.035024,-2.5133
65100,5.4565,429.53,2.0029,322.15,1.3661,-0.035471,-2.5194
65160,5.4478,427.39,2.0034,320.54,1.3704,-0.035926,-2.5253
65220,5.4391,425.22,2.004,318.92,1.3747,-0.036387,-2.5311
65280,5.4304,423.03,2.0046,317.27,1.3789,-0.036857,-2.5367
65340,5.4217,420.8,2.0051,315.6,1.3831,-0.037333,-2.5422
65400,5.413,418.55,2.0057,313.91,1.3872,-0.037817,-2.5476
65460,5.4043,416.26,2.0063,312.2,1.3913,-0.038309,-2.5527
65520,5.3956,413.95,2.0068,310.46,1.3953,-0.038807,-2.5577
65580,5.3869,411.6,2.0074,308.7,1.3992,-0.039313,-2.5626
65640,5.3782,409.23,2.008,306.92,1.4031,-0.039826,-2.5673
65700,5.3695,406.83,2.0086,305.12,1.4069,-0.040347,-2.5718
65760,5.3608,404.39,2.0091,303.29,1.4107,-0.040874,-2.5762
65820,5.3521,401.92,2.0097,301.44,1.4144,-0.041407,-2.5803
65880,5.3434,399.42,2.0103,299.56,1.418,-0.041948,-2.5844
65940,5.3347,396.89,2.0108,297.66,1.4216,-0.042494,-2.5882
66000,5.326,394.32,2.0114,295.74,1.4251,-0.043047,-2.5918
66060,5.3173,391.72,2.012,293.79,1.4285,-0.043605,-2.5953
66120,5.3086,389.09,2.0125,291.82,1.4318,-0.044168,-2.5986
66180,5.2999,386.42,2.0131,289.82,1.4351,-0.044737,-2.6017
66240,5.2912,383.72,2.0137,287.79,1.4382,-0.045309,-2.6046
66300,5.2825,380.98,2.0143,285.74,1.4413,-0.045886,-2.6074
66360,5.2738,378.21,2.0148,283.66,1.4444,-0.046466,-2.6099
66420,5.2651,375.41,2.0154,281.56,1.4473,-0.047049,-2.6123
66480,5.2564,372.57,2.016,279.43,1.4501,-0.047634,-2.6144
66540,5.2476,369.69,2.0165,277.27,1.4529,-0.04822,-2.6164
66600,5.2389,366.78,2.0171,275.09,1.4555,-0.048806,-2.6182
66660,5.2304,363.84,2.0188,272.88,1.4579,-0.049361,-2.6197
66720,5.2218,360.86,2.0205,270.64,1.4603,-0.049915,-2.6211
66780,5.2133,357.85,2.0222,268.38,1.4625,-0.050467,-2.6222
66840,5.2047,354.8,2.0239,266.1,1.4647,-0.051017,-2.6232
66900,5.1962,351.72,2.0256,263.79,1.4667,-0.051562,-2.624
66960,5.1876,348.61,2.0273,261.46,1.4686,-0.052102,-2.6246
67020,5.1791,345.47,2.029,259.1,1.4704,-0.052636,-2.625
67080,5.1705,342.3,2.0307,256.72,1.4721,-0.053161,-2.6253
67140,5.162,339.09,2.0324,254.32,1.4737,-0.053676,-2.6254
67200,5.1534,335.86,2.0341,251.89,1.4752,-0.05418,-2.6253
67260,5.1449,332.59,2.0358,249.44,1.4765,-0.05467,-2.625
67320,5.1363,329.3,2.0375,246.97,1.4777,-0.055146,-2.6246
67380,5.1278,325.97,2.0392,244.48,1.4788,-0.055605,-2.624
67440,5.1192,322.62,2.0409,241.97,1.4798,-0.056045,-2.6233
67500,5.1107,319.25,2.0426,239.44,1.4806,-0.056465,-2.6225
67560,5.1021,315.85,2.0443,236.89,1.4813,-0.056862,-2.6215
67620,5.0935,312.43,2.046,234.32,1.4819,-0.057235,-2.6204
67680,5.085,308.98,2.0477,231.74,1.4823,-0.057581,-2.6192
67740,5.0764,305.52,2.0494,229.14,1.4826,-0.057898,-2.6179
67800,5.0679,302.03,2.0511,226.53,1.4828,-0.058185,-2.6164
67860,5.0593,298.54,2.0528,223.9,1.4828,-0.058438,-2.6149
67920,5.0508,295.02,2.0545,221.27,1.4827,-0.058657,-2.6134
67980,5.0422,291.5,2.0562,218.62,1.4824,-0.058839,-2.6117
68040,5.0337,287.96,2.0579,215.97,1.482,-0.058983,-2.61
68100,5.0251,284.42,2.0596,213.32,1.4814,-0.059085,-2.6083
68160,5.0166,280.87,2.0613,210.66,1.4807,-0.059146,-2.6066
68220,5.008,277.32,2.063,207.99,1.4799,-0.059163,-2.6048
68280,4.9995,273.77,2.0647,205.33,1.4789,-0.059135,-2.603
68340,4.9909,270.23,2.0664,202.67,1.4778,-0.05906,-2.6013
68400,4.9824,266.69,2.0681,200.02,1.4766,-0.058939,-2.5995
68460,4.9741,263.16,2.071,197.37,1.475,-0.058709,-2.5977
68520,4.9658,259.65,2.0738,194.73,1.4733,-0.058432,-2.5959
68580,4.9576,256.15,2.0766,192.11,1.4714,-0.058109,-2.5942
68640,4.9493,252.67,2.0794,189.51,1.4695,-0.057738,-2.5926
68700,4.9411,249.22,2.0822,186.92,1.4675,-0.057321,-2.5911
68760,4.9328,245.8,2.085,184.35,1.4654,-0.056857,-2.5897
68820,4.9246,242.4,2.0878,181.8,1.4632,-0.056348,-2.5884
68880,4.9163,239.03,2.0906,179.28,1.461,-0.055794,-2.5872
68940,4.908,235.71,2.0934,176.78,1.4587,-0.055196,-2.5861
69000,4.8998,232.41,2.0962,174.31,1.4563,-0.054557,-2.5852
69060,4.8915,229.16,2.099,171.87,1.4539,-0.053877,-2.5844
69120,4.8833,225.95,2.1018,169.46,1.4514,-0.05316,-2.5838
69180,4.875,222.78,2.1046,167.09,1.4489,-0.052407,-2.5834
69240,4.8668,219.66,2.1074,164.74,1.4464,-0.05162,-2.583
69300,4.8585,216.59,2.1102,162.44,1.4439,-0.050803,-2.5829
69360,4.8502,213.56,2.113,160.17,1.4413,-0.049957,-2.5829
69420,4.842,210.59,2.1158,157.94,1.4388,-0.049086,-2.5831
69480,4.8337,207.67,2.1186,155.76,1.4363,-0.048194,-2.5834
69540,4.8255,204.81,2.1214,153.61,1.4338,-0.047282,-2.5839
69600,4.8172,202,2.1242,151.5,1.4314,-0.046354,-2.5846
69660,4.809,199.25,2.127,149.44,1.429,-0.045413,-2.5854
69720,4.8007,196.55,2.1298,147.41,1.4266,-0.044462,-2.5864
69780,4.7924,193.91,2.1326,145.43,1.4243,-0.043504,-2.5876
69840,4.7842,191.33,2.1354,143.5,1.4221,-0.042543,-2.5889
69900,4.7759,188.81,2.1382,141.61,1.4199,-0.041581,-2.5903
69960,4.7677,186.34,2.141,139.76,1.4178,-0.040621,-2.5919
70020,4.7594,183.93,2.1438,137.95,1.4158,-0.039665,-2.5937
70080,4.7511,181.58,2.1466,136.19,1.4139,-0.038716,-2.5955
70140,4.7429,179.29,2.1494,134.46,1.4121,-0.037777,-2.5975
70200,4.7346,177.05,2.1522,132.79,1.4104,-0.03685,-2.5997
70260,4.7268,174.87,2.1561,131.15,1.4084,-0.035855,-2.6017
70320,4.719,172.75,2.16,129.56,1.4066,-0.03488,-2.6039
70380,4.7112,170.68,2.1638,128.01,1.4049,-0.033929,-2.6062
70440,4.7033,168.67,2.1677,126.5,1.4033,-0.033002,-2.6086
70500,4.6955,166.72,2.1715,125.04,1.4019,-0.0321,-2.6111
70560,4.6877,164.82,2.1754,123.62,1.4005,-0.031224,-2.6137
70620,4.6799,162.97,2.1792,122.23,1.3993,-0.030375,-2.6164
70680,4.6721,161.17,2.1831,120.88,1.3982,-0.029554,-2.6191
70740,4.6642,159.42,2.187,119.57,1.3973,-0.02876,-2.622
70800,4.6564,157.72,2.1908,118.29,1.3964,-0.027995,-2.6249
70860,4.6486,156.06,2.1947,117.05,1.3957,-0.027257,-2.6278
70920,4.6408,154.45,2.1985,115.84,1.3951,-0.026548,-2.6308
70980,4.633,152.88,2.2024,114.66,1.3946,-0.025866,-2.6339
71040,4.6251,151.35,2.2062,113.51,1.3942,-0.025211,-2.637
71100,4.6173,149.85,2.2101,112.39,1.3939,-0.024583,-2.6402
71160,4.6095,148.4,2.214,111.3,1.3937,-0.023982,-2.6434
71220,4.6017,146.97,2.2178,110.23,1.3936,-0.023407,-2.6467
71280,4.5939,145.59,2.2217,109.19,1.3936,-0.022857,-2.65
71340,4.586,144.23,2.2255,108.17,1.3937,-0.022331,-2.6533
71400,4.5782,142.91,2.2294,107.18,1.3938,-0.021829,-2.6567
71460,4.5704,141.61,2.2332,106.21,1.3941,-0.02135,-2.6601
71520,4.5626,140.34,2.2371,105.26,1.3944,-0.020893,-2.6635
71580,4.5547,139.1,2.241,104.33,1.3948,-0.020458,-2.6669
71640,4.5469,137.89,2.2448,103.42,1.3953,-0.020042,-2.6704
71700,4.5391,136.7,2.2487,102.52,1.3959,-0.019647,-2.6739
71760,4.5313,135.53,2.2525,101.65,1.3965,-0.01927,-2.6774
71820,4.5235,134.39,2.2564,100.79,1.3972,-0.018911,-2.6809
71880,4.5156,133.26,2.2602,99.946,1.3979,-0.01857,-2.6844
71940,4.5078,132.16,2.2641,99.118,1.3987,-0.018245,-2.6879
72000,4.5,131.07,2.2679,98.304,1.3995,-0.017935,-2.6915
72060,4.4927,130.01,2.2728,97.506,1.4,-0.017536,-2.6948
72120,4.4855,128.97,2.2776,96.725,1.4006,-0.017161,-2.6982
72180,4.4782,127.95,2.2825,95.961,1.4012,-0.016809,-2.7016
72240,4.471,126.95,2.2873,95.212,1.4019,-0.016478,-2.7049
72300,4.4637,125.97,2.2922,94.478,1.4027,-0.016167,-2.7083
72360,4.4565,125.01,2.297,93.757,1.4035,-0.015875,-2.7117
72420,4.4492,124.07,2.3019,93.049,1.4043,-0.0156,-2.7151
72480,4.442,123.14,2.3067,92.353,1.4053,-0.015341,-2.7185
72540,4.4347,122.22,2.3116,91.668,1.4062,-0.015097,-2.7219
72600,4.4275,121.33,2.3164,90.994,1.4072,-0.014867,-2.7253
72660,4.4202,120.44,2.3212,90.33,1.4083,-0.01465,-2.7287
72720,4.413,119.57,2.3261,89.676,1.4094,-0.014445,-2.7321
72780,4.4057,118.71,2.3309,89.03,1.4105,-0.014252,-2.7355
72840,4.3985,117.86,2.3358,88.393,1.4117,-0.014069,-2.7389
72900,4.3912,117.02,2.3406,87.764,1.4128,-0.013896,-2.7423
72960,4.384,116.19,2.3455,87.142,1.4141,-0.013732,-2.7457
73020,4.3767,115.37,2.3503,86.528,1.4153,-0.013576,-2.7491
73080,4.3695,114.56,2.3552,85.92,1.4165,-0.013428,-2.7525
73140,4.3622,113.76,2.36,85.319,1.4178,-0.013287,-2.7559
73200,4.355,112.97,2.3648,84.724,1.4191,-0.013153,-2.7593
73260,4.3477,112.18,2.3697,84.135,1.4204,-0.013025,-2.7627
73320,4.3405,111.4,2.3745,83.552,1.4218,-0.012903,-2.7661
73380,4.3332,110.63,2.3794,82.974,1.4231,-0.012786,-2.7695
73440,4.326,109.87,2.3842,82.401,1.4245,-0.012674,-2.7729
73500,4.3187,109.11,2.3891,81.833,1.4259,-0.012566,-2.7763
73560,4.3115,108.36,2.3939,81.27,1.4273,-0.012463,-2.7797
73620,4.3042,107.62,2.3988,80.711,1.4287,-0.012364,-2.7831
73680,4.297,106.88,2.4036,80.157,1.4301,-0.012269,-2.7865
73740,4.2897,106.14,2.4084,79.607,1.4315,-0.012177,-2.7899
73800,4.2825,105.41,2.4133,79.061,1.4329,-0.012088,-2.7933
73860,4.2759,104.7,2.419,78.522,1.4338,-0.011875,-2.7964
73920,4.2694,103.99,2.4248,77.992,1.4348,-0.011681,-2.7996
73980,4.2628,103.29,2.4305,77.47,1.4359,-0.011502,-2.8027
74040,4.2563,102.61,2.4363,76.957,1.4369,-0.011337,-2.8058
74100,4.2497,101.93,2.442,76.45,1.438,-0.011185,-2.809
74160,4.2431,101.27,2.4478,75.95,1.4392,-0.011045,-2.8121
74220,4.2366,100.61,2.4535,75.456,1.4403,-0.010916,-2.8152
74280,4.23,99.956,2.4593,74.967,1.4415,-0.010796,-2.8183
74340,4.2235,99.312,2.465,74.484,1.4427,-0.010684,-2.8214
74400,4.2169,98.674,2.4708,74.006,1.444,-0.010581,-2.8245
74460,4.2104,98.042,2.4765,73.532,1.4452,-0.010484,-2.8276
74520,4.2038,97.416,2.4823,73.062,1.4465,-0.010393,-2.8307
74580,4.1972,96.795,2.488,72.596,1.4478,-0.010308,-2.8337
74640,4.1907,96.179,2.4938,72.134,1.4491,-0.010228,-2.8368
74700,4.1841,95.568,2.4995,71.676,1.4504,-0.010153,-2.8399
74760,4.1776,94.961,2.5053,71.22,1.4517,-0.010081,-2.8429
74820,4.171,94.358,2.511,70.768,1.453,-0.010014,-2.846
74880,4.1645,93.759,2.5168,70.319,1.4544,-0.0099492,-2.849
74940,4.1579,93.164,2.5225,69.873,1.4557,-0.009888,-2.8521
75000,4.1514,92.572,2.5283,69.429,1.457,-0.0098294,-2.8551
75060,4.1448,91.984,2.534,68.988,1.4584,-0.0097733,-2.8582
75120,4.1382,91.399,2.5398,68.55,1.4598,-0.0097194,-2.8612
75180,4.1317,90.818,2.5455,68.113,1.4611,-0.0096676,-2.8642
75240,4.1251,90.239,2.5513,67.679,1.4625,-0.0096176,-2.8672
75300,4.1186,89.664,2.557,67.248,1.4638,-0.0095693,-2.8703
75360,4.112,89.091,2.5628,66.818,1.4652,-0.0095225,-2.8733
75420,4.1055,88.521,2.5685,66.391,1.4666,-0.009477,-2.8763
75480,4.0989,87.954,2.5743,65.965,1.4679,-0.0094329,-2.8793
75540,4.0923,87.389,2.58,65.542,1.4693,-0.00939,-2.8823
75600,4.0858,86.827,2.5858,65.12,1.4707,-0.0093486,-2.8853
75660,4.08,86.272,2.5923,64.704,1.4715,-0.0091589,-2.888
75720,4.0743,85.727,2.5989,64.296,1.4724,-0.0089905,-2.8908
75780,4.0685,85.192,2.6055,63.894,1.4733,-0.0088401,-2.8935
75840,4.0628,84.666,2.612,63.5,1.4742,-0.0087059,-2.8962
75900,4.057,84.148,2.6186,63.111,1.4752,-0.0085857,-2.8989
75960,4.0513,83.636,2.6251,62.727,1.4762,-0.0084779,-2.9016
76020,4.0455,83.13,2.6317,62.347,1.4773,-0.0083809,-2.9043
76080,4.0398,82.63,2.6382,61.972,1.4783,-0.0082934,-2.9069
76140,4.034,82.135,2.6448,61.601,1.4794,-0.0082142,-2.9096
76200,4.0283,81.644,2.6514,61.233,1.4805,-0.0081423,-2.9122
76260,4.0225,81.157,2.6579,60.868,1.4817,-0.0080767,-2.9149
76320,4.0168,80.675,2.6645,60.506,1.4828,-0.0080168,-2.9175
76380,4.011,80.195,2.671,60.146,1.484,-0.0079618,-2.9201
76440,4.0053,79.719,2.6776,59.789,1.4851,-0.007911,-2.9228
76500,3.9995,79.246,2.6841,59.434,1.4863,-0.0078641,-2.9254
76560,3.9938,78.775,2.6907,59.082,1.4874,-0.0078204,-2.928
76620,3.988,78.307,2.6972,58.731,1.4886,-0.0077796,-2.9306
76680,3.9823,77.842,2.7038,58.381,1.4898,-0.0077414,-2.9332
76740,3.9765,77.378,2.7104,58.034,1.491,-0.0077054,-2.9358
76800,3.9708,76.917,2.7169,57.688,1.4922,-0.0076714,-2.9383
76860,3.965,76.458,2.7235,57.343,1.4934,-0.007639,-2.9409
76920,3.9593,76,2.73,57,1.4946,-0.0076082,-2.9435
76980,3.9535,75.545,2.7366,56.659,1.4958,-0.0075787,-2.9461
77040,3.9478,75.091,2.7431,56.318,1.497,-0.0075504,-2.9486
77100,3.942,74.639,2.7497,55.979,1.4982,-0.0075232,-2.9512
77160,3.9363,74.188,2.7563,55.641,1.4994,-0.0074969,-2.9538
77220,3.9305,73.739,2.7628,55.304,1.5006,-0.0074714,-2.9563
77280,3.9248,73.291,2.7694,54.969,1.5018,-0.0074467,-2.9588
77340,3.919,72.845,2.7759,54.634,1.503,-0.0074226,-2.9614
77400,3.9133,72.401,2.7825,54.301,1.5042,-0.0073992,-2.9639
77460,3.9084,71.963,2.7897,53.972,1.5047,-0.0072079,-2.9662
77520,3.9036,71.535,2.797,53.651,1.5054,-0.007042,-2.9685
77580,3.8988,71.117,2.8042,53.338,1.5061,-0.0068978,-2.9707
77640,3.8939,70.707,2.8115,53.03,1.5068,-0.0067725,-2.973
77700,3.8891,70.304,2.8187,52.728,1.5076,-0.0066634,-2.9752
77760,3.8842,69.907,2.826,52.431,1.5084,-0.006568,-2.9774
77820,3.8794,69.516,2.8332,52.137,1.5093,-0.0064847,-2.9796
77880,3.8745,69.129,2.8405,51.847,1.5101,-0.0064114,-2.9818
77940,3.8697,68.746,2.8477,51.56,1.511,-0.006347,-2.984
78000,3.8648,68.367,2.855,51.275,1.5119,-0.00629,-2.9861
78060,3.86,67.991,2.8622,50.994,1.5129,-0.0062395,-2.9883
78120,3.8552,67.618,2.8695,50.714,1.5138,-0.0061946,-2.9904
78180,3.8503,67.248,2.8767,50.436,1.5148,-0.0061544,-2.9926
78240,3.8455,66.88,2.884,50.16,1.5157,-0.0061183,-2.9947
78300,3.8406,66.514,2.8912,49.885,1.5167,-0.0060857,-2.9968
78360,3.8358,66.149,2.8985,49.612,1.5177,-0.006056,-2.999
78420,3.8309,65.787,2.9057,49.34,1.5186,-0.006029,-3.0011
78480,3.8261,65.426,2.913,49.069,1.5196,-0.0060041,-3.0032
78540,3.8212,65.066,2.9202,48.8,1.5206,-0.0059812,-3.0053
78600,3.8164,64.708,2.9275,48.531,1.5216,-0.0059598,-3.0074
78660,3.8116,64.351,2.9347,48.263,1.5226,-0.0059399,-3.0095
78720,3.8067,63.995,2.942,47.996,1.5236,-0.0059211,-3.0116
78780,3.8019,63.641,2.9492,47.73,1.5246,-0.0059034,-3.0137
78840,3.797,63.287,2.9565,47.465,1.5255,-0.0058866,-3.0158
78900,3.7922,62.934,2.9637,47.201,1.5265,-0.0058705,-3.0178
78960,3.7873,62.582,2.971,46.937,1.5275,-0.0058551,-3.0199
79020,3.7825,62.232,2.9782,46.674,1.5285,-0.0058403,-3.022
79080,3.7776,61.882,2.9855,46.411,1.5295,-0.005826,-3.0241
79140,3.7728,61.532,2.9927,46.149,1.5305,-0.0058121,-3.0261
79200,3.7679,61.184,3,45.888,1.5315,-0.005799,-3.0282
79260,3.7641,60.842,3.0078,45.632,1.5318,-0.0055994,-3.03
79320,3.7602,60.511,3.0156,45.384,1.5322,-0.0054306,-3.0318
79380,3.7564,60.19,3.0235,45.143,1.5327,-0.005287,-3.0336
79440,3.7525,59.877,3.0313,44.907,1.5332,-0.0051647,-3.0353
79500,3.7487,59.57,3.0391,44.677,1.5337,-0.0050605,-3.0371
79560,3.7448,59.269,3.0469,44.452,1.5343,-0.0049716,-3.0388
79620,3.741,58.973,3.0547,44.23,1.5349,-0.0048957,-3.0405
79680,3.7371,58.681,3.0626,44.011,1.5356,-0.0048306,-3.0422
79740,3.7332,58.393,3.0704,43.795,1.5363,-0.0047747,-3.0439
79800,3.7294,58.108,3.0782,43.581,1.537,-0.0047267,-3.0456
79860,3.7255,57.826,3.086,43.369,1.5377,-0.0046852,-3.0473
79920,3.7217,57.546,3.0939,43.159,1.5384,-0.0046492,-3.0489
79980,3.7178,57.268,3.1017,42.951,1.5391,-0.0046179,-3.0506
80040,3.714,56.992,3.1095,42.744,1.5399,-0.0045905,-3.0522
80100,3.7101,56.717,3.1173,42.538,1.5406,-0.0045664,-3.0539
80160,3.7062,56.444,3.1251,42.333,1.5414,-0.0045452,-3.0555
80220,3.7024,56.171,3.133,42.129,1.5422,-0.0045263,-3.0572
80280,3.6985,55.9,3.1408,41.925,1.5429,-0.0045094,-3.0588
80340,3.6947,55.63,3.1486,41.723,1.5437,-0.0044942,-3.0604
80400,3.6908,55.361,3.1564,41.521,1.5445,-0.0044804,-3.062
80460,3.687,55.093,3.1642,41.319,1.5452,-0.0044678,-3.0637
80520,3.6831,54.825,3.1721,41.119,1.546,-0.0044562,-3.0653
80580,3.6792,54.558,3.1799,40.918,1.5468,-0.0044454,-3.0669
80640,3.6754,54.291,3.1877,40.719,1.5476,-0.0044354,-3.0685
80700,3.6715,54.026,3.1955,40.519,1.5483,-0.0044259,-3.0701
80760,3.6677,53.76,3.2033,40.32,1.5491,-0.004417,-3.0717
80820,3.6638,53.495,3.2112,40.122,1.5499,-0.0044085,-3.0733
80880,3.66,53.231,3.219,39.923,1.5506,-0.0044004,-3.0749
80940,3.6561,52.967,3.2268,39.726,1.5514,-0.0043926,-3.0765
81000,3.6522,52.704,3.2346,39.528,1.5522,-0.0043851,-3.0781
81060,3.6494,52.447,3.2429,39.336,1.5523,-0.0041779,-3.0794
81120,3.6466,52.202,3.2511,39.152,1.5524,-0.0040045,-3.0808
