time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
61980,6.7629,334.75,-2.7334e-31,251.06,-6.8438e-37,-1.2863e-30,7.718e-30
62040,6.7629,334.75,-2.7193e-31,251.06,-6.8087e-37,-1.2797e-30,7.6785e-30
62100,6.7629,334.75,-2.7053e-31,251.06,-6.7737e-37,-1.2732e-30,7.6389e-30
62160,6.7629,334.75,-2.6913e-31,251.06,-6.7386e-37,-1.2666e-30,7.5994e-30
62220,6.7629,334.75,-2.6773e-31,251.06,-6.7035e-37,-1.26e-30,7.5598e-30
62280,6.7629,334.75,-2.6633e-31,251.06,-6.6684e-37,-1.2534e-30,7.5203e-30
62340,6.7629,334.75,-2.6493e-31,251.06,-6.6334e-37,-1.2468e-30,7.4807e-30
62400,6.7629,334.75,-2.6353e-31,251.06,-6.5983e-37,-1.2402e-30,7.4412e-30
62460,6.7629,334.75,-2.6213e-31,251.06,-6.5632e-37,-1.2336e-30,7.4016e-30
62520,6.7629,334.75,-2.6073e-31,251.06,-6.5282e-37,-1.227e-30,7.3621e-30
62580,6.7629,334.75,-2.5933e-31,251.06,-6.4931e-37,-1.2204e-30,7.3225e-30
62640,6.7629,334.75,-2.5793e-31,251.06,-6.458e-37,-1.2138e-30,7.283e-30
62700,6.7629,334.75,-2.5653e-31,251.06,-6.423e-37,-1.2072e-30,7.2434e-30
62760,6.7629,334.75,-2.5513e-31,251.06,-6.3879e-37,-1.2006e-30,7.2039e-30
62820,6.7629,334.75,-2.5373e-31,251.06,-6.3528e-37,-1.1941e-30,7.1643e-30
62880,6.7629,334.75,-2.5233e-31,251.06,-6.3177e-37,-1.1875e-30,7.1248e-30
62940,6.7629,334.75,-2.5092e-31,251.06,-6.2827e-37,-1.1809e-30,7.0852e-30
63000,6.7629,334.75,-2.4952e-31,251.06,-6.2476e-37,-1.1743e-30,7.0457e-30
63060,6.7629,334.75,-2.4812e-31,251.06,-6.2125e-37,-1.1677e-30,7.0061e-30
63120,6.7629,334.75,-2.4672e-31,251.06,-6.1775e-37,-1.1611e-30,6.9666e-30
63180,6.7629,334.75,-2.4532e-31,251.06,-6.1424e-37,-1.1545e-30,6.927e-30
63240,6.7629,334.75,-2.4392e-31,251.06,-6.1073e-37,-1.1479e-30,6.8875e-30
63300,6.7629,334.75,-2.4252e-31,251.06,-6.0723e-37,-1.1413e-30,6.8479e-30
63360,6.7629,334.75,-2.4112e-31,251.06,-6.0372e-37,-1.1347e-30,6.8084e-30
63420,6.7629,334.75,-2.3972e-31,251.06,-6.0021e-37,-1.1281e-30,6.7688e-30
63480,6.7629,334.75,-2.3832e-31,251.06,-5.967e-37,-1.1215e-30,6.7293e-30
63540,6.7629,334.75,-2.3692e-31,251.06,-5.932e-37,-1.115e-30,6.6897e-30
63600,6.7629,334.75,-2.3552e-31,251.06,-5.8969e-37,-1.1084e-30,6.6502e-30
63660,6.7629,334.75,-2.3412e-31,251.06,-5.8618e-37,-1.1018e-30,6.6106e-30
63720,6.7629,334.75,-2.3272e-31,251.06,-5.8268e-37,-1.0952e-30,6.5711e-30
63780,6.7629,334.75,-2.3132e-31,251.06,-5.7917e-37,-1.0886e-30,6.5315e-30
63840,6.7629,334.75,-2.2991e-31,251.06,-5.7566e-37,-1.082e-30,6.492e-30
63900,6.7629,334.75,-2.2851e-31,251.06,-5.7216e-37,-1.0754e-30,6.4524e-30
63960,6.7629,334.75,-2.2711e-31,251.06,-5.6865e-37,-1.0688e-30,6.4129e-30
64020,6.7629,334.75,-2.2571e-31,251.06,-5.6514e-37,-1.0622e-30,6.3733e-30
64080,6.7629,334.75,-2.2431e-31,251.06,-5.6163e-37,-1.0556e-30,6.3338e-30
64140,6.7629,334.75,-2.2291e-31,251.06,-5.5813e-37,-1.049e-30,6.2942e-30
64200,6.7629,334.75,-2.2151e-31,251.06,-5.5462e-37,-1.0424e-30,6.2547e-30
64260,6.7629,334.75,-2.2011e-31,251.06,-5.5111e-37,-1.0359e-30,6.2151e-30
64320,6.7629,334.75,-2.1871e-31,251.06,-5.4761e-37,-1.0293e-30,6.1756e-30
64380,6.7629,334.75,-2.1731e-31,251.06,-5.441e-37,-1.0227e-30,6.136e-30
64440,6.7629,334.75,-2.1591e-31,251.06,-5.4059e-37,-1.0161e-30,6.0965e-30
64500,6.7629,334.75,-2.1451e-31,251.06,-5.3709e-37,-1.0095e-30,6.0569e-30
64560,6.7629,334.75,-2.1311e-31,251.06,-5.3358e-37,-1.0029e-30,6.0174e-30
64620,6.7629,334.75,-2.1171e-31,251.06,-5.3007e-37,-9.963e-31,5.9778e-30
64680,6.7629,334.75,-2.1031e-31,251.06,-5.2657e-37,-9.8971e-31,5.9383e-30
64740,6.7629,334.75,-2.089e-31,251.06,-5.2306e-37,-9.8312e-31,5.8987e-30
64800,6.7629,334.75,-2.075e-31,251.06,-5.1955e-37,-9.7653e-31,5.8592e-30
64860,6.7629,334.75,-2.061e-31,251.06,-5.1604e-37,-9.6994e-31,5.8196e-30
64920,6.7629,334.75,-2.047e-31,251.06,-5.1254e-37,-9.6334e-31,5.7801e-30
64980,6.7629,334.75,-2.033e-31,251.06,-5.0903e-37,-9.5675e-31,5.7405e-30
65040,6.7629,334.75,-2.019e-31,251.06,-5.0552e-37,-9.5016e-31,5.701e-30
65100,6.7629,334.75,-2.005e-31,251.06,-5.0202e-37,-9.4357e-31,5.6614e-30
65160,6.7629,334.75,-1.991e-31,251.06,-4.9851e-37,-9.3698e-31,5.6219e-30
65220,6.7629,334.75,-1.977e-31,251.06,-4.95e-37,-9.3039e-31,5.5823e-30
65280,6.7629,334.75,-1.963e-31,251.06,-4.915e-37,-9.2379e-31,5.5428e-30
65340,6.7629,334.75,-1.949e-31,251.06,-4.8799e-37,-9.172e-31,5.5032e-30
65400,6.7629,334.75,-1.935e-31,251.06,-4.8448e-37,-9.1061e-31,5.4637e-30
65460,6.7629,334.75,-1.921e-31,251.06,-4.8097e-37,-9.0402e-31,5.4241e-30
65520,6.7629,334.75,-1.907e-31,251.06,-4.7747e-37,-8.9743e-31,5.3846e-30
65580,6.7629,334.75,-1.893e-31,251.06,-4.7396e-37,-8.9084e-31,5.345e-30
65640,6.7629,334.75,-1.8789e-31,251.06,-4.7045e-37,-8.8424e-31,5.3055e-30
65700,6.7629,334.75,-1.8649e-31,251.06,-4.6695e-37,-8.7765e-31,5.2659e-30
65760,6.7629,334.75,-1.8509e-31,251.06,-4.6344e-37,-8.7106e-31,5.2264e-30
65820,6.7629,334.75,-1.8369e-31,251.06,-4.5993e-37,-8.6447e-31,5.1868e-30
65880,6.7629,334.75,-1.8229e-31,251.06,-4.5643e-37,-8.5788e-31,5.1473e-30
65940,6.7629,334.75,-1.8089e-31,251.06,-4.5292e-37,-8.5129e-31,5.1077e-30
66000,6.7629,334.75,-1.7949e-31,251.06,-4.4941e-37,-8.4469e-31,5.0682e-30
66060,6.7629,334.75,-1.7809e-31,251.06,-4.459e-37,-8.381e-31,5.0286e-30
66120,6.7629,334.75,-1.7669e-31,251.06,-4.424e-37,-8.3151e-31,4.9891e-30
66180,6.7629,334.75,-1.7529e-31,251.06,-4.3889e-37,-8.2492e-31,4.9495e-30
66240,6.7629,334.75,-1.7389e-31,251.06,-4.3538e-37,-8.1833e-31,4.91e-30
66300,6.7629,334.75,-1.7249e-31,251.06,-4.3188e-37,-8.1174e-31,4.8704e-30
66360,6.7629,334.75,-1.7109e-31,251.06,-4.2837e-37,-8.0514e-31,4.8309e-30
66420,6.7629,334.75,-1.6969e-31,251.06,-4.2486e-37,-7.9855e-31,4.7913e-30
66480,6.7629,334.75,-1.6829e-31,251.06,-4.2136e-37,-7.9196e-31,4.7518e-30
66540,6.7629,334.75,-1.6688e-31,251.06,-4.1785e-37,-7.8537e-31,4.7122e-30
66600,6.7629,334.75,-1.6548e-31,251.06,-4.1434e-37,-7.7878e-31,4.6727e-30
66660,6.7629,334.75,-1.6408e-31,251.06,-4.1083e-37,-7.7219e-31,4.6331e-30
66720,6.7629,334.75,-1.6268e-31,251.06,-4.0733e-37,-7.656e-31,4.5936e-30
66780,6.7629,334.75,-1.6128e-31,251.06,-4.0382e-37,-7.59e-31,4.554e-30
66840,6.7629,334.75,-1.5988e-31,251.06,-4.0031e-37,-7.5241e-31,4.5145e-30
66900,6.7629,334.75,-1.5848e-31,251.06,-3.9681e-37,-7.4582e-31,4.4749e-30
66960,6.7629,334.75,-1.5708e-31,251.06,-3.933e-37,-7.3923e-31,4.4354e-30
67020,6.7629,334.75,-1.5568e-31,251.06,-3.8979e-37,-7.3264e-31,4.3958e-30
67080,6.7629,334.75,-1.5428e-31,251.06,-3.8629e-37,-7.2605e-31,4.3563e-30
67140,6.7629,334.75,-1.5288e-31,251.06,-3.8278e-37,-7.1945e-31,4.3167e-30
67200,6.7629,334.75,-1.5148e-31,251.06,-3.7927e-37,-7.1286e-31,4.2772e-30
67260,6.7629,334.75,-1.5008e-31,251.06,-3.7576e-37,-7.0627e-31,4.2376e-30
67320,6.7629,334.75,-1.4868e-31,251.06,-3.7226e-37,-6.9968e-31,4.1981e-30
67380,6.7629,334.75,-1.4728e-31,251.06,-3.6875e-37,-6.9309e-31,4.1585e-30
67440,6.7629,334.75,-1.4587e-31,251.06,-3.6524e-37,-6.865e-31,4.119e-30
67500,6.7629,334.75,-1.4447e-31,251.06,-3.6174e-37,-6.799e-31,4.0794e-30
67560,6.7629,334.75,-1.4307e-31,251.06,-3.5823e-37,-6.7331e-31,4.0399e-30
67620,6.7629,334.75,-1.4167e-31,251.06,-3.5472e-37,-6.6672e-31,4.0003e-30
67680,6.7629,334.75,-1.4027e-31,251.06,-3.5122e-37,-6.6013e-31,3.9608e-30
67740,6.7629,334.75,-1.3887e-31,251.06,-3.4771e-37,-6.5354e-31,3.9212e-30
67800,6.7629,334.75,-1.3747e-31,251.06,-3.442e-37,-6.4695e-31,3.8817e-30
67860,6.7629,334.75,-1.3607e-31,251.06,-3.4069e-37,-6.4035e-31,3.8421e-30
67920,6.7629,334.75,-1.3467e-31,251.06,-3.3719e-37,-6.3376e-31,3.8026e-30
67980,6.7629,334.75,-1.3327e-31,251.06,-3.3368e-37,-6.2717e-31,3.763e-30
68040,6.7629,334.75,-1.3187e-31,251.06,-3.3017e-37,-6.2058e-31,3.7235e-30
68100,6.7629,334.75,-1.3047e-31,251.06,-3.2667e-37,-6.1399e-31,3.6839e-30
68160,6.7629,334.75,-1.2907e-31,251.06,-3.2316e-37,-6.074e-31,3.6444e-30
68220,6.7629,334.75,-1.2767e-31,251.06,-3.1965e-37,-6.008e-31,3.6048e-30
68280,6.7629,334.75,-1.2627e-31,251.06,-3.1615e-37,-5.9421e-31,3.5653e-30
68340,6.7629,334.75,-1.2486e-31,251.06,-3.1264e-37,-5.8762e-31,3.5257e-30
68400,6.7629,334.75,-1.2346e-31,251.06,-3.0913e-37,-5.8103e-31,3.4862e-30
68460,6.7629,334.75,-1.2206e-31,251.06,-3.0562e-37,-5.7444e-31,3.4466e-30
68520,6.7629,334.75,-1.2066e-31,251.06,-3.0212e-37,-5.6785e-31,3.4071e-30
68580,6.7629,334.75,-1.1926e-31,251.06,-2.9861e-37,-5.6125e-31,3.3675e-30
68640,6.7629,334.75,-1.1786e-31,251.06,-2.951e-37,-5.5466e-31,3.328e-30
68700,6.7629,334.75,-1.1646e-31,251.06,-2.916e-37,-5.4807e-31,3.2884e-30
68760,6.7629,334.75,-1.1506e-31,251.06,-2.8809e-37,-5.4148e-31,3.2489e-30
68820,6.7629,334.75,-1.1366e-31,251.06,-2.8458e-37,-5.3489e-31,3.2093e-30
68880,6.7629,334.75,-1.1226e-31,251.06,-2.8108e-37,-5.283e-31,3.1698e-30
68940,6.7629,334.75,-1.1086e-31,251.06,-2.7757e-37,-5.217e-31,3.1302e-30
69000,6.7629,334.75,-1.0946e-31,251.06,-2.7406e-37,-5.1511e-31,3.0907e-30
69060,6.7629,334.75,-1.0806e-31,251.06,-2.7055e-37,-5.0852e-31,3.0511e-30
69120,6.7629,334.75,-1.0666e-31,251.06,-2.6705e-37,-5.0193e-31,3.0116e-30
69180,6.7629,334.75,-1.0526e-31,251.06,-2.6354e-37,-4.9534e-31,2.972e-30
69240,6.7629,334.75,-1.0385e-31,251.06,-2.6003e-37,-4.8875e-31,2.9325e-30
69300,6.7629,334.75,-1.0245e-31,251.06,-2.5653e-37,-4.8216e-31,2.8929e-30
69360,6.7629,334.75,-1.0105e-31,251.06,-2.5302e-37,-4.7556e-31,2.8534e-30
69420,6.7629,334.75,-9.9653e-32,251.06,-2.4951e-37,-4.6897e-31,2.8138e-30
69480,6.7629,334.75,-9.8252e-32,251.06,-2.4601e-37,-4.6238e-31,2.7743e-30
69540,6.7629,334.75,-9.6851e-32,251.06,-2.425e-37,-4.5579e-31,2.7347e-30
69600,6.7629,334.75,-9.5451e-32,251.06,-2.3899e-37,-4.492e-31,2.6952e-30
69660,6.7629,334.75,-9.405e-32,251.06,-2.3548e-37,-4.4261e-31,2.6556e-30
69720,6.7629,334.75,-9.3187e-32,251.06,-2.3332e-37,-4.3854e-31,2.6313e-30
69780,6.7629,334.75,-9.2968e-32,251.06,-2.3278e-37,-4.3751e-31,2.6251e-30
69840,6.7629,334.75,-9.275e-32,251.06,-2.3223e-37,-4.3649e-31,2.6189e-30
69900,6.7629,334.75,-9.2531e-32,251.06,-2.3168e-37,-4.3546e-31,2.6127e-30
69960,6.7629,334.75,-9.2312e-32,251.06,-2.3113e-37,-4.3443e-31,2.6066e-30
70020,6.7629,334.75,-9.2094e-32,251.06,-2.3059e-37,-4.334e-31,2.6004e-30
70080,6.7629,334.75,-9.1875e-32,251.06,-2.3004e-37,-4.3237e-31,2.5942e-30
70140,6.7629,334.75,-9.1656e-32,251.06,-2.2949e-37,-4.3134e-31,2.588e-30
70200,6.7629,334.75,-9.1438e-32,251.06,-2.2894e-37,-4.3031e-31,2.5819e-30
70260,6.7629,334.75,-9.1219e-32,251.06,-2.284e-37,-4.2928e-31,2.5757e-30
70320,6.7629,334.75,-9.1e-32,251.06,-2.2785e-37,-4.2825e-31,2.5695e-30
70380,6.7629,334.75,-9.0782e-32,251.06,-2.273e-37,-4.2722e-31,2.5633e-30
70440,6.7629,334.75,-9.0563e-32,251.06,-2.2675e-37,-4.2619e-31,2.5572e-30
70500,6.7629,334.75,-9.0344e-32,251.06,-2.2621e-37,-4.2517e-31,2.551e-30
70560,6.7629,334.75,-9.0126e-32,251.06,-2.2566e-37,-4.2414e-31,2.5448e-30
70620,6.7629,334.75,-8.9907e-32,251.06,-2.2511e-37,-4.2311e-31,2.5386e-30
70680,6.7629,334.75,-8.9688e-32,251.06,-2.2456e-37,-4.2208e-31,2.5325e-30
70740,6.7629,334.75,-8.947e-32,251.06,-2.2402e-37,-4.2105e-31,2.5263e-30
70800,6.7629,334.75,-8.9251e-32,251.06,-2.2347e-37,-4.2002e-31,2.5201e-30
70860,6.7629,334.75,-8.9032e-32,251.06,-2.2292e-37,-4.1899e-31,2.5139e-30
70920,6.7629,334.75,-8.8814e-32,251.06,-2.2237e-37,-4.1796e-31,2.5078e-30
70980,6.7629,334.75,-8.8595e-32,251.06,-2.2183e-37,-4.1693e-31,2.5016e-30
71040,6.7629,334.75,-8.8376e-32,251.06,-2.2128e-37,-4.159e-31,2.4954e-30
71100,6.7629,334.75,-8.8158e-32,251.06,-2.2073e-37,-4.1487e-31,2.4892e-30
71160,6.7629,334.75,-8.7939e-32,251.06,-2.2018e-37,-4.1385e-31,2.4831e-30
71220,6.7629,334.75,-8.772e-32,251.06,-2.1964e-37,-4.1282e-31,2.4769e-30
71280,6.7629,334.75,-8.7501e-32,251.06,-2.1909e-37,-4.1179e-31,2.4707e-30
71340,6.7629,334.75,-8.7283e-32,251.06,-2.1854e-37,-4.1076e-31,2.4645e-30
71400,6.7629,334.75,-8.7064e-32,251.06,-2.1799e-37,-4.0973e-31,2.4584e-30
71460,6.7629,334.75,-8.6845e-32,251.06,-2.1745e-37,-4.087e-31,2.4522e-30
71520,6.7629,334.75,-8.6627e-32,251.06,-2.169e-37,-4.0767e-31,2.446e-30
71580,6.7629,334.75,-8.6408e-32,251.06,-2.1635e-37,-4.0664e-31,2.4399e-30
71640,6.7629,334.75,-8.6189e-32,251.06,-2.158e-37,-4.0561e-31,2.4337e-30
71700,6.7629,334.75,-8.5971e-32,251.06,-2.1526e-37,-4.0458e-31,2.4275e-30
71760,6.7629,334.75,-8.5752e-32,251.06,-2.1471e-37,-4.0355e-31,2.4213e-30
71820,6.7629,334.75,-8.5533e-32,251.06,-2.1416e-37,-4.0253e-31,2.4152e-30
71880,6.7629,334.75,-8.5315e-32,251.06,-2.1361e-37,-4.015e-31,2.409e-30
71940,6.7629,334.75,-8.5096e-32,251.06,-2.1307e-37,-4.0047e-31,2.4028e-30
72000,6.7629,334.75,-8.4877e-32,251.06,-2.1252e-37,-3.9944e-31,2.3966e-30
72060,6.7629,334.75,-8.4659e-32,251.06,-2.1197e-37,-3.9841e-31,2.3905e-30
72120,6.7629,334.75,-8.444e-32,251.06,-2.1142e-37,-3.9738e-31,2.3843e-30
72180,6.7629,334.75,-8.4221e-32,251.06,-2.1087e-37,-3.9635e-31,2.3781e-30
72240,6.7629,334.75,-8.4003e-32,251.06,-2.1033e-37,-3.9532e-31,2.3719e-30
72300,6.7629,334.75,-8.3784e-32,251.06,-2.0978e-37,-3.9429e-31,2.3658e-30
72360,6.7629,334.75,-8.3565e-32,251.06,-2.0923e-37,-3.9326e-31,2.3596e-30
72420,6.7629,334.75,-8.3347e-32,251.06,-2.0868e-37,-3.9223e-31,2.3534e-30
72480,6.7629,334.75,-8.3128e-32,251.06,-2.0814e-37,-3.9121e-31,2.3472e-30
72540,6.7629,334.75,-8.2909e-32,251.06,-2.0759e-37,-3.9018e-31,2.3411e-30
72600,6.7629,334.75,-8.2691e-32,251.06,-2.0704e-37,-3.8915e-31,2.3349e-30
72660,6.7629,334.75,-8.2472e-32,251.06,-2.0649e-37,-3.8812e-31,2.3287e-30
72720,6.7629,334.75,-8.2253e-32,251.06,-2.0595e-37,-3.8709e-31,2.3225e-30
72780,6.7629,334.75,-8.2035e-32,251.06,-2.054e-37,-3.8606e-31,2.3164e-30
72840,6.7629,334.75,-8.1816e-32,251.06,-2.0485e-37,-3.8503e-31,2.3102e-30
72900,6.7629,334.75,-8.1597e-32,251.06,-2.043e-37,-3.84e-31,2.304e-30
72960,6.7629,334.75,-8.1379e-32,251.06,-2.0376e-37,-3.8297e-31,2.2978e-30
73020,6.7629,334.75,-8.116e-32,251.06,-2.0321e-37,-3.8194e-31,2.2917e-30
73080,6.7629,334.75,-8.0941e-32,251.06,-2.0266e-37,-3.8091e-31,2.2855e-30
73140,6.7629,334.75,-8.0723e-32,251.06,-2.0211e-37,-3.7989e-31,2.2793e-30
73200,6.7629,334.75,-8.0504e-32,251.06,-2.0157e-37,-3.7886e-31,2.2731e-30
73260,6.7629,334.75,-8.0285e-32,251.06,-2.0102e-37,-3.7783e-31,2.267e-30
73320,6.7629,334.75,-8.0067e-32,251.06,-2.0047e-37,-3.768e-31,2.2608e-30
73380,6.7629,334.75,-7.9848e-32,251.06,-1.9992e-37,-3.7577e-31,2.2546e-30
73440,6.7629,334.75,-7.9629e-32,251.06,-1.9938e-37,-3.7474e-31,2.2484e-30
73500,6.7629,334.75,-7.9411e-32,251.06,-1.9883e-37,-3.7371e-31,2.2423e-30
73560,6.7629,334.75,-7.9192e-32,251.06,-1.9828e-37,-3.7268e-31,2.2361e-30
73620,6.7629,334.75,-7.8973e-32,251.06,-1.9773e-37,-3.7165e-31,2.2299e-30
73680,6.7629,334.75,-7.8755e-32,251.06,-1.9719e-37,-3.7062e-31,2.2237e-30
73740,6.7629,334.75,-7.8536e-32,251.06,-1.9664e-37,-3.6959e-31,2.2176e-30
73800,6.7629,334.75,-7.8317e-32,251.06,-1.9609e-37,-3.6857e-31,2.2114e-30
73860,6.7629,334.75,-7.8098e-32,251.06,-1.9554e-37,-3.6754e-31,2.2052e-30
73920,6.7629,334.75,-7.788e-32,251.06,-1.95e-37,-3.6651e-31,2.199e-30
73980,6.7629,334.75,-7.7661e-32,251.06,-1.9445e-37,-3.6548e-31,2.1929e-30
74040,6.7629,334.75,-7.7442e-32,251.06,-1.939e-37,-3.6445e-31,2.1867e-30
74100,6.7629,334.75,-7.7224e-32,251.06,-1.9335e-37,-3.6342e-31,2.1805e-30
74160,6.7629,334.75,-7.7005e-32,251.06,-1.9281e-37,-3.6239e-31,2.1743e-30
74220,6.7629,334.75,-7.6786e-32,251.06,-1.9226e-37,-3.6136e-31,2.1682e-30
74280,6.7629,334.75,-7.6568e-32,251.06,-1.9171e-37,-3.6033e-31,2.162e-30
74340,6.7629,334.75,-7.6349e-32,251.06,-1.9116e-37,-3.593e-31,2.1558e-30
74400,6.7629,334.75,-7.613e-32,251.06,-1.9062e-37,-3.5827e-31,2.1496e-30
74460,6.7629,334.75,-7.5912e-32,251.06,-1.9007e-37,-3.5725e-31,2.1435e-30
74520,6.7629,334.75,-7.5693e-32,251.06,-1.8952e-37,-3.5622e-31,2.1373e-30
74580,6.7629,334.75,-7.5474e-32,251.06,-1.8897e-37,-3.5519e-31,2.1311e-30
74640,6.7629,334.75,-7.5256e-32,251.06,-1.8843e-37,-3.5416e-31,2.1249e-30
74700,6.7629,334.75,-7.5037e-32,251.06,-1.8788e-37,-3.5313e-31,2.1188e-30
74760,6.7629,334.75,-7.4818e-32,251.06,-1.8733e-37,-3.521e-31,2.1126e-30
74820,6.7629,334.75,-7.46e-32,251.06,-1.8678e-37,-3.5107e-31,2.1064e-30
74880,6.7629,334.75,-7.4381e-32,251.06,-1.8624e-37,-3.5004e-31,2.1002e-30
74940,6.7629,334.75,-7.4162e-32,251.06,-1.8569e-37,-3.4901e-31,2.0941e-30
75000,6.7629,334.75,-7.3944e-32,251.06,-1.8514e-37,-3.4798e-31,2.0879e-30
75060,6.7629,334.75,-7.3725e-32,251.06,-1.8459e-37,-3.4695e-31,2.0817e-30
75120,6.7629,334.75,-7.3506e-32,251.06,-1.8405e-37,-3.4592e-31,2.0756e-30
75180,6.7629,334.75,-7.3288e-32,251.06,-1.835e-37,-3.449e-31,2.0694e-30
75240,6.7629,334.75,-7.3069e-32,251.06,-1.8295e-37,-3.4387e-31,2.0632e-30
75300,6.7629,334.75,-7.285e-32,251.06,-1.824e-37,-3.4284e-31,2.057e-30
75360,6.7629,334.75,-7.2632e-32,251.06,-1.8186e-37,-3.4181e-31,2.0509e-30
75420,6.7629,334.75,-7.2413e-32,251.06,-1.8131e-37,-3.4078e-31,2.0447e-30
75480,6.7629,334.75,-7.2194e-32,251.06,-1.8076e-37,-3.3975e-31,2.0385e-30
75540,6.7629,334.75,-7.1976e-32,251.06,-1.8021e-37,-3.3872e-31,2.0323e-30
75600,6.7629,334.75,-7.1757e-32,251.06,-1.7967e-37,-3.3769e-31,2.0262e-30
75660,6.7629,334.75,-7.1538e-32,251.06,-1.7912e-37,-3.3666e-31,2.02e-30
75720,6.7629,334.75,-7.132e-32,251.06,-1.7857e-37,-3.3563e-31,2.0138e-30
75780,6.7629,334.75,-7.1101e-32,251.06,-1.7802e-37,-3.346e-31,2.0076e-30
75840,6.7629,334.75,-7.0882e-32,251.06,-1.7748e-37,-3.3358e-31,2.0015e-30
75900,6.7629,334.75,-7.0664e-32,251.06,-1.7693e-37,-3.3255e-31,1.9953e-30
75960,6.7629,334.75,-7.0445e-32,251.06,-1.7638e-37,-3.3152e-31,1.9891e-30
76020,6.7629,334.75,-7.0226e-32,251.06,-1.7583e-37,-3.3049e-31,1.9829e-30
76080,6.7629,334.75,-7.0008e-32,251.06,-1.7529e-37,-3.2946e-31,1.9768e-30
76140,6.7629,334.75,-6.9789e-32,251.06,-1.7474e-37,-3.2843e-31,1.9706e-30
76200,6.7629,334.75,-6.957e-32,251.06,-1.7419e-37,-3.274e-31,1.9644e-30
76260,6.7629,334.75,-6.9351e-32,251.06,-1.7364e-37,-3.2637e-31,1.9582e-30
76320,6.7629,334.75,-6.9133e-32,251.06,-1.731e-37,-3.2534e-31,1.9521e-30
76380,6.7629,334.75,-6.8914e-32,251.06,-1.7255e-37,-3.2431e-31,1.9459e-30
76440,6.7629,334.75,-6.8695e-32,251.06,-1.72e-37,-3.2328e-31,1.9397e-30
76500,6.7629,334.75,-6.8477e-32,251.06,-1.7145e-37,-3.2226e-31,1.9335e-30
76560,6.7629,334.75,-6.8258e-32,251.06,-1.7091e-37,-3.2123e-31,1.9274e-30
76620,6.7629,334.75,-6.8039e-32,251.06,-1.7036e-37,-3.202e-31,1.9212e-30
76680,6.7629,334.75,-6.7821e-32,251.06,-1.6981e-37,-3.1917e-31,1.915e-30
76740,6.7629,334.75,-6.7602e-32,251.06,-1.6926e-37,-3.1814e-31,1.9088e-30
76800,6.7629,334.75,-6.7383e-32,251.06,-1.6872e-37,-3.1711e-31,1.9027e-30
76860,6.7629,334.75,-6.7165e-32,251.06,-1.6817e-37,-3.1608e-31,1.8965e-30
76920,6.7629,334.75,-6.6946e-32,251.06,-1.6762e-37,-3.1505e-31,1.8903e-30
76980,6.7629,334.75,-6.6727e-32,251.06,-1.6707e-37,-3.1402e-31,1.8841e-30
77040,6.7629,334.75,-6.6509e-32,251.06,-1.6653e-37,-3.1299e-31,1.878e-30
77100,6.7629,334.75,-6.629e-32,251.06,-1.6598e-37,-3.1196e-31,1.8718e-30
77160,6.7629,334.75,-6.6071e-32,251.06,-1.6543e-37,-3.1094e-31,1.8656e-30
77220,6.7629,334.75,-6.5853e-32,251.06,-1.6488e-37,-3.0991e-31,1.8594e-30
77280,6.7629,334.75,-6.5634e-32,251.06,-1.6434e-37,-3.0888e-31,1.8533e-30
77340,6.7629,334.75,-6.5415e-32,251.06,-1.6379e-37,-3.0785e-31,1.8471e-30
77400,6.7629,334.75,-6.5197e-32,251.06,-1.6324e-37,-3.0682e-31,1.8409e-30
77460,6.7629,334.75,-6.4978e-32,251.06,-1.6269e-37,-3.0579e-31,1.8347e-30
77520,6.7629,334.75,-6.4759e-32,251.06,-1.6215e-37,-3.0476e-31,1.8286e-30
77580,6.7629,334.75,-6.4541e-32,251.06,-1.616e-37,-3.0373e-31,1.8224e-30
77640,6.7629,334.75,-6.4322e-32,251.06,-1.6105e-37,-3.027e-31,1.8162e-30
77700,6.7629,334.75,-6.4103e-32,251.06,-1.605e-37,-3.0167e-31,1.81e-30
77760,6.7629,334.75,-6.3885e-32,251.06,-1.5996e-37,-3.0064e-31,1.8039e-30
77820,6.7629,334.75,-6.3666e-32,251.06,-1.5941e-37,-2.9962e-31,1.7977e-30
77880,6.7629,334.75,-6.3447e-32,251.06,-1.5886e-37,-2.9859e-31,1.7915e-30
77940,6.7629,334.75,-6.3229e-32,251.06,-1.5831e-37,-2.9756e-31,1.7853e-30
78000,6.7629,334.75,-6.301e-32,251.06,-1.5777e-37,-2.9653e-31,1.7792e-30
78060,6.7629,334.75,-6.2791e-32,251.06,-1.5722e-37,-2.955e-31,1.773e-30
78120,6.7629,334.75,-6.2573e-32,251.06,-1.5667e-37,-2.9447e-31,1.7668e-30
78180,6.7629,334.75,-6.2354e-32,251.06,-1.5612e-37,-2.9344e-31,1.7606e-30
78240,6.7629,334.75,-6.2135e-32,251.06,-1.5558e-37,-2.9241e-31,1.7545e-30
78300,6.7629,334.75,-6.1917e-32,251.06,-1.5503e-37,-2.9138e-31,1.7483e-30
78360,6.7629,334.75,-6.1698e-32,251.06,-1.5448e-37,-2.9035e-31,1.7421e-30
78420,6.7629,334.75,-6.1479e-32,251.06,-1.5393e-37,-2.8932e-31,1.7359e-30
78480,6.7629,334.75,-6.1261e-32,251.06,-1.5339e-37,-2.883e-31,1.7298e-30
