time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
59040,4.25,96.766,3,72.574,1.4126,-2.7126e-06,-2.8252
59100,4.25,96.766,3,72.574,1.4126,-2.3839e-06,-2.8252
59160,4.25,96.765,3,72.574,1.4126,-2.0905e-06,-2.8252
59220,4.25,96.765,3,72.574,1.4126,-1.8314e-06,-2.8252
59280,4.25,96.765,3,72.574,1.4126,-1.6088e-06,-2.8252
59340,4.25,96.765,3,72.574,1.4126,-1.4121e-06,-2.8252
59400,4.25,96.765,3,72.574,1.4126,-1.2359e-06,-2.8252
59460,4.25,96.765,3,72.574,1.4126,-1.0932e-06,-2.8252
59520,4.25,96.765,3,72.574,1.4126,-9.7005e-07,-2.8252
59580,4.25,96.765,3,72.574,1.4126,-8.6193e-07,-2.8252
59640,4.25,96.765,3,72.574,1.4126,-7.6491e-07,-2.8252
59700,4.25,96.765,3,72.574,1.4126,-6.7506e-07,-2.8252
59760,4.25,96.765,3,72.574,1.4126,-5.9194e-07,-2.8252
59820,4.25,96.765,3,72.574,1.4126,-5.3089e-07,-2.8252
59880,4.25,96.765,3,72.574,1.4126,-4.7709e-07,-2.8252
59940,4.25,96.765,3,72.574,1.4126,-4.2832e-07,-2.8252
60000,4.25,96.765,3,72.573,1.4126,-3.8233e-07,-2.8252
60060,4.25,96.765,3,72.573,1.4126,-3.3689e-07,-2.8252
60120,4.25,96.765,3,72.573,1.4126,-2.9233e-07,-2.8252
60180,4.25,96.765,3,72.573,1.4126,-2.5383e-07,-2.8252
60240,4.25,96.765,3,72.573,1.4126,-2.1069e-07,-2.8252
60300,4.25,96.764,3,72.573,1.4126,3.4204e-07,-2.8252
60360,4.2497,96.763,3,72.572,1.4128,-5.0225e-05,-2.8253
60420,4.2494,96.758,3,72.569,1.413,-0.00010172,-2.8254
60480,4.2491,96.751,3,72.563,1.4132,-0.00014671,-2.8256
60540,4.2488,96.741,3,72.556,1.4134,-0.00018618,-2.8257
60600,4.2485,96.729,3,72.546,1.4136,-0.00022081,-2.8258
60660,4.2481,96.714,3,72.536,1.4137,-0.00025119,-2.8259
60720,4.2478,96.698,3,72.524,1.4139,-0.00027785,-2.8261
60780,4.2475,96.681,3,72.511,1.414,-0.0003012,-2.8262
60840,4.2472,96.662,3,72.497,1.4141,-0.00032166,-2.8263
60900,4.2469,96.643,3,72.482,1.4142,-0.00033952,-2.8265
60960,4.2465,96.622,3,72.466,1.4144,-0.00035522,-2.8266
61020,4.2462,96.6,3,72.45,1.4145,-0.00036892,-2.8267
61080,4.2459,96.577,3,72.433,1.4146,-0.00038095,-2.8269
61140,4.2456,96.554,3,72.416,1.4147,-0.00039149,-2.827
61200,4.2453,96.53,3,72.398,1.4148,-0.00040073,-2.8272
61260,4.245,96.506,3,72.38,1.4149,-0.00040884,-2.8273
61320,4.2446,96.481,3,72.361,1.415,-0.00041592,-2.8274
61380,4.2443,96.456,3,72.342,1.4151,-0.00042215,-2.8276
61440,4.244,96.431,3,72.323,1.4151,-0.00042758,-2.8277
61500,4.2437,96.405,3,72.304,1.4152,-0.00043233,-2.8279
61560,4.2434,96.379,3,72.284,1.4153,-0.00043647,-2.828
61620,4.243,96.352,3,72.264,1.4154,-0.0004401,-2.8281
61680,4.2427,96.326,3,72.244,1.4155,-0.00044327,-2.8283
61740,4.2424,96.299,3,72.224,1.4156,-0.00044602,-2.8284
61800,4.2421,96.272,3,72.204,1.4156,-0.00044846,-2.8286
61860,4.2418,96.245,3,72.184,1.4157,-0.00045056,-2.8287
61920,4.2415,96.218,3,72.164,1.4158,-0.00045239,-2.8289
61980,4.2411,96.191,3,72.143,1.4159,-0.00045401,-2.829
62040,4.2408,96.164,3,72.123,1.4159,-0.0004554,-2.8292
62100,4.2405,96.136,3,72.102,1.416,-0.00045661,-2.8293
62160,4.2402,96.109,3,72.082,1.4161,-0.00045738,-2.8294
62220,4.2397,96.081,3,72.061,1.4163,-0.00047998,-2.8296
62280,4.2391,96.051,3,72.038,1.4165,-0.00052958,-2.8299
62340,4.2385,96.017,3,72.013,1.4168,-0.00057279,-2.8301
62400,4.2379,95.982,3,71.986,1.417,-0.00061048,-2.8304
62460,4.2373,95.944,3,71.958,1.4172,-0.00064355,-2.8306
62520,4.2367,95.905,3,71.928,1.4175,-0.00067245,-2.8309
62580,4.2361,95.863,3,71.898,1.4177,-0.00069785,-2.8311
62640,4.2355,95.821,3,71.866,1.4179,-0.00072007,-2.8314
62700,4.2349,95.777,3,71.833,1.4181,-0.00073953,-2.8317
62760,4.2343,95.732,3,71.799,1.4182,-0.00075655,-2.8319
62820,4.2337,95.686,3,71.765,1.4184,-0.0007714,-2.8322
62880,4.2331,95.64,3,71.73,1.4186,-0.00078437,-2.8325
62940,4.2325,95.592,3,71.694,1.4188,-0.00079566,-2.8327
63000,4.2319,95.544,3,71.658,1.4189,-0.00080555,-2.833
63060,4.2313,95.496,3,71.622,1.4191,-0.00081414,-2.8333
63120,4.2307,95.446,3,71.585,1.4192,-0.00082166,-2.8335
63180,4.2301,95.397,3,71.548,1.4194,-0.00082819,-2.8338
63240,4.2295,95.347,3,71.51,1.4195,-0.00083389,-2.8341
63300,4.2289,95.297,3,71.473,1.4197,-0.00083885,-2.8343
63360,4.2283,95.246,3,71.435,1.4198,-0.00084315,-2.8346
63420,4.2277,95.196,3,71.397,1.42,-0.00084689,-2.8349
63480,4.2271,95.145,3,71.359,1.4201,-0.00085012,-2.8352
63540,4.2265,95.094,3,71.32,1.4203,-0.00085292,-2.8354
63600,4.2259,95.042,3,71.282,1.4204,-0.00085531,-2.8357
63660,4.2253,94.991,3,71.243,1.4206,-0.00085736,-2.836
63720,4.2247,94.94,3,71.205,1.4207,-0.00085914,-2.8362
63780,4.2241,94.888,3,71.166,1.4208,-0.00086064,-2.8365
63840,4.2235,94.836,3,71.127,1.421,-0.00086192,-2.8368
63900,4.2229,94.785,3,71.088,1.4211,-0.00086302,-2.8371
63960,4.2223,94.733,3,71.05,1.4213,-0.00086392,-2.8373
64020,4.2217,94.681,3,71.011,1.4214,-0.00086469,-2.8376
64080,4.2211,94.629,3,70.972,1.4215,-0.00086533,-2.8379
64140,4.2205,94.577,3,70.933,1.4217,-0.00086577,-2.8381
64200,4.2199,94.525,3,70.894,1.4218,-0.00086866,-2.8384
64260,4.2192,94.472,3,70.854,1.422,-0.00089063,-2.8387
64320,4.2185,94.418,3,70.814,1.4223,-0.00090978,-2.8391
64380,4.2178,94.363,3,70.772,1.4225,-0.00092638,-2.8394
64440,4.217,94.307,3,70.73,1.4227,-0.00094079,-2.8397
64500,4.2163,94.25,3,70.688,1.4229,-0.00095332,-2.84
64560,4.2156,94.193,3,70.644,1.4231,-0.00096428,-2.8403
64620,4.2149,94.134,3,70.601,1.4232,-0.0009738,-2.8406
64680,4.2142,94.076,3,70.557,1.4234,-0.00098213,-2.841
64740,4.2134,94.017,3,70.512,1.4236,-0.00098935,-2.8413
64800,4.2127,93.957,3,70.468,1.4238,-0.00099565,-2.8416
64860,4.212,93.897,3,70.423,1.424,-0.0010011,-2.8419
64920,4.2113,93.837,3,70.378,1.4241,-0.0010058,-2.8423
64980,4.2106,93.776,3,70.332,1.4243,-0.0010099,-2.8426
65040,4.2098,93.716,3,70.287,1.4245,-0.0010134,-2.8429
65100,4.2091,93.655,3,70.241,1.4247,-0.0010163,-2.8432
65160,4.2084,93.594,3,70.195,1.4248,-0.0010189,-2.8436
65220,4.2077,93.532,3,70.149,1.425,-0.0010211,-2.8439
65280,4.2069,93.471,3,70.103,1.4252,-0.0010229,-2.8442
65340,4.2062,93.41,3,70.057,1.4253,-0.0010245,-2.8445
65400,4.2055,93.348,3,70.011,1.4255,-0.0010258,-2.8449
65460,4.2048,93.287,3,69.965,1.4257,-0.0010269,-2.8452
65520,4.2041,93.225,3,69.919,1.4258,-0.0010278,-2.8455
65580,4.2033,93.163,3,69.872,1.426,-0.0010286,-2.8458
65640,4.2026,93.102,3,69.826,1.4262,-0.0010291,-2.8462
65700,4.2019,93.04,3,69.78,1.4263,-0.0010296,-2.8465
65760,4.2012,92.978,3,69.733,1.4265,-0.00103,-2.8468
65820,4.2005,92.916,3,69.687,1.4267,-0.0010302,-2.8471
65880,4.1995,92.853,3,69.64,1.427,-0.0010723,-2.8475
65940,4.1982,92.786,3,69.589,1.4276,-0.0011823,-2.8481
66000,4.1968,92.712,3,69.534,1.4282,-0.0012778,-2.8486
66060,4.1955,92.633,3,69.475,1.4287,-0.0013608,-2.8492
66120,4.1941,92.549,3,69.412,1.4292,-0.001433,-2.8498
66180,4.1928,92.461,3,69.346,1.4297,-0.0014962,-2.8503
66240,4.1914,92.369,3,69.277,1.4301,-0.0015513,-2.8509
66300,4.1901,92.275,3,69.206,1.4305,-0.0015993,-2.8515
66360,4.1887,92.178,3,69.133,1.431,-0.001641,-2.8521
66420,4.1874,92.078,3,69.059,1.4314,-0.0016772,-2.8527
66480,4.186,91.976,3,68.982,1.4318,-0.0017087,-2.8533
66540,4.1847,91.873,3,68.905,1.4321,-0.001736,-2.8538
66600,4.1833,91.768,3,68.826,1.4325,-0.0017596,-2.8544
66660,4.182,91.662,3,68.746,1.4329,-0.0017801,-2.855
66720,4.1806,91.555,3,68.666,1.4332,-0.0017978,-2.8556
66780,4.1793,91.446,3,68.585,1.4336,-0.0018131,-2.8562
66840,4.1779,91.337,3,68.503,1.4339,-0.0018263,-2.8568
66900,4.1766,91.227,3,68.42,1.4342,-0.0018376,-2.8574
66960,4.1752,91.117,3,68.338,1.4346,-0.0018473,-2.858
67020,4.1739,91.006,3,68.254,1.4349,-0.0018556,-2.8586
67080,4.1725,90.894,3,68.171,1.4352,-0.0018626,-2.8592
67140,4.1711,90.782,3,68.087,1.4355,-0.0018685,-2.8598
67200,4.1698,90.67,3,68.002,1.4358,-0.0018734,-2.8604
67260,4.1684,90.557,3,67.918,1.4362,-0.0018776,-2.861
67320,4.1671,90.445,3,67.833,1.4365,-0.001881,-2.8616
67380,4.1657,90.332,3,67.749,1.4368,-0.0018838,-2.8622
67440,4.1644,90.219,3,67.664,1.4371,-0.0018861,-2.8629
67500,4.163,90.105,3,67.579,1.4374,-0.0018879,-2.8635
67560,4.1617,89.992,3,67.494,1.4377,-0.0018892,-2.8641
67620,4.1603,89.879,3,67.409,1.438,-0.0018902,-2.8647
67680,4.159,89.765,3,67.324,1.4383,-0.0018909,-2.8653
67740,4.1576,89.652,3,67.239,1.4386,-0.0018914,-2.8659
67800,4.1563,89.538,3,67.154,1.4389,-0.0018915,-2.8665
67860,4.1549,89.425,3,67.069,1.4392,-0.0018915,-2.8671
67920,4.1536,89.311,3,66.984,1.4395,-0.0018913,-2.8677
67980,4.1522,89.198,3,66.898,1.4398,-0.0018909,-2.8683
68040,4.1509,89.085,3,66.813,1.4401,-0.0018906,-2.8689
68100,4.15,88.972,3,66.729,1.4401,-0.0018021,-2.8693
68160,4.15,88.871,3,66.654,1.4394,-0.0015661,-2.8695
68220,4.15,88.784,3,66.588,1.4389,-0.001361,-2.8696
68280,4.15,88.708,3,66.531,1.4384,-0.0011827,-2.8697
68340,4.15,88.641,3,66.481,1.438,-0.0010277,-2.8698
68400,4.15,88.584,3,66.438,1.4376,-0.00089306,-2.8699
68460,4.15,88.534,3,66.4,1.4373,-0.00077599,-2.87
68520,4.15,88.49,3,66.368,1.4371,-0.00067424,-2.8701
68580,4.15,88.453,3,66.34,1.4368,-0.00058581,-2.8701
68640,4.15,88.42,3,66.315,1.4366,-0.00050895,-2.8702
68700,4.15,88.391,3,66.294,1.4364,-0.00044215,-2.8702
68760,4.15,88.367,3,66.275,1.4363,-0.0003841,-2.8702
68820,4.15,88.345,3,66.259,1.4361,-0.00033365,-2.8703
68880,4.15,88.327,3,66.245,1.436,-0.00028983,-2.8703
68940,4.15,88.31,3,66.233,1.4359,-0.00025176,-2.8703
69000,4.15,88.296,3,66.222,1.4358,-0.00021869,-2.8703
69060,4.15,88.284,3,66.213,1.4358,-0.00018996,-2.8704
69120,4.15,88.273,3,66.205,1.4357,-0.000165,-2.8704
69180,4.15,88.264,3,66.198,1.4356,-0.00014332,-2.8704
69240,4.15,88.256,3,66.192,1.4356,-0.00012446,-2.8704
69300,4.15,88.249,3,66.187,1.4355,-0.00010809,-2.8704
69360,4.15,88.243,3,66.182,1.4355,-9.3847e-05,-2.8704
69420,4.15,88.238,3,66.178,1.4355,-8.1497e-05,-2.8704
69480,4.15,88.233,3,66.175,1.4354,-7.0751e-05,-2.8704
69540,4.15,88.229,3,66.172,1.4354,-6.1431e-05,-2.8704
69600,4.15,88.226,3,66.169,1.4354,-5.3342e-05,-2.8704
69660,4.15,88.223,3,66.167,1.4354,-4.6314e-05,-2.8705
69720,4.15,88.22,3,66.165,1.4353,-4.023e-05,-2.8705
69780,4.1491,88.215,3,66.161,1.436,-0.00020777,-2.8708
69840,4.1475,88.194,3,66.146,1.4371,-0.0004708,-2.8713
69900,4.1459,88.159,3,66.119,1.438,-0.00069881,-2.8719
69960,4.1443,88.111,3,66.083,1.4389,-0.000897,-2.8725
70020,4.1427,88.052,3,66.039,1.4397,-0.0010691,-2.8731
70080,4.1411,87.983,3,65.987,1.4405,-0.0012185,-2.8737
70140,4.1395,87.906,3,65.93,1.4412,-0.0013482,-2.8743
70200,4.1379,87.822,3,65.866,1.4419,-0.0014607,-2.8749
70260,4.1364,87.731,3,65.798,1.4425,-0.0015583,-2.8756
70320,4.1348,87.635,3,65.726,1.443,-0.001643,-2.8762
70380,4.1332,87.534,3,65.651,1.4436,-0.0017164,-2.8769
70440,4.1316,87.429,3,65.572,1.4441,-0.0017799,-2.8776
70500,4.13,87.321,3,65.49,1.4446,-0.0018349,-2.8782
70560,4.1284,87.209,3,65.407,1.4451,-0.0018825,-2.8789
70620,4.1268,87.095,3,65.321,1.4456,-0.0019237,-2.8796
70680,4.1252,86.978,3,65.234,1.446,-0.0019591,-2.8803
70740,4.1236,86.86,3,65.145,1.4465,-0.0019897,-2.881
70800,4.122,86.74,3,65.055,1.4469,-0.0020161,-2.8817
70860,4.1205,86.618,3,64.964,1.4473,-0.0020387,-2.8823
70920,4.1189,86.495,3,64.871,1.4477,-0.0020581,-2.883
70980,4.1173,86.371,3,64.778,1.4481,-0.0020747,-2.8837
71040,4.1157,86.246,3,64.685,1.4485,-0.0020889,-2.8844
71100,4.1141,86.121,3,64.59,1.4489,-0.0021009,-2.8851
71160,4.1125,85.994,3,64.496,1.4492,-0.0021112,-2.8858
71220,4.1109,85.867,3,64.4,1.4496,-0.0021198,-2.8865
71280,4.1093,85.74,3,64.305,1.45,-0.0021271,-2.8872
71340,4.1077,85.612,3,64.209,1.4504,-0.0021331,-2.8879
71400,4.1061,85.484,3,64.113,1.4507,-0.0021381,-2.8886
71460,4.1046,85.356,3,64.017,1.4511,-0.0021422,-2.8893
71520,4.103,85.227,3,63.92,1.4514,-0.0021455,-2.89
71580,4.1014,85.098,3,63.824,1.4518,-0.0021481,-2.8907
71640,4.0999,84.969,3,63.727,1.4521,-0.0021286,-2.8914
71700,4.0991,84.846,3,63.634,1.4519,-0.0019828,-2.8918
71760,4.0984,84.731,3,63.548,1.4517,-0.0018571,-2.8923
71820,4.0976,84.623,3,63.467,1.4516,-0.001748,-2.8927
71880,4.0968,84.521,3,63.391,1.4515,-0.0016533,-2.8931
71940,4.096,84.424,3,63.318,1.4514,-0.0015713,-2.8935
72000,4.0953,84.332,3,63.249,1.4514,-0.0015004,-2.8939
72060,4.0945,84.244,3,63.183,1.4514,-0.001439,-2.8942
72120,4.0937,84.159,3,63.12,1.4515,-0.0013857,-2.8946
72180,4.0929,84.078,3,63.058,1.4515,-0.0013395,-2.895
72240,4.0922,83.999,3,62.999,1.4516,-0.0012994,-2.8954
72300,4.0914,83.922,3,62.941,1.4517,-0.0012645,-2.8957
72360,4.0906,83.847,3,62.885,1.4517,-0.0012343,-2.8961
72420,4.0899,83.773,3,62.83,1.4518,-0.001208,-2.8964
72480,4.0891,83.702,3,62.776,1.452,-0.0011853,-2.8968
72540,4.0883,83.631,3,62.723,1.4521,-0.0011656,-2.8971
72600,4.0875,83.562,3,62.671,1.4522,-0.0011486,-2.8975
72660,4.0868,83.493,3,62.62,1.4523,-0.0011338,-2.8979
72720,4.086,83.425,3,62.569,1.4525,-0.001121,-2.8982
72780,4.0852,83.359,3,62.519,1.4526,-0.0011098,-2.8985
72840,4.0844,83.292,3,62.469,1.4527,-0.0011001,-2.8989
72900,4.0837,83.227,3,62.42,1.4529,-0.0010916,-2.8992
72960,4.0829,83.161,3,62.371,1.453,-0.0010842,-2.8996
73020,4.0821,83.096,3,62.322,1.4532,-0.0010778,-2.8999
73080,4.0814,83.032,3,62.274,1.4534,-0.0010721,-2.9003
73140,4.0806,82.968,3,62.226,1.4535,-0.0010672,-2.9006
73200,4.0798,82.904,3,62.178,1.4537,-0.0010629,-2.901
73260,4.079,82.84,3,62.13,1.4538,-0.0010591,-2.9013
73320,4.0783,82.777,3,62.082,1.454,-0.0010558,-2.9016
73380,4.0775,82.713,3,62.035,1.4542,-0.0010529,-2.902
73440,4.0767,82.65,3,61.988,1.4543,-0.0010503,-2.9023
73500,4.076,82.587,3,61.94,1.4545,-0.001048,-2.9027
73560,4.0752,82.524,3,61.893,1.4546,-0.001046,-2.903
73620,4.0744,82.462,3,61.846,1.4548,-0.0010443,-2.9034
73680,4.0736,82.399,3,61.799,1.455,-0.0010427,-2.9037
73740,4.0729,82.337,3,61.752,1.4551,-0.0010412,-2.904
73800,4.0721,82.274,3,61.706,1.4553,-0.0010399,-2.9044
73860,4.0713,82.212,3,61.659,1.4555,-0.0010388,-2.9047
73920,4.0705,82.15,3,61.612,1.4556,-0.0010377,-2.9051
73980,4.0698,82.087,3,61.565,1.4558,-0.0010367,-2.9054
74040,4.069,82.025,3,61.519,1.456,-0.0010358,-2.9057
74100,4.0682,81.963,3,61.472,1.4561,-0.0010349,-2.9061
74160,4.0675,81.901,3,61.426,1.4563,-0.0010341,-2.9064
74220,4.0667,81.839,3,61.379,1.4565,-0.0010334,-2.9068
74280,4.0659,81.777,3,61.333,1.4566,-0.0010327,-2.9071
74340,4.0651,81.715,3,61.286,1.4568,-0.0010321,-2.9074
74400,4.0644,81.653,3,61.24,1.457,-0.0010314,-2.9078
74460,4.0636,81.591,3,61.193,1.4571,-0.0010309,-2.9081
74520,4.0628,81.529,3,61.147,1.4573,-0.0010303,-2.9084
74580,4.0621,81.467,3,61.101,1.4575,-0.0010298,-2.9088
74640,4.0613,81.406,3,61.054,1.4577,-0.0010293,-2.9091
74700,4.0605,81.344,3,61.008,1.4578,-0.0010288,-2.9095
74760,4.0597,81.282,3,60.962,1.458,-0.0010283,-2.9098
74820,4.059,81.221,3,60.915,1.4582,-0.0010278,-2.9101
74880,4.0582,81.159,3,60.869,1.4583,-0.0010274,-2.9105
74940,4.0574,81.097,3,60.823,1.4585,-0.0010269,-2.9108
75000,4.0566,81.036,3,60.777,1.4587,-0.0010265,-2.9112
75060,4.0559,80.974,3,60.731,1.4588,-0.0010261,-2.9115
75120,4.0551,80.913,3,60.684,1.459,-0.0010256,-2.9118
75180,4.0543,80.851,3,60.638,1.4592,-0.0010252,-2.9122
75240,4.0536,80.79,3,60.592,1.4593,-0.0010248,-2.9125
75300,4.0528,80.728,3,60.546,1.4595,-0.0010244,-2.9128
75360,4.052,80.667,3,60.5,1.4597,-0.0010239,-2.9132
75420,4.0512,80.605,3,60.454,1.4598,-0.0010235,-2.9135
75480,4.0505,80.544,3,60.408,1.46,-0.0010229,-2.9139
75540,4.0497,80.482,3,60.362,1.4602,-0.0010278,-2.9142
75600,4.0488,80.42,3,60.315,1.4604,-0.0010401,-2.9146
75660,4.048,80.358,3,60.268,1.4606,-0.0010505,-2.9149
75720,4.0471,80.294,3,60.221,1.4608,-0.0010593,-2.9153
75780,4.0463,80.23,3,60.173,1.461,-0.0010667,-2.9157
75840,4.0454,80.166,3,60.125,1.4612,-0.0010732,-2.916
75900,4.0446,80.102,3,60.076,1.4614,-0.0010787,-2.9164
75960,4.0438,80.037,3,60.028,1.4616,-0.0010834,-2.9167
76020,4.0429,79.972,3,59.979,1.4618,-0.0010873,-2.9171
76080,4.0421,79.906,3,59.93,1.462,-0.0010907,-2.9175
76140,4.0412,79.841,3,59.881,1.4622,-0.0010935,-2.9178
76200,4.0404,79.775,3,59.831,1.4624,-0.0010958,-2.9182
76260,4.0395,79.709,3,59.782,1.4626,-0.0010978,-2.9186
76320,4.0387,79.643,3,59.733,1.4628,-0.0010994,-2.9189
76380,4.0378,79.577,3,59.683,1.463,-0.0011008,-2.9193
76440,4.037,79.511,3,59.633,1.4631,-0.0011019,-2.9197
76500,4.0362,79.445,3,59.584,1.4633,-0.0011028,-2.92
76560,4.0353,79.379,3,59.534,1.4635,-0.0011035,-2.9204
76620,4.0345,79.313,3,59.485,1.4637,-0.001104,-2.9208
76680,4.0336,79.247,3,59.435,1.4639,-0.0011044,-2.9211
76740,4.0328,79.18,3,59.385,1.4641,-0.0011047,-2.9215
76800,4.0319,79.114,3,59.335,1.4643,-0.0011049,-2.9219
76860,4.0311,79.048,3,59.286,1.4644,-0.001105,-2.9222
76920,4.0302,78.981,3,59.236,1.4646,-0.0011049,-2.9226
76980,4.0294,78.915,3,59.186,1.4648,-0.0011049,-2.923
77040,4.0286,78.849,3,59.137,1.465,-0.0011048,-2.9233
77100,4.0277,78.783,3,59.087,1.4652,-0.0011046,-2.9237
77160,4.0269,78.716,3,59.037,1.4654,-0.0011044,-2.9241
77220,4.026,78.65,3,58.987,1.4655,-0.0011041,-2.9244
77280,4.0252,78.584,3,58.938,1.4657,-0.0011038,-2.9248
77340,4.0243,78.518,3,58.888,1.4659,-0.0011035,-2.9252
77400,4.0235,78.451,3,58.838,1.4661,-0.0011032,-2.9255
77460,4.0226,78.385,3,58.789,1.4663,-0.0011029,-2.9259
77520,4.0218,78.319,3,58.739,1.4664,-0.0011025,-2.9263
77580,4.021,78.253,3,58.69,1.4666,-0.0011022,-2.9266
77640,4.0201,78.187,3,58.64,1.4668,-0.0011018,-2.927
77700,4.0193,78.121,3,58.59,1.467,-0.0011014,-2.9274
77760,4.0184,78.055,3,58.541,1.4672,-0.001101,-2.9277
77820,4.0176,77.989,3,58.491,1.4674,-0.0011007,-2.9281
77880,4.0167,77.923,3,58.442,1.4675,-0.0011002,-2.9285
77940,4.0159,77.857,3,58.392,1.4677,-0.0010998,-2.9288
78000,4.0151,77.791,3,58.343,1.4679,-0.0010994,-2.9292
78060,4.0142,77.725,3,58.293,1.4681,-0.001099,-2.9296
78120,4.0134,77.659,3,58.244,1.4683,-0.0010986,-2.9299
78180,4.0125,77.593,3,58.195,1.4684,-0.0010982,-2.9303
78240,4.0117,77.527,3,58.145,1.4686,-0.0010977,-2.9307
78300,4.0108,77.461,3,58.096,1.4688,-0.0010973,-2.931
78360,4.01,77.395,3,58.046,1.469,-0.0010968,-2.9314
78420,4.0091,77.329,3,57.997,1.4692,-0.0010964,-2.9318
78480,4.0083,77.264,3,57.948,1.4694,-0.0010959,-2.9321
78540,4.0075,77.198,3,57.898,1.4695,-0.0010955,-2.9325
78600,4.0066,77.132,3,57.849,1.4697,-0.001095,-2.9329
78660,4.0058,77.067,3,57.8,1.4699,-0.0010946,-2.9332
78720,4.0049,77.001,3,57.751,1.4701,-0.0010941,-2.9336
78780,4.0041,76.935,3,57.701,1.4703,-0.0010937,-2.934
78840,4.0032,76.87,3,57.652,1.4704,-0.0010932,-2.9343
78900,4.0024,76.804,3,57.603,1.4706,-0.0010928,-2.9347
78960,4.0015,76.739,3,57.554,1.4708,-0.0010923,-2.935
79020,4.0007,76.673,3,57.505,1.471,-0.0010919,-2.9354
79080,3.9999,76.608,3,57.456,1.4712,-0.0010906,-2.9358
79140,3.999,76.542,3,57.407,1.4713,-0.0010854,-2.9361
79200,3.9982,76.477,3,57.358,1.4715,-0.0010809,-2.9365
79260,3.9974,76.412,3,57.309,1.4717,-0.0010769,-2.9368
79320,3.9966,76.348,3,57.261,1.4718,-0.0010736,-2.9372
79380,3.9958,76.284,3,57.213,1.472,-0.0010707,-2.9376
79440,3.9949,76.219,3,57.165,1.4722,-0.0010682,-2.9379
79500,3.9941,76.155,3,57.117,1.4723,-0.001066,-2.9383
79560,3.9933,76.092,3,57.069,1.4725,-0.001064,-2.9386
79620,3.9925,76.028,3,57.021,1.4727,-0.0010622,-2.939
79680,3.9917,75.964,3,56.973,1.4728,-0.0010605,-2.9393
79740,3.9909,75.9,3,56.925,1.473,-0.0010591,-2.9397
79800,3.99,75.837,3,56.878,1.4732,-0.0010578,-2.94
79860,3.9892,75.774,3,56.83,1.4734,-0.0010566,-2.9404
79920,3.9884,75.71,3,56.783,1.4735,-0.0010556,-2.9407
79980,3.9876,75.647,3,56.735,1.4737,-0.0010546,-2.9411
80040,3.9868,75.584,3,56.688,1.4739,-0.0010538,-2.9414
80100,3.9859,75.52,3,56.64,1.4741,-0.001053,-2.9418
80160,3.9851,75.457,3,56.593,1.4742,-0.0010522,-2.9421
80220,3.9843,75.394,3,56.546,1.4744,-0.0010515,-2.9425
80280,3.9835,75.331,3,56.498,1.4746,-0.0010509,-2.9428
80340,3.9827,75.268,3,56.451,1.4747,-0.0010503,-2.9432
80400,3.9819,75.205,3,56.404,1.4749,-0.0010497,-2.9435
80460,3.981,75.142,3,56.357,1.4751,-0.0010491,-2.9439
80520,3.9802,75.079,3,56.309,1.4753,-0.0010486,-2.9442
80580,3.9794,75.016,3,56.262,1.4754,-0.001048,-2.9446
80640,3.9786,74.953,3,56.215,1.4756,-0.0010475,-2.945
80700,3.9778,74.891,3,56.168,1.4758,-0.001047,-2.9453
80760,3.9769,74.828,3,56.121,1.476,-0.0010465,-2.9457
80820,3.9761,74.765,3,56.074,1.4761,-0.0010461,-2.946
80880,3.9753,74.702,3,56.027,1.4763,-0.0010456,-2.9464
80940,3.9745,74.639,3,55.98,1.4765,-0.0010452,-2.9467
81000,3.9737,74.577,3,55.933,1.4767,-0.0010447,-2.9471
81060,3.9729,74.514,3,55.886,1.4768,-0.0010443,-2.9474
81120,3.972,74.451,3,55.839,1.477,-0.0010439,-2.9478
81180,3.9712,74.389,3,55.792,1.4772,-0.0010434,-2.9481
81240,3.9704,74.326,3,55.745,1.4774,-0.001043,-2.9485
81300,3.9696,74.264,3,55.698,1.4775,-0.0010426,-2.9488
81360,3.9688,74.201,3,55.651,1.4777,-0.0010422,-2.9492
81420,3.9679,74.139,3,55.604,1.4779,-0.0010418,-2.9495
81480,3.9671,74.076,3,55.557,1.4781,-0.0010414,-2.9499
81540,3.9663,74.014,3,55.51,1.4782,-0.001041,-2.9502
81600,3.9655,73.951,3,55.463,1.4784,-0.0010406,-2.9506
81660,3.9647,73.889,3,55.417,1.4786,-0.0010402,-2.9509
81720,3.9639,73.826,3,55.37,1.4787,-0.0010398,-2.9513
81780,3.963,73.764,3,55.323,1.4789,-0.0010394,-2.9516
81840,3.9622,73.702,3,55.276,1.4791,-0.001039,-2.952
81900,3.9614,73.639,3,55.229,1.4793,-0.0010386,-2.9523
81960,3.9606,73.577,3,55.183,1.4794,-0.0010382,-2.9527
82020,3.9598,73.515,3,55.136,1.4796,-0.0010378,-2.953
82080,3.9589,73.452,3,55.089,1.4798,-0.0010374,-2.9533
82140,3.9581,73.39,3,55.043,1.48,-0.001037,-2.9537
82200,3.9573,73.328,3,54.996,1.4801,-0.0010366,-2.954
82260,3.9565,73.266,3,54.949,1.4803,-0.0010361,-2.9544
82320,3.9557,73.204,3,54.903,1.4805,-0.0010357,-2.9547
82380,3.9549,73.141,3,54.856,1.4807,-0.0010352,-2.9551
82440,3.954,73.079,3,54.809,1.4808,-0.0010347,-2.9554
