time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
1.1424e+05,6.7626,358.35,7.9643e-28,250.85,9.024e-31,8.0906e-26,-5.6634e-25
1.143e+05,6.7626,358.35,7.8816e-28,250.85,8.9302e-31,8.0065e-26,-5.6046e-25
1.1436e+05,6.7626,358.35,7.7988e-28,250.85,8.8364e-31,7.9224e-26,-5.5457e-25
1.1442e+05,6.7626,358.35,7.716e-28,250.85,8.7427e-31,7.8383e-26,-5.4869e-25
1.1448e+05,6.7626,358.35,7.6333e-28,250.85,8.6489e-31,7.7543e-26,-5.428e-25
1.1454e+05,6.7626,358.35,7.5505e-28,250.85,8.5551e-31,7.6702e-26,-5.3692e-25
1.146e+05,6.7626,358.35,7.4678e-28,250.85,8.4614e-31,7.5861e-26,-5.3103e-25
1.1466e+05,6.7626,358.35,7.385e-28,250.85,8.3676e-31,7.502e-26,-5.2515e-25
1.1472e+05,6.7626,358.35,7.3022e-28,250.85,8.2738e-31,7.418e-26,-5.1926e-25
1.1478e+05,6.7626,358.35,7.2195e-28,250.85,8.18e-31,7.3339e-26,-5.1337e-25
1.1484e+05,6.7626,358.35,7.1367e-28,250.85,8.0863e-31,7.2498e-26,-5.0749e-25
1.149e+05,6.7626,358.35,7.0539e-28,250.85,7.9925e-31,7.1658e-26,-5.016e-25
1.1496e+05,6.7626,358.35,6.9712e-28,250.85,7.8987e-31,7.0817e-26,-4.9572e-25
1.1502e+05,6.7626,358.35,6.8884e-28,250.85,7.8049e-31,6.9976e-26,-4.8983e-25
1.1508e+05,6.7626,358.35,6.8057e-28,250.85,7.7112e-31,6.9135e-26,-4.8395e-25
1.1514e+05,6.7626,358.35,6.7229e-28,250.85,7.6174e-31,6.8295e-26,-4.7806e-25
1.152e+05,6.7626,358.35,6.6401e-28,250.85,7.5236e-31,6.7454e-26,-4.7218e-25
1.1526e+05,6.7626,358.35,6.5574e-28,250.85,7.4298e-31,6.6613e-26,-4.6629e-25
1.1532e+05,6.7626,358.35,6.4746e-28,250.85,7.3361e-31,6.5772e-26,-4.6041e-25
1.1538e+05,6.7626,358.35,6.3918e-28,250.85,7.2423e-31,6.4932e-26,-4.5452e-25
1.1544e+05,6.7626,358.35,6.3091e-28,250.85,7.1485e-31,6.4091e-26,-4.4864e-25
1.155e+05,6.7626,358.35,6.2263e-28,250.85,7.0547e-31,6.325e-26,-4.4275e-25
1.1556e+05,6.7626,358.35,6.1436e-28,250.85,6.961e-31,6.2409e-26,-4.3687e-25
1.1562e+05,6.7626,358.35,6.0608e-28,250.85,6.8672e-31,6.1569e-26,-4.3098e-25
1.1568e+05,6.7626,358.35,5.978e-28,250.85,6.7734e-31,6.0728e-26,-4.251e-25
1.1574e+05,6.7626,358.35,5.8953e-28,250.85,6.6797e-31,5.9887e-26,-4.1921e-25
1.158e+05,6.7626,358.35,5.8125e-28,250.85,6.5859e-31,5.9046e-26,-4.1333e-25
1.1586e+05,6.7626,358.35,5.7298e-28,250.85,6.4921e-31,5.8206e-26,-4.0744e-25
1.1592e+05,6.7626,358.35,5.647e-28,250.85,6.3983e-31,5.7365e-26,-4.0156e-25
1.1598e+05,6.7626,358.35,5.5642e-28,250.85,6.3046e-31,5.6524e-26,-3.9567e-25
1.1604e+05,6.7626,358.35,5.5062e-28,250.85,6.2388e-31,5.5935e-26,-3.9155e-25
1.161e+05,6.7626,358.35,5.4928e-28,250.85,6.2236e-31,5.5799e-26,-3.9059e-25
1.1616e+05,6.7626,358.35,5.4794e-28,250.85,6.2084e-31,5.5663e-26,-3.8964e-25
1.1622e+05,6.7626,358.35,5.466e-28,250.85,6.1933e-31,5.5526e-26,-3.8869e-25
1.1628e+05,6.7626,358.35,5.4526e-28,250.85,6.1781e-31,5.539e-26,-3.8773e-25
1.1634e+05,6.7626,358.35,5.4392e-28,250.85,6.1629e-31,5.5254e-26,-3.8678e-25
1.164e+05,6.7626,358.35,5.4258e-28,250.85,6.1477e-31,5.5118e-26,-3.8582e-25
1.1646e+05,6.7626,358.35,5.4123e-28,250.85,6.1325e-31,5.4981e-26,-3.8487e-25
1.1652e+05,6.7626,358.35,5.3989e-28,250.85,6.1173e-31,5.4845e-26,-3.8392e-25
1.1658e+05,6.7626,358.35,5.3855e-28,250.85,6.1021e-31,5.4709e-26,-3.8296e-25
1.1664e+05,6.7626,358.35,5.3721e-28,250.85,6.0869e-31,5.4573e-26,-3.8201e-25
1.167e+05,6.7626,358.35,5.3587e-28,250.85,6.0717e-31,5.4436e-26,-3.8106e-25
1.1676e+05,6.7626,358.35,5.3453e-28,250.85,6.0565e-31,5.43e-26,-3.801e-25
1.1682e+05,6.7626,358.35,5.3319e-28,250.85,6.0413e-31,5.4164e-26,-3.7915e-25
1.1688e+05,6.7626,358.35,5.3185e-28,250.85,6.0261e-31,5.4028e-26,-3.7819e-25
1.1694e+05,6.7626,358.35,5.305e-28,250.85,6.0109e-31,5.3891e-26,-3.7724e-25
1.17e+05,6.7626,358.35,5.2916e-28,250.85,5.9957e-31,5.3755e-26,-3.7629e-25
1.1706e+05,6.7626,358.35,5.2782e-28,250.85,5.9805e-31,5.3619e-26,-3.7533e-25
1.1712e+05,6.7626,358.35,5.2648e-28,250.85,5.9653e-31,5.3483e-26,-3.7438e-25
1.1718e+05,6.7626,358.35,5.2514e-28,250.85,5.9501e-31,5.3346e-26,-3.7343e-25
1.1724e+05,6.7626,358.35,5.238e-28,250.85,5.9349e-31,5.321e-26,-3.7247e-25
1.173e+05,6.7626,358.35,5.2246e-28,250.85,5.9197e-31,5.3074e-26,-3.7152e-25
1.1736e+05,6.7626,358.35,5.2112e-28,250.85,5.9045e-31,5.2938e-26,-3.7056e-25
1.1742e+05,6.7626,358.35,5.1977e-28,250.85,5.8893e-31,5.2801e-26,-3.6961e-25
1.1748e+05,6.7626,358.35,5.1843e-28,250.85,5.8741e-31,5.2665e-26,-3.6866e-25
1.1754e+05,6.7626,358.35,5.1709e-28,250.85,5.8589e-31,5.2529e-26,-3.677e-25
1.176e+05,6.7626,358.35,5.1575e-28,250.85,5.8437e-31,5.2393e-26,-3.6675e-25
1.1766e+05,6.7626,358.35,5.1441e-28,250.85,5.8285e-31,5.2256e-26,-3.658e-25
1.1772e+05,6.7626,358.35,5.1307e-28,250.85,5.8133e-31,5.212e-26,-3.6484e-25
1.1778e+05,6.7626,358.35,5.1173e-28,250.85,5.7981e-31,5.1984e-26,-3.6389e-25
1.1784e+05,6.7626,358.35,5.1039e-28,250.85,5.7829e-31,5.1848e-26,-3.6293e-25
1.179e+05,6.7626,358.35,5.0904e-28,250.85,5.7677e-31,5.1711e-26,-3.6198e-25
1.1796e+05,6.7626,358.35,5.077e-28,250.85,5.7525e-31,5.1575e-26,-3.6103e-25
1.1802e+05,6.7626,358.35,5.0636e-28,250.85,5.7373e-31,5.1439e-26,-3.6007e-25
1.1808e+05,6.7626,358.35,5.0502e-28,250.85,5.7221e-31,5.1303e-26,-3.5912e-25
1.1814e+05,6.7626,358.35,5.0368e-28,250.85,5.7069e-31,5.1166e-26,-3.5817e-25
1.182e+05,6.7626,358.35,5.0234e-28,250.85,5.6917e-31,5.103e-26,-3.5721e-25
1.1826e+05,6.7626,358.35,5.01e-28,250.85,5.6766e-31,5.0894e-26,-3.5626e-25
1.1832e+05,6.7626,358.35,4.9966e-28,250.85,5.6614e-31,5.0758e-26,-3.553e-25
1.1838e+05,6.7626,358.35,4.9831e-28,250.85,5.6462e-31,5.0621e-26,-3.5435e-25
1.1844e+05,6.7626,358.35,4.9697e-28,250.85,5.631e-31,5.0485e-26,-3.534e-25
1.185e+05,6.7626,358.35,4.9563e-28,250.85,5.6158e-31,5.0349e-26,-3.5244e-25
1.1856e+05,6.7626,358.35,4.9429e-28,250.85,5.6006e-31,5.0213e-26,-3.5149e-25
1.1862e+05,6.7626,358.35,4.9295e-28,250.85,5.5854e-31,5.0076e-26,-3.5053e-25
1.1868e+05,6.7626,358.35,4.9161e-28,250.85,5.5702e-31,4.994e-26,-3.4958e-25
1.1874e+05,6.7626,358.35,4.9027e-28,250.85,5.555e-31,4.9804e-26,-3.4863e-25
1.188e+05,6.7626,358.35,4.8893e-28,250.85,5.5398e-31,4.9668e-26,-3.4767e-25
1.1886e+05,6.7626,358.35,4.8758e-28,250.85,5.5246e-31,4.9531e-26,-3.4672e-25
1.1892e+05,6.7626,358.35,4.8624e-28,250.85,5.5094e-31,4.9395e-26,-3.4577e-25
1.1898e+05,6.7626,358.35,4.849e-28,250.85,5.4942e-31,4.9259e-26,-3.4481e-25
1.1904e+05,6.7626,358.35,4.8356e-28,250.85,5.479e-31,4.9123e-26,-3.4386e-25
1.191e+05,6.7626,358.35,4.8222e-28,250.85,5.4638e-31,4.8986e-26,-3.429e-25
1.1916e+05,6.7626,358.35,4.8088e-28,250.85,5.4486e-31,4.885e-26,-3.4195e-25
1.1922e+05,6.7626,358.35,4.7954e-28,250.85,5.4334e-31,4.8714e-26,-3.41e-25
1.1928e+05,6.7626,358.35,4.782e-28,250.85,5.4182e-31,4.8577e-26,-3.4004e-25
1.1934e+05,6.7626,358.35,4.7685e-28,250.85,5.403e-31,4.8441e-26,-3.3909e-25
1.194e+05,6.7626,358.35,4.7551e-28,250.85,5.3878e-31,4.8305e-26,-3.3814e-25
1.1946e+05,6.7626,358.35,4.7417e-28,250.85,5.3726e-31,4.8169e-26,-3.3718e-25
1.1952e+05,6.7626,358.35,4.7283e-28,250.85,5.3574e-31,4.8032e-26,-3.3623e-25
1.1958e+05,6.7626,358.35,4.7149e-28,250.85,5.3422e-31,4.7896e-26,-3.3527e-25
1.1964e+05,6.7626,358.35,4.7015e-28,250.85,5.327e-31,4.776e-26,-3.3432e-25
1.197e+05,6.7626,358.35,4.6881e-28,250.85,5.3118e-31,4.7624e-26,-3.3337e-25
1.1976e+05,6.7626,358.35,4.6747e-28,250.85,5.2966e-31,4.7487e-26,-3.3241e-25
1.1982e+05,6.7626,358.35,4.6612e-28,250.85,5.2814e-31,4.7351e-26,-3.3146e-25
1.1988e+05,6.7626,358.35,4.6478e-28,250.85,5.2662e-31,4.7215e-26,-3.3051e-25
1.1994e+05,6.7626,358.35,4.6344e-28,250.85,5.251e-31,4.7079e-26,-3.2955e-25
1.2e+05,6.7626,358.35,4.621e-28,250.85,5.2358e-31,4.6942e-26,-3.286e-25
1.2006e+05,6.7626,358.35,4.6076e-28,250.85,5.2206e-31,4.6806e-26,-3.2764e-25
1.2012e+05,6.7626,358.35,4.5942e-28,250.85,5.2054e-31,4.667e-26,-3.2669e-25
1.2018e+05,6.7626,358.35,4.5808e-28,250.85,5.1902e-31,4.6534e-26,-3.2574e-25
1.2024e+05,6.7626,358.35,4.5674e-28,250.85,5.175e-31,4.6397e-26,-3.2478e-25
1.203e+05,6.7626,358.35,4.5539e-28,250.85,5.1598e-31,4.6261e-26,-3.2383e-25
1.2036e+05,6.7626,358.35,4.5405e-28,250.85,5.1447e-31,4.6125e-26,-3.2288e-25
1.2042e+05,6.7626,358.35,4.5271e-28,250.85,5.1295e-31,4.5989e-26,-3.2192e-25
1.2048e+05,6.7626,358.35,4.5137e-28,250.85,5.1143e-31,4.5852e-26,-3.2097e-25
1.2054e+05,6.7626,358.35,4.5003e-28,250.85,5.0991e-31,4.5716e-26,-3.2001e-25
1.206e+05,6.7626,358.35,4.4869e-28,250.85,5.0839e-31,4.558e-26,-3.1906e-25
1.2066e+05,6.7626,358.35,4.4735e-28,250.85,5.0687e-31,4.5444e-26,-3.1811e-25
1.2072e+05,6.7626,358.35,4.4601e-28,250.85,5.0535e-31,4.5307e-26,-3.1715e-25
1.2078e+05,6.7626,358.35,4.4466e-28,250.85,5.0383e-31,4.5171e-26,-3.162e-25
1.2084e+05,6.7626,358.35,4.4332e-28,250.85,5.0231e-31,4.5035e-26,-3.1525e-25
1.209e+05,6.7626,358.35,4.4198e-28,250.85,5.0079e-31,4.4899e-26,-3.1429e-25
1.2096e+05,6.7626,358.35,4.4064e-28,250.85,4.9927e-31,4.4762e-26,-3.1334e-25
1.2102e+05,6.7626,358.35,4.393e-28,250.85,4.9775e-31,4.4626e-26,-3.1238e-25
1.2108e+05,6.7626,358.35,4.3796e-28,250.85,4.9623e-31,4.449e-26,-3.1143e-25
1.2114e+05,6.7626,358.35,4.3662e-28,250.85,4.9471e-31,4.4354e-26,-3.1048e-25
1.212e+05,6.7626,358.35,4.3528e-28,250.85,4.9319e-31,4.4217e-26,-3.0952e-25
1.2126e+05,6.7626,358.35,4.3393e-28,250.85,4.9167e-31,4.4081e-26,-3.0857e-25
1.2132e+05,6.7626,358.35,4.3259e-28,250.85,4.9015e-31,4.3945e-26,-3.0762e-25
1.2138e+05,6.7626,358.35,4.3125e-28,250.85,4.8863e-31,4.3809e-26,-3.0666e-25
1.2144e+05,6.7626,358.35,4.2991e-28,250.85,4.8711e-31,4.3672e-26,-3.0571e-25
1.215e+05,6.7626,358.35,4.2857e-28,250.85,4.8559e-31,4.3536e-26,-3.0475e-25
1.2156e+05,6.7626,358.35,4.2723e-28,250.85,4.8407e-31,4.34e-26,-3.038e-25
1.2162e+05,6.7626,358.35,4.2589e-28,250.85,4.8255e-31,4.3264e-26,-3.0285e-25
1.2168e+05,6.7626,358.35,4.2455e-28,250.85,4.8103e-31,4.3127e-26,-3.0189e-25
1.2174e+05,6.7626,358.35,4.232e-28,250.85,4.7951e-31,4.2991e-26,-3.0094e-25
1.218e+05,6.7626,358.35,4.2186e-28,250.85,4.7799e-31,4.2855e-26,-2.9999e-25
1.2186e+05,6.7626,358.35,4.2052e-28,250.85,4.7647e-31,4.2719e-26,-2.9903e-25
1.2192e+05,6.7626,358.35,4.1918e-28,250.85,4.7495e-31,4.2582e-26,-2.9808e-25
1.2198e+05,6.7626,358.35,4.1784e-28,250.85,4.7343e-31,4.2446e-26,-2.9712e-25
1.2204e+05,6.7626,358.35,4.165e-28,250.85,4.7191e-31,4.231e-26,-2.9617e-25
1.221e+05,6.7626,358.35,4.1516e-28,250.85,4.7039e-31,4.2174e-26,-2.9522e-25
1.2216e+05,6.7626,358.35,4.1382e-28,250.85,4.6887e-31,4.2037e-26,-2.9426e-25
1.2222e+05,6.7626,358.35,4.1247e-28,250.85,4.6735e-31,4.1901e-26,-2.9331e-25
1.2228e+05,6.7626,358.35,4.1113e-28,250.85,4.6583e-31,4.1765e-26,-2.9236e-25
1.2234e+05,6.7626,358.35,4.0979e-28,250.85,4.6431e-31,4.1629e-26,-2.914e-25
1.224e+05,6.7626,358.35,4.0845e-28,250.85,4.628e-31,4.1492e-26,-2.9045e-25
1.2246e+05,6.7626,358.35,4.0711e-28,250.85,4.6128e-31,4.1356e-26,-2.8949e-25
1.2252e+05,6.7626,358.35,4.0577e-28,250.85,4.5976e-31,4.122e-26,-2.8854e-25
1.2258e+05,6.7626,358.35,4.0443e-28,250.85,4.5824e-31,4.1084e-26,-2.8759e-25
1.2264e+05,6.7626,358.35,4.0309e-28,250.85,4.5672e-31,4.0947e-26,-2.8663e-25
1.227e+05,6.7626,358.35,4.0174e-28,250.85,4.552e-31,4.0811e-26,-2.8568e-25
1.2276e+05,6.7626,358.35,4.004e-28,250.85,4.5368e-31,4.0675e-26,-2.8473e-25
1.2282e+05,6.7626,358.35,3.9906e-28,250.85,4.5216e-31,4.0539e-26,-2.8377e-25
1.2288e+05,6.7626,358.35,3.9772e-28,250.85,4.5064e-31,4.0402e-26,-2.8282e-25
1.2294e+05,6.7626,358.35,3.9638e-28,250.85,4.4912e-31,4.0266e-26,-2.8186e-25
1.23e+05,6.7626,358.35,3.9504e-28,250.85,4.476e-31,4.013e-26,-2.8091e-25
1.2306e+05,6.7626,358.35,3.937e-28,250.85,4.4608e-31,3.9994e-26,-2.7996e-25
1.2312e+05,6.7626,358.35,3.9235e-28,250.85,4.4456e-31,3.9857e-26,-2.79e-25
1.2318e+05,6.7626,358.35,3.9101e-28,250.85,4.4304e-31,3.9721e-26,-2.7805e-25
1.2324e+05,6.7626,358.35,3.8967e-28,250.85,4.4152e-31,3.9585e-26,-2.771e-25
1.233e+05,6.7626,358.35,3.8833e-28,250.85,4.4e-31,3.9449e-26,-2.7614e-25
1.2336e+05,6.7626,358.35,3.8699e-28,250.85,4.3848e-31,3.9312e-26,-2.7519e-25
1.2342e+05,6.7626,358.35,3.8565e-28,250.85,4.3696e-31,3.9176e-26,-2.7423e-25
1.2348e+05,6.7626,358.35,3.8431e-28,250.85,4.3544e-31,3.904e-26,-2.7328e-25
1.2354e+05,6.7626,358.35,3.8297e-28,250.85,4.3392e-31,3.8904e-26,-2.7233e-25
1.236e+05,6.7626,358.35,3.8162e-28,250.85,4.324e-31,3.8767e-26,-2.7137e-25
1.2366e+05,6.7626,358.35,3.8028e-28,250.85,4.3088e-31,3.8631e-26,-2.7042e-25
1.2372e+05,6.7626,358.35,3.7894e-28,250.85,4.2936e-31,3.8495e-26,-2.6947e-25
1.2378e+05,6.7626,358.35,3.776e-28,250.85,4.2784e-31,3.8359e-26,-2.6851e-25
1.2384e+05,6.7626,358.35,3.7626e-28,250.85,4.2632e-31,3.8222e-26,-2.6756e-25
1.239e+05,6.7626,358.35,3.7492e-28,250.85,4.248e-31,3.8086e-26,-2.666e-25
1.2396e+05,6.7626,358.35,3.7358e-28,250.85,4.2328e-31,3.795e-26,-2.6565e-25
1.2402e+05,6.7626,358.35,3.7224e-28,250.85,4.2176e-31,3.7814e-26,-2.647e-25
1.2408e+05,6.7626,358.35,3.7089e-28,250.85,4.2024e-31,3.7677e-26,-2.6374e-25
1.2414e+05,6.7626,358.35,3.6955e-28,250.85,4.1872e-31,3.7541e-26,-2.6279e-25
1.242e+05,6.7626,358.35,3.6821e-28,250.85,4.172e-31,3.7405e-26,-2.6184e-25
1.2426e+05,6.7626,358.35,3.6687e-28,250.85,4.1568e-31,3.7269e-26,-2.6088e-25
1.2432e+05,6.7626,358.35,3.6553e-28,250.85,4.1416e-31,3.7132e-26,-2.5993e-25
1.2438e+05,6.7626,358.35,3.6419e-28,250.85,4.1264e-31,3.6996e-26,-2.5897e-25
1.2444e+05,6.7626,358.35,3.6285e-28,250.85,4.1113e-31,3.686e-26,-2.5802e-25
1.245e+05,6.7626,358.35,3.6151e-28,250.85,4.0961e-31,3.6724e-26,-2.5707e-25
1.2456e+05,6.7626,358.35,3.6016e-28,250.85,4.0809e-31,3.6587e-26,-2.5611e-25
1.2462e+05,6.7626,358.35,3.5882e-28,250.85,4.0657e-31,3.6451e-26,-2.5516e-25
1.2468e+05,6.7626,358.35,3.5748e-28,250.85,4.0505e-31,3.6315e-26,-2.5421e-25
1.2474e+05,6.7626,358.35,3.5614e-28,250.85,4.0353e-31,3.6179e-26,-2.5325e-25
1.248e+05,6.7626,358.35,3.548e-28,250.85,4.0201e-31,3.6042e-26,-2.523e-25
1.2486e+05,6.7626,358.35,3.5346e-28,250.85,4.0049e-31,3.5906e-26,-2.5134e-25
1.2492e+05,6.7626,358.35,3.5212e-28,250.85,3.9897e-31,3.577e-26,-2.5039e-25
1.2498e+05,6.7626,358.35,3.5078e-28,250.85,3.9745e-31,3.5634e-26,-2.4944e-25
1.2504e+05,6.7626,358.35,3.4943e-28,250.85,3.9593e-31,3.5497e-26,-2.4848e-25
1.251e+05,6.7626,358.35,3.4809e-28,250.85,3.9441e-31,3.5361e-26,-2.4753e-25
1.2516e+05,6.7626,358.35,3.4675e-28,250.85,3.9289e-31,3.5225e-26,-2.4657e-25
1.2522e+05,6.7626,358.35,3.4541e-28,250.85,3.9137e-31,3.5089e-26,-2.4562e-25
1.2528e+05,6.7626,358.35,3.4407e-28,250.85,3.8985e-31,3.4952e-26,-2.4467e-25
1.2534e+05,6.7626,358.35,3.4273e-28,250.85,3.8833e-31,3.4816e-26,-2.4371e-25
1.254e+05,6.7626,358.35,3.4139e-28,250.85,3.8681e-31,3.468e-26,-2.4276e-25
1.2546e+05,6.7626,358.35,3.4005e-28,250.85,3.8529e-31,3.4544e-26,-2.4181e-25
1.2552e+05,6.7626,358.35,3.387e-28,250.85,3.8377e-31,3.4407e-26,-2.4085e-25
1.2558e+05,6.7626,358.35,3.3736e-28,250.85,3.8225e-31,3.4271e-26,-2.399e-25
1.2564e+05,6.7626,358.35,3.3602e-28,250.85,3.8073e-31,3.4135e-26,-2.3894e-25
1.257e+05,6.7626,358.35,3.3468e-28,250.85,3.7921e-31,3.3999e-26,-2.3799e-25
1.2576e+05,6.7626,358.35,3.3334e-28,250.85,3.7769e-31,3.3862e-26,-2.3704e-25
1.2582e+05,6.7626,358.35,3.32e-28,250.85,3.7617e-31,3.3726e-26,-2.3608e-25
1.2588e+05,6.7626,358.35,3.3066e-28,250.85,3.7465e-31,3.359e-26,-2.3513e-25
1.2594e+05,6.7626,358.35,3.2932e-28,250.85,3.7313e-31,3.3454e-26,-2.3418e-25
1.26e+05,6.7626,358.35,3.2797e-28,250.85,3.7161e-31,3.3317e-26,-2.3322e-25
1.2606e+05,6.7626,358.35,3.2663e-28,250.85,3.7009e-31,3.3181e-26,-2.3227e-25
1.2612e+05,6.7626,358.35,3.2529e-28,250.85,3.6857e-31,3.3045e-26,-2.3131e-25
1.2618e+05,6.7626,358.35,3.2395e-28,250.85,3.6705e-31,3.2909e-26,-2.3036e-25
1.2624e+05,6.7626,358.35,3.2261e-28,250.85,3.6553e-31,3.2772e-26,-2.2941e-25
1.263e+05,6.7626,358.35,3.2127e-28,250.85,3.6401e-31,3.2636e-26,-2.2845e-25
1.2636e+05,6.7626,358.35,3.1993e-28,250.85,3.6249e-31,3.25e-26,-2.275e-25
1.2642e+05,6.7626,358.35,3.1859e-28,250.85,3.6097e-31,3.2364e-26,-2.2655e-25
1.2648e+05,6.7626,358.35,3.1724e-28,250.85,3.5945e-31,3.2227e-26,-2.2559e-25
1.2654e+05,6.7626,358.35,3.159e-28,250.85,3.5794e-31,3.2091e-26,-2.2464e-25
1.266e+05,6.7626,358.35,3.1456e-28,250.85,3.5642e-31,3.1955e-26,-2.2368e-25
1.2666e+05,6.7626,358.35,3.1322e-28,250.85,3.549e-31,3.1819e-26,-2.2273e-25
1.2672e+05,6.7626,358.35,3.1188e-28,250.85,3.5338e-31,3.1682e-26,-2.2178e-25
1.2678e+05,6.7626,358.35,3.1054e-28,250.85,3.5186e-31,3.1546e-26,-2.2082e-25
1.2684e+05,6.7626,358.35,3.092e-28,250.85,3.5034e-31,3.141e-26,-2.1987e-25
1.269e+05,6.7626,358.35,3.0786e-28,250.85,3.4882e-31,3.1274e-26,-2.1892e-25
1.2696e+05,6.7626,358.35,3.0651e-28,250.85,3.473e-31,3.1137e-26,-2.1796e-25
1.2702e+05,6.7626,358.35,3.0517e-28,250.85,3.4578e-31,3.1001e-26,-2.1701e-25
1.2708e+05,6.7626,358.35,3.0383e-28,250.85,3.4426e-31,3.0865e-26,-2.1605e-25
1.2714e+05,6.7626,358.35,3.0249e-28,250.85,3.4274e-31,3.0729e-26,-2.151e-25
1.272e+05,6.7626,358.35,3.0115e-28,250.85,3.4122e-31,3.0592e-26,-2.1415e-25
1.2726e+05,6.7626,358.35,2.9981e-28,250.85,3.397e-31,3.0456e-26,-2.1319e-25
1.2732e+05,6.7626,358.35,2.9847e-28,250.85,3.3818e-31,3.032e-26,-2.1224e-25
1.2738e+05,6.7626,358.35,2.9713e-28,250.85,3.3666e-31,3.0184e-26,-2.1129e-25
1.2744e+05,6.7626,358.35,2.9578e-28,250.85,3.3514e-31,3.0047e-26,-2.1033e-25
1.275e+05,6.7626,358.35,2.9444e-28,250.85,3.3362e-31,2.9911e-26,-2.0938e-25
1.2756e+05,6.7626,358.35,2.931e-28,250.85,3.321e-31,2.9775e-26,-2.0842e-25
1.2762e+05,6.7626,358.35,2.9176e-28,250.85,3.3058e-31,2.9639e-26,-2.0747e-25
1.2768e+05,6.7626,358.35,2.9042e-28,250.85,3.2906e-31,2.9502e-26,-2.0652e-25
1.2774e+05,6.7626,358.35,2.8908e-28,250.85,3.2754e-31,2.9366e-26,-2.0556e-25
1.278e+05,6.7626,358.35,2.8774e-28,250.85,3.2602e-31,2.923e-26,-2.0461e-25
1.2786e+05,6.7626,358.35,2.864e-28,250.85,3.245e-31,2.9094e-26,-2.0366e-25
1.2792e+05,6.7626,358.35,2.8505e-28,250.85,3.2298e-31,2.8957e-26,-2.027e-25
1.2798e+05,6.7626,358.35,2.8371e-28,250.85,3.2146e-31,2.8821e-26,-2.0175e-25
1.2804e+05,6.7626,358.35,2.8237e-28,250.85,3.1994e-31,2.8685e-26,-2.0079e-25
1.281e+05,6.7626,358.35,2.8103e-28,250.85,3.1842e-31,2.8549e-26,-1.9984e-25
1.2816e+05,6.7626,358.35,2.7969e-28,250.85,3.169e-31,2.8412e-26,-1.9889e-25
1.2822e+05,6.7626,358.35,2.7835e-28,250.85,3.1538e-31,2.8276e-26,-1.9793e-25
1.2828e+05,6.7626,358.35,2.7701e-28,250.85,3.1386e-31,2.814e-26,-1.9698e-25
1.2834e+05,6.7626,358.35,2.7567e-28,250.85,3.1234e-31,2.8004e-26,-1.9603e-25
1.284e+05,6.7626,358.35,2.7432e-28,250.85,3.1082e-31,2.7867e-26,-1.9507e-25
1.2846e+05,6.7626,358.35,2.7298e-28,250.85,3.093e-31,2.7731e-26,-1.9412e-25
1.2852e+05,6.7626,358.35,2.7164e-28,250.85,3.0778e-31,2.7595e-26,-1.9316e-25
1.2858e+05,6.7626,358.35,2.703e-28,250.85,3.0627e-31,2.7459e-26,-1.9221e-25
1.2864e+05,6.7626,358.35,2.6896e-28,250.85,3.0475e-31,2.7322e-26,-1.9126e-25
1.287e+05,6.7626,358.35,2.6762e-28,250.85,3.0323e-31,2.7186e-26,-1.903e-25
1.2876e+05,6.7626,358.35,2.6628e-28,250.85,3.0171e-31,2.705e-26,-1.8935e-25
1.2882e+05,6.7626,358.35,2.6494e-28,250.85,3.0019e-31,2.6914e-26,-1.884e-25
1.2888e+05,6.7626,358.35,2.6359e-28,250.85,2.9867e-31,2.6777e-26,-1.8744e-25
1.2894e+05,6.7626,358.35,2.6225e-28,250.85,2.9715e-31,2.6641e-26,-1.8649e-25
1.29e+05,6.7626,358.35,2.6091e-28,250.85,2.9563e-31,2.6505e-26,-1.8553e-25
1.2906e+05,6.7626,358.35,2.5957e-28,250.85,2.9411e-31,2.6369e-26,-1.8458e-25
1.2912e+05,6.7626,358.35,2.5823e-28,250.85,2.9259e-31,2.6232e-26,-1.8363e-25
1.2918e+05,6.7626,358.35,2.5689e-28,250.85,2.9107e-31,2.6096e-26,-1.8267e-25
1.2924e+05,6.7626,358.35,2.5555e-28,250.85,2.8955e-31,2.596e-26,-1.8172e-25
1.293e+05,6.7626,358.35,2.5421e-28,250.85,2.8803e-31,2.5824e-26,-1.8077e-25
1.2936e+05,6.7626,358.35,2.5286e-28,250.85,2.8651e-31,2.5687e-26,-1.7981e-25
1.2942e+05,6.7626,358.35,2.5152e-28,250.85,2.8499e-31,2.5551e-26,-1.7886e-25
1.2948e+05,6.7626,358.35,2.5018e-28,250.85,2.8347e-31,2.5415e-26,-1.779e-25
1.2954e+05,6.7626,358.35,2.4884e-28,250.85,2.8195e-31,2.5279e-26,-1.7695e-25
1.296e+05,6.7626,358.35,2.475e-28,250.85,2.8043e-31,2.5142e-26,-1.76e-25
1.2966e+05,6.7626,358.35,2.4616e-28,250.85,2.7891e-31,2.5006e-26,-1.7504e-25
1.2972e+05,6.7626,358.35,2.4482e-28,250.85,2.7739e-31,2.487e-26,-1.7409e-25
1.2978e+05,6.7626,358.35,2.4348e-28,250.85,2.7587e-31,2.4734e-26,-1.7314e-25
1.2984e+05,6.7626,358.35,2.4213e-28,250.85,2.7435e-31,2.4597e-26,-1.7218e-25
